pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 9.47, 100.1, None,2022-10-15 00:00:00, 10.3, None, 10.0, 9.5, 9.3, 0.2, None, 100.0, None, None, None, None,42
None, None, 9.52, 100.1, None,2022-10-15 01:00:00, 10.3, None, 9.0, 9.5, 9.3, 0.2, None, 100.0, None, None, None, None,42
None, None, 9.32, 100.1, None,2022-10-15 02:00:00, 10.3, None, 10.0, 9.3, 9.3, 0.3, None, 100.0, None, None, None, None,42
None, None, 9.66, 100.1, None,2022-10-15 03:00:00, 10.3, None, 10.0, 9.7, 9.3, 0.9, None, 100.0, None, None, None, None,42
None, None, 9.37, 100.1, None,2022-10-15 04:00:00, 10.3, None, 9.0, 9.4, 9.3, 0.2, None, 100.0, None, None, None, None,42
None, None, 9.43, 100.1, None,2022-10-15 05:00:00, 10.3, None, 9.0, 9.4, 9.3, 1.1, None, 100.0, None, None, None, None,42
None, None, 9.4, 100.1, None,2022-10-15 06:00:00, 10.3, None, 10.0, 9.4, 9.3, 0.3, None, 100.0, None, None, None, None,42
None, None, 9.38, 100.1, None,2022-10-15 07:00:00, 9.6, None, 9.0, 9.4, 9.3, 0.3, None, 100.0, None, None, None, None,42
None, None, 9.49, 100.1, None,2022-10-15 08:00:00, 9.8, None, 9.0, 9.5, 9.3, 0.5, None, 100.0, None, None, None, None,42
None, None, 9.48, 100.1, None,2022-10-15 09:00:00, 9.8, None, 9.0, 9.5, 9.3, 0.5, None, 100.0, None, None, None, None,42
None, None, 9.62, 100.1, None,2022-10-15 10:00:00, 9.8, None, 10.0, 9.6, 9.3, 0.5, None, 100.0, None, None, None, None,42
None, None, 9.84, 100.1, None,2022-10-15 11:00:00, 10.0, None, 10.0, 9.8, 9.3, 0.0, None, 100.0, None, None, None, None,42
None, None, 10.45, 100.1, None,2022-10-15 12:00:00, 10.6, None, 10.0, 10.5, 9.3, 0.0, None, 100.0, None, None, None, None,42
None, None, 11.4, 100.1, None,2022-10-15 13:00:00, 11.4, None, 11.0, 11.4, 9.3, -0.3, None, 100.0, None, None, None, None,42
None, None, 11.76, 100.1, None,2022-10-15 14:00:00, 12.1, None, 12.0, 11.8, 9.3, 0.1, None, 100.0, None, None, None, None,42
None, None, 11.51, 100.1, None,2022-10-15 15:00:00, 12.1, None, 11.0, 11.5, 9.3, 0.0, None, 100.0, None, None, None, None,42
None, None, 11.87, 100.1, None,2022-10-15 16:00:00, 12.2, None, 12.0, 11.9, 9.3, 0.0, None, 100.0, None, None, None, None,42
None, None, 11.75, 100.1, None,2022-10-15 17:00:00, 12.2, None, 12.0, 11.8, 9.3, 0.0, None, 100.0, None, None, None, None,42
None, None, 11.33, 100.1, None,2022-10-15 18:00:00, 12.2, None, 11.0, 11.3, 9.3, 0.0, None, 100.0, None, None, None, None,42
None, None, 11.07, 100.1, None,2022-10-15 19:00:00, 11.5, None, 11.0, 11.1, 11.1, 0.0, None, 100.0, None, None, None, None,42
None, None, 10.71, 100.1, None,2022-10-15 20:00:00, 11.5, None, 11.0, 10.7, 10.7, 0.0, None, 100.0, None, None, None, None,42
None, None, 10.39, 100.1, None,2022-10-15 21:00:00, 11.5, None, 10.0, 10.4, 10.4, 0.0, None, 100.0, None, None, None, None,42
None, None, 10.4, 100.1, None,2022-10-15 22:00:00, 11.5, None, 11.0, 10.4, 10.2, 0.2, None, 100.0, None, None, None, None,42
None, None, 10.4, 100.1, None,2022-10-15 23:00:00, 11.5, None, 10.0, 10.4, 10.2, None, None, 100.0, None, None, None, None,42
None, None, 10.35, 100.1, None,2022-10-16 00:00:00, 11.5, None, 10.0, 10.4, 10.2, None, None, 100.0, None, None, None, None,42
None, None, 10.62, 100.1, None,2022-10-16 01:00:00, 11.5, None, 11.0, 10.6, 10.2, 0.0, None, 100.0, None, None, None, None,42
None, None, None, None, None,2022-10-16 02:00:00, 11.5, None, 10.0, 10.4, 10.2, None, None, 100.0, None, None, None, None,42
None, None, 10.34, 100.1, None,2022-10-16 03:00:00, 11.5, None, 11.0, 10.3, 10.1, 0.0, None, 100.0, None, None, None, None,42
None, None, 10.08, 100.2, None,2022-10-16 04:00:00, 11.5, None, 10.0, 10.1, 10.1, 0.0, None, 100.0, None, None, None, None,42
None, None, 9.98, 100.1, None,2022-10-16 05:00:00, 11.5, None, 10.0, 10.0, 9.9, 0.0, None, 100.0, None, None, None, None,42
None, None, 9.85, 100.1, None,2022-10-16 06:00:00, 11.5, None, 10.0, 9.9, 9.8, 0.0, None, 100.0, None, None, None, None,42
None, None, 9.93, 99.7, None,2022-10-16 07:00:00, 10.1, None, 10.0, 9.9, 9.8, 0.0, None, 100.0, None, None, None, None,42
None, None, 9.8, 98.9, None,2022-10-16 08:00:00, 10.1, None, 10.0, 9.8, 9.8, 0.0, None, 99.0, None, None, None, None,42
None, None, 9.63, 98.5, None,2022-10-16 09:00:00, 10.1, None, 9.0, 9.6, 9.6, 0.0, None, 99.0, None, None, None, None,42
None, None, 10.02, 95.7, None,2022-10-16 10:00:00, 10.1, None, 9.0, 10.0, 9.6, 0.0, None, 96.0, None, None, None, None,42
None, None, 10.15, 95.2, None,2022-10-16 11:00:00, 10.3, None, 9.0, 10.2, 9.6, 0.0, None, 95.0, None, None, None, None,42
None, None, 10.34, 95.4, None,2022-10-16 12:00:00, 10.4, None, 10.0, 10.3, 9.6, -0.2, None, 95.0, None, None, None, None,42
None, None, 10.77, 93.6, None,2022-10-16 13:00:00, 10.9, None, 10.0, 10.8, 9.6, 0.0, None, 94.0, None, None, None, None,42
None, None, 11.24, 92.5, None,2022-10-16 14:00:00, 11.3, None, 10.0, 11.2, 9.6, 0.0, None, 93.0, None, None, None, None,42
None, None, 12.02, 89.4, None,2022-10-16 15:00:00, 12.1, None, 10.0, 12.0, 9.6, None, None, 89.0, None, None, None, None,42
None, None, None, None, None,2022-10-16 16:00:00, 12.5, None, 10.0, 12.4, 9.6, 0.0, None, 89.0, None, None, None, None,42
None, None, None, None, None,2022-10-16 17:00:00, 12.5, None, 10.0, 11.8, 9.6, None, None, 93.0, None, None, None, None,42
None, None, None, None, None,2022-10-16 18:00:00, 12.5, None, 10.0, 10.1, 9.6, None, None, 97.0, None, None, None, None,42
None, None, 8.06, 100.1, None,2022-10-16 20:00:00, 10.2, None, 8.0, 8.1, 8.1, 0.2, None, 100.0, None, None, None, None,42
None, None, 8.21, 100.1, None,2022-10-16 21:00:00, 10.2, None, 9.0, 8.2, 8.0, 0.0, None, 100.0, None, None, None, None,42
None, None, 8.96, 100.1, None,2022-10-16 22:00:00, 10.2, None, 9.0, 9.0, 8.0, 0.0, None, 100.0, None, None, None, None,42
None, None, 9.04, 100.1, None,2022-10-16 23:00:00, 10.2, None, 9.0, 9.0, 8.0, -0.2, None, 100.0, None, None, None, None,42
None, None, None, None, None,2022-10-17 00:00:00, 10.2, None, 9.0, 9.0, 8.0, -0.1, None, 100.0, None, None, None, None,42
None, None, 8.52, 100.1, None,2022-10-17 01:00:00, 10.2, None, 9.0, 8.5, 8.0, None, None, 100.0, None, None, None, None,42
None, None, 8.23, 100.1, None,2022-10-17 02:00:00, 10.2, None, 8.0, 8.2, 8.0, 0.0, None, 100.0, None, None, None, None,42
None, None, 7.968, 100.1, None,2022-10-17 03:00:00, 10.2, None, 8.0, 8.0, 7.9, 0.1, None, 100.0, None, None, None, None,42
None, None, 7.673, 100.1, None,2022-10-17 04:00:00, 10.2, None, 8.0, 7.7, 7.7, 0.1, None, 100.0, None, None, None, None,42
None, None, 7.631, 100.1, None,2022-10-17 05:00:00, 10.2, None, 8.0, 7.6, 7.5, 0.0, None, 100.0, None, None, None, None,42
None, None, 7.647, 100.1, None,2022-10-17 06:00:00, 10.2, None, 8.0, 7.6, 7.5, 0.0, None, 100.0, None, None, None, None,42
None, None, 7.544, 100.1, None,2022-10-17 07:00:00, 7.7, None, 8.0, 7.5, 7.5, 0.0, None, 100.0, None, None, None, None,42
None, None, 7.497, 100.1, None,2022-10-17 08:00:00, 7.7, None, 7.0, 7.5, 7.5, 0.0, None, 100.0, None, None, None, None,42
None, None, 7.517, 100.1, None,2022-10-17 09:00:00, 7.7, None, 8.0, 7.5, 7.5, 0.0, None, 100.0, None, None, None, None,42
None, None, 8.06, 100.1, None,2022-10-17 10:00:00, 8.1, None, 8.0, 8.1, 7.5, -0.1, None, 100.0, None, None, None, None,42
None, None, 8.77, 100.1, None,2022-10-17 11:00:00, 9.0, None, 9.0, 8.8, 7.5, None, None, 100.0, None, None, None, None,42
None, None, 9.16, 100.1, None,2022-10-17 12:00:00, 9.2, None, 9.0, 9.2, 7.5, -0.2, None, 100.0, None, None, None, None,42
None, None, 9.63, 100.1, None,2022-10-17 13:00:00, 9.7, None, 10.0, 9.6, 7.5, 0.0, None, 100.0, None, None, None, None,42
None, None, 9.89, 100.1, None,2022-10-17 14:00:00, 9.8, None, 10.0, 9.9, 7.5, 0.2, None, 100.0, None, None, None, None,42
None, None, 10.24, 100.0, None,2022-10-17 15:00:00, 10.4, None, 10.0, 10.2, 7.5, 0.2, None, 100.0, None, None, None, None,42
None, None, 9.98, 100.1, None,2022-10-17 16:00:00, 10.4, None, 10.0, 10.0, 7.5, 0.5, None, 100.0, None, None, None, None,42
None, None, 9.77, 100.1, None,2022-10-17 17:00:00, 10.4, None, 10.0, 9.8, 7.5, 0.5, None, 100.0, None, None, None, None,42
None, None, 9.57, 100.1, None,2022-10-17 18:00:00, 10.4, None, 10.0, 9.6, 7.5, 0.8, None, 100.0, None, None, None, None,42
None, None, 9.27, 100.2, None,2022-10-17 19:00:00, 9.6, None, 9.0, 9.3, 9.1, 1.5, None, 100.0, None, None, None, None,42
None, None, 9.07, 100.1, None,2022-10-17 20:00:00, 9.6, None, 9.0, 9.1, 9.0, 1.1, None, 100.0, None, None, None, None,42
None, None, 8.99, 100.1, None,2022-10-17 21:00:00, 9.6, None, 9.0, 9.0, 9.0, 0.3, None, 100.0, None, None, None, None,42
None, None, 8.88, 100.1, None,2022-10-17 22:00:00, 9.6, None, 9.0, 8.9, 8.8, 0.1, None, 100.0, None, None, None, None,42
None, None, 8.95, 100.1, None,2022-10-17 23:00:00, 9.6, None, 9.0, 9.0, 8.8, 0.2, None, 100.0, None, None, None, None,42
None, None, 9.06, 100.1, None,2022-10-18 00:00:00, 9.6, None, 9.0, 9.1, 8.8, 0.4, None, 100.0, None, None, None, None,42
None, None, 9.12, 100.1, None,2022-10-18 01:00:00, 9.6, None, 9.0, 9.1, 8.8, 0.0, None, 100.0, None, None, None, None,42
None, None, 9.46, 100.1, None,2022-10-18 02:00:00, 9.6, None, 9.0, 9.5, 8.8, -0.1, None, 100.0, None, None, None, None,42
None, None, 10.02, 99.7, None,2022-10-18 03:00:00, 10.3, None, 10.0, 10.0, 8.8, 0.0, None, 100.0, None, None, None, None,42
None, None, 10.5, 95.3, None,2022-10-18 04:00:00, 10.7, None, 10.0, 10.5, 8.8, 0.0, None, 95.0, None, None, None, None,42
None, None, 10.75, 92.1, None,2022-10-18 05:00:00, 10.8, None, 9.0, 10.8, 8.8, -0.1, None, 92.0, None, None, None, None,42
None, None, 10.67, 91.7, None,2022-10-18 06:00:00, 10.8, None, 9.0, 10.7, 8.8, 0.2, None, 92.0, None, None, None, None,42
None, None, 10.38, 95.2, None,2022-10-18 07:00:00, 10.8, None, 10.0, 10.4, 10.4, 0.2, None, 95.0, None, None, None, None,42
None, None, 10.59, 92.7, None,2022-10-18 08:00:00, 10.8, None, 10.0, 10.6, 10.3, 0.0, None, 93.0, None, None, None, None,42
None, None, 10.58, 92.7, None,2022-10-18 09:00:00, 10.9, None, 9.0, 10.6, 10.3, 0.0, None, 93.0, None, None, None, None,42
None, None, 11.12, 86.6, None,2022-10-18 10:00:00, 11.0, None, 9.0, 11.1, 10.3, None, None, 87.0, None, None, None, None,42
None, None, 11.33, 86.4, None,2022-10-18 11:00:00, 11.6, None, 9.0, 11.3, 10.3, 0.0, None, 86.0, None, None, None, None,42
None, None, 11.11, 91.4, None,2022-10-18 12:00:00, 11.6, None, 10.0, 11.1, 10.3, 0.2, None, 91.0, None, None, None, None,42
None, None, 11.23, 91.2, None,2022-10-18 13:00:00, 11.6, None, 10.0, 11.2, 10.3, 0.0, None, 91.0, None, None, None, None,42
