AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.8, -7.1, None,2021-11-19 00:00:00, None, -2.3,47
-6.6, None, None, 49.0,2021-11-19 00:45:00, None, None,47
-6.6, None, None, 49.0,2021-11-19 01:00:00, None, None,47
-6.6, None, None, 49.0,2021-11-19 01:15:00, None, None,47
-6.5, None, None, 49.0,2021-11-19 01:30:00, None, None,47
-6.4, None, None, 49.0,2021-11-19 01:45:00, None, None,47
-6.3, None, None, 49.0,2021-11-19 02:00:00, None, None,47
-6.4, None, None, 49.0,2021-11-19 02:15:00, None, None,47
-6.3, None, None, 49.0,2021-11-19 02:30:00, None, None,47
-6.3, None, None, 49.0,2021-11-19 02:45:00, None, None,47
-6.3, None, None, 49.0,2021-11-19 03:00:00, None, None,47
-6.3, None, None, 49.0,2021-11-19 03:15:00, None, None,47
-6.2, None, None, 49.0,2021-11-19 03:30:00, None, None,47
-6.2, None, None, 49.0,2021-11-19 03:45:00, None, None,47
-6.3, None, None, 49.0,2021-11-19 04:00:00, None, None,47
-6.4, None, None, 50.0,2021-11-19 04:15:00, None, None,47
-6.4, None, None, 50.0,2021-11-19 04:30:00, None, None,47
-6.7, None, None, 50.0,2021-11-19 04:45:00, None, None,47
-7.0, None, None, 50.0,2021-11-19 05:00:00, None, None,47
-6.9, None, None, 50.0,2021-11-19 05:15:00, None, None,47
-6.9, None, None, 50.0,2021-11-19 05:30:00, None, None,47
-6.8, None, None, 50.0,2021-11-19 05:45:00, None, None,47
-6.5, None, None, 50.0,2021-11-19 06:00:00, None, None,47
-6.5, None, None, 50.0,2021-11-19 06:15:00, None, None,47
-6.4, None, None, 50.0,2021-11-19 06:30:00, None, None,47
-6.2, None, None, 50.0,2021-11-19 06:45:00, None, None,47
-6.3, None, None, 50.0,2021-11-19 07:00:00, None, None,47
-6.5, None, None, 50.0,2021-11-19 07:15:00, None, None,47
-6.6, None, None, 50.0,2021-11-19 07:30:00, None, None,47
-6.8, None, None, 50.0,2021-11-19 07:45:00, None, None,47
-6.8, None, None, 50.0,2021-11-19 08:00:00, None, None,47
-6.9, None, None, 50.0,2021-11-19 08:15:00, None, None,47
-6.8, None, None, 50.0,2021-11-19 08:30:00, None, None,47
-7.0, None, None, 50.0,2021-11-19 08:45:00, None, None,47
-7.1, None, None, 50.0,2021-11-19 09:00:00, None, None,47
-7.0, None, None, 50.0,2021-11-19 09:15:00, None, None,47
-6.6, None, None, 50.0,2021-11-19 09:30:00, None, None,47
-6.0, None, None, 50.0,2021-11-19 09:45:00, None, None,47
-6.3, None, None, 50.0,2021-11-19 10:00:00, None, None,47
-5.9, None, None, 50.0,2021-11-19 10:15:00, None, None,47
-5.6, None, None, 50.0,2021-11-19 10:30:00, None, None,47
-5.0, None, None, 51.0,2021-11-19 10:45:00, None, None,47
-4.7, None, None, 51.0,2021-11-19 11:00:00, None, None,47
-3.3, None, None, 51.0,2021-11-19 11:15:00, None, None,47
-3.4, None, None, 51.0,2021-11-19 11:30:00, None, None,47
-2.8, None, None, 51.0,2021-11-19 11:45:00, None, None,47
-2.3, None, None, 51.0,2021-11-19 12:00:00, None, None,47
-2.9, None, None, 51.0,2021-11-19 12:15:00, None, None,47
-3.1, None, None, 51.0,2021-11-19 12:30:00, None, None,47
-3.0, None, None, 51.0,2021-11-19 12:45:00, None, None,47
-3.6, None, None, 51.0,2021-11-19 13:00:00, None, None,47
-3.1, None, None, 51.0,2021-11-19 13:15:00, None, None,47
-3.1, None, None, 51.0,2021-11-19 13:30:00, None, None,47
-3.2, None, None, 51.0,2021-11-19 13:45:00, None, None,47
-3.2, None, None, 51.0,2021-11-19 14:00:00, None, None,47
-3.4, None, None, 51.0,2021-11-19 14:15:00, None, None,47
-3.6, None, None, 51.0,2021-11-19 14:30:00, None, None,47
-3.3, None, None, 51.0,2021-11-19 14:45:00, None, None,47
-3.6, None, None, 51.0,2021-11-19 15:00:00, None, None,47
-3.7, None, None, 51.0,2021-11-19 15:15:00, None, None,47
-3.9, None, None, 51.0,2021-11-19 15:30:00, None, None,47
-3.9, None, None, 51.0,2021-11-19 15:45:00, None, None,47
-5.1, None, None, 51.0,2021-11-19 16:00:00, None, None,47
-5.9, None, None, 51.0,2021-11-19 16:15:00, None, None,47
-6.1, None, None, 51.0,2021-11-19 16:30:00, None, None,47
-6.3, None, None, 51.0,2021-11-19 16:45:00, None, None,47
-6.1, None, None, 51.0,2021-11-19 17:00:00, None, None,47
-6.1, None, None, 51.0,2021-11-19 17:15:00, None, None,47
-6.5, None, None, 51.0,2021-11-19 17:30:00, None, None,47
-6.4, None, None, 51.0,2021-11-19 17:45:00, None, None,47
-6.7, None, None, 51.0,2021-11-19 18:00:00, None, None,47
-6.9, None, None, 51.0,2021-11-19 18:15:00, None, None,47
-6.7, None, None, 51.0,2021-11-19 18:30:00, None, None,47
-6.3, None, None, 51.0,2021-11-19 18:45:00, None, None,47
-6.3, None, None, 51.0,2021-11-19 19:00:00, None, None,47
-6.6, None, None, 51.0,2021-11-19 19:15:00, None, None,47
-6.4, None, None, 51.0,2021-11-19 19:30:00, None, None,47
-6.0, None, None, 51.0,2021-11-19 19:45:00, None, None,47
-5.4, None, None, 51.0,2021-11-19 20:00:00, None, None,47
-5.8, None, None, 51.0,2021-11-19 20:15:00, None, None,47
-5.7, None, None, 51.0,2021-11-19 20:30:00, None, None,47
-5.6, None, None, 51.0,2021-11-19 20:45:00, None, None,47
-5.6, None, None, 51.0,2021-11-19 21:00:00, None, None,47
-5.3, None, None, 51.0,2021-11-19 21:15:00, None, None,47
-5.2, None, None, 51.0,2021-11-19 21:30:00, None, None,47
-4.8, None, None, 51.0,2021-11-19 21:45:00, None, None,47
-4.9, None, None, 51.0,2021-11-19 22:00:00, None, None,47
-4.9, None, None, 51.0,2021-11-19 22:15:00, None, None,47
-5.0, None, None, 51.0,2021-11-19 22:30:00, None, None,47
-4.6, None, None, 51.0,2021-11-19 22:45:00, None, None,47
-4.6, None, None, 51.0,2021-11-19 23:00:00, None, None,47
-4.8, None, None, 51.0,2021-11-19 23:15:00, None, None,47
-4.7, None, None, 51.0,2021-11-19 23:30:00, None, None,47
-4.6, None, None, 51.0,2021-11-19 23:45:00, None, None,47
-4.5, 0.1, -4.9, 51.0,2021-11-20 00:00:00, None, -1.0,47
