TempC,time,RH,week_of_year
5.77,2018-09-24 00:00:00,95.6,39
5.796,2018-09-24 01:00:00,96.3,39
5.77,2018-09-24 02:00:00,97.0,39
5.847,2018-09-24 03:00:00,97.2,39
5.847,2018-09-24 04:00:00,97.6,39
5.821,2018-09-24 05:00:00,97.6,39
5.821,2018-09-24 06:00:00,97.9,39
6.0,2018-09-24 07:00:00,98.0,39
6.484,2018-09-24 08:00:00,98.0,39
7.167,2018-09-24 09:00:00,98.0,39
8.195,2018-09-24 10:00:00,97.4,39
9.952,2018-09-24 11:00:00,96.1,39
10.785,2018-09-24 12:00:00,91.0,39
11.686,2018-09-24 13:00:00,87.0,39
12.025,2018-09-24 14:00:00,83.3,39
10.345,2018-09-24 15:00:00,89.8,39
10.124,2018-09-24 16:00:00,94.0,39
8.965,2018-09-24 17:00:00,95.1,39
8.419,2018-09-24 18:00:00,96.8,39
7.97,2018-09-24 19:00:00,97.4,39
7.544,2018-09-24 20:00:00,97.8,39
7.72,2018-09-24 21:00:00,97.8,39
7.242,2018-09-24 22:00:00,96.7,39
7.318,2018-09-24 23:00:00,96.5,39
6.763,2018-09-25 00:00:00,95.8,39
5.488,2018-09-25 01:00:00,97.3,39
4.35,2018-09-25 02:00:00,98.1,39
4.272,2018-09-25 03:00:00,98.4,39
4.532,2018-09-25 04:00:00,98.8,39
4.376,2018-09-25 05:00:00,98.6,39
4.011,2018-09-25 06:00:00,98.6,39
4.402,2018-09-25 07:00:00,98.8,39
4.947,2018-09-25 08:00:00,97.9,39
6.408,2018-09-25 09:00:00,96.8,39
9.361,2018-09-25 10:00:00,92.3,39
11.662,2018-09-25 11:00:00,83.6,39
11.759,2018-09-25 12:00:00,75.4,39
12.195,2018-09-25 13:00:00,71.9,39
13.281,2018-09-25 14:00:00,71.8,39
12.896,2018-09-25 15:00:00,70.6,39
12.268,2018-09-25 16:00:00,71.3,39
10.638,2018-09-25 17:00:00,79.0,39
8.394,2018-09-25 18:00:00,89.2,39
6.281,2018-09-25 19:00:00,93.0,39
6.611,2018-09-25 20:00:00,93.3,39
6.357,2018-09-25 21:00:00,92.4,39
6.914,2018-09-25 22:00:00,90.7,39
7.645,2018-09-25 23:00:00,88.0,39
7.82,2018-09-26 00:00:00,86.9,39
8.17,2018-09-26 01:00:00,85.6,39
7.77,2018-09-26 02:00:00,85.3,39
7.318,2018-09-26 03:00:00,88.9,39
7.116,2018-09-26 04:00:00,90.2,39
6.712,2018-09-26 05:00:00,93.8,39
6.661,2018-09-26 06:00:00,94.6,39
6.661,2018-09-26 07:00:00,95.5,39
7.293,2018-09-26 08:00:00,95.5,39
8.095,2018-09-26 09:00:00,94.6,39
8.866,2018-09-26 10:00:00,91.9,39
10.98,2018-09-26 11:00:00,88.8,39
11.856,2018-09-26 12:00:00,82.7,39
11.467,2018-09-26 13:00:00,83.3,39
12.727,2018-09-26 14:00:00,81.8,39
12.243,2018-09-26 15:00:00,78.8,39
11.637,2018-09-26 16:00:00,81.1,39
10.1,2018-09-26 17:00:00,89.1,39
9.632,2018-09-26 18:00:00,94.1,39
9.238,2018-09-26 19:00:00,96.1,39
9.089,2018-09-26 20:00:00,96.9,39
8.891,2018-09-26 21:00:00,97.5,39
8.693,2018-09-26 22:00:00,97.8,39
