ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,,,,2017-02-06 02:00:00,,,6,222.0, None, None,0.0, None,3.9, None,-9.0, None, None, None,91.0,,,,,,
,,,,2017-02-06 03:00:00,,,6,232.0, None, None,0.0, None,7.1, None,-9.3, None, None, None,89.0,,,,,,
,,,,2017-02-06 04:00:00,,,6,289.0, None, None,0.0, None,1.3, None,-9.7, None, None, None,89.0,,,,,,
,,,,2017-02-06 05:00:00,,,6,263.0, None, None,0.0, None,1.5, None,-9.6, None, None, None,90.0,,,,,,
,,,,2017-02-06 06:00:00,,,6,233.0, None, None,0.0, None,2.9, None,-9.6, None, None, None,90.0,,,,,,
,,,,2017-02-06 07:00:00,,,6,353.0, None, None,0.0, None,0.8, None,-9.6, None, None, None,86.0,,,,,,
,,,,2017-02-06 08:00:00,,,6,13.0, None, None,0.0, None,1.3, None,-9.6, None, None, None,86.0,,,,,,
,,,,2017-02-06 09:00:00,,,6,124.0, None, None,0.0, None,0.4, None,-7.4, None, None, None,77.0,,,,,,
,,,,2017-02-06 10:00:00,,,6,153.0, None, None,0.2, None,3.0, None,-3.4, None, None, None,59.0,,,,,,
,,,,2017-02-06 11:00:00,,,6,151.0, None, None,0.0, None,5.9, None,-2.6, None, None, None,55.0,,,,,,
,,,,2017-02-06 12:00:00,,,6,87.0, None, None,0.6, None,6.6, None,-5.9, None, None, None,68.0,,,,,,
,,,,2017-02-06 13:00:00,,,6,77.0, None, None,1.0, None,10.7, None,-6.6, None, None, None,70.0,,,,,,
,,,,2017-02-06 14:00:00,,,6,70.0, None, None,0.0, None,8.4, None,-6.4, None, None, None,64.0,,,,,,
,,,,2017-02-06 15:00:00,,,6,62.0, None, None,0.0, None,9.0, None,-6.4, None, None, None,61.0,,,,,,
,,,,2017-02-06 16:00:00,,,6,33.0, None, None,0.0, None,12.0, None,-8.2, None, None, None,65.0,,,,,,
,,,,2017-02-06 17:00:00,,,6,6.0, None, None,0.0, None,7.5, None,-8.8, None, None, None,70.0,,,,,,
,,,,2017-02-06 18:00:00,,,6,205.0, None, None,0.0, None,1.6, None,-8.9, None, None, None,73.0,,,,,,
,,,,2017-02-06 19:00:00,,,6,25.0, None, None,0.0, None,0.0, None,-9.7, None, None, None,81.0,,,,,,
,,,,2017-02-06 20:00:00,,,6,295.0, None, None,0.0, None,1.0, None,-9.8, None, None, None,86.0,,,,,,
,,,,2017-02-06 21:00:00,,,6,68.0, None, None,0.0, None,0.8, None,-10.1, None, None, None,88.0,,,,,,
,,,,2017-02-06 22:00:00,,,6,307.0, None, None,0.0, None,0.0, None,-10.2, None, None, None,89.0,,,,,,
,,,,2017-02-06 23:00:00,,,6,260.0, None, None,0.0, None,1.6, None,-10.4, None, None, None,90.0,,,,,,
,,,,2017-02-07 00:00:00,,,6,168.0, None, None,0.0, None,0.0, None,-10.5, None, None, None,88.0,,,,,,
,,,,2017-02-07 01:00:00,,,6,281.0, None, None,0.0, None,3.0, None,-10.9, None, None, None,88.0,,,,,,
,,,,2017-02-07 02:00:00,,,6,224.0, None, None,0.0, None,1.3, None,-10.9, None, None, None,87.0,,,,,,
,,,,2017-02-07 03:00:00,,,6,293.0, None, None,0.0, None,2.4, None,-11.2, None, None, None,86.0,,,,,,
,,,,2017-02-07 04:00:00,,,6,291.0, None, None,0.0, None,2.6, None,-11.7, None, None, None,85.0,,,,,,
,,,,2017-02-07 05:00:00,,,6,310.0, None, None,0.0, None,3.5, None,-12.1, None, None, None,85.0,,,,,,
,,,,2017-02-07 06:00:00,,,6,325.0, None, None,0.0, None,1.5, None,-12.6, None, None, None,81.0,,,,,,
,,,,2017-02-07 07:00:00,,,6,315.0, None, None,0.0, None,1.9, None,-13.4, None, None, None,83.0,,,,,,
,,,,2017-02-07 08:00:00,,,6,47.0, None, None,0.0, None,4.6, None,-12.3, None, None, None,76.0,,,,,,
,,,,2017-02-07 09:00:00,,,6,62.0, None, None,0.0, None,11.6, None,-11.5, None, None, None,67.0,,,,,,
,,,,2017-02-07 10:00:00,,,6,68.0, None, None,0.0, None,9.2, None,-10.1, None, None, None,65.0,,,,,,
,,,,2017-02-07 11:00:00,,,6,75.0, None, None,0.0, None,11.6, None,-9.4, None, None, None,61.0,,,,,,
,,,,2017-02-07 12:00:00,,,6,103.0, None, None,0.0, None,9.5, None,-7.2, None, None, None,51.0,,,,,,
,,,,2017-02-07 13:00:00,,,6,75.0, None, None,0.0, None,17.7, None,-7.9, None, None, None,59.0,,,,,,
,,,,2017-02-07 14:00:00,,,6,81.0, None, None,0.0, None,15.6, None,-7.9, None, None, None,61.0,,,,,,
,,,,2017-02-07 15:00:00,,,6,103.0, None, None,0.0, None,10.6, None,-8.5, None, None, None,64.0,,,,,,
,,,,2017-02-07 16:00:00,,,6,221.0, None, None,0.0, None,1.0, None,-8.8, None, None, None,64.0,,,,,,
,,,,2017-02-07 17:00:00,,,6,327.0, None, None,0.0, None,2.3, None,-11.2, None, None, None,74.0,,,,,,
,,,,2017-02-07 18:00:00,,,6,288.0, None, None,0.0, None,3.9, None,-12.0, None, None, None,77.0,,,,,,
,,,,2017-02-07 19:00:00,,,6,273.0, None, None,0.0, None,0.0, None,-12.0, None, None, None,79.0,,,,,,
,,,,2017-02-07 20:00:00,,,6,78.0, None, None,0.0, None,3.9, None,-12.3, None, None, None,78.0,,,,,,
,,,,2017-02-07 21:00:00,,,6,34.0, None, None,0.0, None,0.1, None,-13.2, None, None, None,81.0,,,,,,
,,,,2017-02-07 22:00:00,,,6,51.0, None, None,0.0, None,4.3, None,-13.1, None, None, None,80.0,,,,,,
,,,,2017-02-07 23:00:00,,,6,358.0, None, None,0.0, None,0.2, None,-13.3, None, None, None,80.0,,,,,,
,,,,2017-02-08 00:00:00,,,6,55.0, None, None,0.0, None,4.7, None,-13.4, None, None, None,79.0,,,,,,
,,,,2017-02-08 01:00:00,,,6,268.0, None, None,0.0, None,0.0, None,-13.0, None, None, None,81.0,,,,,,
,,,,2017-02-08 02:00:00,,,6,47.0, None, None,0.0, None,1.9, None,-12.4, None, None, None,81.0,,,,,,
,,,,2017-02-08 03:00:00,,,6,73.0, None, None,0.0, None,1.3, None,-12.8, None, None, None,80.0,,,,,,
,,,,2017-02-08 04:00:00,,,6,323.0, None, None,0.0, None,2.7, None,-12.6, None, None, None,78.0,,,,,,
,,,,2017-02-08 05:00:00,,,6,2.0, None, None,0.0, None,0.0, None,-12.5, None, None, None,78.0,,,,,,
,,,,2017-02-08 06:00:00,,,6,266.0, None, None,0.0, None,0.0, None,-12.7, None, None, None,79.0,,,,,,
,,,,2017-02-08 07:00:00,,,6,270.0, None, None,0.0, None,2.5, None,-12.5, None, None, None,78.0,,,,,,
,,,,2017-02-08 08:00:00,,,6,264.0, None, None,0.0, None,0.1, None,-11.9, None, None, None,76.0,,,,,,
,,,,2017-02-08 09:00:00,,,6,104.0, None, None,0.0, None,0.0, None,-10.5, None, None, None,73.0,,,,,,
,,,,2017-02-08 10:00:00,,,6,109.0, None, None,0.0, None,7.3, None,-9.1, None, None, None,64.0,,,,,,
,,,,2017-02-08 11:00:00,,,6,85.0, None, None,0.0, None,8.8, None,-9.8, None, None, None,67.0,,,,,,
,,,,2017-02-08 12:00:00,,,6,84.0, None, None,0.0, None,11.9, None,-9.7, None, None, None,67.0,,,,,,
,,,,2017-02-08 13:00:00,,,6,83.0, None, None,0.0, None,10.4, None,-9.8, None, None, None,70.0,,,,,,
,,,,2017-02-08 14:00:00,,,6,98.0, None, None,0.0, None,4.8, None,-10.3, None, None, None,73.0,,,,,,
,,,,2017-02-08 15:00:00,,,6,206.0, None, None,0.0, None,2.3, None,-10.9, None, None, None,84.0,,,,,,
,,,,2017-02-08 16:00:00,,,6,205.0, None, None,0.0, None,0.3, None,-10.9, None, None, None,85.0,,,,,,
,,,,2017-02-08 17:00:00,,,6,217.0, None, None,0.0, None,1.9, None,-11.5, None, None, None,89.0,,,,,,
,,,,2017-02-08 18:00:00,,,6,295.0, None, None,0.0, None,0.9, None,-11.5, None, None, None,86.0,,,,,,
,,,,2017-02-08 19:00:00,,,6,359.0, None, None,0.0, None,0.9, None,-11.0, None, None, None,85.0,,,,,,
,,,,2017-02-08 20:00:00,,,6,2.0, None, None,0.0, None,3.4, None,-10.8, None, None, None,84.0,,,,,,
,,,,2017-02-08 21:00:00,,,6,132.0, None, None,0.0, None,0.1, None,-10.9, None, None, None,89.0,,,,,,
,,,,2017-02-08 22:00:00,,,6,188.0, None, None,0.0, None,0.1, None,-11.0, None, None, None,91.0,,,,,,
,,,,2017-02-08 23:00:00,,,6,280.0, None, None,0.0, None,2.7, None,-10.9, None, None, None,88.0,,,,,,
,,,,2017-02-09 00:00:00,,,6,301.0, None, None,0.0, None,0.1, None,-10.7, None, None, None,87.0,,,,,,
,,,,2017-02-09 01:00:00,,,6,267.0, None, None,0.0, None,0.0, None,-10.6, None, None, None,87.0,,,,,,
,,,,2017-02-09 02:00:00,,,6,241.0, None, None,0.0, None,1.0, None,-10.7, None, None, None,89.0,,,,,,
,,,,2017-02-09 03:00:00,,,6,329.0, None, None,0.0, None,1.0, None,-10.6, None, None, None,87.0,,,,,,
,,,,2017-02-09 04:00:00,,,6,231.0, None, None,0.0, None,1.8, None,-10.6, None, None, None,87.0,,,,,,
,,,,2017-02-09 05:00:00,,,6,222.0, None, None,0.0, None,3.9, None,-10.3, None, None, None,91.0,,,,,,
,,,,2017-02-09 06:00:00,,,6,236.0, None, None,0.0, None,2.4, None,-10.1, None, None, None,88.0,,,,,,
,,,,2017-02-09 07:00:00,,,6,231.0, None, None,0.0, None,3.8, None,-9.8, None, None, None,89.0,,,,,,
,,,,2017-02-09 08:00:00,,,6,254.0, None, None,0.0, None,3.5, None,-9.2, None, None, None,90.0,,,,,,
,,,,2017-02-09 09:00:00,,,6,233.0, None, None,0.0, None,7.5, None,-8.0, None, None, None,89.0,,,,,,
,,,,2017-02-09 10:00:00,,,6,230.0, None, None,0.0, None,1.3, None,-7.3, None, None, None,88.0,,,,,,
,,,,2017-02-09 11:00:00,,,6,243.0, None, None,0.0, None,2.0, None,-6.9, None, None, None,90.0,,,,,,
,,,,2017-02-09 12:00:00,,,6,293.0, None, None,0.0, None,2.0, None,-6.3, None, None, None,89.0,,,,,,
,,,,2017-02-09 13:00:00,,,6,205.0, None, None,0.0, None,3.6, None,-5.5, None, None, None,86.0,,,,,,
,,,,2017-02-09 14:00:00,,,6,216.0, None, None,0.0, None,3.6, None,-4.7, None, None, None,86.0,,,,,,
,,,,2017-02-09 15:00:00,,,6,219.0, None, None,0.0, None,3.6, None,-3.9, None, None, None,89.0,,,,,,
,,,,2017-02-09 16:00:00,,,6,214.0, None, None,0.0, None,11.6, None,-3.2, None, None, None,92.0,,,,,,
,,,,2017-02-09 17:00:00,,,6,198.0, None, None,0.0, None,15.9, None,-0.8, None, None, None,91.0,,,,,,
,,,,2017-02-09 18:00:00,,,6,205.0, None, None,0.0, None,16.2, None,-0.6, None, None, None,91.0,,,,,,
,,,,2017-02-09 19:00:00,,,6,202.0, None, None,0.0, None,13.3, None,-0.4, None, None, None,92.0,,,,,,
,,,,2017-02-09 20:00:00,,,6,197.0, None, None,0.0, None,10.0, None,-0.6, None, None, None,92.0,,,,,,
,,,,2017-02-09 21:00:00,,,6,193.0, None, None,0.0, None,7.1, None,-0.5, None, None, None,92.0,,,,,,
,,,,2017-02-09 22:00:00,,,6,219.0, None, None,0.0, None,8.9, None,-0.5, None, None, None,90.0,,,,,,
,,,,2017-02-09 23:00:00,,,6,205.0, None, None,0.0, None,7.6, None,-0.6, None, None, None,93.0,,,,,,
,,,,2017-02-10 00:00:00,,,6,218.0, None, None,0.0, None,5.1, None,-0.2, None, None, None,90.0,,,,,,
,,,,2017-02-10 01:00:00,,,6,202.0, None, None,0.0, None,12.0, None,0.5, None, None, None,89.0,,,,,,
,,,,2017-02-10 02:00:00,,,6,209.0, None, None,0.0, None,7.5, None,0.3, None, None, None,86.0,,,,,,
,,,,2017-02-10 03:00:00,,,6,193.0, None, None,0.0, None,8.0, None,0.0, None, None, None,89.0,,,,,,
,,,,2017-02-10 04:00:00,,,6,177.0, None, None,0.0, None,8.1, None,0.5, None, None, None,84.0,,,,,,
,,,,2017-02-10 05:00:00,,,6,211.0, None, None,0.0, None,11.2, None,0.3, None, None, None,83.0,,,,,,
,,,,2017-02-10 06:00:00,,,6,218.0, None, None,0.0, None,4.7, None,-0.4, None, None, None,87.0,,,,,,
,,,,2017-02-10 07:00:00,,,6,250.0, None, None,0.0, None,4.9, None,-0.5, None, None, None,85.0,,,,,,
,,,,2017-02-10 08:00:00,,,6,229.0, None, None,0.0, None,7.9, None,1.1, None, None, None,75.0,,,,,,
,,,,2017-02-10 09:00:00,,,6,220.0, None, None,0.2, None,11.1, None,1.1, None, None, None,79.0,,,,,,
,,,,2017-02-10 10:00:00,,,6,210.0, None, None,0.6, None,7.9, None,2.8, None, None, None,72.0,,,,,,
,,,,2017-02-10 11:00:00,,,6,233.0, None, None,0.0, None,10.7, None,1.6, None, None, None,77.0,,,,,,
,,,,2017-02-10 12:00:00,,,6,211.0, None, None,0.6, None,10.7, None,5.0, None, None, None,64.0,,,,,,
,,,,2017-02-10 13:00:00,,,6,208.0, None, None,1.4, None,8.4, None,4.8, None, None, None,64.0,,,,,,
,,,,2017-02-10 14:00:00,,,6,194.0, None, None,1.6, None,9.3, None,3.9, None, None, None,65.0,,,,,,
,,,,2017-02-10 15:00:00,,,6,207.0, None, None,0.4, None,15.1, None,3.0, None, None, None,70.0,,,,,,
,,,,2017-02-10 16:00:00,,,6,208.0, None, None,0.6, None,11.1, None,2.7, None, None, None,76.0,,,,,,
,,,,2017-02-10 17:00:00,,,6,218.0, None, None,1.0, None,9.8, None,2.6, None, None, None,75.0,,,,,,
,,,,2017-02-10 18:00:00,,,6,214.0, None, None,0.6, None,12.5, None,2.7, None, None, None,75.0,,,,,,
,,,,2017-02-10 19:00:00,,,6,225.0, None, None,0.6, None,16.5, None,2.6, None, None, None,76.0,,,,,,
,,,,2017-02-10 20:00:00,,,6,210.0, None, None,0.6, None,9.5, None,2.0, None, None, None,79.0,,,,,,
,,,,2017-02-10 21:00:00,,,6,218.0, None, None,0.4, None,13.3, None,2.2, None, None, None,59.0,,,,,,
,,,,2017-02-10 22:00:00,,,6,211.0, None, None,0.0, None,19.1, None,1.5, None, None, None,58.0,,,,,,
,,,,2017-02-10 23:00:00,,,6,228.0, None, None,0.0, None,18.5, None,1.3, None, None, None,57.0,,,,,,
,,,,2017-02-11 00:00:00,,,6,328.0, None, None,0.0, None,3.9, None,0.5, None, None, None,60.0,,,,,,
,,,,2017-02-11 01:00:00,,,6,307.0, None, None,0.0, None,1.5, None,0.2, None, None, None,58.0,,,,,,
,,,,2017-02-11 02:00:00,,,6,10.0, None, None,0.0, None,1.4, None,-0.5, None, None, None,64.0,,,,,,
,,,,2017-02-11 03:00:00,,,6,283.0, None, None,0.0, None,1.0, None,-0.8, None, None, None,61.0,,,,,,
,,,,2017-02-11 04:00:00,,,6,68.0, None, None,0.0, None,4.3, None,-1.2, None, None, None,61.0,,,,,,
,,,,2017-02-11 05:00:00,,,6,279.0, None, None,0.0, None,3.4, None,-1.0, None, None, None,60.0,,,,,,
,,,,2017-02-11 06:00:00,,,6,207.0, None, None,0.0, None,3.5, None,-1.4, None, None, None,64.0,,,,,,
,,,,2017-02-11 07:00:00,,,6,324.0, None, None,0.0, None,0.6, None,-1.4, None, None, None,65.0,,,,,,
,,,,2017-02-11 08:00:00,,,6,152.0, None, None,0.0, None,0.8, None,1.9, None, None, None,53.0,,,,,,
,,,,2017-02-11 09:00:00,,,6,215.0, None, None,0.2, None,12.2, None,4.1, None, None, None,46.0,,,,,,
,,,,2017-02-11 10:00:00,,,6,207.0, None, None,0.4, None,5.1, None,4.9, None, None, None,45.0,,,,,,
,,,,2017-02-11 11:00:00,,,6,197.0, None, None,0.6, None,8.2, None,5.9, None, None, None,45.0,,,,,,
,,,,2017-02-11 12:00:00,,,6,213.0, None, None,1.0, None,10.0, None,6.3, None, None, None,42.0,,,,,,
,,,,2017-02-11 13:00:00,,,6,227.0, None, None,1.0, None,11.9, None,5.5, None, None, None,42.0,,,,,,
,,,,2017-02-11 14:00:00,,,6,221.0, None, None,0.8, None,9.2, None,5.0, None, None, None,43.0,,,,,,
,,,,2017-02-11 15:00:00,,,6,228.0, None, None,0.6, None,7.2, None,5.0, None, None, None,46.0,,,,,,
,,,,2017-02-11 16:00:00,,,6,238.0, None, None,0.2, None,3.6, None,4.3, None, None, None,49.0,,,,,,
,,,,2017-02-11 17:00:00,,,6,249.0, None, None,0.2, None,1.8, None,3.2, None, None, None,53.0,,,,,,
,,,,2017-02-11 18:00:00,,,6,355.0, None, None,0.0, None,1.9, None,2.7, None, None, None,49.0,,,,,,
,,,,2017-02-11 19:00:00,,,6,193.0, None, None,0.0, None,7.5, None,2.6, None, None, None,54.0,,,,,,
,,,,2017-02-11 20:00:00,,,6,236.0, None, None,0.0, None,2.8, None,2.1, None, None, None,57.0,,,,,,
,,,,2017-02-11 21:00:00,,,6,273.0, None, None,0.0, None,1.7, None,1.5, None, None, None,54.0,,,,,,
,,,,2017-02-11 22:00:00,,,6,141.0, None, None,0.0, None,1.2, None,0.4, None, None, None,61.0,,,,,,
,,,,2017-02-11 23:00:00,,,6,214.0, None, None,0.0, None,4.8, None,-0.1, None, None, None,64.0,,,,,,
,,,,2017-02-05 00:00:00,,,6,,,,,,,,,,,,,, None,1.124, None, None,-5.319
,,,,2017-02-05 01:00:00,,,6,,,,,,,,,,,,,, None,0.699, None, None,-5.479
,,,,2017-02-05 02:00:00,,,6,,,,,,,,,,,,,, None,0.926998, None, None,-5.863
,,,,2017-02-05 03:00:00,,,6,,,,,,,,,,,,,, None,2.447, None, None,-6.12
,,,,2017-02-05 04:00:00,,,6,,,,,,,,,,,,,, None,2.083, None, None,-5.799
,,,,2017-02-05 05:00:00,,,6,,,,,,,,,,,,,, None,1.804, None, None,-6.044
,,,,2017-02-05 06:00:00,,,6,,,,,,,,,,,,,, None,1.823, None, None,-5.921
,,,,2017-02-05 07:00:00,,,6,,,,,,,,,,,,,, None,1.681, None, None,-5.865
,,,,2017-02-05 08:00:00,,,6,,,,,,,,,,,,,, None,1.565, None, None,-5.773
,,,,2017-02-05 09:00:00,,,6,,,,,,,,,,,,,, None,2.54, None, None,-5.682
,,,,2017-02-05 10:00:00,,,6,,,,,,,,,,,,,, None,2.217, None, None,-5.285
,,,,2017-02-05 11:00:00,,,6,,,,,,,,,,,,,, None,1.927, None, None,-4.82
,,,,2017-02-05 12:00:00,,,6,,,,,,,,,,,,,, None,1.818, None, None,-4.352
,,,,2017-02-05 13:00:00,,,6,,,,,,,,,,,,,, None,1.911, None, None,-4.231
,,,,2017-02-05 14:00:00,,,6,,,,,,,,,,,,,, None,2.926, None, None,-4.287
,,,,2017-02-05 15:00:00,,,6,,,,,,,,,,,,,, None,2.652, None, None,-4.649
,,,,2017-02-05 16:00:00,,,6,,,,,,,,,,,,,, None,2.057, None, None,-4.78
,,,,2017-02-05 17:00:00,,,6,,,,,,,,,,,,,, None,2.59, None, None,-5.288
,,,,2017-02-05 18:00:00,,,6,,,,,,,,,,,,,, None,1.59, None, None,-5.622
,,,,2017-02-05 19:00:00,,,6,,,,,,,,,,,,,, None,1.387, None, None,-6.087
,,,,2017-02-05 20:00:00,,,6,,,,,,,,,,,,,, None,1.633, None, None,-6.264
,,,,2017-02-05 21:00:00,,,6,,,,,,,,,,,,,, None,1.832, None, None,-6.491
,,,,2017-02-05 22:00:00,,,6,,,,,,,,,,,,,, None,1.852, None, None,-6.529
,,,,2017-02-05 23:00:00,,,6,,,,,,,,,,,,,, None,2.767, None, None,-6.634
,,,,2017-02-06 00:00:00,,,6,,,,,,,,,,,,,, None,2.076, None, None,-6.751
,,,,2017-02-06 01:00:00,,,6,,,,,,,,,,,,,, None,1.218, None, None,-6.978
,,,,2017-02-06 02:00:00,,,6,,,,,,,,,,,,,, None,1.935, None, None,-7.121
,,,,2017-02-06 03:00:00,,,6,,,,,,,,,,,,,, None,1.931, None, None,-7.116
,,,,2017-02-06 04:00:00,,,6,,,,,,,,,,,,,, None,2.08, None, None,-7.201
,,,,2017-02-06 05:00:00,,,6,,,,,,,,,,,,,, None,1.458, None, None,-7.257
,,,,2017-02-06 06:00:00,,,6,,,,,,,,,,,,,, None,1.39, None, None,-7.344
,,,,2017-02-06 07:00:00,,,6,,,,,,,,,,,,,, None,2.318, None, None,-7.311
,,,,2017-02-06 08:00:00,,,6,,,,,,,,,,,,,, None,2.035, None, None,-7.355
,,,,2017-02-06 09:00:00,,,6,,,,,,,,,,,,,, None,1.408, None, None,-6.947
,,,,2017-02-06 10:00:00,,,6,,,,,,,,,,,,,, None,1.135, None, None,-5.531
,,,,2017-02-06 11:00:00,,,6,,,,,,,,,,,,,, None,1.106, None, None,-4.188
,,,,2017-02-06 12:00:00,,,6,,,,,,,,,,,,,, None,0.820999, None, None,-3.718
,,,,2017-02-06 13:00:00,,,6,,,,,,,,,,,,,, None,1.38, None, None,-3.761
,,,,2017-02-06 14:00:00,,,6,,,,,,,,,,,,,, None,1.957, None, None,-4.219
,,,,2017-02-06 15:00:00,,,6,,,,,,,,,,,,,, None,2.266, None, None,-4.221
,,,,2017-02-06 16:00:00,,,6,,,,,,,,,,,,,, None,3.303, None, None,-4.677
,,,,2017-02-06 17:00:00,,,6,,,,,,,,,,,,,, None,2.634, None, None,-5.432
,,,,2017-02-06 18:00:00,,,6,,,,,,,,,,,,,, None,2.25, None, None,-6.134
,,,,2017-02-06 19:00:00,,,6,,,,,,,,,,,,,, None,2.816, None, None,-6.517
,,,,2017-02-06 20:00:00,,,6,,,,,,,,,,,,,, None,2.802, None, None,-6.878
,,,,2017-02-06 21:00:00,,,6,,,,,,,,,,,,,, None,2.721, None, None,-7.35
,,,,2017-02-06 22:00:00,,,6,,,,,,,,,,,,,, None,2.837, None, None,-7.827
,,,,2017-02-06 23:00:00,,,6,,,,,,,,,,,,,, None,2.572, None, None,-8.2
,,,,2017-02-07 00:00:00,,,6,,,,,,,,,,,,,, None,2.187, None, None,-8.24
,,,,2017-02-07 01:00:00,,,6,,,,,,,,,,,,,, None,2.41, None, None,-8.26
,,,,2017-02-07 02:00:00,,,6,,,,,,,,,,,,,, None,2.571, None, None,-8.66
,,,,2017-02-07 03:00:00,,,6,,,,,,,,,,,,,, None,1.974, None, None,-8.69
,,,,2017-02-07 04:00:00,,,6,,,,,,,,,,,,,, None,2.417, None, None,-9.13
,,,,2017-02-07 05:00:00,,,6,,,,,,,,,,,,,, None,2.792, None, None,-9.81
,,,,2017-02-07 06:00:00,,,6,,,,,,,,,,,,,, None,2.88, None, None,-11.55
,,,,2017-02-07 07:00:00,,,6,,,,,,,,,,,,,, None,2.774, None, None,-11.93
,,,,2017-02-07 08:00:00,,,6,,,,,,,,,,,,,, None,2.587, None, None,-12.12
,,,,2017-02-07 09:00:00,,,6,,,,,,,,,,,,,, None,2.988, None, None,-11.81
