AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
-4.4, 0.8,145.9,2021-12-03 00:00:00, -11.8, -4.4,49,,,,,,,,,,,,,,,,,,,,,,
-4.6, None,145.9,2021-12-03 00:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-4.8, None,145.9,2021-12-03 00:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-4.8, None,145.9,2021-12-03 00:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-4.8, None,145.9,2021-12-03 01:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-4.9, None,145.9,2021-12-03 01:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-4.9, None,145.9,2021-12-03 01:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.0, None,145.9,2021-12-03 01:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.1, None,145.9,2021-12-03 02:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.3, None,145.9,2021-12-03 02:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.5, None,145.9,2021-12-03 02:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.4, None,145.9,2021-12-03 02:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.5, None,145.9,2021-12-03 03:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.9, None,145.9,2021-12-03 03:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-6.1, None,145.9,2021-12-03 03:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-6.1, None,145.9,2021-12-03 03:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.9, None,145.9,2021-12-03 04:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.9, None,145.9,2021-12-03 04:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-6.0, None,145.9,2021-12-03 04:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-6.3, None,145.9,2021-12-03 04:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-6.3, None,145.9,2021-12-03 05:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-6.4, None,145.9,2021-12-03 05:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-6.7, None,145.9,2021-12-03 05:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-6.9, None,145.9,2021-12-03 05:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-7.5, None,145.9,2021-12-03 06:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-8.3, None,145.9,2021-12-03 06:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.2, None,145.9,2021-12-03 06:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.5, None,145.9,2021-12-03 06:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-10.0, None,145.9,2021-12-03 07:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-10.5, None,145.9,2021-12-03 07:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-10.7, None,145.9,2021-12-03 07:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-10.9, None,145.9,2021-12-03 07:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-11.1, None,145.9,2021-12-03 08:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-11.2, None,145.9,2021-12-03 08:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-11.1, None,145.9,2021-12-03 08:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-10.9, None,145.9,2021-12-03 08:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-10.3, None,145.9,2021-12-03 09:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.5, None,145.9,2021-12-03 09:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-8.9, None,144.8,2021-12-03 09:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-8.2, None,144.8,2021-12-03 09:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,144.8,2021-12-03 10:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-6.6, None,144.8,2021-12-03 10:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-6.6, None,144.8,2021-12-03 10:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.6, None,144.8,2021-12-03 10:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.5, None,144.8,2021-12-03 11:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.3, None,143.8,2021-12-03 11:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.1, None,143.8,2021-12-03 11:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.1, None,143.8,2021-12-03 11:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.1, None,143.8,2021-12-03 12:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.1, None,143.8,2021-12-03 12:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.1, None,143.8,2021-12-03 12:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.1, None,143.8,2021-12-03 12:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.1, None,143.8,2021-12-03 13:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.1, None,143.8,2021-12-03 13:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.0, None,143.8,2021-12-03 13:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-4.9, None,143.8,2021-12-03 13:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-4.9, None,143.8,2021-12-03 14:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.0, None,143.8,2021-12-03 14:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.3, None,143.8,2021-12-03 14:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.5, None,143.8,2021-12-03 14:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-5.6, None,143.8,2021-12-03 15:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-6.1, None,143.8,2021-12-03 15:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-6.7, None,143.8,2021-12-03 15:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-7.5, None,143.8,2021-12-03 15:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-8.4, None,143.8,2021-12-03 16:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.0, None,143.8,2021-12-03 16:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.8, None,143.8,2021-12-03 16:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-10.5, None,143.8,2021-12-03 16:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-11.1, None,143.8,2021-12-03 17:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-11.6, None,143.8,2021-12-03 17:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-11.8, None,143.8,2021-12-03 17:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-11.5, None,143.8,2021-12-03 17:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-11.3, None,143.8,2021-12-03 18:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-10.9, None,143.8,2021-12-03 18:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-10.6, None,143.8,2021-12-03 18:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-10.2, None,143.8,2021-12-03 18:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-10.2, None,144.8,2021-12-03 19:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-10.3, None,144.8,2021-12-03 19:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-10.1, None,143.8,2021-12-03 19:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-10.0, None,143.8,2021-12-03 19:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.9, None,143.8,2021-12-03 20:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.8, None,144.8,2021-12-03 20:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.9, None,144.8,2021-12-03 20:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.3, None,143.8,2021-12-03 20:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.7, None,144.8,2021-12-03 21:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.8, None,144.8,2021-12-03 21:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.6, None,144.8,2021-12-03 21:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.6, None,144.8,2021-12-03 21:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.4, None,144.8,2021-12-03 22:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.3, None,144.8,2021-12-03 22:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.4, None,144.8,2021-12-03 22:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.5, None,144.8,2021-12-03 22:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.4, None,144.8,2021-12-03 23:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.5, None,144.8,2021-12-03 23:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.5, None,144.8,2021-12-03 23:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.4, None,144.8,2021-12-03 23:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.4, 9.4,144.8,2021-12-04 00:00:00, -10.0, -6.1,49,,,,,,,,,,,,,,,,,,,,,,
-9.4, None,144.8,2021-12-04 00:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.5, None,144.8,2021-12-04 00:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.4, None,144.8,2021-12-04 00:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.4, None,144.8,2021-12-04 01:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.4, None,144.8,2021-12-04 01:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.3, None,144.8,2021-12-04 01:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.3, None,144.8,2021-12-04 01:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.3, None,144.8,2021-12-04 02:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.3, None,144.8,2021-12-04 02:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.3, None,144.8,2021-12-04 02:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.3, None,144.8,2021-12-04 02:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.2, None,144.8,2021-12-04 03:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.0, None,144.8,2021-12-04 03:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.0, None,144.8,2021-12-04 03:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.0, None,144.8,2021-12-04 03:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.0, None,144.8,2021-12-04 04:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.2, None,144.8,2021-12-04 04:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.2, None,144.8,2021-12-04 04:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.1, None,144.8,2021-12-04 04:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.1, None,144.8,2021-12-04 05:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-9.0, None,144.8,2021-12-04 05:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-8.8, None,144.8,2021-12-04 05:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-8.7, None,145.9,2021-12-04 05:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-8.7, None,145.9,2021-12-04 06:00:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-8.6, None,145.9,2021-12-04 06:15:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-8.5, None,145.9,2021-12-04 06:30:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
-8.5, None,146.9,2021-12-04 06:45:00, None, None,49,,,,,,,,,,,,,,,,,,,,,,
