ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,snw_dpth
,,,,2021-12-04 17:00:00,,,49,327.0, None, None, 0.0, None, 6.0, None, -10.3, None, None, None, 88.0,
,,,,2021-12-04 18:00:00,,,49,334.0, 88.0, 6.0, 0.0, -11.9, 5.9, -10.3, -10.6, 327.0, 0.0, None, 87.0,
,,,,2021-12-04 19:00:00,,,49,327.0, 87.0, 5.9, 0.0, -12.3, 6.2, -10.6, -10.6, 334.0, 0.0, None, 89.0,
,,,,2021-12-04 20:00:00,,,49,298.0, 89.0, 6.2, 0.0, -12.1, 10.1, -10.6, -8.9, 327.0, 0.0, None, 88.0,
,,,,2021-12-04 21:00:00,,,49,305.0, 88.0, 10.1, 0.0, -10.5, 12.8, -8.9, -9.1, 298.0, 0.0, None, 89.0,
,,,,2021-12-04 22:00:00,,,49,299.0, 89.0, 12.8, 0.0, -10.6, 16.6, -9.1, -9.8, 305.0, 0.0, None, 82.0,
,,,,2021-12-04 23:00:00,,,49,300.0, 82.0, 16.6, 0.0, -12.3, 13.9, -9.8, -11.0, 299.0, 0.0, None, 85.0,
,,,,2021-12-05 00:00:00,,,49,302.0, 85.0, 13.9, 0.0, -13.0, 16.3, -11.0, -11.2, 300.0, 0.0, None, 83.0,
,,,,2021-12-05 01:00:00,,,49,298.0, 83.0, 16.3, 0.0, -13.5, 17.0, -11.2, -11.5, 302.0, 0.0, None, 83.0,
,,,,2021-12-05 02:00:00,,,49,299.0, 83.0, 17.0, 0.0, -13.8, 16.3, -11.5, -11.7, 298.0, 0.0, None, 81.0,
,,,,2021-12-05 03:00:00,,,49,299.0, 81.0, 16.3, 0.0, -14.3, 15.3, -11.7, -11.8, 299.0, 0.0, None, 79.0,
,,,,2021-12-05 04:00:00,,,49,300.0, 79.0, 15.3, 0.0, -14.7, 10.4, -11.8, -11.8, 299.0, 0.0, None, 83.0,
,,,,2021-12-05 05:00:00,,,49,296.0, 83.0, 10.4, 0.0, -14.1, 8.0, -11.8, -12.4, 300.0, 0.0, None, 78.0,
,,,,2021-12-05 06:00:00,,,49,303.0, 78.0, 8.0, 0.0, -15.4, 7.8, -12.4, -12.3, 296.0, 0.0, None, 79.0,
,,,,2021-12-05 07:00:00,,,49,303.0, 79.0, 7.8, 0.0, -15.2, 9.2, -12.3, -12.5, 303.0, 0.0, None, 79.0,
,,,,2021-12-05 08:00:00,,,49,279.0, 79.0, 9.2, 0.0, -15.4, 8.7, -12.5, -12.4, 303.0, 0.0, None, 74.0,
,,,,2021-12-05 09:00:00,,,49,280.0, 74.0, 8.7, 0.0, -16.1, 8.9, -12.4, -11.1, 279.0, 0.0, None, 72.0,
,,,,2021-12-05 10:00:00,,,49,270.0, 72.0, 8.9, 0.0, -15.2, 6.1, -11.1, -8.7, 280.0, 0.0, None, 58.0,
,,,,2021-12-05 11:00:00,,,49,272.0, 58.0, 6.1, 0.0, -15.5, 7.5, -8.7, -7.5, 270.0, 0.0, None, 52.0,
,,,,2021-12-05 12:00:00,,,49,282.0, 52.0, 7.5, 0.0, -15.7, 6.0, -7.5, -8.3, 272.0, 0.0, None, 57.0,
,,,,2021-12-05 13:00:00,,,49,279.0, 57.0, 6.0, 0.0, -15.3, 5.4, -8.3, -9.1, 282.0, 0.0, None, 57.0,
,,,,2021-12-05 14:00:00,,,49,260.0, 57.0, 5.4, 0.0, -16.1, 4.7, -9.1, -11.4, 279.0, 0.0, None, 65.0,
,,,,2021-12-05 15:00:00,,,49,40.0, 65.0, 4.7, 0.0, -16.7, 3.2, -11.4, -13.3, 260.0, 0.0, None, 75.0,
,,,,2021-12-05 16:00:00,,,49,349.0, 75.0, 3.2, 0.0, -16.8, 5.0, -13.3, -14.9, 40.0, 0.0, None, 77.0,
,,,,2021-12-05 17:00:00,,,49,27.0, 77.0, 5.0, 0.0, -18.0, 2.8, -14.9, -14.6, 349.0, 0.0, 0.0, 82.0,
,,,,2021-12-05 18:00:00,,,49,29.0, 82.0, 2.8, 0.0, -17.0, 2.8, -14.6, -14.3, 27.0, 0.0, 0.0, 81.0,
,,,,2021-12-05 19:00:00,,,49,9.0, 81.0, 2.8, 0.0, -16.8, 2.1, -14.3, -13.7, 29.0, 0.0, 0.0, 84.0,
,,,,2021-12-05 20:00:00,,,49,55.0, 84.0, 2.1, 0.0, -15.8, 1.8, -13.7, -13.1, 9.0, 0.0, 0.0, 80.0,
,,,,2021-12-05 21:00:00,,,49,51.0, 80.0, 1.8, 0.0, -15.8, 3.3, -13.1, -13.2, 55.0, 0.0, 0.0, 77.0,
,,,,2021-12-05 22:00:00,,,49,73.0, 77.0, 3.3, 0.0, -16.4, 3.8, -13.2, -13.0, 51.0, 0.0, 0.0, 80.0,
,,,,2021-12-05 23:00:00,,,49,82.0, 80.0, 3.8, 0.0, -15.7, 5.0, -13.0, -13.1, 73.0, 0.0, 0.0, 80.0,
,,,,2021-12-06 00:00:00,,,49,77.0, 80.0, 5.0, 0.0, -15.8, 4.2, -13.1, -13.2, 82.0, 0.0, 0.0, 87.0,
,,,,2021-12-06 01:00:00,,,49,66.0, 87.0, 4.2, 0.0, -14.9, 5.1, -13.2, -13.0, 77.0, 0.0, 0.0, 88.0,
,,,,2021-12-06 02:00:00,,,49,84.0, 88.0, 5.1, 0.0, -14.6, 5.2, -13.0, -13.2, 66.0, 0.0, 0.0, 88.0,
,,,,2021-12-06 03:00:00,,,49,101.0, 88.0, 5.2, 0.0, -14.8, 5.7, -13.2, -13.1, 84.0, 0.0, 0.0, 88.0,
,,,,2021-12-06 04:00:00,,,49,53.0, 88.0, 5.7, 0.0, -14.7, 3.6, -13.1, -13.0, 101.0, 0.0, 0.0, 88.0,
,,,,2021-12-06 05:00:00,,,49,67.0, 88.0, 3.6, 0.0, -14.6, 3.9, -13.0, -12.9, 53.0, 0.0, 0.0, 89.0,
,,,,2021-12-06 06:00:00,,,49,53.0, 89.0, 3.9, 0.0, -14.3, 3.9, -12.9, -12.8, 67.0, 0.0, 0.0, 89.0,
,,,,2021-12-06 07:00:00,,,49,66.0, 89.0, 3.9, 0.0, -14.2, 2.8, -12.8, -12.7, 53.0, 0.0, 0.0, 89.0,
,,,,2021-12-06 08:00:00,,,49,69.0, 89.0, 2.8, 0.0, -14.1, 3.3, -12.7, -12.5, 66.0, 0.0, 0.0, 89.0,
,,,,2021-12-06 09:00:00,,,49,105.0, 89.0, 3.3, 0.0, -13.9, 4.2, -12.5, -10.7, 69.0, 0.0, 0.0, 85.0,
,,,,2021-12-06 10:00:00,,,49,94.0, 85.0, 4.2, 0.2, -12.7, 4.6, -10.7, -8.4, 105.0, 0.0, 0.0, 79.0,
,,,,2021-12-06 11:00:00,,,49,116.0, 79.0, 4.6, 0.0, -11.4, 5.0, -8.4, -8.0, 94.0, 0.2, 0.2, 77.0,
,,,,2021-12-06 12:00:00,,,49,255.0, 77.0, 5.0, 0.0, -11.3, 3.6, -8.0, -6.4, 116.0, 0.0, 0.2, 74.0,
,,,,2021-12-06 13:00:00,,,49,60.0, 74.0, 3.6, 0.0, -10.3, 1.6, -6.4, -9.3, 255.0, 0.0, 0.2, 87.0,
,,,,2021-12-06 14:00:00,,,49,111.0, 87.0, 1.6, 0.0, -11.1, 4.1, -9.3, -11.3, 60.0, 0.0, 0.2, 89.0,
,,,,2021-12-06 15:00:00,,,49,40.0, 89.0, 4.1, 0.0, -12.8, 2.0, -11.3, -13.3, 111.0, 0.0, 0.2, 88.0,
,,,,2021-12-06 16:00:00,,,49,286.0, None, None, 0.0, None, 0.6, None, -14.3, None, None, None, 89.0,
,,,,2021-12-06 17:00:00,,,49,51.0, 89.0, 0.6, 0.0, -15.7, 3.6, -14.3, -13.9, 286.0, 0.0, None, 89.0,
,,,,2021-12-06 18:00:00,,,49,44.0, 89.0, 3.6, 0.0, -15.3, 2.8, -13.9, -14.1, 51.0, 0.0, 0.2, 87.0,
,,,,2021-12-06 19:00:00,,,49,44.0, 87.0, 2.8, 0.0, -15.8, 2.9, -14.1, -14.2, 44.0, 0.0, 0.2, 88.0,
,,,,2021-12-06 20:00:00,,,49,45.0, 88.0, 2.9, 0.0, -15.8, 4.1, -14.2, -13.6, 44.0, 0.0, 0.2, 92.0,
,,,,2021-12-06 21:00:00,,,49,56.0, 92.0, 4.1, 0.0, -14.6, 4.2, -13.6, -11.9, 45.0, 0.0, 0.2, 92.0,
,,,,2021-12-06 22:00:00,,,49,50.0, 92.0, 4.2, 0.0, -12.9, 4.1, -11.9, -11.6, 56.0, 0.0, 0.2, 92.0,
,,,,2021-12-06 23:00:00,,,49,56.0, 92.0, 4.1, 0.0, -12.6, 3.6, -11.6, -11.4, 50.0, 0.0, 0.2, 92.0,
,,,,2021-12-07 00:00:00,,,49,67.0, 92.0, 3.6, 0.0, -12.4, 3.2, -11.4, -11.1, 56.0, 0.0, 0.2, 93.0,
,,,,2021-12-07 01:00:00,,,49,65.0, 93.0, 3.2, 0.0, -12.0, 3.7, -11.1, -11.1, 67.0, 0.0, 0.2, 93.0,
,,,,2021-12-07 02:00:00,,,49,67.0, 93.0, 3.7, 0.0, -12.0, 3.5, -11.1, -11.0, 65.0, 0.0, 0.2, 93.0,
,,,,2021-12-07 03:00:00,,,49,66.0, 93.0, 3.5, 0.0, -11.9, 3.8, -11.0, -10.7, 67.0, 0.0, 0.2, 93.0,
,,,,2021-12-07 04:00:00,,,49,56.0, 93.0, 3.8, 0.0, -11.6, 3.7, -10.7, -10.6, 66.0, 0.0, 0.2, 94.0,
,,,,2021-12-07 05:00:00,,,49,76.0, 94.0, 3.7, 0.0, -11.4, 3.2, -10.6, -10.3, 56.0, 0.0, 0.2, 94.0,
,,,,2021-12-07 06:00:00,,,49,77.0, 94.0, 3.2, 0.0, -11.1, 3.1, -10.3, -10.0, 76.0, 0.0, 0.2, 95.0,
,,,,2021-12-07 07:00:00,,,49,63.0, 95.0, 3.1, 0.0, -10.6, 2.1, -10.0, -9.2, 77.0, 0.0, 0.2, 94.0,
,,,,2021-12-07 08:00:00,,,49,125.0, 94.0, 2.1, 0.0, -10.0, 0.1, -9.2, -7.7, 63.0, 0.0, 0.2, 97.0,
,,,,2021-12-07 09:00:00,,,49,249.0, 97.0, 0.1, 0.0, -8.1, 1.5, -7.7, -5.3, 125.0, 0.0, 0.2, 97.0,
,,,,2021-12-07 10:00:00,,,49,67.0, 97.0, 1.5, 0.0, -5.7, 2.4, -5.3, -6.4, 249.0, 0.0, 0.2, 95.0,
,,,,2021-12-07 11:00:00,,,49,97.0, 95.0, 2.4, 0.0, -7.1, 1.9, -6.4, -6.0, 67.0, 0.0, 0.0, 98.0,
,,,,2021-12-07 12:00:00,,,49,66.0, 98.0, 1.9, 0.0, -6.3, 2.8, -6.0, -6.2, 97.0, 0.0, 0.0, 96.0,
,,,,2021-12-07 13:00:00,,,49,68.0, 96.0, 2.8, 0.0, -6.7, 2.7, -6.2, -5.7, 66.0, 0.0, 0.0, 98.0,
,,,,2021-12-07 14:00:00,,,49,65.0, 98.0, 2.7, 0.0, -6.0, 4.2, -5.7, -7.0, 68.0, 0.0, 0.0, 98.0,
,,,,2021-12-07 15:00:00,,,49,52.0, 98.0, 4.2, 0.0, -7.3, 2.5, -7.0, -7.0, 65.0, 0.0, 0.0, 99.0,
,,,,2021-12-07 16:00:00,,,49,53.0, None, None, 0.0, None, 2.4, None, -6.4, None, None, None, 99.0,
,,,,2021-12-07 17:00:00,,,49,43.0, 99.0, 2.4, 0.0, -6.5, 2.7, -6.4, -7.5, 53.0, 0.0, 0.0, 98.0,
,,,,2021-12-07 18:00:00,,,49,83.0, 98.0, 2.7, 0.0, -7.8, 3.5, -7.5, -8.1, 43.0, 0.0, 0.0, 98.0,
,,,,2021-12-07 19:00:00,,,49,171.0, 98.0, 3.5, 0.0, -8.4, 2.9, -8.1, -6.3, 83.0, 0.0, 0.0, 100.0,
,,,,2021-12-07 20:00:00,,,49,87.0, 100.0, 2.9, 0.0, -6.3, 1.1, -6.3, -4.7, 171.0, 0.0, 0.0, 100.0,
,,,,2021-12-07 21:00:00,,,49,103.0, 100.0, 1.1, 0.0, -4.7, 1.3, -4.7, -4.8, 87.0, 0.0, 0.0, 100.0,
,,,,2021-12-07 22:00:00,,,49,67.0, 100.0, 1.3, 0.0, -4.8, 2.0, -4.8, -5.2, 103.0, 0.0, 0.0, 100.0,
,,,,2021-12-07 23:00:00,,,49,130.0, 100.0, 2.0, 0.0, -5.2, 0.2, -5.2, -4.6, 67.0, 0.0, 0.0, 100.0,
,,,,2021-12-08 00:00:00,,,49,177.0, 100.0, 0.2, 0.0, -4.6, 2.6, -4.6, -4.1, 130.0, 0.0, 0.0, 100.0,
,,,,2021-12-08 01:00:00,,,49,200.0, 100.0, 2.6, 0.0, -4.1, 3.3, -4.1, -3.7, 177.0, 0.0, 0.0, 100.0,
,,,,2021-12-08 02:00:00,,,49,217.0, 100.0, 3.3, 0.0, -3.7, 3.0, -3.7, -3.8, 200.0, 0.0, 0.0, 100.0,
,,,,2021-12-08 03:00:00,,,49,204.0, 100.0, 3.0, 0.0, -3.8, 3.4, -3.8, -3.5, 217.0, 0.0, 0.0, 100.0,
,,,,2021-12-08 04:00:00,,,49,240.0, 100.0, 3.4, 0.0, -3.5, 3.3, -3.5, -2.8, 204.0, 0.0, 0.0, 100.0,
,,,,2021-12-08 05:00:00,,,49,267.0, 100.0, 3.3, 0.0, -2.8, 3.5, -2.8, -2.8, 240.0, 0.0, 0.0, 100.0,
,,,,2021-12-08 06:00:00,,,49,300.0, 100.0, 3.5, 0.0, -2.8, 14.5, -2.8, -4.2, 267.0, 0.0, 0.0, 100.0,
,,,,2021-12-08 07:00:00,,,49,304.0, 100.0, 14.5, 0.0, -4.2, 19.6, -4.2, -6.4, 300.0, 0.0, 0.0, 97.0,
,,,,2021-12-08 08:00:00,,,49,303.0, 97.0, 19.6, 0.0, -6.8, 16.1, -6.4, -6.5, 304.0, 0.0, 0.0, 96.0,
,,,,2021-12-08 09:00:00,,,49,304.0, 96.0, 16.1, 0.0, -7.0, 11.6, -6.5, -6.5, 303.0, 0.0, 0.0, 93.0,
,,,,2021-12-08 10:00:00,,,49,301.0, 93.0, 11.6, 0.0, -7.4, 9.7, -6.5, -6.3, 304.0, 0.0, 0.0, 91.0,
,,,,2021-12-08 11:00:00,,,49,301.0, 91.0, 9.7, 0.0, -7.5, 11.2, -6.3, -5.7, 301.0, 0.0, 0.0, 88.0,
,,,,2021-12-08 12:00:00,,,49,292.0, 88.0, 11.2, 0.0, -7.4, 13.3, -5.7, -6.5, 301.0, 0.0, 0.0, 89.0,
,,,,2021-12-08 13:00:00,,,49,299.0, 89.0, 13.3, 0.0, -8.0, 9.1, -6.5, -6.9, 292.0, 0.0, 0.0, 93.0,
,,,,2021-12-08 14:00:00,,,49,296.0, 93.0, 9.1, 0.0, -7.8, 6.1, -6.9, -7.4, 299.0, 0.0, 0.0, 94.0,
,,,,2021-12-08 15:00:00,,,49,323.0, 94.0, 6.1, 0.0, -8.2, 4.6, -7.4, -8.4, 296.0, 0.0, 0.0, 95.0,
,,,,2021-12-08 16:00:00,,,49,280.0, 95.0, 4.6, 0.0, -9.1, 2.7, -8.4, -8.1, 323.0, 0.0, 0.0, 97.0,
,,,,2021-12-08 17:00:00,,,49,279.0, 97.0, 2.7, 0.0, -8.5, 5.3, -8.1, -7.9, 280.0, 0.0, 0.0, 97.0,
,,,,2021-12-08 18:00:00,,,49,287.0, 97.0, 5.3, 0.0, -8.3, 5.8, -7.9, -7.8, 279.0, 0.0, 0.0, 97.0,
,,,,2021-12-08 19:00:00,,,49,279.0, 97.0, 5.8, 0.0, -8.2, 4.4, -7.8, -9.5, 287.0, 0.0, 0.0, 95.0,
,,,,2021-12-08 20:00:00,,,49,291.0, 95.0, 4.4, 0.0, -10.2, 6.7, -9.5, -9.8, 279.0, 0.0, 0.0, 95.0,
,,,,2021-12-08 21:00:00,,,49,300.0, 95.0, 6.7, 0.0, -10.4, 6.0, -9.8, -9.6, 291.0, 0.0, 0.0, 93.0,
,,,,2021-12-08 22:00:00,,,49,296.0, 93.0, 6.0, 0.0, -10.5, 3.6, -9.6, -10.8, 300.0, 0.0, 0.0, 93.0,
,,,,2021-12-08 23:00:00,,,49,286.0, 93.0, 3.6, 0.0, -11.7, 5.3, -10.8, -10.5, 296.0, 0.0, 0.0, 92.0,
,,,,2021-12-09 00:00:00,,,49,280.0, 92.0, 5.3, 0.0, -11.5, 6.7, -10.5, -9.8, 286.0, 0.0, 0.0, 90.0,
,,,,2021-12-09 01:00:00,,,49,281.0, 90.0, 6.7, 0.0, -11.1, 4.1, -9.8, -10.8, 280.0, 0.0, 0.0, 92.0,
,,,,2021-12-09 02:00:00,,,49,280.0, 92.0, 4.1, 0.0, -11.8, 4.2, -10.8, -10.1, 281.0, 0.0, 0.0, 93.0,
,,,,2021-12-09 03:00:00,,,49,288.0, 93.0, 4.2, 0.0, -11.0, 4.4, -10.1, -9.6, 280.0, 0.0, 0.0, 94.0,
,,,,2021-12-09 04:00:00,,,49,297.0, 94.0, 4.4, 0.0, -10.4, 3.7, -9.6, -10.5, 288.0, 0.0, 0.0, 93.0,
,,,,2021-12-09 05:00:00,,,49,1.0, 93.0, 3.7, 0.0, -11.4, 1.5, -10.5, -11.4, 297.0, 0.0, 0.0, 93.0,
,,,,2021-12-09 06:00:00,,,49,295.0, 93.0, 1.5, 0.0, -12.3, 0.5, -11.4, -11.3, 1.0, 0.0, 0.0, 94.0,
,,,,2021-12-09 07:00:00,,,49,, 94.0, 0.5, None, -12.1, None, -11.3, None, 295.0, 0.0, 0.0, None,
,,,,2021-12-09 08:00:00,,,49,85.0, None, None, 0.0, None, 0.7, None, -9.5, None, None, None, 94.0,
,,,,2021-12-09 09:00:00,,,49,130.0, 94.0, 0.7, 0.0, -10.3, 0.6, -9.5, -7.6, 85.0, 0.0, None, 91.0,
,,,,2021-12-09 10:00:00,,,49,263.0, 91.0, 0.6, 0.0, -8.8, 1.8, -7.6, -6.0, 130.0, 0.0, None, 88.0,
,,,,2021-12-09 11:00:00,,,49,145.0, 88.0, 1.8, 0.0, -7.7, 2.5, -6.0, -5.0, 263.0, 0.0, None, 83.0,
,,,,2021-12-09 12:00:00,,,49,246.0, 83.0, 2.5, 0.0, -7.4, 1.7, -5.0, -5.5, 145.0, 0.0, None, 85.0,
,,,,2021-12-09 13:00:00,,,49,338.0, None, None, 0.0, None, 3.2, None, -4.5, None, None, None, 82.0,
