ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,,,,2017-02-27 09:00:00,,,9,108.0, None, None,0.0, None,3.0, None,-5.3, None, None, None,65.0,,,,,,
,,,,2017-02-27 10:00:00,,,9,189.0, None, None,0.0, None,3.0, None,-5.3, None, None, None,64.0,,,,,,
,,,,2017-02-27 11:00:00,,,9,123.0, None, None,0.0, None,5.2, None,-3.7, None, None, None,62.0,,,,,,
,,,,2017-02-27 12:00:00,,,9,237.0, None, None,0.0, None,3.4, None,-1.8, None, None, None,58.0,,,,,,
,,,,2017-02-27 13:00:00,,,9,200.0, None, None,0.2, None,5.0, None,-1.9, None, None, None,63.0,,,,,,
,,,,2017-02-27 14:00:00,,,9,191.0, None, None,0.0, None,4.9, None,-2.3, None, None, None,70.0,,,,,,
,,,,2017-02-27 15:00:00,,,9,151.0, None, None,0.0, None,3.8, None,-2.7, None, None, None,71.0,,,,,,
,,,,2017-02-27 16:00:00,,,9,141.0, None, None,0.0, None,2.9, None,-3.9, None, None, None,77.0,,,,,,
,,,,2017-02-27 17:00:00,,,9,92.0, None, None,0.0, None,3.1, None,-4.7, None, None, None,87.0,,,,,,
,,,,2017-02-27 18:00:00,,,9,52.0, None, None,0.0, None,3.6, None,-5.4, None, None, None,88.0,,,,,,
,,,,2017-02-27 19:00:00,,,9,69.0, None, None,0.0, None,1.5, None,-5.3, None, None, None,91.0,,,,,,
,,,,2017-02-27 20:00:00,,,9,54.0, None, None,0.0, None,6.7, None,-5.3, None, None, None,92.0,,,,,,
,,,,2017-02-27 21:00:00,,,9,142.0, None, None,0.0, None,0.3, None,-5.2, None, None, None,95.0,,,,,,
,,,,2017-02-27 22:00:00,,,9,224.0, None, None,0.0, None,0.0, None,-5.3, None, None, None,95.0,,,,,,
,,,,2017-02-27 23:00:00,,,9,283.0, None, None,0.0, None,0.6, None,-5.9, None, None, None,94.0,,,,,,
,,,,2017-02-28 00:00:00,,,9,306.0, None, None,0.0, None,0.0, None,-6.2, None, None, None,90.0,,,,,,
,,,,2017-02-28 01:00:00,,,9,55.0, None, None,0.0, None,4.3, None,-6.4, None, None, None,93.0,,,,,,
,,,,2017-02-28 02:00:00,,,9,311.0, None, None,0.0, None,0.0, None,-6.5, None, None, None,89.0,,,,,,
,,,,2017-02-28 03:00:00,,,9,296.0, None, None,0.0, None,2.7, None,-6.9, None, None, None,86.0,,,,,,
,,,,2017-02-28 04:00:00,,,9,294.0, None, None,0.0, None,1.3, None,-6.6, None, None, None,84.0,,,,,,
,,,,2017-02-28 05:00:00,,,9,34.0, None, None,0.0, None,3.3, None,-6.6, None, None, None,89.0,,,,,,
,,,,2017-02-28 06:00:00,,,9,34.0, None, None,0.0, None,1.4, None,-7.1, None, None, None,89.0,,,,,,
,,,,2017-02-28 07:00:00,,,9,47.0, None, None,0.0, None,1.7, None,-7.3, None, None, None,87.0,,,,,,
,,,,2017-02-28 08:00:00,,,9,175.0, None, None,0.0, None,1.2, None,-5.0, None, None, None,76.0,,,,,,
,,,,2017-02-28 09:00:00,,,9,95.0, None, None,0.0, None,4.3, None,-2.6, None, None, None,61.0,,,,,,
,,,,2017-02-28 10:00:00,,,9,166.0, None, None,0.2, None,5.5, None,-1.5, None, None, None,56.0,,,,,,
,,,,2017-02-28 11:00:00,,,9,147.0, None, None,0.2, None,5.9, None,-0.3, None, None, None,52.0,,,,,,
,,,,2017-02-28 12:00:00,,,9,183.0, None, None,0.0, None,3.3, None,-0.7, None, None, None,55.0,,,,,,
,,,,2017-02-28 13:00:00,,,9,203.0, None, None,0.0, None,6.6, None,1.9, None, None, None,47.0,,,,,,
,,,,2017-02-28 14:00:00,,,9,184.0, None, None,0.0, None,5.4, None,2.4, None, None, None,41.0,,,,,,
,,,,2017-02-28 15:00:00,,,9,194.0, None, None,0.0, None,2.4, None,0.4, None, None, None,48.0,,,,,,
,,,,2017-02-28 16:00:00,,,9,212.0, None, None,0.0, None,4.1, None,0.0, None, None, None,58.0,,,,,,
,,,,2017-02-28 17:00:00,,,9,196.0, None, None,0.0, None,2.5, None,-1.1, None, None, None,52.0,,,,,,
,,,,2017-02-28 18:00:00,,,9,229.0, None, None,0.0, None,8.2, None,-1.1, None, None, None,50.0,,,,,,
,,,,2017-02-28 19:00:00,,,9,220.0, None, None,0.0, None,9.2, None,-1.1, None, None, None,51.0,,,,,,
,,,,2017-02-28 20:00:00,,,9,196.0, None, None,0.0, None,6.9, None,-1.7, None, None, None,53.0,,,,,,
,,,,2017-02-28 21:00:00,,,9,207.0, None, None,0.0, None,7.3, None,-1.6, None, None, None,52.0,,,,,,
,,,,2017-02-28 22:00:00,,,9,212.0, None, None,0.0, None,13.5, None,-1.3, None, None, None,54.0,,,,,,
,,,,2017-02-28 23:00:00,,,9,200.0, None, None,0.0, None,11.2, None,-1.3, None, None, None,56.0,,,,,,
,,,,2017-03-01 00:00:00,,,9,204.0, None, None,0.0, None,7.6, None,-1.5, None, None, None,61.0,,,,,,
,,,,2017-03-01 01:00:00,,,9,201.0, None, None,0.0, None,9.2, None,-1.2, None, None, None,60.0,,,,,,
,,,,2017-03-01 02:00:00,,,9,205.0, None, None,0.0, None,9.4, None,-1.2, None, None, None,61.0,,,,,,
,,,,2017-03-01 03:00:00,,,9,207.0, None, None,0.0, None,7.5, None,-1.4, None, None, None,67.0,,,,,,
,,,,2017-03-01 04:00:00,,,9,199.0, None, None,0.0, None,9.0, None,-1.3, None, None, None,69.0,,,,,,
,,,,2017-03-01 05:00:00,,,9,211.0, None, None,0.0, None,13.1, None,-1.3, None, None, None,74.0,,,,,,
,,,,2017-03-01 06:00:00,,,9,214.0, None, None,0.0, None,14.0, None,-1.2, None, None, None,76.0,,,,,,
,,,,2017-03-01 07:00:00,,,9,199.0, None, None,0.0, None,11.6, None,-1.1, None, None, None,75.0,,,,,,
,,,,2017-03-01 08:00:00,,,9,216.0, None, None,0.0, None,9.8, None,0.1, None, None, None,70.0,,,,,,
,,,,2017-03-01 09:00:00,,,9,167.0, None, None,0.0, None,5.2, None,1.1, None, None, None,68.0,,,,,,
,,,,2017-03-01 10:00:00,,,9,71.0, None, None,0.0, None,11.1, None,-0.2, None, None, None,81.0,,,,,,
,,,,2017-03-01 11:00:00,,,9,54.0, None, None,0.0, None,9.5, None,-1.2, None, None, None,90.0,,,,,,
,,,,2017-03-01 12:00:00,,,9,71.0, None, None,0.0, None,8.1, None,-0.2, None, None, None,90.0,,,,,,
,,,,2017-03-01 13:00:00,,,9,81.0, None, None,1.0, None,5.5, None,0.7, None, None, None,88.0,,,,,,
,,,,2017-03-01 14:00:00,,,9,177.0, None, None,0.0, None,4.2, None,2.9, None, None, None,76.0,,,,,,
,,,,2017-03-01 15:00:00,,,9,122.0, None, None,0.0, None,1.4, None,2.8, None, None, None,82.0,,,,,,
,,,,2017-03-01 16:00:00,,,9,54.0, None, None,0.0, None,7.0, None,0.6, None, None, None,89.0,,,,,,
,,,,2017-03-01 17:00:00,,,9,39.0, None, None,0.0, None,8.6, None,0.3, None, None, None,90.0,,,,,,
,,,,2017-03-01 18:00:00,,,9,36.0, None, None,0.0, None,8.8, None,0.7, None, None, None,83.0,,,,,,
,,,,2017-03-01 19:00:00,,,9,45.0, None, None,0.0, None,5.9, None,0.4, None, None, None,82.0,,,,,,
,,,,2017-03-01 20:00:00,,,9,29.0, None, None,0.0, None,3.4, None,0.7, None, None, None,81.0,,,,,,
,,,,2017-03-01 21:00:00,,,9,194.0, None, None,0.0, None,0.0, None,0.6, None, None, None,84.0,,,,,,
,,,,2017-03-01 22:00:00,,,9,269.0, None, None,0.0, None,1.7, None,0.3, None, None, None,85.0,,,,,,
,,,,2017-03-01 23:00:00,,,9,226.0, None, None,0.0, None,0.0, None,-0.2, None, None, None,89.0,,,,,,
,,,,2017-03-02 00:00:00,,,9,22.0, None, None,0.0, None,0.0, None,0.6, None, None, None,81.0,,,,,,
,,,,2017-03-02 01:00:00,,,9,235.0, None, None,0.0, None,0.3, None,0.7, None, None, None,82.0,,,,,,
,,,,2017-03-02 02:00:00,,,9,273.0, None, None,0.0, None,1.7, None,-0.6, None, None, None,92.0,,,,,,
,,,,2017-03-02 03:00:00,,,9,263.0, None, None,0.0, None,4.5, None,-0.4, None, None, None,89.0,,,,,,
,,,,2017-03-02 04:00:00,,,9,259.0, None, None,0.0, None,3.0, None,-0.9, None, None, None,95.0,,,,,,
,,,,2017-03-02 05:00:00,,,9,279.0, None, None,0.0, None,1.7, None,-0.9, None, None, None,96.0,,,,,,
,,,,2017-03-02 06:00:00,,,9,298.0, None, None,0.0, None,1.6, None,-1.0, None, None, None,98.0,,,,,,
,,,,2017-03-02 07:00:00,,,9,13.0, None, None,0.0, None,2.4, None,-0.3, None, None, None,90.0,,,,,,
,,,,2017-03-02 08:00:00,,,9,235.0, None, None,0.0, None,0.5, None,-0.5, None, None, None,95.0,,,,,,
,,,,2017-03-02 09:00:00,,,9,265.0, None, None,0.0, None,0.5, None,0.5, None, None, None,88.0,,,,,,
,,,,2017-03-02 10:00:00,,,9,207.0, None, None,0.0, None,4.9, None,1.8, None, None, None,85.0,,,,,,
,,,,2017-03-02 11:00:00,,,9,192.0, None, None,0.0, None,5.6, None,2.0, None, None, None,84.0,,,,,,
,,,,2017-03-02 12:00:00,,,9,104.0, None, None,0.0, None,3.0, None,4.9, None, None, None,71.0,,,,,,
,,,,2017-03-02 13:00:00,,,9,197.0, None, None,0.0, None,4.5, None,3.2, None, None, None,76.0,,,,,,
,,,,2017-03-02 14:00:00,,,9,203.0, None, None,0.0, None,5.6, None,3.8, None, None, None,76.0,,,,,,
,,,,2017-03-02 15:00:00,,,9,176.0, None, None,0.0, None,1.7, None,3.8, None, None, None,73.0,,,,,,
,,,,2017-03-02 16:00:00,,,9,196.0, None, None,0.0, None,7.3, None,4.1, None, None, None,66.0,,,,,,
,,,,2017-03-02 17:00:00,,,9,212.0, None, None,0.0, None,3.6, None,3.8, None, None, None,67.0,,,,,,
,,,,2017-03-02 18:00:00,,,9,244.0, None, None,0.0, None,4.5, None,2.9, None, None, None,67.0,,,,,,
,,,,2017-03-02 19:00:00,,,9,174.0, None, None,0.0, None,3.4, None,2.9, None, None, None,69.0,,,,,,
,,,,2017-03-02 20:00:00,,,9,185.0, None, None,0.0, None,6.0, None,3.4, None, None, None,68.0,,,,,,
,,,,2017-03-02 21:00:00,,,9,181.0, None, None,0.2, None,6.5, None,3.2, None, None, None,70.0,,,,,,
,,,,2017-03-02 22:00:00,,,9,203.0, None, None,0.0, None,11.2, None,3.0, None, None, None,72.0,,,,,,
,,,,2017-03-02 23:00:00,,,9,207.0, None, None,0.0, None,13.8, None,2.9, None, None, None,72.0,,,,,,
,,,,2017-03-03 00:00:00,,,9,216.0, None, None,0.0, None,15.7, None,2.8, None, None, None,73.0,,,,,,
,,,,2017-03-03 01:00:00,,,9,215.0, None, None,0.0, None,17.0, None,2.8, None, None, None,74.0,,,,,,
,,,,2017-03-03 02:00:00,,,9,208.0, None, None,0.0, None,13.4, None,2.6, None, None, None,77.0,,,,,,
,,,,2017-03-03 03:00:00,,,9,217.0, None, None,0.0, None,11.0, None,2.5, None, None, None,78.0,,,,,,
,,,,2017-03-03 04:00:00,,,9,217.0, None, None,0.0, None,13.8, None,2.7, None, None, None,79.0,,,,,,
,,,,2017-03-03 05:00:00,,,9,224.0, None, None,0.0, None,19.4, None,2.9, None, None, None,77.0,,,,,,
,,,,2017-03-03 06:00:00,,,9,215.0, None, None,0.0, None,17.8, None,2.8, None, None, None,77.0,,,,,,
,,,,2017-03-03 07:00:00,,,9,214.0, None, None,0.0, None,18.4, None,3.0, None, None, None,76.0,,,,,,
,,,,2017-03-03 08:00:00,,,9,209.0, None, None,0.0, None,17.0, None,3.8, None, None, None,73.0,,,,,,
,,,,2017-03-03 09:00:00,,,9,205.0, None, None,0.0, None,15.5, None,6.1, None, None, None,63.0,,,,,,
,,,,2017-03-03 10:00:00,,,9,202.0, None, None,0.0, None,12.2, None,4.9, None, None, None,67.0,,,,,,
,,,,2017-03-03 11:00:00,,,9,214.0, None, None,0.0, None,16.2, None,5.3, None, None, None,65.0,,,,,,
,,,,2017-03-03 12:00:00,,,9,205.0, None, None,0.0, None,10.7, None,5.5, None, None, None,65.0,,,,,,
,,,,2017-03-03 13:00:00,,,9,209.0, None, None,0.0, None,11.9, None,5.4, None, None, None,66.0,,,,,,
,,,,2017-03-03 14:00:00,,,9,220.0, None, None,0.0, None,17.1, None,5.0, None, None, None,68.0,,,,,,
,,,,2017-03-03 15:00:00,,,9,226.0, None, None,0.0, None,18.0, None,4.5, None, None, None,71.0,,,,,,
,,,,2017-03-03 16:00:00,,,9,217.0, None, None,0.0, None,16.9, None,3.8, None, None, None,80.0,,,,,,
,,,,2017-03-03 17:00:00,,,9,222.0, None, None,0.0, None,15.8, None,3.6, None, None, None,83.0,,,,,,
,,,,2017-03-03 18:00:00,,,9,228.0, None, None,0.0, None,18.5, None,4.3, None, None, None,79.0,,,,,,
,,,,2017-03-03 19:00:00,,,9,228.0, None, None,0.0, None,17.3, None,4.4, None, None, None,80.0,,,,,,
,,,,2017-03-03 20:00:00,,,9,211.0, None, None,0.0, None,15.6, None,4.8, None, None, None,76.0,,,,,,
,,,,2017-03-03 21:00:00,,,9,228.0, None, None,0.0, None,24.7, None,4.9, None, None, None,76.0,,,,,,
,,,,2017-03-03 22:00:00,,,9,228.0, None, None,0.0, None,26.9, None,4.9, None, None, None,75.0,,,,,,
,,,,2017-03-03 23:00:00,,,9,193.0, None, None,0.2, None,9.8, None,3.5, None, None, None,83.0,,,,,,
,,,,2017-03-04 00:00:00,,,9,193.0, None, None,0.8, None,13.1, None,1.4, None, None, None,86.0,,,,,,
,,,,2017-03-04 01:00:00,,,9,263.0, None, None,0.0, None,5.8, None,0.5, None, None, None,90.0,,,,,,
,,,,2017-03-04 02:00:00,,,9,282.0, None, None,0.0, None,3.1, None,-0.2, None, None, None,78.0,,,,,,
,,,,2017-03-04 03:00:00,,,9,200.0, None, None,0.0, None,9.3, None,1.5, None, None, None,51.0,,,,,,
,,,,2017-03-04 04:00:00,,,9,205.0, None, None,0.0, None,8.9, None,1.4, None, None, None,51.0,,,,,,
,,,,2017-03-04 05:00:00,,,9,233.0, None, None,0.0, None,1.8, None,-0.2, None, None, None,65.0,,,,,,
,,,,2017-03-04 06:00:00,,,9,327.0, None, None,0.0, None,2.4, None,0.0, None, None, None,58.0,,,,,,
,,,,2017-03-04 07:00:00,,,9,223.0, None, None,0.0, None,4.4, None,0.1, None, None, None,62.0,,,,,,
,,,,2017-03-04 08:00:00,,,9,217.0, None, None,0.0, None,5.5, None,0.8, None, None, None,60.0,,,,,,
,,,,2017-03-04 09:00:00,,,9,186.0, None, None,0.0, None,7.0, None,2.3, None, None, None,49.0,,,,,,
,,,,2017-03-04 10:00:00,,,9,209.0, None, None,0.2, None,10.6, None,3.5, None, None, None,44.0,,,,,,
,,,,2017-03-04 11:00:00,,,9,197.0, None, None,0.0, None,12.3, None,6.1, None, None, None,37.0,,,,,,
,,,,2017-03-04 12:00:00,,,9,199.0, None, None,0.0, None,9.8, None,6.8, None, None, None,38.0,,,,,,
,,,,2017-03-04 13:00:00,,,9,200.0, None, None,0.0, None,12.5, None,7.2, None, None, None,33.0,,,,,,
,,,,2017-03-04 14:00:00,,,9,183.0, None, None,0.0, None,5.0, None,5.3, None, None, None,33.0,,,,,,
,,,,2017-03-04 15:00:00,,,9,117.0, None, None,0.0, None,7.5, None,3.9, None, None, None,36.0,,,,,,
,,,,2017-03-04 16:00:00,,,9,95.0, None, None,0.0, None,4.5, None,3.6, None, None, None,39.0,,,,,,
,,,,2017-03-04 17:00:00,,,9,357.0, None, None,0.0, None,5.7, None,2.3, None, None, None,45.0,,,,,,
,,,,2017-03-04 18:00:00,,,9,47.0, None, None,0.0, None,1.1, None,1.5, None, None, None,50.0,,,,,,
,,,,2017-03-04 19:00:00,,,9,135.0, None, None,0.0, None,1.0, None,0.6, None, None, None,58.0,,,,,,
,,,,2017-03-04 20:00:00,,,9,328.0, None, None,0.0, None,4.7, None,0.2, None, None, None,57.0,,,,,,
,,,,2017-03-04 21:00:00,,,9,57.0, None, None,0.0, None,0.3, None,-0.7, None, None, None,67.0,,,,,,
,,,,2017-03-04 22:00:00,,,9,75.0, None, None,0.0, None,2.7, None,-1.7, None, None, None,70.0,,,,,,
,,,,2017-03-04 23:00:00,,,9,51.0, None, None,0.0, None,7.6, None,-2.0, None, None, None,68.0,,,,,,
,,,,2017-02-26 00:00:00,,,9,,,,,,,,,,,,,, None,0.469, None, None,-0.314
,,,,2017-02-26 01:00:00,,,9,,,,,,,,,,,,,, None,1.529, None, None,-0.33
,,,,2017-02-26 02:00:00,,,9,,,,,,,,,,,,,, None,0.538999, None, None,-0.455
,,,,2017-02-26 03:00:00,,,9,,,,,,,,,,,,,, None,0.713998, None, None,-0.968999
,,,,2017-02-26 04:00:00,,,9,,,,,,,,,,,,,, None,0.838998, None, None,-1.179
,,,,2017-02-26 05:00:00,,,9,,,,,,,,,,,,,, None,1.494, None, None,-1.182
,,,,2017-02-26 06:00:00,,,9,,,,,,,,,,,,,, None,1.775, None, None,-1.349
,,,,2017-02-26 07:00:00,,,9,,,,,,,,,,,,,, None,2.076, None, None,-1.833
,,,,2017-02-26 08:00:00,,,9,,,,,,,,,,,,,, None,1.435, None, None,-1.747
,,,,2017-02-26 09:00:00,,,9,,,,,,,,,,,,,, None,1.158, None, None,-1.554
,,,,2017-02-26 10:00:00,,,9,,,,,,,,,,,,,, None,1.713, None, None,-1.146
,,,,2017-02-26 11:00:00,,,9,,,,,,,,,,,,,, None,2.133, None, None,-0.587998
,,,,2017-02-26 12:00:00,,,9,,,,,,,,,,,,,, None,1.643, None, None,-0.131999
,,,,2017-02-26 13:00:00,,,9,,,,,,,,,,,,,, None,1.215, None, None,0.335
,,,,2017-02-26 14:00:00,,,9,,,,,,,,,,,,,, None,1.882, None, None,0.372999
,,,,2017-02-26 15:00:00,,,9,,,,,,,,,,,,,, None,1.176, None, None,1.096
,,,,2017-02-26 16:00:00,,,9,,,,,,,,,,,,,, None,0.800998, None, None,0.887
,,,,2017-02-26 17:00:00,,,9,,,,,,,,,,,,,, None,1.08, None, None,1.005
,,,,2017-02-26 18:00:00,,,9,,,,,,,,,,,,,, None,1.229, None, None,0.456999
,,,,2017-02-26 19:00:00,,,9,,,,,,,,,,,,,, None,0.916, None, None,-0.684
,,,,2017-02-26 20:00:00,,,9,,,,,,,,,,,,,, None,1.317, None, None,-2.039
,,,,2017-02-26 21:00:00,,,9,,,,,,,,,,,,,, None,2.014, None, None,-2.999
,,,,2017-02-26 22:00:00,,,9,,,,,,,,,,,,,, None,1.932, None, None,-3.829
,,,,2017-02-26 23:00:00,,,9,,,,,,,,,,,,,, None,1.939, None, None,-4.423
,,,,2017-02-27 00:00:00,,,9,,,,,,,,,,,,,, None,2.005, None, None,-4.971
,,,,2017-02-27 01:00:00,,,9,,,,,,,,,,,,,, None,2.76, None, None,-5.343
,,,,2017-02-27 02:00:00,,,9,,,,,,,,,,,,,, None,2.622, None, None,-5.887
,,,,2017-02-27 03:00:00,,,9,,,,,,,,,,,,,, None,2.408, None, None,-6.185
,,,,2017-02-27 04:00:00,,,9,,,,,,,,,,,,,, None,3.25, None, None,-6.603
,,,,2017-02-27 05:00:00,,,9,,,,,,,,,,,,,, None,2.09, None, None,-7.002
,,,,2017-02-27 06:00:00,,,9,,,,,,,,,,,,,, None,2.145, None, None,-7.545
,,,,2017-02-27 07:00:00,,,9,,,,,,,,,,,,,, None,2.033, None, None,-7.55
,,,,2017-02-27 08:00:00,,,9,,,,,,,,,,,,,, None,2.183, None, None,-7.184
,,,,2017-02-27 09:00:00,,,9,,,,,,,,,,,,,, None,1.836, None, None,-6.296
,,,,2017-02-27 10:00:00,,,9,,,,,,,,,,,,,, None,1.186, None, None,-4.839
,,,,2017-02-27 11:00:00,,,9,,,,,,,,,,,,,, None,0.642, None, None,-3.929
,,,,2017-02-27 12:00:00,,,9,,,,,,,,,,,,,, None,0.925998, None, None,-2.717
,,,,2017-02-27 13:00:00,,,9,,,,,,,,,,,,,, None,1.546, None, None,-2.037
,,,,2017-02-27 14:00:00,,,9,,,,,,,,,,,,,, None,1.939, None, None,-1.491
,,,,2017-02-27 15:00:00,,,9,,,,,,,,,,,,,, None,1.657, None, None,-1.388
,,,,2017-02-27 16:00:00,,,9,,,,,,,,,,,,,, None,1.49, None, None,-1.52
,,,,2017-02-27 17:00:00,,,9,,,,,,,,,,,,,, None,1.027, None, None,-1.659
,,,,2017-02-27 18:00:00,,,9,,,,,,,,,,,,,, None,0.806999, None, None,-2.277
,,,,2017-02-27 19:00:00,,,9,,,,,,,,,,,,,, None,0.654999, None, None,-2.415
,,,,2017-02-27 20:00:00,,,9,,,,,,,,,,,,,, None,0.779999, None, None,-2.878
,,,,2017-02-27 21:00:00,,,9,,,,,,,,,,,,,, None,0.936999, None, None,-3.002
,,,,2017-02-27 22:00:00,,,9,,,,,,,,,,,,,, None,0.819998, None, None,-3.011
,,,,2017-02-27 23:00:00,,,9,,,,,,,,,,,,,, None,0.252999, None, None,-3.139
,,,,2017-02-28 00:00:00,,,9,,,,,,,,,,,,,, None,0.718999, None, None,-3.273
,,,,2017-02-28 01:00:00,,,9,,,,,,,,,,,,,, None,1.232, None, None,-3.613
,,,,2017-02-28 02:00:00,,,9,,,,,,,,,,,,,, None,2.213, None, None,-4.115
,,,,2017-02-28 03:00:00,,,9,,,,,,,,,,,,,, None,1.541, None, None,-3.934
,,,,2017-02-28 04:00:00,,,9,,,,,,,,,,,,,, None,3.083, None, None,-4.502
,,,,2017-02-28 05:00:00,,,9,,,,,,,,,,,,,, None,1.506, None, None,-4.867
,,,,2017-02-28 06:00:00,,,9,,,,,,,,,,,,,, None,0.885999, None, None,-6.184
,,,,2017-02-28 07:00:00,,,9,,,,,,,,,,,,,, None,1.293, None, None,-6.664
,,,,2017-02-28 08:00:00,,,9,,,,,,,,,,,,,, None,1.728, None, None,-5.693
,,,,2017-02-28 09:00:00,,,9,,,,,,,,,,,,,, None,1.457, None, None,-3.815
,,,,2017-02-28 10:00:00,,,9,,,,,,,,,,,,,, None,1.098, None, None,-2.243
,,,,2017-02-28 11:00:00,,,9,,,,,,,,,,,,,, None,0.941999, None, None,-1.262
