wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
194.0, None, None,0.0, None,2.2, None,-7.9, None, None, None,89.0,2017-02-28 09:00:00, None,9,,,,,,,,,,,,
224.0, None, None,0.2, None,2.3, None,-2.7, None, None, None,66.0,2017-02-28 10:00:00, None,9,,,,,,,,,,,,
278.0, None, None,0.0, None,3.5, None,0.1, None, None, None,54.0,2017-02-28 11:00:00, None,9,,,,,,,,,,,,
286.0, None, None,0.0, None,2.4, None,4.0, None, None, None,40.0,2017-02-28 12:00:00, None,9,,,,,,,,,,,,
331.0, None, None,0.0, None,3.3, None,4.2, None, None, None,34.0,2017-02-28 13:00:00, None,9,,,,,,,,,,,,
262.0, None, None,0.0, None,4.3, None,5.4, None, None, None,28.0,2017-02-28 14:00:00, None,9,,,,,,,,,,,,
351.0, None, None,0.0, None,9.9, None,0.3, None, None, None,38.0,2017-02-28 15:00:00, None,9,,,,,,,,,,,,
318.0, None, None,0.0, None,3.6, None,0.9, None, None, None,37.0,2017-02-28 16:00:00, None,9,,,,,,,,,,,,
71.0, None, None,0.0, None,3.7, None,-1.7, None, None, None,70.0,2017-02-28 17:00:00, None,9,,,,,,,,,,,,
167.0, None, None,0.0, None,5.9, None,-2.3, None, None, None,71.0,2017-02-28 18:00:00, None,9,,,,,,,,,,,,
60.0, None, None,0.0, None,4.0, None,-2.3, None, None, None,69.0,2017-02-28 19:00:00, None,9,,,,,,,,,,,,
316.0, None, None,0.0, None,2.8, None,-3.4, None, None, None,83.0,2017-02-28 20:00:00, None,9,,,,,,,,,,,,
170.0, None, None,0.0, None,2.3, None,-3.8, None, None, None,90.0,2017-02-28 21:00:00, None,9,,,,,,,,,,,,
137.0, None, None,0.0, None,4.6, None,-4.6, None, None, None,92.0,2017-02-28 22:00:00, None,9,,,,,,,,,,,,
355.0, None, None,0.0, None,2.9, None,-4.4, None, None, None,92.0,2017-02-28 23:00:00, None,9,,,,,,,,,,,,
313.0, None, None,0.0, None,2.6, None,-4.6, None, None, None,96.0,2017-03-01 00:00:00, None,9,,,,,,,,,,,,
7.0, None, None,0.0, None,2.5, None,-4.4, None, None, None,96.0,2017-03-01 01:00:00, None,9,,,,,,,,,,,,
61.0, None, None,0.0, None,2.3, None,-4.4, None, None, None,95.0,2017-03-01 02:00:00, None,9,,,,,,,,,,,,
82.0, None, None,0.0, None,2.4, None,-4.2, None, None, None,95.0,2017-03-01 03:00:00, None,9,,,,,,,,,,,,
173.0, None, None,0.0, None,1.7, None,-4.4, None, None, None,96.0,2017-03-01 04:00:00, None,9,,,,,,,,,,,,
213.0, None, None,0.0, None,4.2, None,-4.4, None, None, None,96.0,2017-03-01 05:00:00, None,9,,,,,,,,,,,,
60.0, None, None,0.0, None,3.3, None,-4.3, None, None, None,97.0,2017-03-01 06:00:00, None,9,,,,,,,,,,,,
11.0, None, None,0.0, None,4.2, None,-4.2, None, None, None,97.0,2017-03-01 07:00:00, None,9,,,,,,,,,,,,
105.0, None, None,0.0, None,3.7, None,-3.7, None, None, None,95.0,2017-03-01 08:00:00, None,9,,,,,,,,,,,,
295.0, None, None,0.0, None,4.5, None,-2.4, None, None, None,94.0,2017-03-01 09:00:00, None,9,,,,,,,,,,,,
305.0, None, None,0.0, None,2.6, None,-1.1, None, None, None,90.0,2017-03-01 10:00:00, None,9,,,,,,,,,,,,
148.0, None, None,0.0, None,4.5, None,-0.8, None, None, None,88.0,2017-03-01 11:00:00, None,9,,,,,,,,,,,,
322.0, None, None,1.4, None,4.1, None,-0.5, None, None, None,91.0,2017-03-01 12:00:00, None,9,,,,,,,,,,,,
274.0, None, None,0.6, None,4.0, None,3.1, None, None, None,78.0,2017-03-01 13:00:00, None,9,,,,,,,,,,,,
220.0, None, None,0.0, None,1.7, None,2.3, None, None, None,83.0,2017-03-01 14:00:00, None,9,,,,,,,,,,,,
253.0, None, None,0.0, None,7.4, None,0.6, None, None, None,95.0,2017-03-01 15:00:00, None,9,,,,,,,,,,,,
170.0, None, None,0.0, None,4.1, None,0.6, None, None, None,95.0,2017-03-01 16:00:00, None,9,,,,,,,,,,,,
174.0, None, None,0.2, None,5.8, None,0.2, None, None, None,96.0,2017-03-01 17:00:00, None,9,,,,,,,,,,,,
137.0, None, None,0.0, None,4.0, None,-0.4, None, None, None,99.0,2017-03-01 18:00:00, None,9,,,,,,,,,,,,
117.0, None, None,0.0, None,4.0, None,-0.9, None, None, None,99.0,2017-03-01 19:00:00, None,9,,,,,,,,,,,,
110.0, None, None,0.0, None,3.8, None,-1.6, None, None, None,99.0,2017-03-01 20:00:00, None,9,,,,,,,,,,,,
