RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
93.7, None, None, None,0.39,176.8, None, None,-3.0,966.0, None, None, None, None, None,30.73, None, None,-2.558, None, None, None, None,58.9, None, None, None, None, None, None,2017-02-26 00:00:00, None,9
93.0, None, None, None,0.602,119.2, None, None,-4.0,966.0, None, None, None, None, None,30.94, None, None,-2.647, None, None, None, None,28.2, None, None, None, None, None, None,2017-02-26 01:00:00, None,9
91.0, None, None, None,1.632,142.5, None, None,-4.0,966.0, None, None, None, None, None,30.91, None, None,-2.546, None, None, None, None,32.54, None, None, None, None, None, None,2017-02-26 02:00:00, None,9
90.8, None, None, None,0.718,182.1, None, None,-4.0,966.0, None, None, None, None, None,31.06, None, None,-2.497, None, None, None, None,31.21, None, None, None, None, None, None,2017-02-26 03:00:00, None,9
91.3, None, None, None,0.293,186.9, None, None,-4.0,966.0, None, None, None, None, None,31.18, None, None,-2.616, None, None, None, None,71.79, None, None, None, None, None, None,2017-02-26 04:00:00, None,9
92.3, None, None, None,0.211,150.5, None, None,-4.0,966.0, None, None, None, None, None,31.26, None, None,-2.81, None, None, None, None,62.37, None, None, None, None, None, None,2017-02-26 05:00:00, None,9
89.1, None, None, None,0.761,135.9, None, None,-4.0,966.0, None, None, None, None, None,31.25, None, None,-2.74, None, None, None, None,61.38, None, None, None, None, None, None,2017-02-26 06:00:00, None,9
90.7, None, None, None,0.991,210.7, None, None,-4.0,966.0, None, None, None, None, None,31.08, None, None,-3.295, None, None, None, None,70.91, None, None, None, None, None, None,2017-02-26 07:00:00, None,9
91.5, None, None, None,2.283,232.2, None, None,-4.0,966.0, None, None, None, None, None,31.05, None, None,-2.974, None, None, None, None,44.0, None, None, None, None, None, None,2017-02-26 08:00:00, None,9
89.0, None, None, None,2.193,270.2, None, None,-4.0,967.0, None, None, None, None, None,31.01, None, None,-2.547, None, None, None, None,44.8, None, None, None, None, None, None,2017-02-26 09:00:00, None,9
87.6, None, None, None,1.744,265.1, None, None,-3.0,967.0, None, None, None, None, None,31.0, None, None,-1.889, None, None, None, None,39.71, None, None, None, None, None, None,2017-02-26 10:00:00, None,9
81.4, None, None, None,1.806,276.4, None, None,-3.0,967.0, None, None, None, None, None,31.08, None, None,-0.779, None, None, None, None,57.43, None, None, None, None, None, None,2017-02-26 11:00:00, None,9
72.04, None, None, None,2.6,266.4, None, None,-4.0,966.0, None, None, None, None, None,31.13, None, None,-0.338, None, None, None, None,48.41, None, None, None, None, None, None,2017-02-26 12:00:00, None,9
69.51, None, None, None,2.553,253.2, None, None,-5.0,965.0, None, None, None, None, None,31.24, None, None,0.196, None, None, None, None,56.75, None, None, None, None, None, None,2017-02-26 13:00:00, None,9
63.54, None, None, None,2.53,270.3, None, None,-5.0,965.0, None, None, None, None, None,31.26, None, None,1.55, None, None, None, None,56.07, None, None, None, None, None, None,2017-02-26 14:00:00, None,9
61.21, None, None, None,2.828,232.8, None, None,-5.0,964.0, None, None, None, None, None,31.48, None, None,1.559, None, None, None, None,63.76, None, None, None, None, None, None,2017-02-26 15:00:00, None,9
62.16, None, None, None,3.065,205.7, None, None,-5.0,964.0, None, None, None, None, None,31.24, None, None,1.483, None, None, None, None,64.92, None, None, None, None, None, None,2017-02-26 16:00:00, None,9
63.43, None, None, None,2.365,227.8, None, None,-6.0,964.0, None, None, None, None, None,30.98, None, None,0.239, None, None, None, None,53.1, None, None, None, None, None, None,2017-02-26 17:00:00, None,9
73.36, None, None, None,1.986,171.5, None, None,-5.0,963.0, None, None, None, None, None,31.31, None, None,-1.223, None, None, None, None,34.31, None, None, None, None, None, None,2017-02-26 18:00:00, None,9
74.75, None, None, None,1.724,171.0, None, None,-5.0,963.0, None, None, None, None, None,31.02, None, None,-1.82, None, None, None, None,36.07, None, None, None, None, None, None,2017-02-26 19:00:00, None,9
77.22, None, None, None,0.587,137.9, None, None,-6.0,963.0, None, None, None, None, None,30.86, None, None,-3.152, None, None, None, None,41.4, None, None, None, None, None, None,2017-02-26 20:00:00, None,9
74.5, None, None, None,1.311,159.3, None, None,-7.0,963.0, None, None, None, None, None,31.04, None, None,-3.163, None, None, None, None,34.38, None, None, None, None, None, None,2017-02-26 21:00:00, None,9
71.5, None, None, None,2.149,154.8, None, None,-7.0,963.0, None, None, None, None, None,31.04, None, None,-3.436, None, None, None, None,44.06, None, None, None, None, None, None,2017-02-26 22:00:00, None,9
63.2, None, None, None,2.125,167.0, None, None,-8.0,963.0, None, None, None, None, None,31.2, None, None,-3.181, None, None, None, None,41.56, None, None, None, None, None, None,2017-02-26 23:00:00, None,9
64.82, None, None, None,2.164,164.0, None, None,-9.0,963.0, None, None, None, None, None,31.13, None, None,-3.739, None, None, None, None,39.6, None, None, None, None, None, None,2017-02-27 00:00:00, None,9
77.55, None, None, None,0.914,182.6, None, None,-9.0,963.0, None, None, None, None, None,31.16, None, None,-6.361, None, None, None, None,66.27, None, None, None, None, None, None,2017-02-27 01:00:00, None,9
78.32, None, None, None,0.804,160.1, None, None,-10.0,963.0, None, None, None, None, None,31.02, None, None,-7.377, None, None, None, None,37.27, None, None, None, None, None, None,2017-02-27 02:00:00, None,9
80.3, None, None, None,0.154,248.0, None, None,-11.0,963.0, None, None, None, None, None,31.09, None, None,-8.27, None, None, None, None,60.05, None, None, None, None, None, None,2017-02-27 03:00:00, None,9
84.5, None, None, None,0.043,103.2, None, None,-10.0,963.0, None, None, None, None, None,31.2, None, None,-8.4, None, None, None, None,52.02, None, None, None, None, None, None,2017-02-27 04:00:00, None,9
85.3, None, None, None,0.758,121.1, None, None,-11.0,963.0, None, None, None, None, None,31.13, None, None,-9.22, None, None, None, None,43.47, None, None, None, None, None, None,2017-02-27 05:00:00, None,9
88.9, None, None, None,0.021,68.58, None, None,-11.0,963.0, None, None, None, None, None,31.25, None, None,-9.68, None, None, None, None,42.21, None, None, None, None, None, None,2017-02-27 06:00:00, None,9
88.7, None, None, None,0.03,153.4, None, None,-11.0,963.0, None, None, None, None, None,31.31, None, None,-9.33, None, None, None, None,0.02, None, None, None, None, None, None,2017-02-27 07:00:00, None,9
88.9, None, None, None,0.029,259.7, None, None,-11.0,963.0, None, None, None, None, None,31.22, None, None,-9.26, None, None, None, None,32.3, None, None, None, None, None, None,2017-02-27 08:00:00, None,9
87.0, None, None, None,0.102,6.431, None, None,-9.0,963.0, None, None, None, None, None,31.29, None, None,-7.909, None, None, None, None,41.96, None, None, None, None, None, None,2017-02-27 09:00:00, None,9
78.29, None, None, None,0.155,358.1, None, None,-9.0,963.0, None, None, None, None, None,31.36, None, None,-6.376, None, None, None, None,33.08, None, None, None, None, None, None,2017-02-27 10:00:00, None,9
65.56, None, None, None,1.05,353.2, None, None,-9.0,962.0, None, None, None, None, None,31.49, None, None,-4.577, None, None, None, None,28.49, None, None, None, None, None, None,2017-02-27 11:00:00, None,9
67.56, None, None, None,3.347,24.29, None, None,-8.0,961.0, None, None, None, None, None,31.63, None, None,-3.567, None, None, None, None,46.56, None, None, None, None, None, None,2017-02-27 12:00:00, None,9
61.57, None, None, None,4.351,15.46, None, None,-7.0,961.0, None, None, None, None, None,31.64, None, None,-1.808, None, None, None, None,31.78, None, None, None, None, None, None,2017-02-27 13:00:00, None,9
56.81, None, None, None,2.309,356.5, None, None,-7.0,960.0, None, None, None, None, None,31.73, None, None,-0.707, None, None, None, None,28.96, None, None, None, None, None, None,2017-02-27 15:00:00, None,9
55.61, None, None, None,3.707,9.99, None, None,-7.0,960.0, None, None, None, None, None,31.72, None, None,-0.607, None, None, None, None,22.86, None, None, None, None, None, None,2017-02-27 16:00:00, None,9
60.33, None, None, None,1.649,350.1, None, None,-7.0,960.0, None, None, None, None, None,31.62, None, None,-0.983, None, None, None, None,38.22, None, None, None, None, None, None,2017-02-27 17:00:00, None,9
72.01, None, None, None,0.626,175.3, None, None,-7.0,961.0, None, None, None, None, None,31.5, None, None,-2.764, None, None, None, None,31.27, None, None, None, None, None, None,2017-02-27 18:00:00, None,9
71.15, None, None, None,1.301,163.6, None, None,-7.0,961.0, None, None, None, None, None,31.0, None, None,-3.369, None, None, None, None,5.456, None, None, None, None, None, None,2017-02-27 19:00:00, None,9
71.81, None, None, None,0.116,165.4, None, None,-7.0,961.0, None, None, None, None, None,30.96, None, None,-3.565, None, None, None, None,5.364, None, None, None, None, None, None,2017-02-27 20:00:00, None,9
74.01, None, None, None,0.0,124.3, None, None,-7.0,962.0, None, None, None, None, None,31.08, None, None,-3.903, None, None, None, None,49.82, None, None, None, None, None, None,2017-02-27 21:00:00, None,9
74.6, None, None, None,1.071,109.9, None, None,-8.0,962.0, None, None, None, None, None,31.07, None, None,-4.47, None, None, None, None,53.35, None, None, None, None, None, None,2017-02-27 22:00:00, None,9
75.37, None, None, None,0.663,141.4, None, None,-9.0,962.0, None, None, None, None, None,30.74, None, None,-5.495, None, None, None, None,17.49, None, None, None, None, None, None,2017-02-27 23:00:00, None,9
82.4, None, None, None,0.028,88.2, None, None,-10.0,962.0, None, None, None, None, None,31.02, None, None,-7.387, None, None, None, None,75.9, None, None, None, None, None, None,2017-02-28 00:00:00, None,9
86.9, None, None, None,0.0,281.0, None, None,-10.0,963.0, None, None, None, None, None,31.07, None, None,-8.13, None, None, None, None,0.162, None, None, None, None, None, None,2017-02-28 01:00:00, None,9
78.95, None, None, None,0.834,188.2, None, None,-9.0,964.0, None, None, None, None, None,31.16, None, None,-6.811, None, None, None, None,40.42, None, None, None, None, None, None,2017-02-28 02:00:00, None,9
