time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-06-17,0.0,9.1,-0.9,25
2016-06-18,0.0,11.4,2.2,25
2016-06-19,2.0,14.1,1.6,25
2016-06-20,0.0,15.4,3.9,25
2016-06-21,2.0,13.4,3.3,25
2016-06-22,4.0,10.8,2.3,25
2016-06-23,6.0,8.9,2.0,25
