AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,3.0,9.1,2017-08-06, None,13.8,32
None,1.0,8.1,2017-08-07, None,22.4,32
None,3.0,12.9,2017-08-08, None,29.1,32
None,1.0,14.0,2017-08-09, None,31.3,32
None,0.0,14.6,2017-08-10, None,32.1,32
None,1.0,16.6,2017-08-11, None,32.2,32
None,0.0,15.7,2017-08-12, None,28.1,32
