wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
26.7,5.5, None,109.0, None,80.0, None, None, None,0.0,2016-08-26 00:00:00,35
22.8,5.1, None,106.0, None,82.0, None, None, None,0.0,2016-08-26 01:00:00,35
18.1,6.1, None,97.0, None,70.0, None, None, None,0.0,2016-08-26 02:00:00,35
15.1,6.1, None,101.0, None,68.0, None, None, None,0.0,2016-08-26 03:00:00,35
11.7,6.2, None,96.0, None,67.0, None, None, None,0.0,2016-08-26 04:00:00,35
10.7,6.1, None,97.0, None,67.0, None, None, None,0.0,2016-08-26 05:00:00,35
8.4,6.2, None,116.0, None,69.0, None, None, None,0.0,2016-08-26 06:00:00,35
10.5,7.2, None,130.0, None,66.0, None, None, None,0.0,2016-08-26 07:00:00,35
11.7,8.0, None,163.0, None,61.0, None, None, None,0.0,2016-08-26 08:00:00,35
13.5,9.9, None,191.0, None,64.0, None, None, None,0.0,2016-08-26 09:00:00,35
14.7,11.0, None,207.0, None,60.0, None, None, None,0.0,2016-08-26 10:00:00,35
13.8,11.3, None,198.0, None,70.0, None, None, None,0.0,2016-08-26 11:00:00,35
11.4,13.5, None,246.0, None,60.0, None, None, None,0.0,2016-08-26 12:00:00,35
18.0,14.7, None,220.0, None,49.0, None, None, None,0.0,2016-08-26 13:00:00,35
10.8,13.6, None,239.0, None,55.0, None, None, None,0.0,2016-08-26 14:00:00,35
10.4,13.7, None,233.0, None,55.0, None, None, None,0.0,2016-08-26 15:00:00,35
14.3,15.3, None,246.0, None,50.0, None, None, None,0.0,2016-08-26 16:00:00,35
13.6,12.7, None,233.0, None,56.0, None, None, None,0.0,2016-08-26 17:00:00,35
23.0,11.5, None,239.0, None,58.0, None, None, None,0.0,2016-08-26 18:00:00,35
27.6,11.0, None,247.0, None,60.0, None, None, None,0.0,2016-08-26 19:00:00,35
26.7,10.9, None,245.0, None,60.0, None, None, None,0.0,2016-08-26 20:00:00,35
28.2,10.8, None,239.0, None,60.0, None, None, None,0.0,2016-08-26 21:00:00,35
28.2,10.7, None,245.0, None,61.0, None, None, None,0.0,2016-08-26 22:00:00,35
25.4,10.3, None,240.0, None,62.0, None, None, None,0.0,2016-08-26 23:00:00,35
25.2,10.4, None,235.0, None,61.0, None, None, None,0.0,2016-08-27 00:00:00,35
27.0,10.2, None,227.0, None,60.0, None, None, None,0.0,2016-08-27 01:00:00,35
29.9,10.1, None,230.0, None,58.0, None, None, None,0.0,2016-08-27 02:00:00,35
33.8,9.8, None,233.0, None,58.0, None, None, None,0.0,2016-08-27 03:00:00,35
34.8,9.5, None,231.0, None,62.0, None, None, None,0.0,2016-08-27 04:00:00,35
31.6,9.7, None,230.0, None,62.0, None, None, None,0.0,2016-08-27 05:00:00,35
15.4,10.0, None,211.0, None,61.0, None, None, None,0.0,2016-08-27 06:00:00,35
33.7,10.3, None,220.0, None,61.0, None, None, None,0.0,2016-08-27 07:00:00,35
26.0,10.7, None,225.0, None,61.0, None, None, None,0.0,2016-08-27 08:00:00,35
30.2,11.8, None,230.0, None,59.0, None, None, None,0.0,2016-08-27 09:00:00,35
23.8,12.1, None,227.0, None,61.0, None, None, None,0.0,2016-08-27 10:00:00,35
25.2,12.0, None,234.0, None,60.0, None, None, None,0.0,2016-08-27 11:00:00,35
19.5,11.2, None,214.0, None,63.0, None, None, None,0.0,2016-08-27 12:00:00,35
15.6,12.3, None,196.0, None,59.0, None, None, None,0.0,2016-08-27 13:00:00,35
19.7,12.0, None,211.0, None,61.0, None, None, None,0.0,2016-08-27 14:00:00,35
17.4,9.9, None,215.0, None,76.0, None, None, None,0.0,2016-08-27 15:00:00,35
8.8,10.7, None,198.0, None,71.0, None, None, None,0.0,2016-08-27 16:00:00,35
14.9,12.5, None,220.0, None,61.0, None, None, None,0.0,2016-08-27 17:00:00,35
18.7,11.9, None,219.0, None,63.0, None, None, None,0.0,2016-08-27 18:00:00,35
17.3,10.5, None,221.0, None,66.0, None, None, None,0.0,2016-08-27 19:00:00,35
26.4,10.3, None,212.0, None,65.0, None, None, None,0.0,2016-08-27 20:00:00,35
13.5,9.8, None,213.0, None,67.0, None, None, None,0.0,2016-08-27 21:00:00,35
20.0,9.3, None,216.0, None,68.0, None, None, None,0.0,2016-08-27 22:00:00,35
