wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
6.1,13.1,344.0,45.0,2016-08-26 00:00:00,0.0,35
9.7,13.5,5.0,48.0,2016-08-26 01:00:00,0.0,35
5.5,11.8,338.0,56.0,2016-08-26 02:00:00,0.0,35
5.8,12.0,316.0,55.0,2016-08-26 03:00:00,0.0,35
3.7,12.5,9.0,50.0,2016-08-26 04:00:00,0.0,35
7.5,12.7,357.0,49.0,2016-08-26 05:00:00,0.0,35
6.2,14.3,353.0,45.0,2016-08-26 06:00:00,0.0,35
5.1,17.0,153.0,42.0,2016-08-26 07:00:00,0.0,35
7.3,18.5,143.0,41.0,2016-08-26 08:00:00,0.0,35
6.2,19.5,124.0,40.0,2016-08-26 09:00:00,0.0,35
12.0,21.0,183.0,34.0,2016-08-26 10:00:00,0.0,35
8.2,22.0,181.0,29.0,2016-08-26 11:00:00,0.0,35
9.2,23.2,215.0,30.0,2016-08-26 12:00:00,0.0,35
10.1,23.0,205.0,30.0,2016-08-26 13:00:00,0.0,35
14.1,23.1,203.0,31.0,2016-08-26 14:00:00,0.0,35
11.2,21.8,203.0,33.0,2016-08-26 15:00:00,0.0,35
9.4,21.5,199.0,34.0,2016-08-26 16:00:00,0.0,35
7.6,20.2,192.0,40.0,2016-08-26 17:00:00,0.0,35
7.1,18.7,215.0,42.0,2016-08-26 18:00:00,0.0,35
7.3,17.5,207.0,47.0,2016-08-26 19:00:00,0.0,35
10.0,16.9,221.0,49.0,2016-08-26 20:00:00,0.0,35
9.9,16.3,199.0,51.0,2016-08-26 21:00:00,0.0,35
7.9,15.9,257.0,52.0,2016-08-26 22:00:00,0.0,35
11.7,15.8,218.0,51.0,2016-08-26 23:00:00,0.0,35
8.0,15.5,217.0,50.0,2016-08-27 00:00:00,0.0,35
5.2,15.5,8.0,51.0,2016-08-27 01:00:00,0.0,35
8.8,15.5,225.0,52.0,2016-08-27 02:00:00,0.0,35
12.3,15.5,198.0,53.0,2016-08-27 03:00:00,0.0,35
7.8,14.8,220.0,57.0,2016-08-27 04:00:00,0.0,35
6.2,13.4,206.0,61.0,2016-08-27 05:00:00,0.0,35
9.3,14.2,199.0,60.0,2016-08-27 06:00:00,0.0,35
11.6,15.3,204.0,60.0,2016-08-27 07:00:00,0.0,35
19.3,15.7,199.0,59.0,2016-08-27 08:00:00,0.0,35
17.3,16.0,200.0,57.0,2016-08-27 09:00:00,0.0,35
15.1,17.2,213.0,53.0,2016-08-27 10:00:00,0.0,35
21.2,17.3,204.0,52.0,2016-08-27 11:00:00,0.0,35
15.8,17.5,200.0,51.0,2016-08-27 12:00:00,0.0,35
17.2,18.1,197.0,47.0,2016-08-27 13:00:00,0.0,35
19.1,16.6,196.0,52.0,2016-08-27 14:00:00,0.0,35
19.2,16.0,189.0,52.0,2016-08-27 15:00:00,0.0,35
16.3,16.0,197.0,52.0,2016-08-27 16:00:00,0.0,35
10.7,14.3,217.0,56.0,2016-08-27 17:00:00,0.0,35
13.0,12.7,223.0,64.0,2016-08-27 18:00:00,0.0,35
11.1,11.8,260.0,70.0,2016-08-27 19:00:00,0.0,35
5.7,10.7,226.0,75.0,2016-08-27 20:00:00,0.0,35
5.2,10.5,220.0,75.0,2016-08-27 21:00:00,0.0,35
2.9,10.1,169.0,84.0,2016-08-27 22:00:00,0.0,35
2.9,9.6,237.0,87.0,2016-08-27 23:00:00,0.0,35
4.2,9.1,241.0,88.0,2016-08-28 00:00:00,0.0,35
1.7,8.8,13.0,90.0,2016-08-28 01:00:00,0.0,35
3.6,9.3,9.0,83.0,2016-08-28 02:00:00,0.0,35
4.2,9.1,334.0,85.0,2016-08-28 03:00:00,0.0,35
3.7,7.8,11.0,94.0,2016-08-28 04:00:00,0.0,35
7.6,7.9,268.0,88.0,2016-08-28 05:00:00,0.0,35
6.7,8.1,254.0,88.0,2016-08-28 06:00:00,0.0,35
6.3,10.4,188.0,78.0,2016-08-28 07:00:00,0.0,35
11.0,10.2,219.0,78.0,2016-08-28 08:00:00,0.0,35
14.9,12.1,215.0,68.0,2016-08-28 09:00:00,0.0,35
9.1,13.3,209.0,63.0,2016-08-28 10:00:00,0.0,35
11.4,13.7,229.0,60.0,2016-08-28 11:00:00,0.0,35
7.1,10.7,249.0,83.0,2016-08-28 12:00:00,0.2,35
8.5,13.6,207.0,66.0,2016-08-28 13:00:00,0.0,35
14.4,13.6,202.0,56.0,2016-08-28 14:00:00,0.0,35
11.2,12.9,208.0,59.0,2016-08-28 15:00:00,0.0,35
14.5,12.8,194.0,55.0,2016-08-28 16:00:00,0.0,35
12.9,12.2,209.0,58.0,2016-08-28 17:00:00,0.0,35
11.1,11.9,215.0,58.0,2016-08-28 18:00:00,0.0,35
6.8,10.7,237.0,68.0,2016-08-28 19:00:00,0.0,35
4.6,9.8,305.0,72.0,2016-08-28 20:00:00,0.0,35
3.4,9.5,237.0,75.0,2016-08-28 21:00:00,0.0,35
8.4,9.8,237.0,75.0,2016-08-28 22:00:00,0.0,35
9.0,11.0,217.0,75.0,2016-08-28 23:00:00,0.0,35
2.0,10.4,274.0,79.0,2016-08-29 00:00:00,0.0,35
3.9,11.2,222.0,77.0,2016-08-29 01:00:00,0.0,35
7.8,12.0,220.0,75.0,2016-08-29 02:00:00,0.0,35
8.7,12.0,238.0,75.0,2016-08-29 03:00:00,0.0,35
7.4,11.9,247.0,72.0,2016-08-29 04:00:00,0.0,35
7.0,9.5,227.0,84.0,2016-08-29 05:00:00,0.0,35
8.8,9.9,238.0,84.0,2016-08-29 06:00:00,0.0,35
5.5,12.1,214.0,77.0,2016-08-29 07:00:00,0.0,35
6.9,14.1,152.0,66.0,2016-08-29 08:00:00,0.0,35
11.8,16.5,175.0,58.0,2016-08-29 09:00:00,0.0,35
12.5,17.6,170.0,51.0,2016-08-29 10:00:00,0.0,35
14.8,20.1,188.0,41.0,2016-08-29 11:00:00,0.0,35
15.3,20.6,202.0,36.0,2016-08-29 12:00:00,0.0,35
17.3,19.8,206.0,41.0,2016-08-29 13:00:00,0.0,35
16.0,20.6,202.0,40.0,2016-08-29 14:00:00,0.0,35
14.2,20.5,204.0,41.0,2016-08-29 15:00:00,0.0,35
13.1,20.5,201.0,39.0,2016-08-29 16:00:00,0.0,35
13.1,19.5,206.0,42.0,2016-08-29 17:00:00,0.0,35
13.2,16.9,212.0,50.0,2016-08-29 18:00:00,0.0,35
7.2,15.0,220.0,56.0,2016-08-29 19:00:00,0.0,35
5.8,14.4,242.0,58.0,2016-08-29 20:00:00,0.0,35
7.5,13.9,253.0,60.0,2016-08-29 21:00:00,0.0,35
9.6,14.0,232.0,55.0,2016-08-29 22:00:00,0.0,35
7.6,13.2,211.0,58.0,2016-08-29 23:00:00,0.0,35
8.3,12.9,212.0,55.0,2016-08-30 00:00:00,0.0,35
8.1,12.1,208.0,55.0,2016-08-30 01:00:00,0.0,35
