ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2021-05-14, 0.0,20
0.0,0.0,0.0,2021-05-15, 0.0,20
0.0,0.0,0.0,2021-05-16, 0.0,20
1.7,1.7,0.0,2021-05-17, 0.0,20
1.1,1.1,0.0,2021-05-18, 0.0,20
0.0,0.0,0.0,2021-05-19, 0.0,20
0.0,0.0,0.0,2021-05-20, 0.0,20
