CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-2.261, None, None, None, None,13.76,30.19, None,137.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 00:00:00, None, None, None, None,41
None,-2.259, None, None, None, None,23.93,19.65, None,132.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 01:00:00, None, None, None, None,41
None,-2.309, None, None, None, None,15.5,21.71, None,136.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 02:00:00, None, None, None, None,41
None,-2.021, None, None, None, None,13.93,26.11, None,141.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 03:00:00, None, None, None, None,41
None,-1.832, None, None, None, None,14.2,29.15, None,146.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 04:00:00, None, None, None, None,41
None,-1.738, None, None, None, None,17.4,25.11, None,151.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 05:00:00, None, None, None, None,41
None,-1.739, None, None, None, None,15.86,21.15, None,146.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 06:00:00, None, None, None, None,41
None,-1.932, None, None, None, None,15.82,21.22, None,181.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 07:00:00, None, None, None, None,41
None,-2.267, None, None, None, None,19.22,23.77, None,180.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 08:00:00, None, None, None, None,41
None,-2.123, None, None, None, None,16.89,30.48, None,202.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 09:00:00, None, None, None, None,41
None,-2.315, None, None, None, None,19.19,29.42, None,202.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 10:00:00, None, None, None, None,41
None,-2.219, None, None, None, None,16.63,36.42, None,206.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 11:00:00, None, None, None, None,41
None,-2.459, None, None, None, None,16.5,34.83, None,214.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 12:00:00, None, None, None, None,41
None,-2.267, None, None, None, None,15.51,30.07, None,222.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 13:00:00, None, None, None, None,41
None,-1.98, None, None, None, None,15.16,20.09, None,245.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 14:00:00, None, None, None, None,41
None,-2.171, None, None, None, None,11.79,20.29, None,246.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 15:00:00, None, None, None, None,41
None,-2.315, None, None, None, None,11.96,21.13, None,255.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 16:00:00, None, None, None, None,41
None,-2.411, None, None, None, None,11.72,19.83, None,247.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 17:00:00, None, None, None, None,41
None,-2.411, None, None, None, None,11.06,18.52, None,255.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 18:00:00, None, None, None, None,41
None,-3.273, None, None, None, None,11.89,13.9, None,248.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-07 19:00:00, None, None, None, None,41
None,-3.225, None, None, None, None,11.8,13.07, None,241.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-07 20:00:00, None, None, None, None,41
None,-3.034, None, None, None, None,19.9,7.15, None,234.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-07 21:00:00, None, None, None, None,41
None,-3.688, None, None, None, None,13.2,12.34, None,219.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-07 23:00:00, None, None, None, None,41
None,-3.682, None, None, None, None,15.56,16.47, None,199.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-08 00:00:00, None, None, None, None,41
None,-4.208, None, None, None, None,15.31,16.1, None,188.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-08 01:00:00, None, None, None, None,41
None,-4.496, None, None, None, None,7.09,8.9, None,139.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-08 03:00:00, None, None, None, None,41
None,-4.496, None, None, None, None,9.75,11.25, None,124.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-08 08:00:00, None, None, None, None,41
None,-4.304, None, None, None, None,7.5,13.13, None,129.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-08 09:00:00, None, None, None, None,41
None,-3.921, None, None, None, None,6.495,13.55, None,129.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-08 10:00:00, None, None, None, None,41
None,-3.058, None, None, None, None,6.48,12.74, None,141.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-08 12:00:00, None, None, None, None,41
None,-3.398, None, None, None, None,8.94,9.53, None,143.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-08 13:00:00, None, None, None, None,41
None,-1.834, None, None, None, None,17.96,10.8, None,188.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-08 14:00:00, None, None, None, None,41
None,-1.309, None, None, None, None,14.68,19.81, None,211.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-08 15:00:00, None, None, None, None,41
None,-0.878, None, None, None, None,17.67,21.01, None,211.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-08 16:00:00, None, None, None, None,41
None,-0.59, None, None, None, None,18.35,20.57, None,200.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 17:00:00, None, None, None, None,41
None,-0.686, None, None, None, None,11.56,19.32, None,197.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-08 18:00:00, None, None, None, None,41
None,-0.542, None, None, None, None,14.98,21.37, None,217.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-08 19:00:00, None, None, None, None,41
None,-1.309, None, None, None, None,17.9,19.13, None,233.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-08 20:00:00, None, None, None, None,41
None,-1.74, None, None, None, None,12.45,20.78, None,264.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-08 21:00:00, None, None, None, None,41
None,-2.075, None, None, None, None,9.24,15.64, None,262.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-08 22:00:00, None, None, None, None,41
None,-2.794, None, None, None, None,9.75,18.08, None,259.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-08 23:00:00, None, None, None, None,41
None,-2.938, None, None, None, None,13.13,17.1, None,260.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-09 00:00:00, None, None, None, None,41
None,-3.225, None, None, None, None,8.92,15.72, None,269.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-09 01:00:00, None, None, None, None,41
None,-3.397, None, None, None, None,9.17,11.32, None,270.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-09 02:00:00, None, None, None, None,41
None,-3.537, None, None, None, None,10.81,10.09, None,269.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-09 03:00:00, None, None, None, None,41
None,-3.873, None, None, None, None,14.4,7.57, None,265.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-09 04:00:00, None, None, None, None,41
None,-4.017, None, None, None, None,15.46,4.14, None,298.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-09 05:00:00, None, None, None, None,41
None,-4.544, None, None, None, None,4.099,0.801, None,251.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-10-09 06:00:00, None, None, None, None,41
None,-4.831, None, None, None, None,6.726,1.29, None,255.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-10-09 07:00:00, None, None, None, None,41
None,-1.979, None, None, None, None,0.261,0.0, None,245.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-09 12:00:00, None, None, None, None,41
None,-0.546, None, None, None, None,44.27,0.825, None,160.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 13:00:00, None, None, None, None,41
None,-1.764, None, None, None, None,22.34,3.888, None,172.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-09 14:00:00, None, None, None, None,41
None,-1.971, None, None, None, None,2.679,5.033, None,178.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-09 15:00:00, None, None, None, None,41
