pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-0.293,98.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-10-07 00:00:00, None, None, 11.17, None,41
None, None,-0.463,97.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-10-07 01:00:00, None, None, 14.67, None,41
None, None,0.104,94.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-10-07 02:00:00, None, None, 15.62, None,41
None, None,0.18,93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-10-07 03:00:00, None, None, 13.11, None,41
None, None,0.35,91.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-10-07 04:00:00, None, None, 10.79, None,41
None, None,0.161,96.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-10-07 05:00:00, None, None, 15.86, None,41
None, None,0.284,94.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-10-07 06:00:00, None, None, 18.07, None,41
None, None,-0.009,98.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-10-07 07:00:00, None, None, 19.16, None,41
None, None,0.01,98.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-10-07 08:00:00, None, None, 19.79, None,41
None, None,0.171,97.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-10-07 09:00:00, None, None, 21.11, None,41
None, None,0.313,97.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-10-07 10:00:00, None, None, 16.72, None,41
None, None,0.626,86.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-10-07 11:00:00, None, None, 19.87, None,41
None, None,0.674,80.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-10-07 12:00:00, None, None, 16.05, None,41
None, None,0.865,85.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-10-07 13:00:00, None, None, 18.59, None,41
None, None,0.538,95.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-10-07 14:00:00, None, None, 18.36, None,41
None, None,1.125,92.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 15:00:00, None, None, 19.76, None,41
None, None,0.568,95.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-10-07 16:00:00, None, None, 20.07, None,41
None, None,0.53,94.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-10-07 17:00:00, None, None, 19.79, None,41
None, None,0.084,97.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-10-07 18:00:00, None, None, 17.93, None,41
None, None,-0.361,98.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-10-07 19:00:00, None, None, 18.64, None,41
None, None,-0.431,98.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-10-07 20:00:00, None, None, 18.48, None,41
None, None,-1.088,100.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-10-07 23:00:00, None, None, 17.23, None,41
None, None,-1.277,100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-10-08 00:00:00, None, None, 17.25, None,41
None, None,-1.211,83.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-10-08 01:00:00, None, None, 17.03, None,41
None, None,-1.885,94.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-10-08 03:00:00, None, None, 17.32, None,41
None, None,-2.426,100.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-10-08 08:00:00, None, None, 24.56, None,41
None, None,-1.184,98.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-10-08 12:00:00, None, None, 37.85, None,41
None, None,-0.311,86.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-10-08 14:00:00, None, None, 44.38, None,41
None, None,0.106,85.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-10-08 15:00:00, None, None, 45.95, None,41
None, None,0.617,84.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-10-08 16:00:00, None, None, 43.26, None,41
None, None,0.261,92.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-10-08 17:00:00, None, None, 48.97, None,41
None, None,0.108,94.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-10-08 18:00:00, None, None, 45.62, None,41
None, None,-0.064,98.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-10-08 19:00:00, None, None, 51.05, None,41
None, None,-0.111,100.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-10-08 20:00:00, None, None, 47.84, None,41
None, None,0.049,100.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-10-08 21:00:00, None, None, 49.54, None,41
None, None,-0.028,100.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-10-08 22:00:00, None, None, 49.79, None,41
None, None,-0.245,100.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-10-08 23:00:00, None, None, 48.95, None,41
None, None,-0.51,98.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-10-09 00:00:00, None, None, 48.67, None,41
None, None,-0.795,99.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-10-09 01:00:00, None, None, 45.59, None,41
None, None,-1.013,99.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-10-09 02:00:00, None, None, 47.61, None,41
None, None,-1.344,100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-10-09 03:00:00, None, None, 49.06, None,41
None, None,-1.505,100.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-10-09 04:00:00, None, None, 49.74, None,41
None, None,-2.027,100.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-10-09 05:00:00, None, None, 50.0, None,41
None, None,-2.653,99.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-10-09 06:00:00, None, None, 47.05, None,41
None, None,0.398,73.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-10-09 12:00:00, None, None, 45.67, None,41
None, None,1.536,65.25, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-10-09 13:00:00, None, None, 46.52, None,41
None, None,1.154,58.26, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2016-10-09 14:00:00, None, None, 46.92, None,41
None, None,0.877,72.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-10-09 15:00:00, None, None, 47.0, None,41
None, None,0.887,71.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-10-09 16:00:00, None, None, 45.61, None,41
None, None,0.083,75.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-10-09 17:00:00, None, None, 47.45, None,41
None, None,0.083,74.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-10-09 18:00:00, None, None, 46.92, None,41
None, None,-1.299,83.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-10-09 19:00:00, None, None, 46.8, None,41
None, None,-2.321,85.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-10-09 20:00:00, None, None, 46.64, None,41
None, None,-2.821,90.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-10-09 21:00:00, None, None, 46.86, None,41
None, None,-3.319,91.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-10-09 22:00:00, None, None, 46.89, None,41
None, None,-3.854,92.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-10-09 23:00:00, None, None, 46.79, None,41
None, None,-4.314,94.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-10-10 00:00:00, None, None, 46.74, None,41
None, None,-4.776,94.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-10-10 01:00:00, None, None, 46.6, None,41
None, None,-5.055,97.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-10-10 02:00:00, None, None, 46.3, None,41
None, None,-5.48,96.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2016-10-10 03:00:00, None, None, 46.93, None,41
None, None,-5.771,92.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-10-10 04:00:00, None, None, 46.95, None,41
None, None,-6.014,90.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-10-10 05:00:00, None, None, 46.82, None,41
None, None,-6.227,93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-10-10 06:00:00, None, None, 46.79, None,41
None, None,-6.509,91.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-10-10 07:00:00, None, None, 46.45, None,41
None, None,-6.959,87.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-10-10 08:00:00, None, None, 46.12, None,41
None, None,-6.929,72.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2016-10-10 09:00:00, None, None, 45.68, None,41
None, None,-5.973,71.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-10-10 10:00:00, None, None, 45.37, None,41
