RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
98.3, None, None, None,37.8,108.6, None, None, 3.0, None, None, None, None, None, None, None, None, None,2.786, None, None, None, None,9.97, None, None, None, None,2016-10-07 00:00:00, None,41
98.3, None, None, None,35.75,111.7, None, None, 3.0, None, None, None, None, None, None, None, None, None,2.889, None, None, None, None,10.46, None, None, None, None,2016-10-07 01:00:00, None,41
98.2, None, None, None,31.57,110.8, None, None, 3.0, None, None, None, None, None, None, None, None, None,2.946, None, None, None, None,11.68, None, None, None, None,2016-10-07 02:00:00, None,41
98.2, None, None, None,27.52,112.9, None, None, 3.0, None, None, None, None, None, None, None, None, None,2.788, None, None, None, None,12.92, None, None, None, None,2016-10-07 03:00:00, None,41
98.2, None, None, None,22.56,110.8, None, None, 3.0, None, None, None, None, None, None, None, None, None,2.77, None, None, None, None,17.52, None, None, None, None,2016-10-07 04:00:00, None,41
98.1, None, None, None,25.08,112.8, None, None, 2.0, None, None, None, None, None, None, None, None, None,2.638, None, None, None, None,15.36, None, None, None, None,2016-10-07 05:00:00, None,41
98.1, None, None, None,27.74,113.4, None, None, 2.0, None, None, None, None, None, None, None, None, None,2.333, None, None, None, None,14.99, None, None, None, None,2016-10-07 06:00:00, None,41
98.1, None, None, None,29.47,113.4, None, None, 2.0, None, None, None, None, None, None, None, None, None,2.23, None, None, None, None,14.3, None, None, None, None,2016-10-07 07:00:00, None,41
98.1, None, None, None,15.0,109.4, None, None, 2.0, None, None, None, None, None, None, None, None, None,2.379, None, None, None, None,22.93, None, None, None, None,2016-10-07 08:00:00, None,41
98.0, None, None, None,7.28,109.7, None, None, 2.0, None, None, None, None, None, None, None, None, None,2.492, None, None, None, None,35.17, None, None, None, None,2016-10-07 09:00:00, None,41
98.0, None, None, None,10.72,99.3, None, None, 2.0, None, None, None, None, None, None, None, None, None,2.576, None, None, None, None,26.16, None, None, None, None,2016-10-07 10:00:00, None,41
97.9, None, None, None,10.41,108.2, None, None, 2.0, None, None, None, None, None, None, None, None, None,2.703, None, None, None, None,28.78, None, None, None, None,2016-10-07 11:00:00, None,41
97.9, None, None, None,5.973,86.7, None, None, 3.0, None, None, None, None, None, None, None, None, None,3.114, None, None, None, None,38.71, None, None, None, None,2016-10-07 12:00:00, None,41
97.9, None, None, None,11.76,106.2, None, None, 3.0, None, None, None, None, None, None, None, None, None,3.636, None, None, None, None,16.88, None, None, None, None,2016-10-07 13:00:00, None,41
97.9, None, None, None,10.71,107.4, None, None, 4.0, None, None, None, None, None, None, None, None, None,3.99, None, None, None, None,22.66, None, None, None, None,2016-10-07 14:00:00, None,41
98.0, None, None, None,4.504,185.0, None, None, 3.0, None, None, None, None, None, None, None, None, None,3.027, None, None, None, None,63.11, None, None, None, None,2016-10-07 15:00:00, None,41
