CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 1.857, 95.6, None, None, None, None, 21.84, None, 25.23, 136.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 00:00:00, None, None,41
None, 1.872, 95.8, None, None, None, None, 29.5, None, 21.76, 165.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 01:00:00, None, None,41
None, 1.939, 95.5, None, None, None, None, 22.7, None, 23.85, 161.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 02:00:00, None, None,41
None, 2.213, 92.4, None, None, None, None, 15.33, None, 17.87, 174.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 03:00:00, None, None,41
None, 2.128, 95.0, None, None, None, None, 20.48, None, 15.2, 198.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 04:00:00, None, None,41
None, 1.931, 95.9, None, None, None, None, 18.27, None, 13.97, 198.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 05:00:00, None, None,41
None, 2.043, 96.2, None, None, None, None, 20.59, None, 17.64, 201.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 06:00:00, None, None,41
None, 1.781, 96.4, None, None, None, None, 32.85, None, 17.99, 192.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 07:00:00, None, None,41
None, 1.468, 96.2, None, None, None, None, 33.76, None, 26.51, 215.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 08:00:00, None, None,41
None, 1.624, 96.6, None, None, None, None, 31.35, None, 18.05, 232.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 09:00:00, None, None,41
None, 0.384, 96.5, None, None, None, None, 26.32, None, 28.36, 254.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 10:00:00, None, None,41
None, -0.228, 96.5, None, None, None, None, 27.83, None, 37.33, 257.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 11:00:00, None, None,41
None, 0.007, 96.6, None, None, None, None, 25.33, None, 34.97, 263.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 13:00:00, None, None,41
None, 0.117, 96.6, None, None, None, None, 25.16, None, 31.05, 261.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 14:00:00, None, None,41
None, 0.038, 96.6, None, None, None, None, 23.86, None, 32.72, 242.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 15:00:00, None, None,41
None, -0.103, 96.6, None, None, None, None, 22.42, None, 33.47, 226.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 16:00:00, None, None,41
None, -0.158, 96.6, None, None, None, None, 26.01, None, 29.14, 234.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 17:00:00, None, None,41
None, -0.157, 96.6, None, None, None, None, 24.33, None, 24.3, 229.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 18:00:00, None, None,41
None, -0.236, 96.6, None, None, None, None, 26.58, None, 18.76, 211.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 19:00:00, None, None,41
None, -0.509, 96.6, None, None, None, None, 22.72, None, 19.64, 214.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 20:00:00, None, None,41
None, -0.7, 96.5, None, None, None, None, 20.18, None, 20.46, 206.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 21:00:00, None, None,41
None, -0.826, 96.3, None, None, None, None, 22.91, None, 18.52, 208.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 22:00:00, None, None,41
None, -0.695, 96.2, None, None, None, None, 30.39, None, 8.13, 214.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 23:00:00, None, None,41
None, -0.688, 95.8, None, None, None, None, 17.57, None, 12.2, 205.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 00:00:00, None, None,41
None, -0.472, 90.5, None, None, None, None, 11.59, None, 10.3, 230.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 01:00:00, None, None,41
None, 0.114, 87.6, None, None, None, None, 12.93, None, 8.64, 214.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 02:00:00, None, None,41
None, 0.175, 93.5, None, None, None, None, 12.59, None, 4.267, 175.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 03:00:00, None, None,41
None, -0.045, 94.8, None, None, None, None, 35.05, None, 1.599, 171.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 04:00:00, None, None,41
None, -1.292, 95.7, None, None, None, None, 29.03, None, 9.49, 110.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 05:00:00, None, None,41
None, -1.232, 95.8, None, None, None, None, 6.292, None, 25.93, 76.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 06:00:00, None, None,41
None, -1.244, 95.8, None, None, None, None, 5.867, None, 28.93, 72.79, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 07:00:00, None, None,41
None, -1.229, 95.8, None, None, None, None, 7.221, None, 25.52, 69.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 08:00:00, None, None,41
None, -0.714, 95.9, None, None, None, None, 12.88, None, 11.41, 55.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 09:00:00, None, None,41
None, -0.034, 96.3, None, None, None, None, 46.24, None, 3.954, 55.55, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 10:00:00, None, None,41
None, 0.111, 96.5, None, None, None, None, 27.03, None, 9.19, 56.43, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 11:00:00, None, None,41
None, 2.203, 96.9, None, None, None, None, 53.68, None, 7.807, 134.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 12:00:00, None, None,41
None, 2.934, 97.0, None, None, None, None, 27.19, None, 24.42, 194.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 13:00:00, None, None,41
None, 3.46, 97.1, None, None, None, None, 23.53, None, 23.5, 207.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 14:00:00, None, None,41
