RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,10.16,93.8, None, None, None, None, None, None, None, None, None, None, None,3.882, None, None, None, None,32.33, None, None, None, None, None,2016-10-07 00:00:00, None,41
None, None, None, None,10.07,94.8, None, None, None, None, None, None, None, None, None, None, None,4.195, None, None, None, None,35.72, None, None, None, None, None,2016-10-07 01:00:00, None,41
None, None, None, None,10.68,112.3, None, None, None, None, None, None, None, None, None, None, None,4.422, None, None, None, None,32.16, None, None, None, None, None,2016-10-07 02:00:00, None,41
None, None, None, None,13.08,98.8, None, None, None, None, None, None, None, None, None, None, None,4.489, None, None, None, None,32.03, None, None, None, None, None,2016-10-07 03:00:00, None,41
None, None, None, None,16.29,80.1, None, None, None, None, None, None, None, None, None, None, None,4.67, None, None, None, None,24.48, None, None, None, None, None,2016-10-07 04:00:00, None,41
None, None, None, None,13.83,74.3, None, None, None, None, None, None, None, None, None, None, None,4.655, None, None, None, None,27.43, None, None, None, None, None,2016-10-07 05:00:00, None,41
None, None, None, None,19.24,81.1, None, None, None, None, None, None, None, None, None, None, None,4.362, None, None, None, None,24.56, None, None, None, None, None,2016-10-07 06:00:00, None,41
None, None, None, None,20.87,70.8, None, None, None, None, None, None, None, None, None, None, None,4.448, None, None, None, None,27.37, None, None, None, None, None,2016-10-07 08:00:00, None,41
None, None, None, None,20.38,73.9, None, None, None, None, None, None, None, None, None, None, None,4.276, None, None, None, None,23.97, None, None, None, None, None,2016-10-07 09:00:00, None,41
None, None, None, None,16.26,56.62, None, None, None, None, None, None, None, None, None, None, None,4.153, None, None, None, None,27.95, None, None, None, None, None,2016-10-07 10:00:00, None,41
None, None, None, None,18.65,67.42, None, None, None, None, None, None, None, None, None, None, None,4.039, None, None, None, None,24.38, None, None, None, None, None,2016-10-07 11:00:00, None,41
None, None, None, None,15.95,79.0, None, None, None, None, None, None, None, None, None, None, None,4.016, None, None, None, None,26.37, None, None, None, None, None,2016-10-07 12:00:00, None,41
None, None, None, None,17.1,72.6, None, None, None, None, None, None, None, None, None, None, None,3.892, None, None, None, None,24.59, None, None, None, None, None,2016-10-07 13:00:00, None,41
None, None, None, None,11.39,84.6, None, None, None, None, None, None, None, None, None, None, None,4.092, None, None, None, None,28.4, None, None, None, None, None,2016-10-07 14:00:00, None,41
None, None, None, None,9.1,77.5, None, None, None, None, None, None, None, None, None, None, None,3.741, None, None, None, None,30.91, None, None, None, None, None,2016-10-07 15:00:00, None,41
None, None, None, None,5.808,71.0, None, None, None, None, None, None, None, None, None, None, None,2.53, None, None, None, None,38.16, None, None, None, None, None,2016-10-07 16:00:00, None,41
None, None, None, None,8.55,54.73, None, None, None, None, None, None, None, None, None, None, None,1.862, None, None, None, None,14.56, None, None, None, None, None,2016-10-07 17:00:00, None,41
None, None, None, None,8.33,73.3, None, None, None, None, None, None, None, None, None, None, None,2.001, None, None, None, None,27.93, None, None, None, None, None,2016-10-07 18:00:00, None,41
None, None, None, None,6.85,88.6, None, None, None, None, None, None, None, None, None, None, None,1.874, None, None, None, None,25.07, None, None, None, None, None,2016-10-07 19:00:00, None,41
None, None, None, None,10.54,87.1, None, None, None, None, None, None, None, None, None, None, None,1.973, None, None, None, None,16.46, None, None, None, None, None,2016-10-07 20:00:00, None,41
None, None, None, None,7.7,84.2, None, None, None, None, None, None, None, None, None, None, None,1.651, None, None, None, None,21.72, None, None, None, None, None,2016-10-07 21:00:00, None,41
None, None, None, None,9.12,89.8, None, None, None, None, None, None, None, None, None, None, None,1.436, None, None, None, None,17.14, None, None, None, None, None,2016-10-07 22:00:00, None,41
