CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-0.691,78.4, None, None, None,38.57,6.045,84.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-10-07 00:00:00, None, None, None, None,41
-0.458,72.7, None, None, None,41.4,6.17,95.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-10-07 01:00:00, None, None, None, None,41
-0.607,72.5, None, None, None,25.29,10.02,75.0, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-10-07 02:00:00, None, None, None, None,41
-1.433,84.0, None, None, None,24.97,8.32,53.64, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-10-07 03:00:00, None, None, None, None,41
-2.157,94.3, None, None, None,16.45,17.97,55.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-07 04:00:00, None, None, None, None,41
-2.151,95.5, None, None, None,10.17,25.03,72.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-07 05:00:00, None, None, None, None,41
-2.246,96.2, None, None, None,11.27,26.2,65.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-07 06:00:00, None, None, None, None,41
-2.003,96.2, None, None, None,19.61,15.89,49.61, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-07 07:00:00, None, None, None, None,41
-1.711,96.3, None, None, None,71.5,0.943,82.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-07 08:00:00, None, None, None, None,41
-1.282,96.2, None, None, None,69.18,0.813,297.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-07 09:00:00, None, None, None, None,41
-1.249,95.0, None, None, None,53.01,2.89,137.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-07 10:00:00, None, None, None, None,41
-0.811,94.6, None, None, None,37.44,5.005,171.8, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-10-07 11:00:00, None, None, None, None,41
-0.738,94.7, None, None, None,55.98,2.507,125.8, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-10-07 12:00:00, None, None, None, None,41
-0.35,94.1, None, None, None,33.76,5.475,149.3, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-10-07 13:00:00, None, None, None, None,41
-0.422,93.5, None, None, None,37.36,6.447,171.0, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-10-07 14:00:00, None, None, None, None,41
-1.249,95.5, None, None, None,43.14,4.57,198.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-07 15:00:00, None, None, None, None,41
-1.858,96.3, None, None, None,28.14,13.52,181.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-07 16:00:00, None, None, None, None,41
-1.785,96.3, None, None, None,27.92,16.19,180.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-07 17:00:00, None, None, None, None,41
-1.735,96.5, None, None, None,29.42,12.03,179.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-07 18:00:00, None, None, None, None,41
