pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None, 245.0, None,-7.7, -7.6,35.0, None, None, 0.0,89.0, None,2023-12-03 00:00:00, None,49
0.0, None, 245.0, None,-7.2, -7.3,34.0, None, None, 0.0,89.0, None,2023-12-03 01:00:00, None,49
1.0, None, 245.0, None,-6.9, -6.9,34.0, None, None, 0.0,89.0, None,2023-12-03 02:00:00, None,49
1.0, None, 245.0, None,-7.4, -7.4,34.0, None, None, 0.0,89.0, None,2023-12-03 03:00:00, None,49
0.0, None, 245.0, None,-7.4, -7.2,34.0, None, None, 0.0,89.0, None,2023-12-03 04:00:00, None,49
0.0, None, 245.0, None,-7.3, -6.8,34.0, None, None, 0.0,89.0, None,2023-12-03 05:00:00, None,49
0.0, None, 245.0, None,-6.9, -6.8,34.0, None, None, 0.0,89.0, None,2023-12-03 06:00:00, None,49
0.0, None, 245.0, None,-6.9, -7.0,34.0, None, None, 0.0,89.0, None,2023-12-03 07:00:00, None,49
0.0, None, 245.0, None,-7.3, -7.4,35.0, None, None, 0.0,90.0, None,2023-12-03 08:00:00, None,49
0.0, None, 245.0, None,-7.2, -7.4,35.0, None, None, 0.0,90.0, None,2023-12-03 09:00:00, None,49
0.0, None, 245.0, None,-6.9, -7.1,35.0, None, None, 0.0,91.0, None,2023-12-03 10:00:00, None,49
1.0, None, 246.0, None,-6.9, -7.1,36.0, None, None, 1.0,91.0, None,2023-12-03 11:00:00, None,49
2.0, None, 247.0, None,-6.7, -7.0,37.0, None, None, 1.0,92.0, None,2023-12-03 12:00:00, None,49
3.0, None, 248.0, None,-6.3, -6.8,36.0, None, None, 1.0,93.0, None,2023-12-03 13:00:00, None,49
4.0, None, 249.0, None,-6.6, -6.8,39.0, None, None, 1.0,94.0, None,2023-12-03 14:00:00, None,49
4.0, None, 249.0, None,-6.8, -6.9,39.0, None, None, 0.0,95.0, None,2023-12-03 15:00:00, None,49
6.0, None, 250.0, None,-7.4, -7.4,38.0, None, None, 1.0,95.0, None,2023-12-03 16:00:00, None,49
4.0, None, 249.0, None,-6.6, -6.5,36.0, None, None, None,95.0, None,2023-12-03 17:00:00, None,49
4.0, None, 249.0, None,-6.7, -6.7,35.0, None, None, 0.0,95.0, None,2023-12-03 18:00:00, None,49
4.0, None, 249.0, None,-6.6, -6.5,35.0, None, None, 0.0,95.0, None,2023-12-03 19:00:00, None,49
4.0, None, 249.0, None,-6.7, -6.6,34.0, None, None, 0.0,95.0, None,2023-12-03 20:00:00, None,49
