wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
9.0,6.6,354.0,99.0,2021-09-10 00:00:00,37
7.2,4.7,200.0,100.0,2021-09-10 01:00:00,37
6.5,4.3,340.0,100.0,2021-09-10 02:00:00,37
6.8,4.2,6.0,100.0,2021-09-10 03:00:00,37
5.4,3.5,314.0,100.0,2021-09-10 04:00:00,37
5.4,4.5,4.0,100.0,2021-09-10 05:00:00,37
1.1,5.2,85.0,100.0,2021-09-10 06:00:00,37
2.2,5.8,58.0,100.0,2021-09-10 07:00:00,37
2.9,6.8,130.0,100.0,2021-09-10 08:00:00,37
4.3,8.4,130.0,100.0,2021-09-10 09:00:00,37
6.8,10.3,27.0,97.0,2021-09-10 10:00:00,37
13.3,14.0,95.0,76.0,2021-09-10 11:00:00,37
13.3,15.7,111.0,67.0,2021-09-10 12:00:00,37
14.0,17.6,121.0,59.0,2021-09-10 13:00:00,37
17.6,18.0,119.0,55.0,2021-09-10 14:00:00,37
18.0,18.0,125.0,52.0,2021-09-10 15:00:00,37
17.3,17.8,124.0,51.0,2021-09-10 16:00:00,37
11.9,15.5,115.0,60.0,2021-09-10 17:00:00,37
11.5,14.1,114.0,66.0,2021-09-10 18:00:00,37
13.0,13.0,126.0,70.0,2021-09-10 19:00:00,37
14.8,12.0,137.0,76.0,2021-09-10 20:00:00,37
15.5,12.2,128.0,75.0,2021-09-10 21:00:00,37
11.5,12.2,131.0,77.0,2021-09-10 22:00:00,37
12.2,11.7,119.0,82.0,2021-09-10 23:00:00,37
10.4,11.7,135.0,83.0,2021-09-11 00:00:00,37
10.4,11.4,121.0,85.0,2021-09-11 01:00:00,37
6.1,10.9,133.0,87.0,2021-09-11 02:00:00,37
7.2,11.0,146.0,88.0,2021-09-11 03:00:00,37
6.1,10.8,129.0,89.0,2021-09-11 04:00:00,37
9.0,10.5,196.0,88.0,2021-09-11 05:00:00,37
13.7,12.8,218.0,80.0,2021-09-11 06:00:00,37
19.1,14.8,213.0,69.0,2021-09-11 07:00:00,37
27.4,16.3,217.0,61.0,2021-09-11 08:00:00,37
36.0,18.3,234.0,43.0,2021-09-11 09:00:00,37
33.8,18.7,229.0,40.0,2021-09-11 10:00:00,37
32.0,17.9,220.0,41.0,2021-09-11 11:00:00,37
23.0,17.6,229.0,42.0,2021-09-11 12:00:00,37
28.4,17.8,217.0,40.0,2021-09-11 13:00:00,37
27.0,18.0,216.0,40.0,2021-09-11 14:00:00,37
23.4,17.2,249.0,39.0,2021-09-11 15:00:00,37
15.1,16.5,217.0,42.0,2021-09-11 16:00:00,37
19.1,15.2,239.0,47.0,2021-09-11 17:00:00,37
14.4,14.4,250.0,48.0,2021-09-11 18:00:00,37
19.4,13.6,251.0,50.0,2021-09-11 19:00:00,37
14.4,11.6,215.0,58.0,2021-09-11 20:00:00,37
18.0,10.2,214.0,65.0,2021-09-11 21:00:00,37
13.7,9.4,236.0,67.0,2021-09-11 22:00:00,37
18.0,9.4,248.0,67.0,2021-09-11 23:00:00,37
13.7,9.2,236.0,67.0,2021-09-12 00:00:00,37
14.0,8.5,236.0,70.0,2021-09-12 01:00:00,37
10.4,7.5,234.0,74.0,2021-09-12 02:00:00,37
15.5,6.9,238.0,77.0,2021-09-12 03:00:00,37
11.2,6.8,244.0,77.0,2021-09-12 04:00:00,37
14.0,7.2,239.0,77.0,2021-09-12 05:00:00,37
19.4,8.9,244.0,71.0,2021-09-12 06:00:00,37
23.0,10.6,245.0,65.0,2021-09-12 07:00:00,37
22.3,12.6,246.0,60.0,2021-09-12 08:00:00,37
32.0,14.5,254.0,53.0,2021-09-12 09:00:00,37
18.7,14.7,252.0,52.0,2021-09-12 10:00:00,37
22.3,16.4,256.0,44.0,2021-09-12 11:00:00,37
22.0,18.0,249.0,40.0,2021-09-12 12:00:00,37
20.5,18.0,254.0,40.0,2021-09-12 13:00:00,37
29.2,16.8,288.0,39.0,2021-09-12 14:00:00,37
28.8,18.0,241.0,35.0,2021-09-12 15:00:00,37
21.2,17.2,258.0,38.0,2021-09-12 16:00:00,37
15.5,13.0,328.0,58.0,2021-09-12 17:00:00,37
6.5,10.1,4.0,70.0,2021-09-12 18:00:00,37
2.5,8.6,246.0,74.0,2021-09-12 19:00:00,37
6.8,9.9,216.0,72.0,2021-09-12 20:00:00,37
12.2,8.3,234.0,74.0,2021-09-12 21:00:00,37
16.2,8.7,235.0,74.0,2021-09-12 22:00:00,37
18.0,8.2,248.0,76.0,2021-09-12 23:00:00,37
18.4,8.2,247.0,75.0,2021-09-13 00:00:00,37
14.4,7.6,241.0,76.0,2021-09-13 01:00:00,37
18.4,7.4,244.0,76.0,2021-09-13 02:00:00,37
18.0,7.0,246.0,77.0,2021-09-13 03:00:00,37
18.0,6.9,248.0,77.0,2021-09-13 04:00:00,37
18.7,6.8,246.0,78.0,2021-09-13 05:00:00,37
20.2,8.1,244.0,73.0,2021-09-13 06:00:00,37
20.5,10.3,245.0,65.0,2021-09-13 07:00:00,37
27.7,12.4,246.0,57.0,2021-09-13 08:00:00,37
25.2,14.6,246.0,49.0,2021-09-13 09:00:00,37
25.9,15.6,275.0,41.0,2021-09-13 10:00:00,37
19.4,15.4,277.0,42.0,2021-09-13 11:00:00,37
23.8,17.4,242.0,35.0,2021-09-13 12:00:00,37
28.8,18.1,239.0,32.0,2021-09-13 13:00:00,37
28.1,17.8,224.0,36.0,2021-09-13 14:00:00,37
31.7,16.6,240.0,38.0,2021-09-13 15:00:00,37
20.2,15.2,234.0,44.0,2021-09-13 16:00:00,37
14.0,14.4,225.0,49.0,2021-09-13 17:00:00,37
18.0,12.3,219.0,58.0,2021-09-13 18:00:00,37
20.5,11.9,226.0,59.0,2021-09-13 19:00:00,37
26.3,12.1,244.0,58.0,2021-09-13 20:00:00,37
35.6,12.5,240.0,57.0,2021-09-13 21:00:00,37
39.2,12.4,236.0,58.0,2021-09-13 22:00:00,37
25.6,11.7,242.0,61.0,2021-09-13 23:00:00,37
24.5,11.3,234.0,63.0,2021-09-14 00:00:00,37
25.6,11.5,239.0,63.0,2021-09-14 01:00:00,37
24.5,11.1,226.0,66.0,2021-09-14 02:00:00,37
20.5,11.0,231.0,67.0,2021-09-14 03:00:00,37
22.7,11.2,227.0,67.0,2021-09-14 04:00:00,37
15.5,10.9,219.0,68.0,2021-09-14 05:00:00,37
23.8,12.2,223.0,64.0,2021-09-14 06:00:00,37
18.7,10.6,243.0,83.0,2021-09-14 07:00:00,37
11.5,10.0,208.0,92.0,2021-09-14 08:00:00,37
11.2,10.1,147.0,92.0,2021-09-14 09:00:00,37
12.2,11.5,171.0,88.0,2021-09-14 10:00:00,37
14.4,13.2,155.0,82.0,2021-09-14 11:00:00,37
13.7,14.1,155.0,77.0,2021-09-14 12:00:00,37
22.0,15.1,227.0,67.0,2021-09-14 13:00:00,37
22.0,11.4,306.0,70.0,2021-09-14 14:00:00,37
15.8,11.4,214.0,69.0,2021-09-14 15:00:00,37
44.3,10.5,264.0,77.0,2021-09-14 16:00:00,37
32.4,6.6,333.0,81.0,2021-09-14 17:00:00,37
8.3,4.8,281.0,89.0,2021-09-14 18:00:00,37
8.3,4.7,276.0,90.0,2021-09-14 19:00:00,37
5.0,5.0,280.0,90.0,2021-09-14 20:00:00,37
7.2,3.8,208.0,95.0,2021-09-14 21:00:00,37
10.4,3.0,194.0,99.0,2021-09-14 22:00:00,37
19.8,3.8,231.0,93.0,2021-09-14 23:00:00,37
20.9,3.9,242.0,88.0,2021-09-15 00:00:00,37
18.0,3.4,223.0,88.0,2021-09-15 01:00:00,37
20.5,3.0,223.0,88.0,2021-09-15 02:00:00,37
20.9,2.6,234.0,88.0,2021-09-15 03:00:00,37
19.8,2.7,232.0,86.0,2021-09-15 04:00:00,37
28.4,4.4,239.0,76.0,2021-09-15 05:00:00,37
24.8,5.0,243.0,75.0,2021-09-15 06:00:00,37
34.6,7.4,240.0,65.0,2021-09-15 07:00:00,37
33.8,8.8,238.0,60.0,2021-09-15 08:00:00,37
33.8,9.4,243.0,54.0,2021-09-15 09:00:00,37
27.4,12.3,238.0,52.0,2021-09-15 10:00:00,37
33.5,10.6,259.0,47.0,2021-09-15 11:00:00,37
33.5,12.1,261.0,43.0,2021-09-15 12:00:00,37
18.0,9.5,348.0,69.0,2021-09-15 13:00:00,37
27.0,7.5,328.0,77.0,2021-09-15 14:00:00,37
26.3,7.1,322.0,75.0,2021-09-15 15:00:00,37
24.1,7.5,325.0,69.0,2021-09-15 16:00:00,37
17.3,7.2,299.0,70.0,2021-09-15 17:00:00,37
9.4,6.1,12.0,79.0,2021-09-15 18:00:00,37
7.9,5.3,243.0,84.0,2021-09-15 19:00:00,37
9.0,6.3,273.0,74.0,2021-09-15 20:00:00,37
8.6,6.3,266.0,73.0,2021-09-15 21:00:00,37
8.6,5.5,213.0,78.0,2021-09-15 22:00:00,37
18.4,5.7,241.0,79.0,2021-09-15 23:00:00,37
14.8,5.5,260.0,80.0,2021-09-16 00:00:00,37
5.4,5.1,184.0,83.0,2021-09-16 01:00:00,37
15.8,4.5,233.0,85.0,2021-09-16 02:00:00,37
17.3,4.6,243.0,84.0,2021-09-16 03:00:00,37
14.0,4.1,243.0,86.0,2021-09-16 04:00:00,37
14.4,4.2,250.0,83.0,2021-09-16 05:00:00,37
8.3,5.0,273.0,80.0,2021-09-16 06:00:00,37
11.2,6.0,267.0,73.0,2021-09-16 07:00:00,37
15.5,6.8,244.0,70.0,2021-09-16 08:00:00,37
14.8,9.7,220.0,61.0,2021-09-16 09:00:00,37
12.6,10.9,251.0,50.0,2021-09-16 10:00:00,37
10.1,11.9,225.0,43.0,2021-09-16 11:00:00,37
15.8,12.4,189.0,39.0,2021-09-16 12:00:00,37
9.4,13.1,184.0,36.0,2021-09-16 13:00:00,37
7.6,12.6,245.0,40.0,2021-09-16 14:00:00,37
15.1,12.8,198.0,40.0,2021-09-16 15:00:00,37
22.7,12.9,201.0,41.0,2021-09-16 16:00:00,37
20.9,10.4,214.0,46.0,2021-09-16 17:00:00,37
19.1,8.3,195.0,55.0,2021-09-16 18:00:00,37
15.8,7.9,184.0,56.0,2021-09-16 19:00:00,37
11.2,7.5,188.0,58.0,2021-09-16 20:00:00,37
10.8,6.1,144.0,68.0,2021-09-16 21:00:00,37
13.3,6.5,162.0,65.0,2021-09-16 22:00:00,37
10.8,5.8,159.0,68.0,2021-09-16 23:00:00,37
