wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
202.5, 11.4, None, -0.03, 3.0, 102.3, 5.9, None, None, 69.0,2017-04-02 00:00:00, None, None,14
202.5, 9.0, None, -0.01, 1.0, 102.3, 5.5, None, None, 79.0,2017-04-02 01:00:00, None, None,14
67.5, 9.2, None, -0.05, 2.0, 102.3, 5.1, None, None, 75.0,2017-04-02 02:00:00, None, None,14
22.5, 8.6, None, -0.04, 4.0, 102.2, 5.4, None, None, 80.0,2017-04-02 03:00:00, None, None,14
22.5, 8.4, None, -0.1, 1.0, 102.2, 5.4, None, None, 81.0,2017-04-02 04:00:00, None, None,14
292.5, 7.9, None, -0.08, 2.0, 102.2, 5.9, None, None, 87.0,2017-04-02 05:00:00, None, None,14
270.0, 7.9, None, -0.02, 11.0, 102.2, 4.3, None, None, 78.0,2017-04-02 06:00:00, None, None,14
292.5, 7.4, None, 0.01, 7.0, 102.2, 3.0, None, None, 73.0,2017-04-02 07:00:00, None, None,14
292.5, 6.1, None, 0.1, 5.0, 102.3, 2.9, None, None, 80.0,2017-04-02 08:00:00, None, None,14
292.5, 6.5, None, 0.13, 5.0, 102.4, 0.4, None, None, 65.0,2017-04-02 09:00:00, None, None,14
0.0, 4.4, None, 0.21, 3.0, 102.4, 1.2, None, None, 80.0,2017-04-02 10:00:00, None, None,14
337.5, 3.9, None, 0.13, 3.0, 102.4, 0.7, None, None, 80.0,2017-04-02 11:00:00, None, None,14
337.5, 3.5, None, 0.05, 4.0, 102.4, 0.0, None, None, 77.0,2017-04-02 12:00:00, None, None,14
0.0, 3.4, None, -0.02, 3.0, 102.4, -0.3, None, None, 77.0,2017-04-02 13:00:00, None, None,14
0.0, 3.4, None, -0.02, 6.0, 102.4, -0.7, None, None, 75.0,2017-04-02 14:00:00, None, None,14
None, 4.3, None, 0.04, 1.0, 102.4, 0.6, None, None, 77.0,2017-04-02 15:00:00, None, None,14
180.0, 6.1, None, 0.04, 2.0, 102.5, -0.2, None, None, 64.0,2017-04-02 16:00:00, None, None,14
180.0, 7.0, None, 0.08, 3.0, 102.5, 1.1, None, None, 66.0,2017-04-02 17:00:00, None, None,14
225.0, 9.3, None, 0.01, 3.0, 102.5, 2.0, None, None, 60.0,2017-04-02 18:00:00, None, None,14
202.5, 10.8, None, 0.0, 5.0, 102.4, 1.8, None, None, 54.0,2017-04-02 19:00:00, None, None,14
270.0, 9.8, None, -0.04, 10.0, 102.4, -0.3, None, None, 49.0,2017-04-02 20:00:00, None, None,14
157.5, 10.8, None, -0.07, 3.0, 102.4, 0.6, None, None, 49.0,2017-04-02 21:00:00, None, None,14
292.5, 12.0, None, -0.12, 14.0, 102.3, -3.4, None, None, 34.0,2017-04-02 22:00:00, None, None,14
315.0, 13.0, None, -0.14, 3.0, 102.3, -2.2, None, 11.9, 35.0,2017-04-02 23:00:00, 5.7, 14.1,14
270.0, 11.1, None, -0.08, 6.0, 102.3, -1.1, None, None, 43.0,2017-04-03 00:00:00, None, None,14
270.0, 9.2, None, -0.06, 5.0, 102.3, -1.3, None, None, 48.0,2017-04-03 01:00:00, None, None,14
292.5, 7.9, None, -0.05, 8.0, 102.3, -1.2, None, None, 52.0,2017-04-03 02:00:00, None, None,14
