WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None, 3.07, None, 69.38,2016-06-24 00:00:00,12.54,26
None, None, None, 2.682, None, 68.87,2016-06-24 01:00:00,12.33,26
None, None, None, 2.431, None, 69.38,2016-06-24 02:00:00,12.32,26
None, None, None, 1.061, None, 79.42,2016-06-24 03:00:00,11.67,26
None, None, None, 1.129, None, 72.94,2016-06-24 04:00:00,11.09,26
None, None, None, 2.349, None, 70.76,2016-06-24 05:00:00,11.25,26
None, None, None, 2.697, None, 66.69,2016-06-24 06:00:00,11.75,26
None, None, None, 4.664, None, 59.07,2016-06-24 07:00:00,12.96,26
None, None, None, 7.282, None, 57.25,2016-06-24 08:00:00,14.29,26
None, None, None, 7.282, None, 53.18,2016-06-24 09:00:00,14.9,26
None, None, None, 6.833, None, 48.0,2016-06-24 10:00:00,16.41,26
None, None, None, 6.841, None, 46.15,2016-06-24 11:00:00,17.65,26
None, None, None, 6.842, None, 42.87,2016-06-24 12:00:00,18.44,26
None, None, None, 7.134, None, 36.02,2016-06-24 13:00:00,19.36,26
None, None, None, 8.31, None, 35.4,2016-06-24 14:00:00,19.63,26
None, None, None, 8.49, None, 35.88,2016-06-24 15:00:00,19.81,26
None, None, None, 8.88, None, 38.06,2016-06-24 16:00:00,19.83,26
None, None, None, 9.81, None, 43.58,2016-06-24 17:00:00,18.88,26
None, None, None, 12.1, None, 48.24,2016-06-24 18:00:00,17.16,26
None, None, None, 11.86, None, 48.07,2016-06-24 19:00:00,16.11,26
None, None, None, 12.19, None, 48.04,2016-06-24 20:00:00,15.41,26
None, None, None, 12.64, None, 48.9,2016-06-24 21:00:00,14.5,26
None, None, None, 7.782, None, 52.49,2016-06-24 22:00:00,13.3,26
None, None, None, 10.19, None, 56.46,2016-06-24 23:00:00,11.91,26
None, None, None, 6.565, None, 60.93,2016-06-25 00:00:00,10.91,26
None, None, None, 6.141, None, 64.45,2016-06-25 01:00:00,10.15,26
None, None, None, 5.834, None, 65.35,2016-06-25 02:00:00,9.49,26
None, None, None, 4.358, None, 64.94,2016-06-25 03:00:00,8.95,26
None, None, None, 6.1, None, 64.32,2016-06-25 04:00:00,8.77,26
None, None, None, 7.64, None, 63.13,2016-06-25 05:00:00,8.6,26
None, None, None, 8.52, None, 61.63,2016-06-25 06:00:00,8.8,26
