WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 0.614,2016-06-24 00:00:00,13.52,26
None, None, 0.717998,2016-06-24 01:00:00,13.57,26
None, None, 0.507,2016-06-24 02:00:00,13.2,26
None, None, 0.778998,2016-06-24 03:00:00,13.66,26
None, None, 1.823,2016-06-24 04:00:00,13.49,26
None, None, 1.108,2016-06-24 05:00:00,12.92,26
None, None, 0.697,2016-06-24 06:00:00,12.65,26
None, None, 1.104,2016-06-24 07:00:00,12.71,26
None, None, 1.558,2016-06-24 08:00:00,12.83,26
None, None, 1.571,2016-06-24 09:00:00,13.02,26
None, None, 2.881,2016-06-24 10:00:00,13.37,26
None, None, 0.653998,2016-06-24 11:00:00,13.7,26
None, None, 0.189998,2016-06-24 12:00:00,13.98,26
None, None, 0.435999,2016-06-24 13:00:00,14.88,26
None, None, 2.044,2016-06-24 14:00:00,15.0,26
None, None, 1.506,2016-06-24 15:00:00,14.64,26
None, None, 1.505,2016-06-24 16:00:00,14.01,26
None, None, 2.522,2016-06-24 17:00:00,13.85,26
None, None, 1.374,2016-06-24 18:00:00,13.32,26
None, None, 1.115,2016-06-24 19:00:00,12.82,26
None, None, 0.214,2016-06-24 20:00:00,12.61,26
None, None, 0.150998,2016-06-24 21:00:00,12.42,26
None, None, 0.063,2016-06-24 22:00:00,11.85,26
None, None, 0.054,2016-06-24 23:00:00,11.4,26
None, None, 0.067,2016-06-25 00:00:00,11.17,26
None, None, 0.041999,2016-06-25 01:00:00,11.29,26
None, None, 0.195998,2016-06-25 02:00:00,11.52,26
None, None, 0.130998,2016-06-25 03:00:00,11.03,26
None, None, 0.149,2016-06-25 04:00:00,10.94,26
None, None, 0.014,2016-06-25 05:00:00,11.12,26
None, None, 0.203998,2016-06-25 06:00:00,11.81,26
None, None, 0.533999,2016-06-25 07:00:00,12.82,26
None, None, 1.03,2016-06-25 08:00:00,14.13,26
None, None, 0.651,2016-06-25 09:00:00,15.02,26
None, None, 0.751999,2016-06-25 10:00:00,16.59,26
None, None, 1.171,2016-06-25 11:00:00,19.22,26
None, None, 2.948,2016-06-25 12:00:00,22.24,26
None, None, 2.415,2016-06-25 13:00:00,23.31,26
None, None, 1.132,2016-06-25 14:00:00,22.97,26
None, None, 1.034,2016-06-25 15:00:00,22.97,26
None, None, 1.277,2016-06-25 16:00:00,22.64,26
None, None, 1.14,2016-06-25 17:00:00,23.59,26
None, None, 0.393999,2016-06-25 18:00:00,22.42,26
None, None, 0.938,2016-06-25 19:00:00,20.52,26
None, None, 0.370999,2016-06-25 20:00:00,17.99,26
None, None, 0.017,2016-06-25 21:00:00,16.21,26
None, None, 0.134,2016-06-25 22:00:00,15.13,26
None, None, 1.651,2016-06-25 23:00:00,15.28,26
None, None, 0.771,2016-06-26 00:00:00,14.59,26
None, None, 0.323,2016-06-26 01:00:00,12.99,26
None, None, 0.321,2016-06-26 02:00:00,12.06,26
None, None, 0.194,2016-06-26 03:00:00,12.26,26
None, None, 0.216998,2016-06-26 04:00:00,12.44,26
None, None, 0.451,2016-06-26 05:00:00,12.68,26
None, None, 0.519999,2016-06-26 06:00:00,14.39,26
None, None, 2.069,2016-06-26 07:00:00,16.08,26
None, None, 4.15,2016-06-26 08:00:00,17.13,26
None, None, 4.844,2016-06-26 09:00:00,17.41,26
None, None, 5.01,2016-06-26 10:00:00,18.67,26
None, None, 4.171,2016-06-26 11:00:00,20.84,26
None, None, 3.841,2016-06-26 12:00:00,22.83,26
None, None, 2.967,2016-06-26 13:00:00,24.85,26
None, None, 3.539,2016-06-26 14:00:00,26.21,26
None, None, 2.794,2016-06-26 15:00:00,27.43,26
None, None, 2.935,2016-06-26 16:00:00,27.51,26
None, None, 1.383,2016-06-26 17:00:00,28.61,26
None, None, 1.493,2016-06-26 18:00:00,27.6,26
None, None, 1.757,2016-06-26 19:00:00,25.49,26
None, None, 0.947,2016-06-26 20:00:00,20.67,26
None, None, 0.189998,2016-06-26 21:00:00,16.44,26
None, None, 0.268,2016-06-26 22:00:00,14.79,26
None, None, 0.074,2016-06-26 23:00:00,13.63,26
None, None, 0.032,2016-06-27 00:00:00,12.71,26
None, None, 0.035999,2016-06-27 01:00:00,12.17,26
None, None, 0.068,2016-06-27 02:00:00,11.78,26
None, None, 0.097998,2016-06-27 03:00:00,11.54,26
None, None, 0.043999,2016-06-27 04:00:00,11.23,26
None, None, 0.143,2016-06-27 05:00:00,11.38,26
None, None, 0.324,2016-06-27 06:00:00,13.11,26
None, None, 2.904,2016-06-27 07:00:00,16.45,26
None, None, 3.654,2016-06-27 08:00:00,18.33,26
None, None, 4.144,2016-06-27 09:00:00,19.35,26
None, None, 5.057,2016-06-27 10:00:00,21.18,26
None, None, 5.419,2016-06-27 11:00:00,23.23,26
None, None, 5.009,2016-06-27 12:00:00,24.65,26
None, None, 3.838,2016-06-27 13:00:00,26.22,26
None, None, 3.071,2016-06-27 14:00:00,28.42,26
None, None, 2.355,2016-06-27 15:00:00,28.98,26
None, None, 1.942,2016-06-27 16:00:00,30.25,26
None, None, 1.753,2016-06-27 17:00:00,30.76,26
None, None, 0.442,2016-06-27 18:00:00,29.57,26
None, None, 0.488,2016-06-27 19:00:00,25.72,26
None, None, 0.370999,2016-06-27 20:00:00,22.08,26
None, None, 0.215,2016-06-27 21:00:00,18.61,26
None, None, 0.352999,2016-06-27 22:00:00,16.59,26
None, None, 0.588998,2016-06-27 23:00:00,15.74,26
None, None, 6.014,2016-06-28 00:00:00,19.25,26
None, None, 4.768,2016-06-28 01:00:00,20.33,26
None, None, 3.849,2016-06-28 02:00:00,18.62,26
None, None, 4.538,2016-06-28 03:00:00,17.71,26
None, None, 4.75,2016-06-28 04:00:00,17.4,26
None, None, 5.6,2016-06-28 05:00:00,16.99,26
None, None, 7.05,2016-06-28 06:00:00,18.12,26
None, None, 6.914,2016-06-28 07:00:00,19.88,26
None, None, 7.51,2016-06-28 08:00:00,20.59,26
None, None, 7.09,2016-06-28 09:00:00,22.01,26
None, None, 7.51,2016-06-28 10:00:00,23.29,26
None, None, 6.234,2016-06-28 11:00:00,25.44,26
None, None, 4.869,2016-06-28 12:00:00,28.08,26
None, None, 4.224,2016-06-28 13:00:00,28.95,26
None, None, 2.678,2016-06-28 14:00:00,30.43,26
None, None, 1.401,2016-06-28 15:00:00,32.9,26
None, None, 0.806999,2016-06-28 16:00:00,34.69,26
None, None, 1.609,2016-06-28 17:00:00,33.66,26
None, None, 0.519999,2016-06-28 18:00:00,32.46,26
None, None, 0.240998,2016-06-28 19:00:00,29.13,26
None, None, 0.075998,2016-06-28 20:00:00,23.5,26
None, None, 0.094999,2016-06-28 21:00:00,19.86,26
None, None, 0.010998,2016-06-28 22:00:00,18.04,26
None, None, 0.153999,2016-06-28 23:00:00,16.99,26
None, None, 0.028,2016-06-29 00:00:00,15.99,26
None, None, 0.164,2016-06-29 01:00:00,15.18,26
None, None, 0.129998,2016-06-29 02:00:00,14.41,26
None, None, 0.072999,2016-06-29 03:00:00,13.98,26
None, None, 0.226998,2016-06-29 04:00:00,13.58,26
None, None, 0.344998,2016-06-29 05:00:00,13.57,26
None, None, 0.458999,2016-06-29 06:00:00,15.78,26
None, None, 0.375,2016-06-29 07:00:00,18.89,26
None, None, 1.81,2016-06-29 08:00:00,21.54,26
None, None, 3.285,2016-06-29 09:00:00,22.8,26
None, None, 3.889,2016-06-29 10:00:00,24.72,26
None, None, 4.23,2016-06-29 11:00:00,26.3,26
None, None, 4.294,2016-06-29 12:00:00,27.79,26
None, None, 3.201,2016-06-29 13:00:00,30.0,26
None, None, 2.263,2016-06-29 14:00:00,32.54,26
None, None, 2.779,2016-06-29 15:00:00,33.49,26
None, None, 2.73,2016-06-29 16:00:00,31.12,26
None, None, 0.760999,2016-06-29 17:00:00,32.54,26
None, None, 1.345,2016-06-29 18:00:00,31.84,26
None, None, 0.252999,2016-06-29 19:00:00,29.13,26
None, None, 0.273999,2016-06-29 20:00:00,23.36,26
None, None, 0.068998,2016-06-29 21:00:00,20.16,26
None, None, 0.145998,2016-06-29 22:00:00,18.49,26
None, None, 0.335,2016-06-29 23:00:00,17.04,26
None, None, 0.324,2016-06-30 00:00:00,16.56,26
None, None, 0.208,2016-06-30 01:00:00,15.81,26
None, None, 0.268,2016-06-30 02:00:00,15.25,26
None, None, 0.449,2016-06-30 03:00:00,14.83,26
None, None, 0.067,2016-06-30 04:00:00,14.59,26
None, None, 0.133,2016-06-30 05:00:00,14.75,26
None, None, 0.829999,2016-06-30 06:00:00,16.0,26
None, None, 0.537998,2016-06-30 07:00:00,19.34,26
None, None, 0.680998,2016-06-30 08:00:00,22.44,26
None, None, 1.603,2016-06-30 09:00:00,23.03,26
None, None, 1.09,2016-06-30 10:00:00,24.86,26
None, None, 2.157,2016-06-30 11:00:00,29.46,26
None, None, 3.151,2016-06-30 12:00:00,31.46,26
None, None, 2.614,2016-06-30 13:00:00,31.72,26
None, None, 1.185,2016-06-30 14:00:00,33.04,26
None, None, 3.155,2016-06-30 15:00:00,36.03,26
None, None, 2.9,2016-06-30 16:00:00,36.02,26
None, None, 2.225,2016-06-30 17:00:00,35.44,26
None, None, 0.676998,2016-06-30 18:00:00,34.01,26
None, None, 0.050999,2016-06-30 19:00:00,30.34,26
None, None, 0.517,2016-06-30 20:00:00,24.11,26
None, None, 0.541,2016-06-30 21:00:00,21.09,26
None, None, 0.386999,2016-06-30 22:00:00,18.71,26
None, None, 0.363,2016-06-30 23:00:00,17.69,26
