TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.423, None, 91.5,2016-06-24 00:00:00,13.61,26
None, 0.578998, None, 93.3,2016-06-24 01:00:00,13.49,26
None, 0.485, None, 94.9,2016-06-24 02:00:00,13.2,26
None, 0.828, None, 97.2,2016-06-24 03:00:00,12.34,26
None, 0.718999, None, 98.7,2016-06-24 04:00:00,11.82,26
None, 0.384, None, 99.2,2016-06-24 05:00:00,11.32,26
None, 0.414, None, 99.5,2016-06-24 06:00:00,11.44,26
None, 0.381, None, 99.6,2016-06-24 07:00:00,12.53,26
None, 0.555998, None, 94.4,2016-06-24 08:00:00,14.38,26
None, 0.802999, None, 82.2,2016-06-24 09:00:00,16.1,26
None, 1.831, None, 72.29,2016-06-24 10:00:00,17.47,26
None, 1.836, None, 63.34,2016-06-24 11:00:00,18.67,26
None, 1.559, None, 54.02,2016-06-24 12:00:00,20.54,26
None, 1.268, None, 49.25,2016-06-24 13:00:00,21.97,26
None, 1.452, None, 45.77,2016-06-24 14:00:00,22.98,26
None, 1.291, None, 42.28,2016-06-24 15:00:00,24.04,26
None, 2.633, None, 49.33,2016-06-24 16:00:00,22.96,26
None, 1.705, None, 65.89,2016-06-24 17:00:00,20.13,26
None, 1.893, None, 57.78,2016-06-24 18:00:00,21.33,26
None, 1.321, None, 62.39,2016-06-24 19:00:00,21.25,26
None, 0.703998, None, 67.87,2016-06-24 20:00:00,20.43,26
None, 1.082, None, 75.08,2016-06-24 21:00:00,18.87,26
None, 0.808, None, 73.08,2016-06-24 22:00:00,18.03,26
None, 0.79, None, 74.68,2016-06-24 23:00:00,16.58,26
None, 1.337, None, 80.2,2016-06-25 00:00:00,14.68,26
None, 1.12, None, 83.0,2016-06-25 01:00:00,13.71,26
None, 0.848999, None, 87.4,2016-06-25 02:00:00,12.65,26
None, 0.796998, None, 91.6,2016-06-25 03:00:00,11.87,26
None, 0.786, None, 94.2,2016-06-25 04:00:00,10.89,26
None, 0.305999, None, 90.6,2016-06-25 05:00:00,11.93,26
None, 0.14, None, 86.4,2016-06-25 06:00:00,13.61,26
None, 0.6, None, 80.7,2016-06-25 07:00:00,15.15,26
None, 1.007, None, 69.26,2016-06-25 08:00:00,17.75,26
None, 2.749, None, 60.49,2016-06-25 09:00:00,19.96,26
None, 3.362, None, 54.69,2016-06-25 10:00:00,21.42,26
None, 3.635, None, 50.9,2016-06-25 11:00:00,22.46,26
None, 3.965, None, 48.05,2016-06-25 12:00:00,23.1,26
None, 4.317, None, 46.74,2016-06-25 13:00:00,23.44,26
None, 4.802, None, 44.76,2016-06-25 14:00:00,24.04,26
None, 6.852, None, 47.95,2016-06-25 15:00:00,22.05,26
None, 4.806, None, 56.16,2016-06-25 16:00:00,19.37,26
None, 2.102, None, 78.62,2016-06-25 17:00:00,16.51,26
None, 0.972, None, 81.2,2016-06-25 18:00:00,16.72,26
None, 0.879998, None, 79.98,2016-06-25 19:00:00,17.23,26
None, 0.735, None, 79.38,2016-06-25 20:00:00,17.17,26
None, 1.05, None, 81.3,2016-06-25 21:00:00,16.49,26
None, 0.607999, None, 87.5,2016-06-25 22:00:00,15.3,26
None, 1.432, None, 90.4,2016-06-25 23:00:00,14.42,26
None, 1.112, None, 92.4,2016-06-26 00:00:00,13.16,26
None, 1.156, None, 93.6,2016-06-26 01:00:00,12.12,26
None, 0.707, None, 93.4,2016-06-26 02:00:00,11.66,26
None, 0.663999, None, 94.4,2016-06-26 03:00:00,10.23,26
None, 0.694, None, 93.8,2016-06-26 04:00:00,10.32,26
None, 0.847998, None, 89.7,2016-06-26 05:00:00,10.68,26
None, 0.91, None, 67.09,2016-06-26 06:00:00,14.48,26
None, 0.985, None, 68.77,2016-06-26 07:00:00,15.87,26
None, 1.304, None, 56.36,2016-06-26 08:00:00,17.24,26
None, 3.322, None, 49.07,2016-06-26 09:00:00,19.18,26
None, 3.198, None, 46.7,2016-06-26 10:00:00,20.54,26
None, 3.615, None, 46.7,2016-06-26 11:00:00,21.6,26
None, 3.854, None, 45.66,2016-06-26 12:00:00,22.39,26
None, 3.304, None, 43.23,2016-06-26 13:00:00,23.37,26
None, 3.204, None, 41.64,2016-06-26 14:00:00,24.25,26
None, 3.586, None, 40.24,2016-06-26 15:00:00,24.92,26
None, 2.399, None, 39.52,2016-06-26 16:00:00,24.71,26
None, 1.074, None, 37.12,2016-06-26 17:00:00,25.29,26
None, 0.982999, None, 34.64,2016-06-26 18:00:00,26.11,26
None, 1.416, None, 36.74,2016-06-26 19:00:00,25.35,26
None, 1.241, None, 46.87,2016-06-26 20:00:00,23.28,26
None, 1.081, None, 50.6,2016-06-26 21:00:00,21.09,26
None, 2.177, None, 59.73,2016-06-26 22:00:00,18.82,26
None, 1.272, None, 68.57,2016-06-26 23:00:00,16.72,26
None, 1.551, None, 77.28,2016-06-27 00:00:00,14.8,26
None, 1.606, None, 79.46,2016-06-27 01:00:00,13.81,26
None, 1.268, None, 82.6,2016-06-27 02:00:00,12.47,26
None, 0.948, None, 80.2,2016-06-27 03:00:00,12.7,26
None, 1.031, None, 87.5,2016-06-27 04:00:00,11.69,26
None, 0.982999, None, 84.0,2016-06-27 05:00:00,11.93,26
None, 0.847, None, 80.8,2016-06-27 06:00:00,13.5,26
None, 0.931999, None, 75.28,2016-06-27 07:00:00,15.27,26
None, 2.222, None, 66.63,2016-06-27 08:00:00,17.2,26
None, 2.464, None, 61.27,2016-06-27 09:00:00,18.89,26
None, 1.776, None, 55.74,2016-06-27 10:00:00,20.75,26
None, 1.242, None, 45.8,2016-06-27 11:00:00,22.62,26
None, 1.405, None, 41.02,2016-06-27 12:00:00,23.7,26
None, 1.795, None, 38.69,2016-06-27 13:00:00,24.53,26
None, 1.521, None, 35.27,2016-06-27 14:00:00,25.39,26
None, 1.766, None, 32.66,2016-06-27 15:00:00,26.02,26
None, 2.232, None, 31.97,2016-06-27 16:00:00,26.25,26
None, 1.179, None, 30.98,2016-06-27 17:00:00,26.88,26
None, 1.329, None, 30.96,2016-06-27 18:00:00,26.9,26
None, 1.2, None, 35.57,2016-06-27 19:00:00,26.36,26
None, 1.247, None, 43.7,2016-06-27 20:00:00,24.54,26
None, 1.465, None, 55.89,2016-06-27 21:00:00,21.29,26
None, 1.874, None, 62.72,2016-06-27 22:00:00,19.06,26
None, 1.937, None, 69.79,2016-06-27 23:00:00,16.72,26
None, 1.595, None, 70.43,2016-06-28 00:00:00,16.0,26
None, 1.463, None, 77.43,2016-06-28 01:00:00,14.44,26
None, 1.568, None, 82.1,2016-06-28 02:00:00,13.4,26
None, 1.246, None, 86.2,2016-06-28 03:00:00,12.53,26
None, 0.904999, None, 89.9,2016-06-28 04:00:00,11.77,26
None, 0.615, None, 89.2,2016-06-28 05:00:00,12.46,26
None, 0.428999, None, 83.5,2016-06-28 06:00:00,14.33,26
None, 0.773, None, 76.64,2016-06-28 07:00:00,16.1,26
None, 1.376, None, 70.67,2016-06-28 08:00:00,18.17,26
None, 2.034, None, 59.95,2016-06-28 09:00:00,20.43,26
None, 1.451, None, 54.92,2016-06-28 10:00:00,22.44,26
None, 1.223, None, 50.3,2016-06-28 11:00:00,24.33,26
None, 1.405, None, 43.73,2016-06-28 12:00:00,25.72,26
None, 1.707, None, 39.19,2016-06-28 13:00:00,27.12,26
None, 3.833, None, 30.89,2016-06-28 14:00:00,27.63,26
None, 2.902, None, 30.78,2016-06-28 15:00:00,27.31,26
None, 2.154, None, 33.5,2016-06-28 16:00:00,27.28,26
None, 2.254, None, 42.1,2016-06-28 17:00:00,26.49,26
None, 2.039, None, 47.06,2016-06-28 18:00:00,24.97,26
None, 1.302, None, 49.42,2016-06-28 19:00:00,24.38,26
None, 2.878, None, 56.02,2016-06-28 20:00:00,22.54,26
None, 2.067, None, 58.29,2016-06-28 21:00:00,20.58,26
None, 1.105, None, 68.04,2016-06-28 22:00:00,18.19,26
None, 1.379, None, 72.35,2016-06-28 23:00:00,17.01,26
None, 1.59, None, 78.55,2016-06-29 00:00:00,15.17,26
None, 1.259, None, 80.7,2016-06-29 01:00:00,14.56,26
