station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2012-01-02 00:00:00, 0.0, -1.9, -6.3
2012-01-03 00:00:00, 6.6, 2.0, -3.2
2012-01-04 00:00:00, 1.1, 5.6, 1.2
2012-01-05 00:00:00, 0.8, 4.7, -0.3
2012-01-06 00:00:00, 0.0, 1.1, -0.7
2012-01-07 00:00:00, 0.0, 0.8, -1.5
2012-01-08 00:00:00, 0.0, 1.9, 0.6
2012-01-09 00:00:00, 0.3, 4.9, 0.7
2012-01-11 00:00:00, 0.0, -4.5, -9.5
2012-01-12 00:00:00, 0.0, -4.6, -10.0
2012-01-13 00:00:00, 0.0, -2.2, -6.0
2012-01-14 00:00:00, 9.1, -3.2, -5.1
2012-01-15 00:00:00, 0.0, -2.0, -6.2
2012-01-16 00:00:00, 0.0, -5.8, -10.4
2012-01-18 00:00:00, 0.0, -13.0, -17.8
2012-01-19 00:00:00, 0.0, -12.4, -15.8
2012-01-20 00:00:00, 5.1, -10.1, -13.4
2012-01-21 00:00:00, 15.3, -5.7, -10.2
2012-01-22 00:00:00, 0.0, 0.7, -10.4
2012-01-24 00:00:00, 0.5, 1.6, -0.6
2012-01-25 00:00:00, 0.0, 5.9, 0.3
2012-01-26 00:00:00, 1.3, 3.1, -2.9
2012-01-27 00:00:00, 0.0, 1.3, -6.3
2012-01-28 00:00:00, 0.0, -0.7, -4.6
2012-01-29 00:00:00, 10.1, 1.4, -0.8
2012-01-30 00:00:00, 0.3, 1.6, -0.3
2012-02-01 00:00:00, 4.3, 2.6, -0.3
2012-02-02 00:00:00, 0.0, 1.6, -1.5
2012-02-03 00:00:00, 0.0, 1.1, -1.0
2012-02-04 00:00:00, 0.0, 0.8, -1.4
2012-02-06 00:00:00, 0.0, -0.4, -6.3
2012-02-07 00:00:00, 0.0, -1.4, -8.1
2012-02-08 00:00:00, 0.0, -2.7, -8.7
2012-02-09 00:00:00, 0.0, -0.4, -4.4
2012-02-10 00:00:00, 0.0, 2.6, -3.4
2012-02-11 00:00:00, 0.0, 1.4, -0.5
2012-02-12 00:00:00, 0.0, 2.5, 0.1
2012-02-13 00:00:00, 0.0, 6.2, -0.3
2012-02-14 00:00:00, 0.0, 0.7, -7.8
2012-02-15 00:00:00, 0.0, -0.3, -9.3
2012-02-16 00:00:00, 0.3, -2.5, -8.6
2012-02-17 00:00:00, 0.0, 1.2, -4.1
2012-02-18 00:00:00, 6.4, 1.6, -1.7
2012-02-19 00:00:00, 0.6, 2.8, -0.4
2012-02-20 00:00:00, 0.8, 2.5, -1.0
2012-02-21 00:00:00, 3.6, 1.8, 0.0
2012-02-22 00:00:00, 8.9, 5.6, -1.0
2012-02-23 00:00:00, 0.0, 4.6, -3.6
2012-02-24 00:00:00, 11.3, -0.5, -3.5
2012-02-25 00:00:00, 3.6, 1.2, -2.5
2012-02-26 00:00:00, 0.0, 0.9, -4.2
2012-02-27 00:00:00, 0.0, -2.9, -13.1
2012-02-28 00:00:00, 0.0, -2.0, -12.6
2012-02-29 00:00:00, 0.5, -2.1, -10.4
2012-03-01 00:00:00, 0.0, 3.2, None
2012-03-02 00:00:00, 0.3, 0.1, -5.3
2012-03-03 00:00:00, 20.3, 0.5, -0.6
2012-03-04 00:00:00, 0.3, 2.0, 0.1
2012-03-05 00:00:00, 4.3, 5.3, 0.3
2012-03-06 00:00:00, 0.0, 2.3, -2.6
2012-03-07 00:00:00, 0.0, 3.0, -4.2
2012-03-08 00:00:00, 0.0, 6.5, -4.4
2012-03-09 00:00:00, 0.0, 5.3, 0.0
2012-03-10 00:00:00, 14.2, 2.1, 0.0
2012-03-11 00:00:00, 1.3, 4.4, -0.3
2012-03-12 00:00:00, 0.0, 1.5, -1.8
2012-03-13 00:00:00, None, 5.4, -1.2
2012-03-14 00:00:00, 0.3, 4.0, -2.0
2012-03-15 00:00:00, 11.3, 3.2, 0.1
2012-03-16 00:00:00, 2.1, 4.1, 0.4
2012-03-17 00:00:00, 0.8, 3.6, -0.3
2012-03-18 00:00:00, 0.0, 6.2, -2.0
2012-03-19 00:00:00, 0.0, 4.2, -3.7
2012-03-20 00:00:00, 1.3, 4.3, -3.8
2012-03-21 00:00:00, 0.0, 4.6, -5.5
2012-03-22 00:00:00, 0.0, 4.6, -3.0
2012-03-23 00:00:00, 0.0, 8.2, -4.0
2012-03-24 00:00:00, 0.0, 7.1, -6.8
2012-03-25 00:00:00, 0.0, 7.2, -5.3
2012-03-26 00:00:00, 0.0, 8.5, -2.9
2012-03-27 00:00:00, 1.0, 9.0, 1.6
2012-03-28 00:00:00, 6.3, 5.3, 1.1
2012-03-29 00:00:00, 1.0, 5.7, 1.3
2012-03-30 00:00:00, 4.8, 6.9, 0.8
2012-03-31 00:00:00, 2.1, 5.5, -0.3
2012-04-01 00:00:00, 2.3, 5.4, 0.7
2012-04-02 00:00:00, 0.0, 10.8, -0.9
2012-04-03 00:00:00, 0.3, 11.0, 2.2
2012-04-04 00:00:00, 1.3, 5.4, 0.2
2012-04-05 00:00:00, 2.0, 7.5, 1.0
2012-04-06 00:00:00, 0.0, 10.1, -0.3
2012-04-07 00:00:00, 0.0, 10.3, -2.2
2012-04-08 00:00:00, 0.0, 13.6, -3.4
2012-04-09 00:00:00, 0.0, 15.8, -0.8
2012-04-10 00:00:00, 0.0, 17.1, -0.1
2012-04-11 00:00:00, 0.0, 18.6, 0.5
2012-04-12 00:00:00, 4.3, 9.4, 4.5
2012-04-13 00:00:00, 0.6, 12.6, 4.3
2012-04-14 00:00:00, 1.8, 10.5, 2.3
2012-04-15 00:00:00, 0.0, 10.7, 1.9
2012-04-16 00:00:00, 0.3, 8.0, 0.2
2012-04-17 00:00:00, 0.0, 12.6, 3.6
2012-04-18 00:00:00, 2.1, 12.8, 3.0
2012-04-19 00:00:00, 1.0, 13.9, 2.1
2012-04-20 00:00:00, 5.0, 12.5, 3.1
2012-04-21 00:00:00, 0.0, 18.4, 0.2
2012-04-22 00:00:00, 0.0, 14.2, 4.8
2012-04-23 00:00:00, 0.0, 19.0, 3.7
2012-04-24 00:00:00, 5.4, 11.8, 4.8
2012-04-25 00:00:00, 3.3, 17.5, 6.8
2012-04-26 00:00:00, 9.9, 11.5, 6.6
2012-04-27 00:00:00, 0.5, 14.1, 4.4
2012-04-28 00:00:00, 0.0, 17.4, 0.2
2012-04-29 00:00:00, 0.0, 16.5, 6.4
2012-04-30 00:00:00, 9.9, 10.9, 5.7
2012-05-01 00:00:00, 2.3, 13.0, 5.2
2012-05-02 00:00:00, 3.0, 15.5, 4.6
2012-05-03 00:00:00, 0.0, 13.2, 2.2
2012-05-04 00:00:00, 2.1, 13.8, 6.2
2012-05-05 00:00:00, 0.0, 14.2, 4.0
2012-05-06 00:00:00, 0.0, 17.2, 0.0
2012-05-07 00:00:00, 0.0, 20.6, 2.2
2012-05-08 00:00:00, 0.5, 20.7, 3.8
2012-05-10 00:00:00, None, 12.4, -1.0
2012-05-11 00:00:00, 0.0, 17.7, -1.8
2012-05-12 00:00:00, 0.0, 22.6, 0.3
2012-05-13 00:00:00, 0.0, 26.2, 2.6
2012-05-14 00:00:00, 0.0, 27.7, 4.3
2012-05-15 00:00:00, 0.0, 27.0, 5.3
2012-05-16 00:00:00, 0.0, 17.0, 5.6
2012-05-17 00:00:00, 0.0, 16.6, 2.9
2012-05-18 00:00:00, 0.0, 14.0, None
2012-05-19 00:00:00, 0.0, 20.2, 2.1
2012-05-20 00:00:00, 2.3, 15.7, 4.9
2012-05-21 00:00:00, 5.4, 13.1, 8.1
2012-05-22 00:00:00, 10.5, 16.2, 7.8
2012-05-23 00:00:00, 0.0, 17.0, 5.3
2012-05-24 00:00:00, 0.0, 18.8, 5.3
2012-05-25 00:00:00, 0.0, 21.9, 3.6
2012-05-26 00:00:00, 0.0, 23.0, 2.6
2012-05-27 00:00:00, 0.0, 25.2, 3.1
2012-05-28 00:00:00, 0.3, 25.3, 4.4
2012-05-29 00:00:00, 3.0, 19.1, 8.3
2012-05-30 00:00:00, 0.0, 21.3, 5.5
2012-05-31 00:00:00, 5.3, 17.2, 7.7
2012-06-01 00:00:00, 7.8, 12.1, 7.8
2012-06-02 00:00:00, 5.6, 18.9, 9.1
2012-06-03 00:00:00, 0.0, 17.8, 5.3
2012-06-04 00:00:00, 0.5, 18.2, 7.3
2012-06-05 00:00:00, 29.6, 16.2, 10.7
2012-06-06 00:00:00, 13.9, 11.9, 6.8
2012-06-07 00:00:00, 3.0, 14.9, 6.1
2012-06-08 00:00:00, 1.3, 18.0, 8.0
2012-06-09 00:00:00, 6.4, 11.6, 8.0
2012-06-10 00:00:00, 0.0, 17.1, 7.8
2012-06-11 00:00:00, 0.0, 25.1, 8.1
2012-06-12 00:00:00, 1.1, 23.7, 8.8
2012-06-13 00:00:00, 4.1, 20.5, 10.9
2012-06-14 00:00:00, 3.9, 16.9, 9.4
2012-06-15 00:00:00, 0.0, 20.3, 6.7
2012-06-16 00:00:00, 22.1, 12.8, 10.1
