WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -21.5, 81.7,81.7,2018-02-19 00:00:00,-21.54,8
None, -22.5, 80.1,80.1,2018-02-19 01:00:00,-22.45,8
None, -23.3, 80.4,80.4,2018-02-19 02:00:00,-23.31,8
None, -23.9, 80.4,80.4,2018-02-19 03:00:00,-23.88,8
None, -25.5, 77.4,77.41,2018-02-19 04:00:00,-25.47,8
None, -25.8, 77.6,77.59,2018-02-19 05:00:00,-25.76,8
None, -26.7, 76.5,76.47,2018-02-19 06:00:00,-26.7,8
None, -27.4, 75.8,75.83,2018-02-19 07:00:00,-27.41,8
None, -27.9, 75.0,75.02,2018-02-19 08:00:00,-27.9,8
None, -26.4, 75.2,75.19,2018-02-19 09:00:00,-26.43,8
None, -24.1, 74.5,74.46,2018-02-19 10:00:00,-24.13,8
None, -20.9, 73.8,73.84,2018-02-19 11:00:00,-20.93,8
None, -18.6, 72.3,72.3,2018-02-19 12:00:00,-18.61,8
None, -16.0, 68.8,68.76,2018-02-19 13:00:00,-15.95,8
None, -13.7, 64.2,64.22,2018-02-19 14:00:00,-13.72,8
None, -12.0, 60.7,60.7,2018-02-19 15:00:00,-12.03,8
None, -11.8, 61.4,61.39,2018-02-19 16:00:00,-11.76,8
None, -13.1, 64.5,64.53,2018-02-19 17:00:00,-13.14,8
None, -15.8, 73.7,73.72,2018-02-19 18:00:00,-15.82,8
None, -18.2, 78.0,77.98,2018-02-19 19:00:00,-18.22,8
None, -20.2, 80.2,80.2,2018-02-19 20:00:00,-20.17,8
None, -21.5, 80.7,80.7,2018-02-19 21:00:00,-21.46,8
None, -22.9, 78.9,78.92,2018-02-19 22:00:00,-22.85,8
None, -23.8, 78.3,78.27,2018-02-19 23:00:00,-23.79,8
None, -24.5, 77.9,77.92,2018-02-20 00:00:00,-24.51,8
None, -25.3, 77.2,77.23,2018-02-20 01:00:00,-25.26,8
None, -25.6, 77.1,77.13,2018-02-20 02:00:00,-25.64,8
None, -25.5, 76.9,76.93,2018-02-20 03:00:00,-25.46,8
None, -25.3, 78.3,78.3,2018-02-20 04:00:00,-25.25,8
None, -25.9, 77.6,77.61,2018-02-20 05:00:00,-25.85,8
None, -26.0, 78.3,78.34,2018-02-20 06:00:00,-25.99,8
None, -26.5, 75.7,75.71,2018-02-20 07:00:00,-26.49,8
None, -26.5, 75.8,75.75,2018-02-20 08:00:00,-26.47,8
None, -25.9, 75.6,75.64,2018-02-20 09:00:00,-25.86,8
None, -23.7, 76.8,76.81,2018-02-20 10:00:00,-23.74,8
None, -20.4, 77.7,77.72,2018-02-20 11:00:00,-20.41,8
None, -18.7, 73.8,73.77,2018-02-20 12:00:00,-18.72,8
None, -15.9, 68.0,67.95,2018-02-20 13:00:00,-15.89,8
None, -10.4, 49.5,49.49,2018-02-20 14:00:00,-10.37,8
None, -8.3, 43.1,43.13,2018-02-20 15:00:00,-8.29,8
None, -8.9, 46.6,46.62,2018-02-20 16:00:00,-8.93,8
None, -9.4, 48.2,48.19,2018-02-20 17:00:00,-9.4,8
None, -11.7, 56.2,56.23,2018-02-20 18:00:00,-11.72,8
None, -16.3, 69.2,69.15,2018-02-20 19:00:00,-16.25,8
None, -18.1, 77.3,77.3,2018-02-20 20:00:00,-18.13,8
None, -19.9, 79.9,79.9,2018-02-20 21:00:00,-19.88,8
None, -21.3, 82.3,82.3,2018-02-20 22:00:00,-21.26,8
None, -21.8, 80.7,80.7,2018-02-20 23:00:00,-21.77,8
None, -21.7, 80.4,80.4,2018-02-21 00:00:00,-21.72,8
None, -21.2, 80.1,80.1,2018-02-21 01:00:00,-21.2,8
None, -19.2, 81.9,81.9,2018-02-21 02:00:00,-19.19,8
None, -15.0, 78.7,78.74,2018-02-21 03:00:00,-15.04,8
None, -12.5, 67.3,67.29,2018-02-21 04:00:00,-12.47,8
None, -11.1, 66.1,66.09,2018-02-21 05:00:00,-11.08,8
None, -12.2, 77.8,77.83,2018-02-21 06:00:00,-12.19,8
None, -12.2, 80.8,80.8,2018-02-21 07:00:00,-12.17,8
None, -11.8, 78.5,78.51,2018-02-21 08:00:00,-11.76,8
None, -11.2, 78.7,78.74,2018-02-21 09:00:00,-11.22,8
None, -11.0, 76.4,76.4,2018-02-21 10:00:00,-11.03,8
None, -10.5, 76.2,76.15,2018-02-21 11:00:00,-10.46,8
None, -9.6, 74.1,74.09,2018-02-21 12:00:00,-9.6,8
None, -9.2, 74.0,73.97,2018-02-21 13:00:00,-9.24,8
None, -8.8, 74.3,74.31,2018-02-21 14:00:00,-8.77,8
None, -7.7, 69.7,69.71,2018-02-21 15:00:00,-7.686,8
None, -7.4, 66.2,66.17,2018-02-21 16:00:00,-7.431,8
None, -7.8, 71.2,71.17,2018-02-21 17:00:00,-7.844,8
None, -8.9, 74.4,74.41,2018-02-21 18:00:00,-8.92,8
None, -9.8, 80.3,80.3,2018-02-21 19:00:00,-9.83,8
None, -12.6, 85.1,85.1,2018-02-21 20:00:00,-12.6,8
None, -15.1, 86.3,86.3,2018-02-21 21:00:00,-15.08,8
None, -16.8, 84.6,84.6,2018-02-21 22:00:00,-16.82,8
None, -17.7, 83.5,83.5,2018-02-21 23:00:00,-17.71,8
None, -19.2, 81.9,81.9,2018-02-22 00:00:00,-19.18,8
None, -19.3, 81.3,81.3,2018-02-22 01:00:00,-19.34,8
None, -20.9, 80.2,80.2,2018-02-22 02:00:00,-20.87,8
None, -21.6, 79.3,79.25,2018-02-22 03:00:00,-21.56,8
None, -22.2, 78.5,78.47,2018-02-22 04:00:00,-22.2,8
None, -21.8, 78.8,78.79,2018-02-22 05:00:00,-21.78,8
None, -20.3, 79.5,79.48,2018-02-22 06:00:00,-20.29,8
None, -19.5, 79.8,79.78,2018-02-22 07:00:00,-19.52,8
None, -18.9, 80.5,80.5,2018-02-22 08:00:00,-18.89,8
None, -18.1, 78.6,78.63,2018-02-22 09:00:00,-18.11,8
None, -15.3, 72.3,72.29,2018-02-22 10:00:00,-15.33,8
None, -11.8, 72.1,72.06,2018-02-22 11:00:00,-11.76,8
None, -9.8, 67.4,67.35,2018-02-22 12:00:00,-9.79,8
None, -7.9, 63.4,63.42,2018-02-22 13:00:00,-7.909,8
None, -6.4, 60.7,60.71,2018-02-22 14:00:00,-6.421,8
None, -5.4, 58.6,58.59,2018-02-22 15:00:00,-5.44,8
None, -4.8, 57.1,57.05,2018-02-22 16:00:00,-4.778,8
None, -4.8, 57.3,57.33,2018-02-22 17:00:00,-4.791,8
None, -6.3, 63.0,63.03,2018-02-22 18:00:00,-6.329,8
None, -8.0, 69.3,69.28,2018-02-22 19:00:00,-8.04,8
None, -6.4, 66.0,66.0,2018-02-22 20:00:00,-6.396,8
None, -6.0, 65.7,65.68,2018-02-22 21:00:00,-5.956,8
None, -5.6, 63.9,63.9,2018-02-22 22:00:00,-5.585,8
None, -5.3, 63.5,63.49,2018-02-22 23:00:00,-5.282,8
None, -4.9, 62.2,62.22,2018-02-23 00:00:00,-4.919,8
None, -5.1, 62.3,62.29,2018-02-23 01:00:00,-5.128,8
None, -5.5, 62.9,62.92,2018-02-23 02:00:00,-5.51,8
None, -6.5, 75.3,75.26,2018-02-23 03:00:00,-6.482,8
None, -7.2, 83.1,83.1,2018-02-23 04:00:00,-7.154,8
None, -7.2, 83.5,83.5,2018-02-23 05:00:00,-7.151,8
None, -7.2, 84.8,84.8,2018-02-23 06:00:00,-7.157,8
None, -7.1, 86.4,86.4,2018-02-23 07:00:00,-7.092,8
None, -7.0, 87.5,87.5,2018-02-23 08:00:00,-7.0,8
None, -7.0, 85.9,85.9,2018-02-23 09:00:00,-6.987,8
None, -6.7, 85.0,85.0,2018-02-23 10:00:00,-6.715,8
None, -6.6, 85.2,85.2,2018-02-23 11:00:00,-6.604,8
None, -6.3, 83.0,83.0,2018-02-23 12:00:00,-6.322,8
None, -6.2, 82.3,82.3,2018-02-23 13:00:00,-6.195,8
None, -4.9, 71.5,71.53,2018-02-23 14:00:00,-4.884,8
None, -3.6, 70.1,70.09,2018-02-23 15:00:00,-3.64,8
None, -3.9, 71.7,71.67,2018-02-23 16:00:00,-3.93,8
None, -4.2, 74.4,74.39,2018-02-23 17:00:00,-4.2,8
None, -5.0, 79.3,79.28,2018-02-23 18:00:00,-4.959,8
None, -5.1, 79.4,79.35,2018-02-23 19:00:00,-5.087,8
None, -4.9, 83.8,83.8,2018-02-23 20:00:00,-4.926,8
None, -4.5, 80.2,80.2,2018-02-23 21:00:00,-4.476,8
None, -4.3, 76.5,76.48,2018-02-23 22:00:00,-4.315,8
None, -4.6, 78.1,78.14,2018-02-23 23:00:00,-4.562,8
None, -5.4, 79.0,78.95,2018-02-24 00:00:00,-5.368,8
None, -5.8, 78.4,78.38,2018-02-24 01:00:00,-5.828,8
None, -6.4, 78.1,78.07,2018-02-24 02:00:00,-6.405,8
None, -7.2, 79.3,79.32,2018-02-24 03:00:00,-7.173,8
None, -6.7, 78.5,78.45,2018-02-24 04:00:00,-6.671,8
None, -6.4, 78.0,77.96,2018-02-24 05:00:00,-6.366,8
None, -6.7, 79.3,79.28,2018-02-24 06:00:00,-6.705,8
None, -6.9, 81.6,81.6,2018-02-24 07:00:00,-6.854,8
None, -5.9, 78.1,78.09,2018-02-24 08:00:00,-5.863,8
None, -5.5, 76.1,76.1,2018-02-24 09:00:00,-5.533,8
None, -4.9, 73.6,73.59,2018-02-24 10:00:00,-4.878,8
None, -4.2, 70.9,70.89,2018-02-24 11:00:00,-4.203,8
None, -3.6, 69.0,69.03,2018-02-24 12:00:00,-3.577,8
None, -3.0, 69.3,69.29,2018-02-24 13:00:00,-2.988,8
None, -1.7, 65.8,65.76,2018-02-24 14:00:00,-1.738,8
None, -1.1, 65.7,65.66,2018-02-24 15:00:00,-1.112,8
None, -0.6, 66.9,66.89,2018-02-24 16:00:00,-0.623,8
None, -0.4, 69.3,69.34,2018-02-24 17:00:00,-0.449,8
None, -1.5, 85.1,85.1,2018-02-24 18:00:00,-1.545,8
None, -1.8, 88.3,88.3,2018-02-24 19:00:00,-1.789,8
None, -1.9, 90.6,90.6,2018-02-24 20:00:00,-1.872,8
None, -1.8, 89.6,89.6,2018-02-24 21:00:00,-1.764,8
None, -1.5, 82.4,82.4,2018-02-24 22:00:00,-1.493,8
None, -1.5, 79.7,79.74,2018-02-24 23:00:00,-1.502,8
None, -1.9, 78.4,78.4,2018-02-25 00:00:00,-1.902,8
None, -1.9, 76.0,76.04,2018-02-25 01:00:00,-1.895,8
None, -2.0, 76.2,76.17,2018-02-25 02:00:00,-1.992,8
None, -3.0, 76.5,76.54,2018-02-25 03:00:00,-2.958,8
None, -3.3, 78.1,78.06,2018-02-25 04:00:00,-3.265,8
None, -3.2, 80.0,80.0,2018-02-25 05:00:00,-3.208,8
None, -3.8, 81.8,81.8,2018-02-25 06:00:00,-3.754,8
None, -3.2, 78.6,78.58,2018-02-25 07:00:00,-3.244,8
None, -3.2, 78.4,78.41,2018-02-25 08:00:00,-3.192,8
None, -3.2, 77.3,77.28,2018-02-25 09:00:00,-3.154,8
None, -2.8, 74.8,74.82,2018-02-25 10:00:00,-2.831,8
None, -1.6, 68.4,68.44,2018-02-25 11:00:00,-1.571,8
None, 0.4, 54.1,54.05,2018-02-25 12:00:00,0.400999,8
None, 0.8, 48.9,48.91,2018-02-25 13:00:00,0.842,8
None, 1.4, 44.8,44.8,2018-02-25 14:00:00,1.374,8
None, 1.0, 51.5,51.51,2018-02-25 15:00:00,1.014,8
None, 0.8, 51.9,51.89,2018-02-25 16:00:00,0.786,8
None, 0.9, 48.8,48.75,2018-02-25 17:00:00,0.939,8
None, 0.2, 52.2,52.15,2018-02-25 18:00:00,0.210998,8
None, -1.3, 63.0,62.97,2018-02-25 19:00:00,-1.255,8
None, -1.9, 73.0,73.04,2018-02-25 20:00:00,-1.863,8
None, -2.0, 76.6,76.56,2018-02-25 21:00:00,-1.976,8
None, -2.4, 80.2,80.2,2018-02-25 22:00:00,-2.403,8
None, -2.5, 78.2,78.22,2018-02-25 23:00:00,-2.481,8
