WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, -6.5, 1.202,2018-02-19 00:00:00, -6.511,8
None, -6.9, 0.883,2018-02-19 01:00:00, -6.876,8
None, -7.6, 1.243,2018-02-19 02:00:00, -7.62,8
None, -6.0, 1.337,2018-02-19 03:00:00, -6.021,8
None, -6.6, 0.745998,2018-02-19 04:00:00, -6.558,8
None, -5.7, 1.859,2018-02-19 05:00:00, -5.71,8
None, -6.2, 1.393,2018-02-19 06:00:00, -6.216,8
None, -7.4, 1.789,2018-02-19 07:00:00, -7.43,8
None, -7.8, 2.273,2018-02-19 08:00:00, -7.82,8
None, -5.4, 2.744,2018-02-19 09:00:00, -5.417,8
None, -3.9, 2.467,2018-02-19 10:00:00, -3.913,8
None, -2.0, 1.716,2018-02-19 11:00:00, -2.042,8
None, 0.2, 1.757,2018-02-19 12:00:00, 0.155,8
None, 0.9, 1.28,2018-02-19 13:00:00, 0.873,8
None, 2.0, 0.74,2018-02-19 14:00:00, 2.041,8
None, 1.3, 0.87,2018-02-19 15:00:00, 1.278,8
None, 0.6, 1.34,2018-02-19 16:00:00, 0.62,8
None, -0.4, 1.33,2018-02-19 17:00:00, -0.439,8
None, -2.4, 1.221,2018-02-19 18:00:00, -2.401,8
None, -3.4, 0.929,2018-02-19 19:00:00, -3.399,8
None, -3.4, 1.162,2018-02-19 20:00:00, -3.386,8
None, -3.3, 1.003,2018-02-19 21:00:00, -3.339,8
None, -3.5, 1.223,2018-02-19 22:00:00, -3.453,8
None, -3.3, 1.294,2018-02-19 23:00:00, -3.336,8
None, -3.5, 0.915,2018-02-20 00:00:00, -3.492,8
None, -4.4, 1.028,2018-02-20 01:00:00, -4.369,8
None, -4.3, 0.898,2018-02-20 02:00:00, -4.25,8
None, -4.1, 1.157,2018-02-20 03:00:00, -4.075,8
None, -4.2, 1.455,2018-02-20 04:00:00, -4.169,8
None, -3.3, 1.322,2018-02-20 05:00:00, -3.26,8
None, -1.8, 2.167,2018-02-20 06:00:00, -1.799,8
None, -1.7, 2.179,2018-02-20 07:00:00, -1.748,8
None, -1.9, 2.623,2018-02-20 08:00:00, -1.891,8
None, -1.8, 2.576,2018-02-20 09:00:00, -1.786,8
None, -1.3, 1.568,2018-02-20 10:00:00, -1.286,8
None, 0.6, 1.542,2018-02-20 11:00:00, 0.626999,8
None, 1.6, 1.947,2018-02-20 12:00:00, 1.586,8
None, 1.3, 1.407,2018-02-20 13:00:00, 1.308,8
None, 1.3, 1.323,2018-02-20 14:00:00, 1.307,8
None, 1.8, 1.556,2018-02-20 15:00:00, 1.769,8
None, 2.1, 1.946,2018-02-20 16:00:00, 2.08,8
None, 1.4, 2.744,2018-02-20 17:00:00, 1.417,8
None, 0.6, 2.982,2018-02-20 18:00:00, 0.625998,8
None, -0.3, 3.343,2018-02-20 19:00:00, -0.259,8
None, -0.9, 2.628,2018-02-20 20:00:00, -0.893998,8
None, -2.5, 1.45,2018-02-20 21:00:00, -2.495,8
None, -3.1, 1.29,2018-02-20 22:00:00, -3.141,8
None, -3.9, 1.692,2018-02-20 23:00:00, -3.911,8
None, -4.9, 1.772,2018-02-21 00:00:00, -4.923,8
