WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, -17.0, 2.478, None,2018-02-19 00:00:00, -17.04,8
None, -18.4, 2.242, None,2018-02-19 01:00:00, -18.38,8
None, -19.5, 2.203, None,2018-02-19 02:00:00, -19.45,8
None, -20.1, 1.933, None,2018-02-19 03:00:00, -20.12,8
None, -21.2, 2.526, None,2018-02-19 04:00:00, -21.23,8
None, -21.7, 2.007, None,2018-02-19 05:00:00, -21.73,8
None, -22.7, 1.833, None,2018-02-19 06:00:00, -22.69,8
None, -23.5, 1.63, None,2018-02-19 07:00:00, -23.47,8
None, -23.8, 0.870998, None,2018-02-19 08:00:00, -23.77,8
None, -23.5, 0.809, None,2018-02-19 09:00:00, -23.46,8
None, -23.0, 0.873, None,2018-02-19 10:00:00, -22.98,8
None, -21.6, 1.429, None,2018-02-19 11:00:00, -21.64,8
None, -19.5, 1.5, None,2018-02-19 12:00:00, -19.5,8
None, -16.8, 1.612, None,2018-02-19 13:00:00, -16.8,8
None, -14.2, 2.47, None,2018-02-19 14:00:00, -14.18,8
None, -11.7, 2.194, None,2018-02-19 15:00:00, -11.71,8
None, -10.3, 2.106, None,2018-02-19 16:00:00, -10.33,8
None, -10.5, 1.691, None,2018-02-19 17:00:00, -10.47,8
None, -11.3, 1.404, None,2018-02-19 18:00:00, -11.34,8
None, -12.5, 0.773998, None,2018-02-19 19:00:00, -12.5,8
None, -15.2, 1.244, None,2018-02-19 20:00:00, -15.24,8
None, -16.2, 0.537, None,2018-02-19 21:00:00, -16.18,8
None, -18.4, 1.224, None,2018-02-19 22:00:00, -18.37,8
None, -19.2, 1.018, None,2018-02-19 23:00:00, -19.2,8
None, -19.7, 1.089, None,2018-02-20 00:00:00, -19.73,8
None, -20.7, 1.274, None,2018-02-20 01:00:00, -20.71,8
None, -21.7, 0.832, None,2018-02-20 02:00:00, -21.7,8
None, -22.4, 0.621999, None,2018-02-20 03:00:00, -22.36,8
None, -23.1, 0.458999, None,2018-02-20 04:00:00, -23.1,8
None, -23.5, 0.196998, None,2018-02-20 05:00:00, -23.49,8
