WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
236.0, None, None, None,70.4, None,2021-07-09 00:00:00, None,28
230.3, None, None, None,76.8, None,2021-07-09 01:00:00, None,28
235.1, None, None, None,78.7, None,2021-07-09 02:00:00, None,28
245.4, None, None, None,82.4, None,2021-07-09 03:00:00, None,28
213.6, None, None, None,87.5, None,2021-07-09 04:00:00, None,28
219.9, None, None, None,89.8, None,2021-07-09 05:00:00, None,28
212.4, None, None, None,83.0, None,2021-07-09 06:00:00, None,28
243.8, None, None, None,71.5, None,2021-07-09 07:00:00, None,28
268.0, None, None, None,62.9, None,2021-07-09 08:00:00, None,28
239.3, None, None, None,53.3, None,2021-07-09 09:00:00, None,28
275.5, None, None, None,41.3, None,2021-07-09 10:00:00, None,28
223.6, None, None, None,33.4, None,2021-07-09 11:00:00, None,28
167.8, None, None, None,24.1, None,2021-07-09 12:00:00, None,28
41.5, None, None, None,17.8, None,2021-07-09 13:00:00, None,28
63.4, None, None, None,17.1, None,2021-07-09 14:00:00, None,28
60.6, None, None, None,18.2, None,2021-07-09 15:00:00, None,28
56.7, None, None, None,18.7, None,2021-07-09 16:00:00, None,28
79.1, None, None, None,16.6, None,2021-07-09 17:00:00, None,28
89.3, None, None, None,16.1, None,2021-07-09 18:00:00, None,28
127.1, None, None, None,20.3, None,2021-07-09 19:00:00, None,28
144.2, None, None, None,24.2, None,2021-07-09 20:00:00, None,28
239.4, None, None, None,35.5, None,2021-07-09 21:00:00, None,28
15.4, None, None, None,45.5, None,2021-07-09 22:00:00, None,28
253.8, None, None, None,51.4, None,2021-07-09 23:00:00, None,28
243.9, None, None, None,58.6, None,2021-07-10 00:00:00, None,28
242.3, None, None, None,55.1, None,2021-07-10 01:00:00, None,28
213.0, None, None, None,58.6, None,2021-07-10 02:00:00, None,28
256.9, None, None, None,64.6, None,2021-07-10 03:00:00, None,28
226.0, None, None, None,72.8, None,2021-07-10 04:00:00, None,28
242.6, None, None, None,73.3, None,2021-07-10 05:00:00, None,28
251.9, None, None, None,62.8, None,2021-07-10 06:00:00, None,28
243.2, None, None, None,55.8, None,2021-07-10 07:00:00, None,28
277.6, None, None, None,45.1, None,2021-07-10 08:00:00, None,28
293.5, None, None, None,38.0, None,2021-07-10 09:00:00, None,28
284.1, None, None, None,31.6, None,2021-07-10 10:00:00, None,28
146.4, None, None, None,23.9, None,2021-07-10 11:00:00, None,28
323.5, None, None, None,15.7, None,2021-07-10 12:00:00, None,28
308.3, None, None, None,14.1, None,2021-07-10 13:00:00, None,28
308.9, None, None, None,13.9, None,2021-07-10 14:00:00, None,28
235.8, None, None, None,13.2, None,2021-07-10 15:00:00, None,28
286.6, None, None, None,12.1, None,2021-07-10 16:00:00, None,28
283.5, None, None, None,11.9, None,2021-07-10 17:00:00, None,28
270.7, None, None, None,13.2, None,2021-07-10 18:00:00, None,28
247.3, None, None, None,17.2, None,2021-07-10 19:00:00, None,28
241.1, None, None, None,23.0, None,2021-07-10 20:00:00, None,28
220.5, None, None, None,23.5, None,2021-07-10 21:00:00, None,28
243.3, None, None, None,23.6, None,2021-07-10 22:00:00, None,28
219.3, None, None, None,38.3, None,2021-07-10 23:00:00, None,28
219.3, None, None, None,36.6, None,2021-07-11 00:00:00, None,28
230.0, None, None, None,39.7, None,2021-07-11 01:00:00, None,28
236.0, None, None, None,51.5, None,2021-07-11 02:00:00, None,28
221.1, None, None, None,56.3, None,2021-07-11 03:00:00, None,28
