time,HUMIDITY,week_of_year
2021-07-14 10:00:00,48.7,28
2021-07-14 11:00:00,47.0,28
2021-07-14 12:00:00,35.4,28
2021-07-14 13:00:00,29.1,28
2021-07-14 14:00:00,26.7,28
2021-07-14 15:00:00,24.9,28
2021-07-14 16:00:00,25.4,28
2021-07-14 17:00:00,26.2,28
2021-07-14 18:00:00,21.4,28
2021-07-14 19:00:00,25.0,28
2021-07-14 20:00:00,28.8,28
2021-07-14 21:00:00,28.5,28
2021-07-14 22:00:00,30.8,28
2021-07-14 23:00:00,36.6,28
2021-07-15 00:00:00,41.9,28
2021-07-15 01:00:00,35.3,28
2021-07-15 02:00:00,41.8,28
2021-07-15 03:00:00,45.9,28
2021-07-15 04:00:00,46.0,28
2021-07-15 05:00:00,49.3,28
2021-07-15 06:00:00,54.6,28
2021-07-15 07:00:00,54.5,28
2021-07-15 08:00:00,45.5,28
2021-07-15 09:00:00,40.4,28
2021-07-15 10:00:00,40.2,28
2021-07-15 11:00:00,38.8,28
2021-07-15 12:00:00,36.6,28
2021-07-15 13:00:00,32.0,28
2021-07-15 14:00:00,25.8,28
2021-07-15 15:00:00,22.9,28
2021-07-15 16:00:00,22.9,28
2021-07-15 17:00:00,22.2,28
2021-07-15 18:00:00,24.5,28
2021-07-15 19:00:00,35.0,28
2021-07-15 20:00:00,39.5,28
2021-07-15 21:00:00,44.8,28
2021-07-15 22:00:00,43.3,28
2021-07-15 23:00:00,45.5,28
