WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
315.1,2021-07-09 00:00:00, None,75.6,28
110.5,2021-07-09 01:00:00, None,72.9,28
93.5,2021-07-09 02:00:00, None,72.4,28
102.3,2021-07-09 03:00:00, None,76.4,28
109.4,2021-07-09 04:00:00, None,76.0,28
127.6,2021-07-09 05:00:00, None,77.6,28
129.5,2021-07-09 06:00:00, None,72.9,28
103.5,2021-07-09 07:00:00, None,71.8,28
100.8,2021-07-09 08:00:00, None,69.4,28
48.5,2021-07-09 09:00:00, None,67.6,28
0.9,2021-07-09 10:00:00, None,62.4,28
347.8,2021-07-09 11:00:00, None,60.4,28
333.3,2021-07-09 12:00:00, None,56.1,28
314.0,2021-07-09 13:00:00, None,56.2,28
303.9,2021-07-09 14:00:00, None,60.7,28
305.4,2021-07-09 15:00:00, None,52.8,28
306.2,2021-07-09 16:00:00, None,52.1,28
303.3,2021-07-09 17:00:00, None,49.5,28
306.8,2021-07-09 18:00:00, None,51.1,28
306.3,2021-07-09 19:00:00, None,50.6,28
317.1,2021-07-09 20:00:00, None,58.8,28
300.6,2021-07-09 21:00:00, None,69.8,28
205.5,2021-07-09 22:00:00, None,80.1,28
143.2,2021-07-09 23:00:00, None,69.9,28
178.6,2021-07-10 00:00:00, None,79.0,28
155.6,2021-07-10 01:00:00, None,84.8,28
268.1,2021-07-10 02:00:00, None,85.1,28
180.8,2021-07-10 03:00:00, None,82.9,28
173.6,2021-07-10 04:00:00, None,86.8,28
147.5,2021-07-10 05:00:00, None,92.7,28
104.3,2021-07-10 06:00:00, None,89.2,28
80.7,2021-07-10 07:00:00, None,74.4,28
79.2,2021-07-10 08:00:00, None,69.0,28
92.1,2021-07-10 09:00:00, None,58.4,28
106.5,2021-07-10 10:00:00, None,57.5,28
121.1,2021-07-10 11:00:00, None,51.0,28
59.3,2021-07-10 12:00:00, None,51.5,28
205.8,2021-07-10 13:00:00, None,48.6,28
231.2,2021-07-10 14:00:00, None,48.1,28
213.3,2021-07-10 15:00:00, None,46.6,28
231.6,2021-07-10 16:00:00, None,46.5,28
177.0,2021-07-10 17:00:00, None,49.6,28
190.1,2021-07-10 18:00:00, None,49.6,28
209.2,2021-07-10 19:00:00, None,49.4,28
245.0,2021-07-10 20:00:00, None,53.1,28
185.9,2021-07-10 21:00:00, None,55.8,28
160.6,2021-07-10 22:00:00, None,64.2,28
160.8,2021-07-10 23:00:00, None,67.6,28
146.6,2021-07-11 00:00:00, None,72.6,28
135.8,2021-07-11 01:00:00, None,77.7,28
142.8,2021-07-11 02:00:00, None,90.3,28
115.5,2021-07-11 03:00:00, None,87.5,28
118.4,2021-07-11 04:00:00, None,89.1,28
129.4,2021-07-11 05:00:00, None,85.3,28
122.2,2021-07-11 06:00:00, None,84.9,28
84.6,2021-07-11 07:00:00, None,73.9,28
56.8,2021-07-11 08:00:00, None,68.1,28
53.8,2021-07-11 09:00:00, None,65.0,28
68.2,2021-07-11 10:00:00, None,57.9,28
138.3,2021-07-11 11:00:00, None,51.9,28
263.0,2021-07-11 12:00:00, None,52.5,28
312.1,2021-07-11 13:00:00, None,56.7,28
326.2,2021-07-11 14:00:00, None,51.5,28
316.7,2021-07-11 15:00:00, None,51.8,28
317.4,2021-07-11 16:00:00, None,57.5,28
300.2,2021-07-11 17:00:00, None,52.9,28
301.4,2021-07-11 18:00:00, None,53.4,28
310.7,2021-07-11 19:00:00, None,55.7,28
298.4,2021-07-11 20:00:00, None,55.7,28
219.0,2021-07-11 21:00:00, None,66.4,28
321.3,2021-07-11 22:00:00, None,70.2,28
137.3,2021-07-11 23:00:00, None,74.9,28
146.8,2021-07-12 00:00:00, None,77.3,28
151.6,2021-07-12 01:00:00, None,79.6,28
167.0,2021-07-12 02:00:00, None,82.0,28
156.8,2021-07-12 03:00:00, None,88.7,28
147.6,2021-07-12 04:00:00, None,88.3,28
137.8,2021-07-12 05:00:00, None,87.5,28
96.1,2021-07-12 06:00:00, None,85.5,28
18.9,2021-07-12 07:00:00, None,76.4,28
5.8,2021-07-12 08:00:00, None,72.9,28
353.5,2021-07-12 09:00:00, None,67.6,28
337.0,2021-07-12 10:00:00, None,63.0,28
333.1,2021-07-12 11:00:00, None,52.2,28
296.2,2021-07-12 12:00:00, None,64.8,28
308.6,2021-07-12 13:00:00, None,60.7,28
313.0,2021-07-12 14:00:00, None,56.4,28
300.4,2021-07-12 15:00:00, None,47.9,28
193.0,2021-07-12 16:00:00, None,52.4,28
182.6,2021-07-12 17:00:00, None,53.1,28
