wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
4.0,-13.5,68.0,86.0,2022-01-29 00:00:00,0.0,5
1.1,-13.6,69.0,84.0,2022-01-29 01:00:00,0.0,5
1.2,-13.1,67.0,83.0,2022-01-29 02:00:00,0.0,5
1.4,-12.5,70.0,81.0,2022-01-29 03:00:00,0.0,5
2.6,-11.2,58.0,84.0,2022-01-29 04:00:00,0.0,5
4.7,-9.9,80.0,87.0,2022-01-29 05:00:00,0.0,5
4.1,-8.6,87.0,83.0,2022-01-29 06:00:00,0.0,5
4.8,-6.5,93.0,74.0,2022-01-29 07:00:00,0.0,5
6.2,-1.1,117.0,51.0,2022-01-29 08:00:00,0.0,5
3.4,0.1,251.0,41.0,2022-01-29 09:00:00,0.0,5
4.8,2.9,232.0,31.0,2022-01-29 10:00:00,0.0,5
10.6,6.0,230.0,24.0,2022-01-29 11:00:00,0.0,5
10.8,6.8,255.0,26.0,2022-01-29 12:00:00,0.0,5
10.8,6.4,235.0,29.0,2022-01-29 13:00:00,0.0,5
4.7,5.2,274.0,35.0,2022-01-29 14:00:00,0.0,5
3.5,3.3,257.0,36.0,2022-01-29 15:00:00,0.0,5
1.9,-4.0,80.0,61.0,2022-01-29 16:00:00,0.0,5
2.5,-5.0,76.0,66.0,2022-01-29 17:00:00,0.0,5
0.2,-6.7,114.0,75.0,2022-01-29 18:00:00,0.0,5
1.8,-5.2,63.0,75.0,2022-01-29 19:00:00,0.0,5
3.0,-4.1,72.0,71.0,2022-01-29 20:00:00,0.0,5
1.0,-3.8,62.0,75.0,2022-01-29 21:00:00,0.0,5
0.8,-2.5,116.0,75.0,2022-01-29 22:00:00,0.0,5
0.0,-2.6,117.0,74.0,2022-01-29 23:00:00,0.0,5
0.3,-1.8,299.0,71.0,2022-01-30 00:00:00,0.0,5
1.9,-1.1,303.0,67.0,2022-01-30 01:00:00,0.0,5
0.0,-1.4,297.0,73.0,2022-01-30 02:00:00,0.0,5
0.8,-1.3,248.0,73.0,2022-01-30 03:00:00,0.0,5
1.2,-1.8,81.0,79.0,2022-01-30 04:00:00,0.0,5
1.0,-0.9,283.0,76.0,2022-01-30 05:00:00,0.0,5
1.2,-0.6,303.0,77.0,2022-01-30 06:00:00,0.0,5
3.3,0.0,274.0,78.0,2022-01-30 07:00:00,0.0,5
9.2,1.1,245.0,71.0,2022-01-30 08:00:00,0.0,5
8.3,3.5,228.0,60.0,2022-01-30 09:00:00,0.0,5
8.0,3.6,233.0,57.0,2022-01-30 10:00:00,0.0,5
11.2,4.3,229.0,54.0,2022-01-30 11:00:00,0.0,5
12.7,5.2,225.0,52.0,2022-01-30 12:00:00,0.0,5
9.9,4.6,228.0,58.0,2022-01-30 13:00:00,0.0,5
9.1,4.3,236.0,58.0,2022-01-30 14:00:00,0.0,5
14.3,-0.8,130.0,69.0,2022-01-30 15:00:00,0.0,5
14.3,-2.7,119.0,74.0,2022-01-30 16:00:00,0.0,5
