WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
226.3, 945.0, 4.3, 1.751, 100.0, 100.0,2019-11-19 00:00:00, 4.259,47
234.3, 945.0, 4.4, 2.248, 97.9, 97.9,2019-11-19 01:00:00, 4.377,47
222.8, 944.0, 3.8, 1.829, 99.4, 99.4,2019-11-19 02:00:00, 3.834,47
221.5, 944.0, 3.4, 1.564, 98.9, 98.9,2019-11-19 03:00:00, 3.436,47
219.6, 944.0, 3.1, 1.221, 99.9, 99.9,2019-11-19 04:00:00, 3.058,47
247.5, 944.0, 2.9, 1.455, 99.6, 99.6,2019-11-19 05:00:00, 2.94,47
230.6, 944.0, 2.9, 1.337, 100.0, 100.0,2019-11-19 06:00:00, 2.919,47
267.5, 944.0, 2.9, 1.467, 100.0, 100.0,2019-11-19 07:00:00, 2.941,47
234.8, 944.0, 2.9, 1.299, 100.0, 100.0,2019-11-19 08:00:00, 2.917,47
225.6, 945.0, 3.2, 1.341, 99.9, 99.9,2019-11-19 09:00:00, 3.193,47
229.4, 945.0, 3.4, 1.065, 99.5, 99.5,2019-11-19 10:00:00, 3.444,47
228.6, 946.0, 3.7, 1.452, 99.9, 99.9,2019-11-19 11:00:00, 3.716,47
223.3, 946.0, 4.4, 0.981998, 99.3, 99.3,2019-11-19 12:00:00, 4.441,47
236.2, 946.0, 5.4, 1.245, 97.6, 97.6,2019-11-19 13:00:00, 5.398,47
265.7, 947.0, 5.9, 1.105, 95.3, 95.3,2019-11-19 14:00:00, 5.918,47
232.2, 948.0, 6.5, 1.335, 88.4, 88.4,2019-11-19 15:00:00, 6.477,47
229.5, 949.0, 6.8, 2.257, 77.7, 77.65,2019-11-19 16:00:00, 6.81,47
224.5, 950.0, 6.3, 2.225, 74.0, 73.95,2019-11-19 17:00:00, 6.315,47
242.7, 952.0, 6.1, 1.75, 72.2, 72.15,2019-11-19 18:00:00, 6.114,47
233.4, 953.0, 5.4, 1.86, 74.9, 74.94,2019-11-19 19:00:00, 5.371,47
253.3, 953.0, 4.6, 1.882, 80.8, 80.8,2019-11-19 20:00:00, 4.625,47
275.7, 954.0, 2.7, 1.449, 93.7, 93.7,2019-11-19 21:00:00, 2.654,47
292.3, 955.0, 1.6, 1.806, 96.2, 96.2,2019-11-19 22:00:00, 1.592,47
282.9, 956.0, 0.9, 2.15, 96.4, 96.4,2019-11-19 23:00:00, 0.875998,47
291.9, 957.0, 0.2, 2.02, 98.0, 98.0,2019-11-20 00:00:00, 0.187998,47
284.4, 957.0, 0.0, 2.04, 94.9, 94.9,2019-11-20 01:00:00, 0.046999,47
272.4, 958.0, 0.4, 1.645, 91.8, 91.8,2019-11-20 02:00:00, 0.381,47
262.1, 959.0, -0.4, 1.02, 95.8, 95.8,2019-11-20 03:00:00, -0.377,47
261.6, 959.0, -1.2, 1.342, 98.2, 98.2,2019-11-20 04:00:00, -1.223,47
279.1, 960.0, -1.7, 1.473, 99.8, 99.8,2019-11-20 05:00:00, -1.726,47
229.3, 961.0, -1.7, 1.19, 98.8, 98.8,2019-11-20 06:00:00, -1.672,47
260.0, 961.0, -2.7, 1.065, 99.9, 99.9,2019-11-20 07:00:00, -2.655,47
268.0, 962.0, -3.0, 0.739, 100.0, 100.0,2019-11-20 08:00:00, -3.018,47
234.6, 963.0, -2.7, 0.921, 99.9, 99.9,2019-11-20 09:00:00, -2.741,47
185.7, 963.0, 0.2, 0.741998, 90.3, 90.3,2019-11-20 10:00:00, 0.168999,47
158.0, 963.0, 2.5, 0.649999, 79.9, 79.88,2019-11-20 11:00:00, 2.451,47
181.3, 962.0, 3.4, 0.888998, 77.2, 77.23,2019-11-20 12:00:00, 3.405,47
208.4, 961.0, 5.2, 1.06, 68.4, 68.36,2019-11-20 13:00:00, 5.224,47
203.9, 961.0, 6.7, 1.07, 58.6, 58.57,2019-11-20 14:00:00, 6.739,47
204.4, 960.0, 7.0, 1.293, 59.9, 59.9,2019-11-20 15:00:00, 6.951,47
200.8, 961.0, 3.7, 1.009, 74.7, 74.67,2019-11-20 16:00:00, 3.683,47
103.8, 960.0, 0.8, 0.446999, 86.9, 86.9,2019-11-20 17:00:00, 0.773,47
333.1, 961.0, -0.6, 0.439, 92.8, 92.8,2019-11-20 18:00:00, -0.556999,47
222.6, 961.0, -1.5, 0.749, 97.5, 97.5,2019-11-20 19:00:00, -1.477,47
250.3, 961.0, -2.1, 0.666, 99.2, 99.2,2019-11-20 20:00:00, -2.123,47
227.8, 961.0, -2.7, 0.755999, 99.7, 99.7,2019-11-20 21:00:00, -2.674,47
250.8, 961.0, -3.1, 1.071, 99.2, 99.2,2019-11-20 22:00:00, -3.143,47
235.6, 961.0, -3.3, 0.690998, 99.9, 99.9,2019-11-20 23:00:00, -3.284,47
249.1, 962.0, -3.5, 1.234, 99.0, 99.0,2019-11-21 00:00:00, -3.5,47
230.1, 962.0, -4.2, 0.805998, 99.5, 99.5,2019-11-21 01:00:00, -4.225,47
233.4, 961.0, -4.5, 0.681999, 100.0, 100.0,2019-11-21 02:00:00, -4.472,47
237.6, 961.0, -4.6, 1.529, 99.5, 99.5,2019-11-21 03:00:00, -4.607,47
243.3, 961.0, -4.7, 0.818, 99.3, 99.3,2019-11-21 04:00:00, -4.69,47
241.5, 961.0, -5.3, 0.689, 98.3, 98.3,2019-11-21 05:00:00, -5.311,47
261.4, 960.0, -5.6, 1.157, 98.8, 98.8,2019-11-21 06:00:00, -5.615,47
232.0, 960.0, -6.0, 0.794, 98.8, 98.8,2019-11-21 07:00:00, -5.988,47
228.7, 960.0, -6.2, 0.572, 98.4, 98.4,2019-11-21 08:00:00, -6.208,47
212.7, 960.0, -5.9, 0.291999, 98.0, 98.0,2019-11-21 09:00:00, -5.87,47
155.4, 960.0, -2.5, 0.569, 91.9, 91.9,2019-11-21 10:00:00, -2.535,47
174.4, 960.0, -0.7, 0.588998, 85.7, 85.7,2019-11-21 11:00:00, -0.675,47
154.1, 959.0, 0.3, 0.726, 81.1, 81.1,2019-11-21 12:00:00, 0.328999,47
168.1, 958.0, 2.1, 0.808, 70.7, 70.71,2019-11-21 13:00:00, 2.146,47
