WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
238.4,2019-11-19 00:00:00,8.4,99.7,47
279.5,2019-11-19 01:00:00,8.5,100.0,47
270.5,2019-11-19 02:00:00,8.4,99.8,47
161.0,2019-11-19 03:00:00,8.3,99.9,47
133.6,2019-11-19 04:00:00,8.2,100.0,47
94.9,2019-11-19 05:00:00,8.3,99.9,47
89.1,2019-11-19 06:00:00,8.3,99.7,47
319.5,2019-11-19 07:00:00,8.1,100.0,47
315.6,2019-11-19 08:00:00,8.1,99.8,47
310.3,2019-11-19 09:00:00,8.2,95.5,47
290.0,2019-11-19 10:00:00,8.6,94.4,47
315.3,2019-11-19 11:00:00,8.8,91.3,47
327.4,2019-11-19 12:00:00,9.2,85.3,47
311.2,2019-11-19 13:00:00,10.0,85.3,47
301.5,2019-11-19 14:00:00,10.4,81.2,47
292.2,2019-11-19 15:00:00,10.9,78.1,47
223.8,2019-11-19 16:00:00,10.4,90.1,47
189.6,2019-11-19 17:00:00,8.6,96.1,47
211.0,2019-11-19 18:00:00,7.8,100.0,47
210.2,2019-11-19 19:00:00,7.2,99.7,47
278.9,2019-11-19 20:00:00,6.7,99.6,47
301.2,2019-11-19 21:00:00,5.7,99.8,47
298.7,2019-11-19 22:00:00,4.4,99.4,47
280.6,2019-11-19 23:00:00,3.6,99.8,47
280.5,2019-11-20 00:00:00,3.0,99.4,47
316.0,2019-11-20 01:00:00,2.3,99.1,47
256.6,2019-11-20 02:00:00,1.8,99.3,47
285.5,2019-11-20 03:00:00,1.3,99.4,47
322.4,2019-11-20 04:00:00,0.9,99.7,47
318.5,2019-11-20 05:00:00,0.5,99.3,47
217.0,2019-11-20 06:00:00,0.2,99.1,47
122.5,2019-11-20 07:00:00,0.1,99.1,47
342.1,2019-11-20 08:00:00,-0.1,99.1,47
294.7,2019-11-20 09:00:00,0.3,99.4,47
15.4,2019-11-20 10:00:00,1.8,99.1,47
22.2,2019-11-20 11:00:00,3.2,99.1,47
337.4,2019-11-20 12:00:00,5.8,83.0,47
297.2,2019-11-20 13:00:00,7.3,67.5,47
289.1,2019-11-20 14:00:00,8.8,75.7,47
169.8,2019-11-20 15:00:00,9.5,68.6,47
197.2,2019-11-20 16:00:00,8.2,81.5,47
165.5,2019-11-20 17:00:00,6.4,88.0,47
107.3,2019-11-20 18:00:00,5.1,92.5,47
318.0,2019-11-20 19:00:00,4.0,96.1,47
166.9,2019-11-20 20:00:00,3.4,99.1,47
222.4,2019-11-20 21:00:00,2.8,99.4,47
90.3,2019-11-20 22:00:00,2.3,99.7,47
221.4,2019-11-20 23:00:00,1.8,99.1,47
151.4,2019-11-21 00:00:00,1.4,99.2,47
122.2,2019-11-21 01:00:00,1.0,99.1,47
122.6,2019-11-21 02:00:00,0.7,99.1,47
134.3,2019-11-21 03:00:00,0.5,99.0,47
29.6,2019-11-21 04:00:00,0.2,99.1,47
76.7,2019-11-21 05:00:00,0.0,99.2,47
214.9,2019-11-21 06:00:00,-0.2,99.3,47
313.4,2019-11-21 07:00:00,-0.2,99.2,47
348.9,2019-11-21 08:00:00,-0.2,99.5,47
55.0,2019-11-21 09:00:00,0.3,99.5,47
143.2,2019-11-21 10:00:00,2.3,88.0,47
306.2,2019-11-21 11:00:00,4.6,83.6,47
308.7,2019-11-21 12:00:00,5.6,74.4,47
322.8,2019-11-21 13:00:00,7.6,70.8,47
329.6,2019-11-21 14:00:00,8.9,58.0,47
286.2,2019-11-21 15:00:00,9.2,66.2,47
163.4,2019-11-21 16:00:00,8.0,80.6,47
268.0,2019-11-21 17:00:00,6.3,88.8,47
163.2,2019-11-21 18:00:00,4.7,90.9,47
147.9,2019-11-21 19:00:00,3.7,92.3,47
282.5,2019-11-21 20:00:00,3.0,99.1,47
70.4,2019-11-21 21:00:00,2.3,99.4,47
145.2,2019-11-21 22:00:00,1.9,99.4,47
144.8,2019-11-21 23:00:00,1.4,99.1,47
167.1,2019-11-22 00:00:00,1.1,99.1,47
160.0,2019-11-22 01:00:00,0.8,99.3,47
149.1,2019-11-22 02:00:00,0.9,99.0,47
151.0,2019-11-22 03:00:00,0.8,99.4,47
219.9,2019-11-22 04:00:00,0.5,99.1,47
137.6,2019-11-22 05:00:00,0.2,99.4,47
145.9,2019-11-22 06:00:00,0.0,99.0,47
163.5,2019-11-22 07:00:00,-0.1,99.1,47
275.1,2019-11-22 08:00:00,-0.2,99.4,47
359.3,2019-11-22 09:00:00,0.3,99.4,47
79.9,2019-11-22 10:00:00,2.3,83.8,47
84.3,2019-11-22 11:00:00,4.4,80.0,47
70.6,2019-11-22 12:00:00,6.1,72.9,47
324.3,2019-11-22 13:00:00,6.7,75.1,47
331.9,2019-11-22 14:00:00,7.7,65.8,47
99.3,2019-11-22 15:00:00,8.1,72.1,47
159.5,2019-11-22 16:00:00,7.4,80.6,47
276.9,2019-11-22 17:00:00,6.3,87.1,47
130.8,2019-11-22 18:00:00,4.9,90.0,47
144.8,2019-11-22 19:00:00,3.9,93.9,47
311.0,2019-11-22 20:00:00,3.8,94.5,47
156.5,2019-11-22 21:00:00,3.8,92.0,47
129.5,2019-11-22 22:00:00,4.1,90.5,47
260.4,2019-11-22 23:00:00,4.3,91.1,47
275.3,2019-11-23 00:00:00,4.6,91.0,47
121.1,2019-11-23 01:00:00,4.5,91.9,47
130.3,2019-11-23 02:00:00,5.0,92.3,47
212.1,2019-11-23 03:00:00,5.1,91.8,47
246.5,2019-11-23 04:00:00,5.4,90.4,47
164.9,2019-11-23 05:00:00,5.5,91.0,47
152.6,2019-11-23 06:00:00,5.8,84.7,47
131.5,2019-11-23 07:00:00,6.1,87.5,47
122.0,2019-11-23 08:00:00,5.6,100.0,47
119.7,2019-11-23 09:00:00,5.6,99.9,47
110.0,2019-11-23 10:00:00,5.8,100.0,47
105.9,2019-11-23 11:00:00,6.0,90.7,47
239.9,2019-11-23 12:00:00,6.1,91.7,47
295.5,2019-11-23 13:00:00,6.3,95.0,47
219.6,2019-11-23 14:00:00,6.5,91.8,47
239.7,2019-11-23 15:00:00,6.6,96.7,47
188.3,2019-11-23 16:00:00,6.5,98.2,47
248.1,2019-11-23 17:00:00,6.2,99.7,47
255.1,2019-11-23 18:00:00,6.2,99.7,47
211.1,2019-11-23 19:00:00,6.3,100.0,47
217.6,2019-11-23 20:00:00,6.3,99.7,47
212.7,2019-11-23 21:00:00,6.9,99.7,47
143.4,2019-11-23 22:00:00,6.9,99.9,47
307.7,2019-11-23 23:00:00,7.5,100.0,47
282.3,2019-11-24 00:00:00,8.6,88.1,47
246.1,2019-11-24 01:00:00,9.8,95.2,47
278.7,2019-11-24 02:00:00,9.2,89.9,47
292.8,2019-11-24 03:00:00,8.6,91.9,47
293.1,2019-11-24 04:00:00,7.8,93.4,47
230.7,2019-11-24 05:00:00,6.1,99.9,47
253.3,2019-11-24 06:00:00,5.6,99.8,47
265.0,2019-11-24 07:00:00,5.2,99.4,47
78.9,2019-11-24 08:00:00,4.2,99.1,47
212.3,2019-11-24 09:00:00,4.0,99.1,47
103.9,2019-11-24 10:00:00,4.6,99.9,47
312.6,2019-11-24 11:00:00,4.9,99.7,47
314.6,2019-11-24 12:00:00,6.4,94.9,47
330.1,2019-11-24 13:00:00,7.4,84.5,47
307.0,2019-11-24 14:00:00,7.8,87.9,47
265.8,2019-11-24 15:00:00,8.7,77.9,47
302.3,2019-11-24 16:00:00,8.3,91.4,47
282.6,2019-11-24 17:00:00,7.1,96.4,47
305.0,2019-11-24 18:00:00,6.4,98.9,47
