WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
227.5, 1020.0, 18.5, 4.333, 38.3,40.81,2018-08-13 00:00:00,17.96,33
255.8, 1020.0, 18.0, 6.216, 40.8,42.75,2018-08-13 01:00:00,17.56,33
263.0, 1021.0, 17.6, 4.953, 42.8,47.56,2018-08-13 02:00:00,17.01,33
262.5, 1021.0, 17.0, 3.623, 47.6,49.64,2018-08-13 03:00:00,16.27,33
260.0, 1021.0, 16.3, 6.701, 49.6,52.37,2018-08-13 04:00:00,15.73,33
260.8, 1022.0, 15.7, 5.623, 52.4,55.13,2018-08-13 05:00:00,15.13,33
242.5, 1021.0, 15.1, 4.967, 55.1,53.19,2018-08-13 06:00:00,14.98,33
251.3, 1021.0, 15.0, 3.903, 53.2,51.62,2018-08-13 07:00:00,15.57,33
247.4, 1021.0, 15.6, 4.944, 51.6,48.34,2018-08-13 08:00:00,16.04,33
244.3, 1021.0, 16.0, 4.011, 48.3,41.47,2018-08-13 09:00:00,17.62,33
250.6, 1021.0, 17.6, 5.465, 41.5,38.77,2018-08-13 10:00:00,19.2,33
262.1, 1020.0, 19.2, 5.78, 38.8,35.84,2018-08-13 11:00:00,20.33,33
251.5, 1020.0, 20.3, 6.767, 35.8,31.82,2018-08-13 12:00:00,21.41,33
257.9, 1020.0, 21.4, 5.654, 31.8,29.77,2018-08-13 13:00:00,23.15,33
260.2, 1020.0, 23.2, 6.621, 29.8,27.72,2018-08-13 14:00:00,24.12,33
253.6, 1019.0, 24.1, 7.095, 27.7,23.84,2018-08-13 15:00:00,25.03,33
257.6, 1019.0, 25.0, 7.635, 23.8,25.48,2018-08-13 16:00:00,25.28,33
255.4, 1018.0, 25.3, 6.268, 25.5,21.93,2018-08-13 17:00:00,26.06,33
259.3, 1018.0, 26.1, 6.749, 21.9,20.64,2018-08-13 18:00:00,25.65,33
261.6, 1017.0, 25.7, 5.664, 20.6,21.73,2018-08-13 19:00:00,24.69,33
255.7, 1017.0, 24.7, 5.487, 21.7,24.33,2018-08-13 20:00:00,23.75,33
249.0, 1017.0, 23.8, 6.8, 24.3,28.21,2018-08-13 21:00:00,22.63,33
264.5, 1017.0, 22.6, 7.079, 28.2,28.11,2018-08-13 22:00:00,21.92,33
266.7, 1017.0, 21.9, 5.82, 28.1,29.65,2018-08-13 23:00:00,20.95,33
258.3, 1017.0, 21.0, 5.734, 29.7,32.45,2018-08-14 00:00:00,20.05,33
236.8, 1017.0, 20.1, 6.021, 32.5,32.79,2018-08-14 01:00:00,19.33,33
233.6, 1017.0, 19.3, 5.586, 32.8,35.79,2018-08-14 02:00:00,18.79,33
229.7, 1017.0, 18.8, 6.431, 35.8,36.47,2018-08-14 03:00:00,18.06,33
232.4, 1017.0, 18.1, 5.479, 36.5,36.54,2018-08-14 04:00:00,17.65,33
271.1, 1017.0, 17.7, 6.187, 36.5,37.16,2018-08-14 05:00:00,17.84,33
259.8, 1016.0, 17.8, 4.742, 37.2,36.96,2018-08-14 06:00:00,16.83,33
250.7, 1016.0, 16.8, 3.311, 37.0,38.55,2018-08-14 07:00:00,17.13,33
251.5, 1016.0, 17.1, 5.822, 38.6,30.13,2018-08-14 08:00:00,17.42,33
236.3, 1016.0, 17.4, 4.101, 30.1,26.55,2018-08-14 09:00:00,19.02,33
239.3, 1015.0, 19.0, 4.402, 26.6,27.06,2018-08-14 10:00:00,19.6,33
245.6, 1015.0, 19.6, 6.214, 27.1,25.18,2018-08-14 11:00:00,20.01,33
237.5, 1015.0, 20.0, 5.077, 25.2,22.18,2018-08-14 12:00:00,21.7,33
257.3, 1014.0, 21.7, 4.922, 22.2,22.66,2018-08-14 13:00:00,22.19,33
261.7, 1014.0, 22.2, 5.938, 22.7,26.37,2018-08-14 14:00:00,21.42,33
270.2, 1013.0, 21.4, 6.877, 26.4,28.89,2018-08-14 15:00:00,21.29,33
264.1, 1013.0, 21.3, 8.92, 28.9,29.78,2018-08-14 16:00:00,21.57,33
260.6, 1012.0, 21.6, 6.86, 29.8,32.78,2018-08-14 17:00:00,21.3,33
260.5, 1012.0, 21.3, 6.589, 32.8,40.11,2018-08-14 18:00:00,20.58,33
262.7, 1012.0, 20.6, 7.682, 40.1,45.5,2018-08-14 19:00:00,19.19,33
259.7, 1013.0, 19.2, 7.453, 45.5,48.06,2018-08-14 20:00:00,18.14,33
257.7, 1013.0, 18.1, 6.246, 48.1,50.59,2018-08-14 21:00:00,17.51,33
260.1, 1014.0, 17.5, 5.61, 50.6,51.51,2018-08-14 22:00:00,17.04,33
258.0, 1014.0, 17.0, 4.99, 51.5,53.08,2018-08-14 23:00:00,16.34,33
258.9, 1014.0, 16.3, 3.71, 53.1,56.67,2018-08-15 00:00:00,15.68,33
251.0, 1014.0, 15.7, 4.052, 56.7,54.76,2018-08-15 01:00:00,14.7,33
255.7, 1015.0, 14.7, 3.676, 54.8,57.86,2018-08-15 02:00:00,13.93,33
238.2, 1015.0, 13.9, 6.705, 57.9,57.98,2018-08-15 03:00:00,13.29,33
261.6, 1015.0, 13.3, 5.892, 58.0,59.48,2018-08-15 04:00:00,12.69,33
265.8, 1016.0, 12.7, 4.227, 59.5,65.43,2018-08-15 05:00:00,11.88,33
266.4, 1016.0, 11.9, 4.009, 65.4,64.13,2018-08-15 06:00:00,11.52,33
261.1, 1017.0, 11.5, 4.236, 64.1,64.46,2018-08-15 07:00:00,11.69,33
241.1, 1017.0, 11.7, 3.314, 64.5,62.38,2018-08-15 08:00:00,11.99,33
242.5, 1017.0, 12.0, 3.062, 62.4,55.1,2018-08-15 09:00:00,12.7,33
242.7, 1017.0, 12.7, 2.924, 55.1,39.03,2018-08-15 10:00:00,14.52,33
240.2, 1017.0, 14.5, 1.198, 39.0,35.24,2018-08-15 11:00:00,16.15,33
209.5, 1017.0, 16.2, 1.571, 35.2,30.81,2018-08-15 12:00:00,17.71,33
257.2, 1017.0, 17.7, 1.134, 30.8,20.31,2018-08-15 13:00:00,19.25,33
197.7, 1017.0, 19.3, 1.797, 20.3,21.64,2018-08-15 14:00:00,19.69,33
242.9, 1016.0, 19.7, 2.005, 21.6,23.71,2018-08-15 15:00:00,19.67,33
254.4, 1016.0, 19.7, 2.06, 23.7,22.25,2018-08-15 16:00:00,19.48,33
253.9, 1016.0, 19.5, 0.875, 22.3,14.45,2018-08-15 17:00:00,20.06,33
241.7, 1016.0, 20.1, 0.662998, 14.5,12.88,2018-08-15 18:00:00,20.28,33
247.9, 1016.0, 20.3, 0.717, 12.9,16.22,2018-08-15 19:00:00,19.97,33
258.9, 1016.0, 20.0, 0.196998, 16.2,13.23,2018-08-15 20:00:00,18.07,33
231.7, 1016.0, 18.1, 1.147, 13.2,18.0,2018-08-15 21:00:00,17.27,33
220.0, 1017.0, 17.3, 0.442999, 18.0,18.58,2018-08-15 22:00:00,16.11,33
265.8, 1017.0, 16.1, 0.0, 18.6,23.39,2018-08-15 23:00:00,16.32,33
2.8, 1017.0, 16.3, 0.094999, 23.4,25.68,2018-08-16 00:00:00,15.73,33
139.9, 1017.0, 15.7, None, 25.7,30.35,2018-08-16 01:00:00,15.3,33
0.0, 1017.0, 15.3, None, 30.4,30.32,2018-08-16 02:00:00,14.56,33
0.0, 1017.0, 14.6, None, 30.3,31.58,2018-08-16 03:00:00,14.75,33
0.0, 1017.0, 14.8, None, 31.6,32.47,2018-08-16 04:00:00,14.26,33
177.6, 1017.0, 14.3, 0.699998, 32.5,42.05,2018-08-16 05:00:00,14.15,33
249.1, 1017.0, 14.2, 1.493, 42.1,37.41,2018-08-16 06:00:00,12.84,33
239.2, 1017.0, 12.8, 0.223, 37.4,39.9,2018-08-16 07:00:00,13.64,33
236.7, 1018.0, 13.6, 0.531, 39.9,48.04,2018-08-16 08:00:00,13.98,33
75.5, 1018.0, 14.0, 0.474999, 48.0,41.62,2018-08-16 09:00:00,15.21,33
47.5, 1017.0, 15.2, 1.614, 41.6,39.07,2018-08-16 10:00:00,15.81,33
251.7, 1017.0, 15.8, 1.351, 39.1,28.66,2018-08-16 11:00:00,18.0,33
249.2, 1017.0, 18.0, 3.92, 28.7,14.62,2018-08-16 12:00:00,20.08,33
250.1, 1017.0, 20.1, 4.86, 14.6,12.23,2018-08-16 13:00:00,21.6,33
262.1, 1017.0, 21.6, 5.434, 12.2,12.88,2018-08-16 14:00:00,22.51,33
251.1, 1017.0, 22.5, 5.658, 12.9,10.25,2018-08-16 15:00:00,23.12,33
254.5, 1017.0, 23.1, 7.281, 10.3,9.13,2018-08-16 16:00:00,22.07,33
