WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
342.5,20.4, None,51.8,2018-08-15 16:00:00,33
330.1,19.7, None,54.0,2018-08-15 17:00:00,33
329.5,19.5, None,54.4,2018-08-15 18:00:00,33
326.9,18.9, None,57.3,2018-08-15 19:00:00,33
337.7,18.4, None,61.0,2018-08-15 20:00:00,33
312.7,17.4, None,68.0,2018-08-15 21:00:00,33
3.4,16.1, None,75.6,2018-08-15 22:00:00,33
35.2,14.9, None,82.2,2018-08-15 23:00:00,33
346.8,14.3, None,84.1,2018-08-16 00:00:00,33
102.9,13.1, None,88.5,2018-08-16 01:00:00,33
24.3,11.8, None,91.9,2018-08-16 02:00:00,33
121.5,10.9, None,92.0,2018-08-16 03:00:00,33
88.7,10.1, None,93.8,2018-08-16 04:00:00,33
147.9,9.9, None,93.9,2018-08-16 05:00:00,33
150.4,10.1, None,93.5,2018-08-16 06:00:00,33
183.0,10.2, None,93.1,2018-08-16 07:00:00,33
165.8,11.6, None,89.5,2018-08-16 08:00:00,33
157.5,14.2, None,82.0,2018-08-16 09:00:00,33
170.9,16.1, None,72.3,2018-08-16 10:00:00,33
168.3,18.0, None,65.7,2018-08-16 11:00:00,33
174.6,20.0, None,58.2,2018-08-16 12:00:00,33
171.0,21.9, None,53.0,2018-08-16 13:00:00,33
162.4,24.0, None,44.9,2018-08-16 14:00:00,33
149.8,26.6, None,35.4,2018-08-16 15:00:00,33
147.4,28.8, None,28.0,2018-08-16 16:00:00,33
137.8,29.6, None,25.5,2018-08-16 17:00:00,33
162.3,30.2, None,21.0,2018-08-16 18:00:00,33
317.7,28.8, None,26.1,2018-08-16 19:00:00,33
329.5,23.3, None,48.0,2018-08-16 20:00:00,33
329.2,21.3, None,51.5,2018-08-16 21:00:00,33
339.1,18.6, None,63.6,2018-08-16 22:00:00,33
100.4,16.2, None,74.1,2018-08-16 23:00:00,33
118.7,15.5, None,75.0,2018-08-17 00:00:00,33
186.1,14.9, None,78.2,2018-08-17 01:00:00,33
103.1,13.7, None,83.3,2018-08-17 02:00:00,33
60.4,13.3, None,84.2,2018-08-17 03:00:00,33
129.7,12.9, None,85.9,2018-08-17 04:00:00,33
341.1,12.0, None,89.6,2018-08-17 05:00:00,33
4.9,10.8, None,92.0,2018-08-17 06:00:00,33
68.2,10.3, None,92.3,2018-08-17 07:00:00,33
208.1,11.6, None,87.2,2018-08-17 08:00:00,33
167.8,14.0, None,78.7,2018-08-17 09:00:00,33
351.5,16.3, None,70.6,2018-08-17 10:00:00,33
317.4,18.3, None,64.4,2018-08-17 11:00:00,33
327.0,20.3, None,56.8,2018-08-17 12:00:00,33
319.6,20.6, None,52.7,2018-08-17 13:00:00,33
337.6,20.8, None,38.7,2018-08-17 14:00:00,33
335.3,21.0, None,35.5,2018-08-17 15:00:00,33
332.1,20.5, None,33.9,2018-08-17 16:00:00,33
316.8,19.5, None,37.0,2018-08-17 17:00:00,33
322.4,18.3, None,36.2,2018-08-17 18:00:00,33
321.5,17.3, None,37.9,2018-08-17 19:00:00,33
310.4,15.7, None,45.3,2018-08-17 20:00:00,33
77.6,13.1, None,58.7,2018-08-17 21:00:00,33
59.1,11.3, None,67.2,2018-08-17 22:00:00,33
322.7,10.0, None,75.1,2018-08-17 23:00:00,33
108.4,9.2, None,78.6,2018-08-18 00:00:00,33
332.4,8.1, None,83.9,2018-08-18 01:00:00,33
86.2,7.2, None,85.8,2018-08-18 02:00:00,33
335.0,6.6, None,89.0,2018-08-18 03:00:00,33
151.3,6.0, None,90.2,2018-08-18 04:00:00,33
320.7,5.5, None,90.8,2018-08-18 05:00:00,33
328.1,5.2, None,92.6,2018-08-18 06:00:00,33
124.5,5.0, None,93.1,2018-08-18 07:00:00,33
340.3,5.4, None,92.7,2018-08-18 08:00:00,33
269.3,7.1, None,88.4,2018-08-18 09:00:00,33
354.3,9.1, None,82.5,2018-08-18 10:00:00,33
319.4,12.8, None,66.4,2018-08-18 11:00:00,33
325.7,15.2, None,53.7,2018-08-18 12:00:00,33
299.5,16.7, None,49.2,2018-08-18 13:00:00,33
297.2,18.2, None,44.2,2018-08-18 14:00:00,33
296.0,19.3, None,42.5,2018-08-18 15:00:00,33
300.9,20.2, None,37.3,2018-08-18 16:00:00,33
298.0,20.8, None,33.1,2018-08-18 17:00:00,33
292.0,20.9, None,33.6,2018-08-18 18:00:00,33
294.8,20.0, None,38.3,2018-08-18 19:00:00,33
9.2,18.3, None,46.9,2018-08-18 20:00:00,33
24.2,14.6, None,64.3,2018-08-18 21:00:00,33
84.4,12.0, None,74.7,2018-08-18 22:00:00,33
132.6,10.1, None,80.1,2018-08-18 23:00:00,33
123.4,8.8, None,84.5,2018-08-19 00:00:00,33
123.0,7.7, None,85.0,2018-08-19 01:00:00,33
7.9,6.5, None,90.2,2018-08-19 02:00:00,33
357.0,5.6, None,91.5,2018-08-19 03:00:00,33
183.1,4.5, None,91.8,2018-08-19 04:00:00,33
58.8,3.8, None,93.3,2018-08-19 05:00:00,33
20.1,3.1, None,93.7,2018-08-19 06:00:00,33
179.9,2.6, None,92.8,2018-08-19 07:00:00,33
153.3,5.2, None,86.3,2018-08-19 08:00:00,33
287.0,9.3, None,77.2,2018-08-19 09:00:00,33
311.5,12.3, None,64.5,2018-08-19 10:00:00,33
296.7,14.8, None,54.3,2018-08-19 11:00:00,33
307.3,17.6, None,44.1,2018-08-19 12:00:00,33
315.2,19.8, None,36.3,2018-08-19 13:00:00,33
320.1,21.8, None,28.9,2018-08-19 14:00:00,33
320.6,23.1, None,23.6,2018-08-19 15:00:00,33
327.1,23.8, None,22.4,2018-08-19 16:00:00,33
336.6,24.4, None,21.9,2018-08-19 17:00:00,33
332.5,24.1, None,23.0,2018-08-19 18:00:00,33
331.0,23.0, None,25.4,2018-08-19 19:00:00,33
337.8,21.8, None,27.6,2018-08-19 20:00:00,33
315.1,20.0, None,31.9,2018-08-19 21:00:00,33
334.4,17.6, None,40.3,2018-08-19 22:00:00,33
19.5,16.4, None,45.7,2018-08-19 23:00:00,33
