WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
122.9, 13.9, 1.416, None,2018-08-13 00:00:00, 11.92,33
5.6, 11.9, 0.962, None,2018-08-13 01:00:00, 10.73,33
55.9, 10.7, 1.651, None,2018-08-13 02:00:00, 9.89,33
7.5, 9.9, 2.732, None,2018-08-13 03:00:00, 9.44,33
359.7, 9.4, 1.957, None,2018-08-13 04:00:00, 8.72,33
11.3, 8.7, 1.029, None,2018-08-13 05:00:00, 8.22,33
40.4, 8.2, 1.16, None,2018-08-13 06:00:00, 8.34,33
39.6, 8.3, 1.63, None,2018-08-13 07:00:00, 8.57,33
5.9, 8.6, 1.823, None,2018-08-13 08:00:00, 9.43,33
358.8, 9.4, 2.029, None,2018-08-13 09:00:00, 12.14,33
355.0, 12.1, 2.945, None,2018-08-13 10:00:00, 16.8,33
189.4, 16.8, 3.586, None,2018-08-13 11:00:00, 18.72,33
178.8, 18.7, 3.469, None,2018-08-13 12:00:00, 20.34,33
161.1, 20.3, 3.779, None,2018-08-13 13:00:00, 21.99,33
162.2, 22.0, 3.676, None,2018-08-13 14:00:00, 23.8,33
171.0, 23.8, 3.666, None,2018-08-13 15:00:00, 25.17,33
166.4, 25.2, 4.434, None,2018-08-13 16:00:00, 25.66,33
177.8, 25.7, 4.539, None,2018-08-13 17:00:00, 25.46,33
182.7, 25.5, 4.589, None,2018-08-13 18:00:00, 24.12,33
180.4, 24.1, 4.464, None,2018-08-13 19:00:00, 23.42,33
181.0, 23.4, 3.732, None,2018-08-13 20:00:00, 22.39,33
187.4, 22.4, 1.985, None,2018-08-13 21:00:00, 21.65,33
230.7, 21.7, 2.271, None,2018-08-13 22:00:00, 20.92,33
242.0, 20.9, 1.633, None,2018-08-13 23:00:00, 20.34,33
151.5, 20.3, 1.443, None,2018-08-14 00:00:00, 20.18,33
187.4, 20.2, 2.16, None,2018-08-14 01:00:00, 19.32,33
211.5, 19.3, 2.705, None,2018-08-14 02:00:00, 18.52,33
202.2, 18.5, 2.614, None,2018-08-14 03:00:00, 17.6,33
199.2, 17.6, 2.445, None,2018-08-14 04:00:00, 17.08,33
205.7, 17.1, 1.536, None,2018-08-14 05:00:00, 16.58,33
205.9, 16.6, 1.33, None,2018-08-14 06:00:00, 16.11,33
196.8, 16.1, 1.181, None,2018-08-14 07:00:00, 15.87,33
196.1, 15.9, 0.824998, None,2018-08-14 08:00:00, 16.83,33
210.1, 16.8, 1.652, None,2018-08-14 09:00:00, 17.76,33
204.1, 17.8, 2.655, None,2018-08-14 10:00:00, 18.55,33
210.1, 18.6, 3.241, None,2018-08-14 11:00:00, 20.53,33
185.5, 20.5, 4.308, None,2018-08-14 12:00:00, 21.79,33
173.7, 21.8, 3.713, None,2018-08-14 13:00:00, 23.44,33
183.2, 23.4, 5.737, None,2018-08-14 14:00:00, 23.44,33
175.2, 23.4, 5.45, None,2018-08-14 15:00:00, 22.5,33
177.9, 22.5, 4.134, None,2018-08-14 16:00:00, 22.08,33
