WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
316.6,2018-08-13 00:00:00,16.2,97.5,33
285.2,2018-08-13 01:00:00,15.8,98.8,33
325.5,2018-08-13 02:00:00,15.4,99.1,33
313.6,2018-08-13 03:00:00,15.1,99.5,33
0.0,2018-08-13 04:00:00,14.7,100.0,33
0.0,2018-08-13 05:00:00,14.4,100.0,33
0.0,2018-08-13 06:00:00,14.2,100.0,33
50.4,2018-08-13 07:00:00,14.1,100.0,33
353.4,2018-08-13 08:00:00,14.2,100.0,33
353.4,2018-08-13 09:00:00,14.8,97.5,33
25.1,2018-08-13 10:00:00,16.0,91.6,33
333.5,2018-08-13 11:00:00,17.8,78.7,33
339.6,2018-08-13 12:00:00,19.5,70.4,33
340.9,2018-08-13 13:00:00,20.9,68.2,33
337.1,2018-08-13 14:00:00,22.0,66.5,33
328.7,2018-08-13 15:00:00,22.7,64.1,33
322.0,2018-08-13 16:00:00,23.5,63.8,33
310.0,2018-08-13 17:00:00,24.1,59.1,33
302.9,2018-08-13 18:00:00,23.7,64.0,33
320.5,2018-08-13 19:00:00,22.4,74.4,33
330.0,2018-08-13 20:00:00,20.8,83.3,33
306.5,2018-08-13 21:00:00,19.8,88.2,33
324.8,2018-08-13 22:00:00,18.9,91.3,33
295.3,2018-08-13 23:00:00,18.4,94.5,33
306.5,2018-08-14 00:00:00,17.6,89.1,33
320.5,2018-08-14 01:00:00,17.1,93.8,33
164.0,2018-08-14 02:00:00,16.8,96.5,33
0.0,2018-08-14 03:00:00,16.5,97.9,33
0.0,2018-08-14 04:00:00,16.1,97.3,33
0.0,2018-08-14 05:00:00,15.9,98.4,33
158.9,2018-08-14 06:00:00,15.6,98.2,33
134.8,2018-08-14 07:00:00,15.5,98.6,33
103.6,2018-08-14 08:00:00,15.8,97.2,33
342.6,2018-08-14 09:00:00,16.7,91.7,33
348.2,2018-08-14 10:00:00,18.7,79.5,33
333.3,2018-08-14 11:00:00,20.3,74.1,33
328.3,2018-08-14 12:00:00,21.5,69.4,33
325.1,2018-08-14 13:00:00,23.2,63.1,33
330.0,2018-08-14 14:00:00,24.7,58.0,33
320.8,2018-08-14 15:00:00,26.4,59.3,33
333.4,2018-08-14 16:00:00,26.1,64.3,33
335.0,2018-08-14 17:00:00,26.1,58.5,33
350.3,2018-08-14 18:00:00,25.1,53.4,33
327.5,2018-08-14 19:00:00,24.6,60.0,33
324.2,2018-08-14 20:00:00,23.4,67.6,33
306.4,2018-08-14 21:00:00,21.5,75.1,33
333.4,2018-08-14 22:00:00,20.4,81.7,33
169.2,2018-08-14 23:00:00,19.7,85.6,33
338.9,2018-08-15 00:00:00,18.7,89.9,33
167.5,2018-08-15 01:00:00,18.6,88.1,33
313.9,2018-08-15 02:00:00,17.9,93.9,33
232.8,2018-08-15 03:00:00,17.4,92.7,33
172.5,2018-08-15 04:00:00,17.1,95.4,33
106.8,2018-08-15 05:00:00,16.6,97.5,33
136.8,2018-08-15 06:00:00,16.2,98.0,33
228.7,2018-08-15 07:00:00,16.1,98.3,33
47.5,2018-08-15 08:00:00,16.7,94.8,33
325.5,2018-08-15 09:00:00,18.1,87.0,33
332.9,2018-08-15 10:00:00,19.4,80.0,33
4.5,2018-08-15 11:00:00,21.5,55.8,33
66.3,2018-08-15 12:00:00,24.1,56.8,33
67.3,2018-08-15 13:00:00,25.3,52.7,33
64.9,2018-08-15 14:00:00,26.9,53.8,33
338.2,2018-08-15 15:00:00,26.3,55.4,33
325.2,2018-08-15 16:00:00,26.8,55.5,33
325.3,2018-08-15 17:00:00,26.6,62.1,33
346.9,2018-08-15 18:00:00,25.4,63.3,33
336.8,2018-08-15 19:00:00,24.9,62.1,33
323.7,2018-08-15 20:00:00,23.9,66.6,33
