WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
190.5, 10.7, 74.3,78.44,2018-08-13 00:00:00,9.69,33
171.0, 9.7, 78.4,83.0,2018-08-13 01:00:00,8.51,33
176.4, 8.5, 83.0,85.5,2018-08-13 02:00:00,7.787,33
100.2, 7.8, 85.5,90.0,2018-08-13 03:00:00,7.305,33
187.1, 7.3, 90.0,93.4,2018-08-13 04:00:00,6.745,33
30.0, 6.7, 93.4,95.1,2018-08-13 05:00:00,6.445,33
324.3, 6.4, 95.1,92.0,2018-08-13 06:00:00,7.388,33
157.1, 7.4, 92.0,90.7,2018-08-13 07:00:00,8.23,33
335.8, 8.2, 90.7,82.7,2018-08-13 08:00:00,10.66,33
339.5, 10.7, 82.7,71.37,2018-08-13 09:00:00,14.58,33
188.0, 14.6, 71.4,62.53,2018-08-13 10:00:00,17.02,33
149.6, 17.0, 62.5,57.39,2018-08-13 11:00:00,18.51,33
151.6, 18.5, 57.4,51.96,2018-08-13 12:00:00,20.28,33
155.6, 20.3, 52.0,45.66,2018-08-13 13:00:00,22.84,33
155.8, 22.8, 45.7,42.09,2018-08-13 14:00:00,24.21,33
165.4, 24.2, 42.1,40.26,2018-08-13 15:00:00,24.98,33
161.8, 25.0, 40.3,38.64,2018-08-13 16:00:00,25.83,33
164.9, 25.8, 38.6,40.63,2018-08-13 17:00:00,25.36,33
160.9, 25.4, 40.6,43.37,2018-08-13 18:00:00,24.02,33
161.5, 24.0, 43.4,44.94,2018-08-13 19:00:00,23.29,33
165.9, 23.3, 44.9,47.44,2018-08-13 20:00:00,22.16,33
163.5, 22.2, 47.4,51.94,2018-08-13 21:00:00,21.42,33
170.9, 21.4, 51.9,53.48,2018-08-13 22:00:00,21.01,33
169.9, 21.0, 53.5,53.75,2018-08-13 23:00:00,20.63,33
163.8, 20.6, 53.8,57.14,2018-08-14 00:00:00,19.66,33
177.4, 19.7, 57.1,66.29,2018-08-14 01:00:00,17.28,33
140.7, 17.3, 66.3,71.91,2018-08-14 02:00:00,15.83,33
169.9, 15.8, 71.9,79.56,2018-08-14 03:00:00,14.16,33
171.4, 14.2, 79.6,88.3,2018-08-14 04:00:00,12.88,33
137.2, 12.9, 88.3,75.19,2018-08-14 05:00:00,15.33,33
170.1, 15.3, 75.2,77.59,2018-08-14 06:00:00,14.86,33
170.5, 14.9, 77.6,71.65,2018-08-14 07:00:00,16.05,33
161.6, 16.1, 71.7,66.97,2018-08-14 08:00:00,17.18,33
156.9, 17.2, 67.0,64.92,2018-08-14 09:00:00,17.67,33
152.6, 17.7, 64.9,56.72,2018-08-14 10:00:00,19.58,33
158.0, 19.6, 56.7,49.86,2018-08-14 11:00:00,20.68,33
156.3, 20.7, 49.9,46.55,2018-08-14 12:00:00,21.76,33
