WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
148.2, -54.6, 1.473,2018-08-13 00:00:00, None,33
285.7, -54.6, 3.44,2018-08-13 01:00:00, None,33
288.3, -54.6, 2.322,2018-08-13 02:00:00, None,33
288.2, -54.6, 3.336,2018-08-13 03:00:00, None,33
289.9, -54.6, 3.93,2018-08-13 04:00:00, None,33
289.1, -54.6, 3.939,2018-08-13 05:00:00, None,33
290.1, -54.6, 3.274,2018-08-13 06:00:00, None,33
293.1, -54.6, 4.36,2018-08-13 07:00:00, None,33
283.6, -54.6, 5.85,2018-08-13 08:00:00, None,33
264.9, -54.6, 6.39,2018-08-13 09:00:00, None,33
263.8, -54.6, 6.503,2018-08-13 10:00:00, None,33
265.2, -54.6, 6.512,2018-08-13 11:00:00, None,33
270.8, -54.6, 6.245,2018-08-13 12:00:00, None,33
268.4, -54.7, 5.87,2018-08-13 13:00:00, None,33
272.4, -54.6, 4.893,2018-08-13 14:00:00, None,33
276.4, -54.6, 5.075,2018-08-13 15:00:00, None,33
273.0, -54.6, 4.962,2018-08-13 16:00:00, None,33
266.6, -54.6, 4.265,2018-08-13 17:00:00, None,33
267.2, -54.6, 3.582,2018-08-13 18:00:00, None,33
259.8, -54.6, 2.474,2018-08-13 19:00:00, None,33
249.8, -54.6, 2.632,2018-08-13 20:00:00, None,33
264.8, -54.6, 2.641,2018-08-13 21:00:00, None,33
255.5, -54.6, 2.928,2018-08-13 22:00:00, None,33
246.4, -54.6, 2.993,2018-08-13 23:00:00, None,33
249.3, -54.6, 1.615,2018-08-14 00:00:00, None,33
255.5, -54.7, 0.407,2018-08-14 01:00:00, None,33
90.4, -54.6, 0.195998,2018-08-14 02:00:00, None,33
75.5, -54.6, None,2018-08-14 03:00:00, None,33
0.0, -54.7, None,2018-08-14 04:00:00, None,33
81.5, -54.7, None,2018-08-14 05:00:00, None,33
0.0, -54.7, 0.175999,2018-08-14 06:00:00, None,33
81.1, -54.7, 1.086,2018-08-14 07:00:00, None,33
55.3, -54.6, 1.765,2018-08-14 08:00:00, None,33
55.1, -54.6, 0.851,2018-08-14 09:00:00, None,33
268.1, -54.7, 3.424,2018-08-14 10:00:00, None,33
267.9, -54.7, 3.984,2018-08-14 11:00:00, None,33
269.3, -54.6, 3.443,2018-08-14 12:00:00, None,33
267.0, -54.6, 2.787,2018-08-14 13:00:00, None,33
259.3, -54.7, 2.857,2018-08-14 14:00:00, None,33
261.7, -54.6, 2.031,2018-08-14 15:00:00, None,33
242.7, -54.6, 2.486,2018-08-14 16:00:00, None,33
244.5, -54.6, 3.338,2018-08-14 17:00:00, None,33
261.5, -54.6, 3.604,2018-08-14 18:00:00, None,33
262.0, -54.6, 4.77,2018-08-14 19:00:00, None,33
255.6, -54.6, 4.447,2018-08-14 20:00:00, None,33
265.4, -54.6, 3.12,2018-08-14 21:00:00, None,33
272.7, -54.6, 3.763,2018-08-14 22:00:00, None,33
257.9, -54.6, 3.298,2018-08-14 23:00:00, None,33
265.0, -54.6, 2.855,2018-08-15 00:00:00, None,33
259.6, -54.6, 1.529,2018-08-15 01:00:00, None,33
247.3, -54.6, 0.048,2018-08-15 02:00:00, None,33
113.8, -54.6, 0.500998,2018-08-15 03:00:00, None,33
66.3, -54.7, 0.188998,2018-08-15 04:00:00, None,33
67.8, -54.6, None,2018-08-15 05:00:00, None,33
0.0, -54.6, 0.237,2018-08-15 06:00:00, None,33
65.3, -54.6, 0.342,2018-08-15 07:00:00, None,33
59.1, -54.6, 2.344,2018-08-15 08:00:00, None,33
278.9, -54.6, 3.391,2018-08-15 09:00:00, None,33
271.6, -54.6, 3.624,2018-08-15 10:00:00, 18.33,33
273.0, 18.3, 3.557,2018-08-15 11:00:00, 21.42,33
270.3, 21.4, 2.708,2018-08-15 12:00:00, 22.83,33
269.5, 22.8, 2.211,2018-08-15 13:00:00, 24.69,33
258.0, 24.7, 1.385,2018-08-15 14:00:00, 26.39,33
251.1, 26.4, 1.769,2018-08-15 15:00:00, 27.8,33
247.3, 27.8, 2.054,2018-08-15 16:00:00, 26.92,33
245.7, 26.9, 2.466,2018-08-15 17:00:00, 25.07,33
250.1, 25.1, 1.89,2018-08-15 18:00:00, 23.91,33
247.2, 23.9, 0.583,2018-08-15 19:00:00, 22.94,33
234.5, 22.9, 0.072999,2018-08-15 20:00:00, 21.51,33
194.5, 21.5, 0.097,2018-08-15 21:00:00, 19.75,33
66.4, 19.8, None,2018-08-15 22:00:00, 18.37,33
0.0, 18.4, None,2018-08-15 23:00:00, 17.24,33
69.3, 17.2, None,2018-08-16 00:00:00, 16.41,33
0.0, 16.4, None,2018-08-16 01:00:00, 15.9,33
66.7, 15.9, None,2018-08-16 02:00:00, 15.14,33
0.0, 15.1, None,2018-08-16 03:00:00, 14.51,33
0.0, 14.5, None,2018-08-16 04:00:00, 13.91,33
0.0, 13.9, 0.012,2018-08-16 05:00:00, 13.4,33
61.3, 13.4, 0.223,2018-08-16 06:00:00, 13.28,33
69.9, 13.3, 0.017999,2018-08-16 07:00:00, 14.65,33
78.6, 14.7, 0.165998,2018-08-16 08:00:00, None,33
56.3, 9.9, 1.032,2018-08-16 09:00:00, None,33
260.3, -54.8, 1.879,2018-08-16 10:00:00, None,33
264.0, -54.8, 1.8,2018-08-16 11:00:00, None,33
257.4, -54.8, 2.161,2018-08-16 12:00:00, None,33
254.5, -54.8, 2.166,2018-08-16 13:00:00, None,33
251.7, -54.8, 2.536,2018-08-16 14:00:00, None,33
249.0, -54.8, 1.629,2018-08-16 15:00:00, None,33
245.4, -54.8, 1.679,2018-08-16 16:00:00, None,33
251.2, -54.8, 1.455,2018-08-16 17:00:00, None,33
247.3, -54.8, 1.906,2018-08-16 18:00:00, None,33
244.0, -54.8, 1.994,2018-08-16 19:00:00, None,33
