station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2018-08-01 00:00:00, 15.4, 26.5
None, 0.0, 2018-08-02 00:00:00, 13.5, 27.1
None, 0.0, 2018-08-03 00:00:00, 15.4, 24.8
None, 0.0, 2018-08-04 00:00:00, 14.0, 25.2
None, 0.0, 2018-08-05 00:00:00, 12.8, 27.5
None, 0.0, 2018-08-06 00:00:00, 13.8, 23.7
None, 0.0, 2018-08-07 00:00:00, 15.0, 26.6
None, 0.0, 2018-08-08 00:00:00, 12.4, 27.8
None, 0.0, 2018-08-09 00:00:00, 13.9, 26.9
None, 0.0, 2018-08-10 00:00:00, 11.9, 25.1
None, 0.0, 2018-08-11 00:00:00, 8.7, 21.2
None, 0.0, 2018-08-12 00:00:00, 7.1, 21.8
None, 0.0, 2018-08-13 00:00:00, 11.3, 27.3
None, 0.0, 2018-08-14 00:00:00, 15.5, 26.6
None, 0.0, 2018-08-15 00:00:00, 10.4, 21.5
None, 0.0, 2018-08-16 00:00:00, 9.2, 24.8
None, 0.0, 2018-08-17 00:00:00, 10.2, 24.0
None, 0.0, 2018-08-18 00:00:00, 10.1, 22.7
None, 0.0, 2018-08-19 00:00:00, 7.4, 22.0
None, 0.0, 2018-08-20 00:00:00, 8.2, 24.9
None, 0.0, 2018-08-21 00:00:00, 11.9, 29.1
None, 0.0, 2018-08-22 00:00:00, 13.0, 26.1
None, 2.0, 2018-08-23 00:00:00, 7.4, 14.4
None, 0.0, 2018-08-24 00:00:00, 7.3, 19.9
None, 0.0, 2018-08-25 00:00:00, 10.0, 20.8
None, 5.0, 2018-08-26 00:00:00, 7.3, 12.7
None, 0.0, 2018-08-27 00:00:00, 4.9, 18.5
None, 0.0, 2018-08-28 00:00:00, 11.2, 20.8
None, 1.0, 2018-08-29 00:00:00, 7.9, 19.5
None, 10.0, 2018-08-30 00:00:00, 7.8, 14.0
None, 0.0, 2018-08-31 00:00:00, 7.4, 15.8
None, 0.0, 2018-09-01 00:00:00, 6.3, 16.4
None, 0.0, 2018-09-02 00:00:00, 5.8, 11.8
None, 0.0, 2018-09-03 00:00:00, 4.4, 8.9
None, 0.0, 2018-09-04 00:00:00, 4.1, 7.0
None, 1.0, 2018-09-05 00:00:00, 6.8, 13.4
None, 0.0, 2018-09-06 00:00:00, 8.0, 14.4
None, 1.0, 2018-09-07 00:00:00, 9.8, 16.7
None, 46.0, 2018-09-08 00:00:00, 4.5, 11.8
None, 7.0, 2018-09-09 00:00:00, 3.1, 5.3
None, 2.0, 2018-09-10 00:00:00, 3.9, 9.5
None, 4.8, 2018-09-11 00:00:00, -2.1, 8.2
None, 0.0, 2018-09-12 00:00:00, -3.2, 0.7
None, 0.2, 2018-09-13 00:00:00, -6.6, 5.9
None, 0.0, 2018-09-14 00:00:00, -1.9, 6.9
None, 0.0, 2018-09-15 00:00:00, -0.5, 4.5
None, 3.0, 2018-09-16 00:00:00, 0.1, 2.2
None, 1.0, 2018-09-17 00:00:00, 0.8, 6.2
None, 0.0, 2018-09-18 00:00:00, 4.2, 14.0
None, 0.0, 2018-09-19 00:00:00, 1.7, 15.2
None, 0.0, 2018-09-20 00:00:00, 1.0, 6.6
None, 0.0, 2018-09-21 00:00:00, -0.1, 5.9
None, 0.0, 2018-09-22 00:00:00, -1.5, 8.0
None, 0.0, 2018-09-23 00:00:00, 1.1, 13.2
None, 0.0, 2018-09-24 00:00:00, 3.9, 17.5
None, 0.0, 2018-09-25 00:00:00, 7.0, 17.2
None, 3.0, 2018-09-26 00:00:00, 11.7, 13.8
None, 1.0, 2018-09-27 00:00:00, 2.2, 13.1
None, 0.0, 2018-09-28 00:00:00, -0.1, 8.8
None, 0.0, 2018-09-29 00:00:00, -1.7, 3.4
None, 0.0, 2018-09-30 00:00:00, -4.0, 1.6
None, 1.0, 2018-10-01 00:00:00, -4.7, -0.5
None, 0.0, 2018-10-02 00:00:00, -3.5, 6.2
None, 0.0, 2018-10-03 00:00:00, -2.1, 10.1
None, 0.0, 2018-10-04 00:00:00, -1.4, 10.2
None, 0.0, 2018-10-05 00:00:00, -3.8, 7.3
None, 0.0, 2018-10-06 00:00:00, -0.7, 6.1
None, 1.0, 2018-10-07 00:00:00, -1.4, 1.0
None, 1.0, 2018-10-08 00:00:00, -1.9, -1.0
None, 0.0, 2018-10-09 00:00:00, -2.1, -1.4
None, 0.0, 2018-10-10 00:00:00, -2.0, 6.0
None, 2.0, 2018-10-11 00:00:00, 0.8, 8.3
None, 14.0, 2018-10-12 00:00:00, 0.6, 5.1
None, 0.0, 2018-10-13 00:00:00, 0.4, 9.2
None, 0.0, 2018-10-14 00:00:00, 6.3, 13.1
None, 0.0, 2018-10-15 00:00:00, 9.4, 14.1
None, 0.0, 2018-10-16 00:00:00, 7.8, 13.3
None, 0.0, 2018-10-17 00:00:00, 3.8, 18.5
None, 1.0, 2018-10-18 00:00:00, 4.3, 12.6
None, 0.0, 2018-10-19 00:00:00, 1.8, 14.7
None, 0.0, 2018-10-20 00:00:00, 7.1, 13.1
None, 0.0, 2018-10-21 00:00:00, 2.1, 9.9
None, 1.0, 2018-10-22 00:00:00, 1.3, 9.5
None, 0.0, 2018-10-23 00:00:00, 1.2, 11.9
None, 0.0, 2018-10-24 00:00:00, 2.9, 14.3
None, 0.0, 2018-10-25 00:00:00, 2.2, 11.4
None, 0.0, 2018-10-26 00:00:00, 2.2, 7.5
None, 0.0, 2018-10-27 00:00:00, -0.5, 9.8
None, 0.0, 2018-10-28 00:00:00, -2.0, 3.6
None, 0.0, 2018-10-29 00:00:00, -1.4, 9.5
None, 0.0, 2018-10-30 00:00:00, 2.1, 8.8
None, 3.0, 2018-10-31 00:00:00, -0.6, 7.1
None, 1.0, 2018-12-01 00:00:00, -5.5, -1.6
None, 0.0, 2018-12-02 00:00:00, -6.9, -3.9
None, 0.0, 2018-12-03 00:00:00, -7.6, -2.4
None, 0.0, 2018-12-04 00:00:00, -5.8, -1.0
None, 0.0, 2018-12-05 00:00:00, -8.7, -3.8
None, 0.0, 2018-12-06 00:00:00, -8.0, -2.8
None, 0.0, 2018-12-07 00:00:00, -5.1, -2.8
None, 0.0, 2018-12-08 00:00:00, -4.6, 2.0
None, 0.0, 2018-12-09 00:00:00, -2.2, 5.3
None, 0.0, 2018-12-10 00:00:00, 0.1, 3.7
None, 0.0, 2018-12-11 00:00:00, 1.2, 4.5
None, 0.0, 2018-12-12 00:00:00, -2.2, 1.7
None, 0.0, 2018-12-13 00:00:00, 0.0, 3.2
None, 33.0, 2018-12-14 00:00:00, -5.0, 0.1
None, 1.0, 2018-12-15 00:00:00, -11.2, -4.6
None, 1.0, 2018-12-16 00:00:00, -11.6, -9.0
None, 0.0, 2018-12-17 00:00:00, -9.9, 0.9
None, 0.0, 2018-12-18 00:00:00, -4.4, 1.4
None, 0.0, 2018-12-19 00:00:00, -1.4, 2.6
None, 10.0, 2018-12-20 00:00:00, -4.4, -1.2
None, 1.0, 2018-12-21 00:00:00, -7.9, -3.7
None, 0.0, 2018-12-22 00:00:00, -14.5, -6.4
None, 3.0, 2018-12-23 00:00:00, -13.7, -11.0
None, 1.0, 2018-12-24 00:00:00, -14.0, -8.2
None, 0.0, 2018-12-25 00:00:00, -15.3, -13.2
None, 0.0, 2018-12-26 00:00:00, -14.6, -13.0
None, 0.0, 2018-12-27 00:00:00, -16.3, -7.4
None, 0.0, 2018-12-28 00:00:00, -12.2, 0.0
None, 13.0, 2018-12-29 00:00:00, -12.0, -1.5
None, 0.0, 2018-12-30 00:00:00, -15.6, -7.0
None, 0.0, 2018-12-31 00:00:00, -9.0, 1.1
