station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2018-01-01 00:00:00, -3.8, 1.4
None, 4.0, 2018-01-02 00:00:00, -2.7, 1.6
None, 0.0, 2018-01-03 00:00:00, -2.0, 3.8
None, 1.9, 2018-01-04 00:00:00, -2.4, 1.8
None, 8.0, 2018-01-05 00:00:00, 1.5, 5.4
None, 1.0, 2018-01-06 00:00:00, 1.8, 5.0
None, 9.0, 2018-01-07 00:00:00, 2.1, 5.2
None, 10.0, 2018-01-08 00:00:00, 3.4, 5.1
None, 0.0, 2018-01-09 00:00:00, 2.0, 5.8
None, 0.0, 2018-01-10 00:00:00, 1.8, 6.0
None, 13.4, 2018-01-11 00:00:00, 0.2, 3.4
None, 5.0, 2018-01-12 00:00:00, 0.5, 3.4
None, 2.0, 2018-01-13 00:00:00, 3.4, 6.0
None, 0.0, 2018-01-14 00:00:00, 1.5, 5.2
None, 3.3, 2018-01-15 00:00:00, 1.7, 6.2
None, 6.2, 2018-01-16 00:00:00, 4.8, 8.3
None, 44.1, 2018-01-17 00:00:00, 2.3, 6.3
None, 38.3, 2018-01-18 00:00:00, 2.9, 6.6
None, 11.3, 2018-01-19 00:00:00, 2.3, 5.0
None, 57.0, 2018-01-20 00:00:00, 0.6, 5.0
None, 38.0, 2018-01-21 00:00:00, 1.1, 6.5
None, 1.2, 2018-01-22 00:00:00, 2.1, 7.1
None, 12.6, 2018-01-23 00:00:00, 1.5, 4.5
None, 4.2, 2018-01-24 00:00:00, 2.3, 6.9
None, 3.7, 2018-01-25 00:00:00, 1.0, 4.3
None, 1.2, 2018-01-26 00:00:00, 0.3, 6.0
None, 27.6, 2018-01-27 00:00:00, -0.2, 3.1
None, 52.2, 2018-01-28 00:00:00, 1.0, 6.4
None, 0.0, 2018-01-29 00:00:00, 4.1, 10.6
None, 1.6, 2018-01-30 00:00:00, 2.4, 6.0
None, 3.3, 2018-01-31 00:00:00, 1.4, 3.5
None, 4.0, 2018-02-01 00:00:00, 0.9, 3.3
None, 3.0, 2018-02-02 00:00:00, 2.9, 7.4
None, 3.7, 2018-02-03 00:00:00, 3.3, 7.7
None, 1.0, 2018-02-04 00:00:00, 5.1, 10.0
None, 2.3, 2018-02-05 00:00:00, 4.3, 7.7
None, 0.0, 2018-02-06 00:00:00, 4.3, 5.9
None, 0.0, 2018-02-07 00:00:00, 5.4, 11.7
None, 0.0, 2018-02-08 00:00:00, 1.4, 11.7
None, 0.0, 2018-02-09 00:00:00, -1.2, 7.1
None, 0.0, 2018-02-10 00:00:00, -2.0, 5.7
None, 0.0, 2018-02-11 00:00:00, -0.9, 7.6
None, 0.0, 2018-02-12 00:00:00, -3.1, 6.7
None, 0.0, 2018-02-13 00:00:00, -0.8, 3.3
None, 0.0, 2018-02-14 00:00:00, -1.5, 8.6
None, 2.0, 2018-02-15 00:00:00, -1.6, 4.1
None, 0.0, 2018-02-16 00:00:00, 1.0, 6.6
None, 11.0, 2018-02-17 00:00:00, -1.1, 5.0
None, 1.0, 2018-02-18 00:00:00, -3.1, 0.9
None, 0.0, 2018-02-19 00:00:00, -6.1, 1.2
None, 0.0, 2018-02-20 00:00:00, -3.0, 1.3
None, 0.0, 2018-02-21 00:00:00, -3.1, -0.6
None, 2.0, 2018-02-22 00:00:00, -5.8, 5.1
None, 0.0, 2018-02-23 00:00:00, -0.9, 1.4
None, 0.0, 2018-02-24 00:00:00, -2.1, 4.9
None, 0.0, 2018-02-25 00:00:00, -1.5, 7.5
None, 1.0, 2018-02-26 00:00:00, -0.9, 6.5
None, 1.0, 2018-02-27 00:00:00, 0.4, 5.0
None, 14.0, 2018-02-28 00:00:00, 1.5, 3.4
None, 0.0, 2018-03-01 00:00:00, -0.7, 5.2
None, 0.0, 2018-03-02 00:00:00, -0.2, 5.0
None, 0.0, 2018-03-03 00:00:00, -0.5, 8.0
None, 0.0, 2018-03-04 00:00:00, -1.1, 6.5
None, 0.0, 2018-03-05 00:00:00, 0.6, 5.6
None, 0.0, 2018-03-06 00:00:00, 1.5, 6.1
None, 0.0, 2018-03-07 00:00:00, -1.6, 7.1
None, 9.0, 2018-03-08 00:00:00, 1.3, 4.8
None, 0.0, 2018-03-09 00:00:00, 0.3, 6.8
None, 0.0, 2018-03-10 00:00:00, -0.8, 9.2
None, 0.0, 2018-03-11 00:00:00, -0.7, 11.6
None, 0.0, 2018-03-12 00:00:00, 0.4, 14.0
None, 0.0, 2018-03-13 00:00:00, 2.6, 8.1
None, 0.0, 2018-03-14 00:00:00, 4.3, 10.6
None, 2.0, 2018-03-15 00:00:00, 1.4, 11.0
None, 0.0, 2018-03-16 00:00:00, 0.8, 14.1
None, 0.0, 2018-03-17 00:00:00, 3.4, 10.7
None, 0.0, 2018-03-18 00:00:00, 3.2, 11.1
None, 0.0, 2018-03-19 00:00:00, 2.8, 11.6
None, 0.0, 2018-03-20 00:00:00, 4.1, 10.0
None, 3.0, 2018-03-21 00:00:00, 3.6, 9.0
None, 2.0, 2018-03-22 00:00:00, 1.8, 7.4
None, 1.0, 2018-03-23 00:00:00, 0.8, 6.1
None, 0.0, 2018-03-24 00:00:00, 0.1, 9.5
None, 0.0, 2018-03-25 00:00:00, 1.7, 8.8
None, 0.0, 2018-03-26 00:00:00, 4.3, 7.3
None, 0.0, 2018-03-27 00:00:00, 5.6, 10.0
None, 0.0, 2018-03-28 00:00:00, 3.6, 9.6
None, 0.0, 2018-03-29 00:00:00, 4.8, 8.3
None, 0.0, 2018-03-30 00:00:00, 2.8, 12.8
None, 0.0, 2018-03-31 00:00:00, 1.4, 11.2
None, 0.0, 2018-04-01 00:00:00, -0.3, 8.1
None, 0.0, 2018-04-02 00:00:00, -1.6, 11.0
None, 0.0, 2018-04-03 00:00:00, 3.7, 9.1
None, 11.0, 2018-04-04 00:00:00, 3.0, 6.0
None, 12.0, 2018-04-05 00:00:00, 3.3, 7.7
None, 1.0, 2018-04-06 00:00:00, 6.4, 11.9
None, 20.0, 2018-04-07 00:00:00, 6.9, 10.5
None, 1.0, 2018-04-08 00:00:00, 6.8, 11.8
None, 0.0, 2018-04-09 00:00:00, 4.8, 11.4
None, 22.0, 2018-04-10 00:00:00, 4.4, 10.3
None, 14.0, 2018-04-11 00:00:00, 4.1, 6.3
None, 1.0, 2018-04-12 00:00:00, 3.4, 10.5
None, 18.0, 2018-04-13 00:00:00, 2.2, 8.1
None, 0.0, 2018-04-14 00:00:00, 4.0, 8.5
None, 0.0, 2018-04-15 00:00:00, 2.4, 11.5
None, 1.0, 2018-04-16 00:00:00, 5.2, 10.5
None, 0.0, 2018-04-17 00:00:00, 2.8, 10.7
None, 0.0, 2018-04-18 00:00:00, 4.8, 11.6
None, 0.0, 2018-04-19 00:00:00, 4.5, 13.5
None, 0.0, 2018-04-20 00:00:00, 4.5, 11.0
None, 0.0, 2018-04-21 00:00:00, 4.5, 11.6
None, 0.0, 2018-04-22 00:00:00, 3.6, 13.6
None, 0.0, 2018-04-23 00:00:00, 4.2, 18.7
None, 0.0, 2018-04-24 00:00:00, 4.3, 21.1
None, 0.0, 2018-04-25 00:00:00, 5.5, 22.8
None, 0.0, 2018-04-26 00:00:00, 8.1, 24.4
None, 0.0, 2018-04-27 00:00:00, 11.7, 24.1
None, 4.2, 2018-04-28 00:00:00, 8.1, 11.9
None, 5.0, 2018-04-29 00:00:00, 6.9, 10.3
None, 0.0, 2018-04-30 00:00:00, 6.8, 16.2
None, 0.0, 2018-05-01 00:00:00, 7.5, 16.4
None, 0.0, 2018-05-02 00:00:00, 6.5, 18.0
None, 0.0, 2018-05-03 00:00:00, 9.6, 18.9
None, 0.0, 2018-05-04 00:00:00, 9.5, 13.6
None, 0.0, 2018-05-05 00:00:00, 6.1, 20.2
None, 0.0, 2018-05-06 00:00:00, 9.7, 21.9
None, 0.0, 2018-05-07 00:00:00, 11.7, 19.8
None, 1.0, 2018-05-08 00:00:00, 8.5, 20.1
None, 1.0, 2018-05-09 00:00:00, 9.2, 14.5
None, 1.0, 2018-05-10 00:00:00, 8.6, 14.5
None, 0.0, 2018-05-11 00:00:00, 7.8, 20.7
None, 0.0, 2018-05-12 00:00:00, 6.2, 25.0
None, 0.0, 2018-05-13 00:00:00, 8.9, 26.2
None, 0.0, 2018-05-14 00:00:00, 12.5, 26.3
None, 0.0, 2018-05-15 00:00:00, 15.0, 25.4
None, 0.0, 2018-05-16 00:00:00, 12.4, 20.4
None, 0.0, 2018-05-17 00:00:00, 7.8, 21.1
None, 0.0, 2018-05-18 00:00:00, 9.2, 21.1
