station_observations
AirTemp, ONE_DAY_PRECIPITATION, MIN_TEMP, Snow_WE, time, SNOW_ON_THE_GROUND, MAX_TEMP
None, 0.0, 11.8, None, 2018-07-31 00:00:00, None, 23.2
None, 1.0, 9.1, None, 2018-08-01 00:00:00, None, 20.7
None, 3.0, 6.8, None, 2018-08-02 00:00:00, None, 16.8
None, 2.0, 6.1, None, 2018-08-03 00:00:00, None, 9.1
None, 0.0, 6.8, None, 2018-08-04 00:00:00, None, 12.7
None, 0.0, 8.8, None, 2018-08-05 00:00:00, None, 19.0
None, 0.0, 10.7, None, 2018-08-06 00:00:00, None, 19.7
None, 0.0, 11.1, None, 2018-08-07 00:00:00, None, 19.8
None, 0.0, 12.8, None, 2018-08-08 00:00:00, None, 23.0
None, 0.0, 16.4, None, 2018-08-09 00:00:00, None, 25.3
None, 2.1, 17.3, None, 2018-08-10 00:00:00, None, 25.2
None, 24.0, 6.7, None, 2018-08-11 00:00:00, None, 19.4
None, 2.0, 5.1, None, 2018-08-12 00:00:00, None, 8.7
None, 0.0, 4.5, None, 2018-08-13 00:00:00, None, 14.5
None, 0.0, 8.4, None, 2018-08-14 00:00:00, None, 13.5
None, 0.0, 10.2, None, 2018-08-15 00:00:00, None, 19.0
None, 0.0, 12.8, None, 2018-08-16 00:00:00, None, 20.9
None, 0.0, 11.7, None, 2018-08-17 00:00:00, None, 20.4
None, 0.0, 9.8, None, 2018-08-18 00:00:00, None, 16.0
None, 0.0, 7.0, None, 2018-08-19 00:00:00, None, 15.7
None, 0.0, 8.8, None, 2018-08-20 00:00:00, None, 17.1
None, 0.0, 9.6, None, 2018-08-21 00:00:00, None, 20.1
None, 0.0, 12.5, None, 2018-08-22 00:00:00, None, 20.9
None, 1.0, 6.6, None, 2018-08-23 00:00:00, None, 16.9
None, 8.0, 2.6, None, 2018-08-24 00:00:00, None, 7.9
None, 8.0, 3.5, None, 2018-08-25 00:00:00, None, 6.3
None, 11.0, 2.2, None, 2018-08-26 00:00:00, None, 4.2
None, 0.0, 2.9, None, 2018-08-27 00:00:00, None, 9.6
None, 2.0, 4.3, None, 2018-08-28 00:00:00, None, 6.8
None, 17.0, 3.2, None, 2018-08-29 00:00:00, None, 6.2
None, 4.0, 1.7, None, 2018-08-30 00:00:00, None, 4.0
None, 15.0, 1.8, None, 2018-08-31 00:00:00, None, 5.6
None, 1.0, 1.0, None, 2018-09-01 00:00:00, None, 6.4
None, 14.0, 0.4, None, 2018-09-02 00:00:00, None, 4.6
None, 0.0, 0.1, None, 2018-09-03 00:00:00, None, 5.9
None, 0.0, -0.2, None, 2018-09-04 00:00:00, None, 9.8
None, 0.0, 3.8, None, 2018-09-05 00:00:00, None, 13.3
None, 0.0, 7.5, None, 2018-09-06 00:00:00, None, 15.5
None, 3.0, 7.1, None, 2018-09-07 00:00:00, None, 14.7
None, 9.0, 4.4, None, 2018-09-08 00:00:00, None, 10.1
None, 11.0, 3.2, None, 2018-09-09 00:00:00, None, 8.8
None, 4.0, 2.4, None, 2018-09-10 00:00:00, None, 7.7
None, 10.0, 0.4, None, 2018-09-11 00:00:00, None, 6.9
None, 11.0, -1.6, None, 2018-09-12 00:00:00, None, 3.9
None, 6.0, -4.0, None, 2018-09-13 00:00:00, None, 1.4
None, 1.0, -4.5, None, 2018-09-14 00:00:00, None, 1.8
None, 3.0, -1.2, None, 2018-09-15 00:00:00, None, 3.5
None, 2.0, -1.0, None, 2018-09-16 00:00:00, None, 4.2
None, 4.0, -0.8, None, 2018-09-17 00:00:00, None, 4.9
None, 0.0, -1.3, None, 2018-09-18 00:00:00, None, 4.0
None, 0.0, -1.8, None, 2018-09-19 00:00:00, None, 6.6
None, 2.0, 0.0, None, 2018-09-20 00:00:00, None, 3.1
None, 17.0, -0.6, None, 2018-09-21 00:00:00, None, 1.9
None, 15.0, -0.1, None, 2018-09-22 00:00:00, None, 2.7
None, 3.0, -1.2, None, 2018-09-23 00:00:00, None, 2.0
None, 3.0, -1.3, None, 2018-09-24 00:00:00, None, 4.0
None, 0.0, 0.2, None, 2018-09-25 00:00:00, None, 5.5
None, 1.0, 1.5, None, 2018-09-26 00:00:00, None, 3.1
None, 2.0, -0.5, None, 2018-09-27 00:00:00, None, 4.4
None, 0.0, -2.8, None, 2018-09-28 00:00:00, None, 2.7
None, 0.0, -4.2, None, 2018-09-29 00:00:00, None, 0.3
None, 2.0, -5.6, None, 2018-09-30 00:00:00, None, -0.7
None, 22.0, -6.9, None, 2018-10-01 00:00:00, None, -1.3
None, 8.0, -9.3, None, 2018-10-02 00:00:00, None, -6.0
None, 0.0, -10.8, None, 2018-10-03 00:00:00, None, -2.6
None, 0.0, -7.0, None, 2018-10-04 00:00:00, None, 0.7
None, 0.0, -6.5, None, 2018-10-05 00:00:00, None, 1.2
None, 1.0, -5.6, None, 2018-10-06 00:00:00, None, 2.3
None, 1.0, -2.6, None, 2018-10-07 00:00:00, None, 1.8
None, 0.0, -2.6, None, 2018-10-08 00:00:00, None, 2.1
None, 0.0, -4.8, None, 2018-10-09 00:00:00, None, 1.7
None, 1.0, -3.5, None, 2018-10-10 00:00:00, None, 1.1
None, 0.0, -4.9, None, 2018-10-11 00:00:00, None, -0.1
None, 15.0, -4.7, None, 2018-10-12 00:00:00, None, -1.0
None, 0.0, -5.9, None, 2018-10-13 00:00:00, None, 0.7
None, 0.0, -6.1, None, 2018-10-14 00:00:00, None, 1.6
None, 0.0, -1.1, None, 2018-10-15 00:00:00, None, 6.2
None, 0.0, 1.4, None, 2018-10-16 00:00:00, None, 9.8
None, 0.0, 3.5, None, 2018-10-17 00:00:00, None, 9.2
None, 0.0, 1.2, None, 2018-10-18 00:00:00, None, 7.3
None, 0.0, 1.5, None, 2018-10-19 00:00:00, None, 9.7
None, 0.0, 0.4, None, 2018-10-20 00:00:00, None, 7.9
None, 0.0, 0.5, None, 2018-10-21 00:00:00, None, 8.9
None, 0.0, 2.5, None, 2018-10-22 00:00:00, None, 11.3
None, 0.0, 4.5, None, 2018-10-23 00:00:00, None, 12.6
None, 2.0, -1.4, None, 2018-10-24 00:00:00, None, 6.1
None, 8.0, -3.5, None, 2018-10-25 00:00:00, None, 1.0
None, 5.0, -3.7, None, 2018-10-26 00:00:00, None, 0.3
None, 8.0, -3.3, None, 2018-10-27 00:00:00, None, 0.2
None, 10.0, -4.0, None, 2018-10-28 00:00:00, None, -1.6
None, 10.0, -3.0, None, 2018-10-29 00:00:00, None, -1.0
None, 5.0, -3.9, None, 2018-10-30 00:00:00, None, -0.7
None, 13.0, -3.8, None, 2018-10-31 00:00:00, None, -2.3
None, 15.0, -5.2, None, 2018-11-01 00:00:00, None, -0.1
None, 15.0, -3.2, None, 2018-11-02 00:00:00, None, 1.1
None, 14.0, -2.5, None, 2018-11-03 00:00:00, None, -0.6
None, 18.0, -4.0, None, 2018-11-04 00:00:00, None, -0.9
None, 12.0, -4.1, None, 2018-11-05 00:00:00, None, -0.8
None, 4.0, -10.1, None, 2018-11-06 00:00:00, None, -1.2
None, 0.0, -13.6, None, 2018-11-07 00:00:00, None, -3.2
None, 0.0, -13.6, None, 2018-11-08 00:00:00, None, 0.2
None, 9.0, -10.0, None, 2018-11-09 00:00:00, None, -6.0
None, 1.0, -9.4, None, 2018-11-10 00:00:00, None, 2.0
None, 0.0, -10.1, None, 2018-11-11 00:00:00, None, 1.4
None, 0.0, -9.5, None, 2018-11-12 00:00:00, None, -3.7
None, 3.0, -8.8, None, 2018-11-13 00:00:00, None, -7.3
None, 16.0, -8.1, None, 2018-11-14 00:00:00, None, -4.2
None, 17.0, -4.9, None, 2018-11-15 00:00:00, None, -2.1
None, 3.0, -13.6, None, 2018-11-16 00:00:00, None, 2.0
None, 0.0, -14.2, None, 2018-11-17 00:00:00, None, -4.4
None, 0.0, -11.3, None, 2018-11-18 00:00:00, None, -3.6
None, 1.0, -8.7, None, 2018-11-19 00:00:00, None, -2.6
None, 0.0, -9.4, None, 2018-11-20 00:00:00, None, -3.2
None, 3.0, -10.1, None, 2018-11-21 00:00:00, None, -4.9
None, 13.0, -7.9, None, 2018-11-22 00:00:00, None, -3.1
None, 2.0, -6.1, None, 2018-11-23 00:00:00, None, -3.3
None, 0.0, -7.3, None, 2018-11-24 00:00:00, None, -3.5
None, 1.0, -7.1, None, 2018-11-25 00:00:00, None, -4.5
None, 24.0, -6.8, None, 2018-11-26 00:00:00, None, -3.2
None, 10.0, -5.4, None, 2018-11-27 00:00:00, None, -1.6
None, 8.0, -6.5, None, 2018-11-28 00:00:00, None, -2.0
None, 1.0, -9.8, None, 2018-11-29 00:00:00, None, 1.5
None, 0.0, -10.5, None, 2018-11-30 00:00:00, None, -1.5
None, 0.0, -11.9, None, 2018-12-01 00:00:00, None, 2.3
None, 0.0, -12.7, None, 2018-12-02 00:00:00, None, -8.0
None, 0.0, -13.1, None, 2018-12-03 00:00:00, None, -9.8
None, 0.0, -14.7, None, 2018-12-04 00:00:00, None, -11.0
None, 0.0, -16.7, None, 2018-12-05 00:00:00, None, -6.2
None, 1.0, -16.1, None, 2018-12-06 00:00:00, None, -3.2
None, 0.0, -15.8, None, 2018-12-07 00:00:00, None, -8.7
None, 0.0, -16.5, None, 2018-12-08 00:00:00, None, -6.5
None, 2.0, -14.7, None, 2018-12-09 00:00:00, None, -6.4
None, 6.0, -10.8, None, 2018-12-10 00:00:00, None, -6.2
None, 21.0, -8.3, None, 2018-12-11 00:00:00, None, -6.6
None, 17.0, -8.5, None, 2018-12-12 00:00:00, None, -7.2
None, 44.0, -7.6, None, 2018-12-13 00:00:00, None, -3.8
None, 14.0, -4.7, None, 2018-12-14 00:00:00, None, -2.2
None, 6.0, -9.8, None, 2018-12-15 00:00:00, None, -4.6
None, 5.0, -8.5, None, 2018-12-16 00:00:00, None, -2.5
None, 15.0, -5.1, None, 2018-12-17 00:00:00, None, -3.0
None, 16.0, -5.2, None, 2018-12-18 00:00:00, None, -2.9
None, 12.0, -5.6, None, 2018-12-19 00:00:00, None, -4.2
None, 25.0, -6.2, None, 2018-12-20 00:00:00, None, -3.4
None, 5.0, -12.8, None, 2018-12-21 00:00:00, None, -5.7
None, 1.0, -17.1, None, 2018-12-22 00:00:00, None, -7.2
None, 2.0, -12.9, None, 2018-12-23 00:00:00, None, -4.3
None, 0.0, -10.8, None, 2018-12-24 00:00:00, None, -3.9
None, 1.0, -11.9, None, 2018-12-25 00:00:00, None, -5.0
None, 0.0, -12.1, None, 2018-12-26 00:00:00, None, -5.1
None, 1.0, -13.4, None, 2018-12-27 00:00:00, None, -8.6
None, 5.0, -12.5, None, 2018-12-28 00:00:00, None, -10.4
None, 29.0, -11.5, None, 2018-12-29 00:00:00, None, -7.3
None, 1.0, -15.3, None, 2018-12-30 00:00:00, None, -3.6
None, 2.0, -17.2, None, 2018-12-31 00:00:00, None, -0.6
