AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
6.3, 0.0,0.0,2.6, 0.009,2019-05-07 00:00:00,6.0,80.0,19
6.2, None,0.0,0.5, None,2019-05-07 00:15:00,36.0,78.0,19
6.1, None,0.0,3.1, None,2019-05-07 00:30:00,46.0,77.0,19
6.1, None,0.0,2.4, None,2019-05-07 00:45:00,46.0,78.0,19
5.9, 0.0,0.0,2.7, 0.012,2019-05-07 01:00:00,27.0,77.0,19
5.7, None,0.0,2.6, None,2019-05-07 01:15:00,41.0,78.0,19
5.8, None,0.0,2.6, None,2019-05-07 01:30:00,20.0,78.0,19
5.6, None,0.0,3.2, None,2019-05-07 01:45:00,26.0,79.0,19
5.6, 0.0,0.0,0.6, 0.014,2019-05-07 02:00:00,100.0,84.0,19
5.5, None,0.0,1.7, None,2019-05-07 02:15:00,40.0,85.0,19
5.5, None,0.0,2.1, None,2019-05-07 02:30:00,44.0,84.0,19
5.5, None,0.0,0.0, None,2019-05-07 02:45:00,358.0,86.0,19
5.5, 0.0,0.0,1.4, 0.013,2019-05-07 03:00:00,54.0,86.0,19
5.4, None,0.0,1.5, None,2019-05-07 03:15:00,28.0,86.0,19
5.3, None,0.0,0.2, None,2019-05-07 03:30:00,39.0,88.0,19
5.5, None,0.0,3.4, None,2019-05-07 03:45:00,35.0,85.0,19
5.3, 0.0,0.0,2.4, 0.014,2019-05-07 04:00:00,29.0,85.0,19
4.9, None,0.0,1.5, None,2019-05-07 04:15:00,307.0,89.0,19
4.7, None,0.0,3.1, None,2019-05-07 04:30:00,28.0,88.0,19
4.6, None,0.0,1.0, None,2019-05-07 04:45:00,304.0,89.0,19
4.6, 0.0,0.0,3.5, 0.01,2019-05-07 05:00:00,49.0,89.0,19
4.4, None,0.0,1.8, None,2019-05-07 05:15:00,279.0,92.0,19
4.5, None,0.0,0.2, None,2019-05-07 05:30:00,140.0,93.0,19
4.7, None,0.0,1.0, None,2019-05-07 05:45:00,117.0,92.0,19
5.6, 0.0,0.0,3.2, 0.012,2019-05-07 06:00:00,87.0,85.0,19
7.5, None,0.0,0.5, None,2019-05-07 06:15:00,220.0,81.0,19
9.3, None,0.0,0.5, None,2019-05-07 06:30:00,295.0,77.0,19
10.6, None,0.0,1.6, None,2019-05-07 06:45:00,7.0,75.0,19
11.8, 0.0,0.0,2.1, 0.005,2019-05-07 07:00:00,248.0,69.0,19
12.9, None,0.0,2.4, None,2019-05-07 07:15:00,93.0,66.0,19
14.8, None,0.0,1.3, None,2019-05-07 07:30:00,185.0,49.0,19
16.2, None,0.0,2.8, None,2019-05-07 07:45:00,139.0,46.0,19
16.7, -2.0,0.0,4.9, 0.005,2019-05-07 08:00:00,175.0,42.0,19
16.6, None,0.0,8.7, None,2019-05-07 08:15:00,189.0,40.0,19
17.4, None,0.0,5.7, None,2019-05-07 08:30:00,225.0,36.0,19
17.5, None,0.0,7.9, None,2019-05-07 08:45:00,77.0,37.0,19
17.9, 0.0,0.0,8.4, 0.015,2019-05-07 09:00:00,221.0,37.0,19
17.7, None,0.0,8.2, None,2019-05-07 09:15:00,271.0,39.0,19
18.5, None,0.0,7.4, None,2019-05-07 09:30:00,6.0,35.0,19
18.2, None,0.0,7.7, None,2019-05-07 09:45:00,332.0,35.0,19
18.6, -1.0,0.0,7.8, 0.01,2019-05-07 10:00:00,83.0,34.0,19
18.8, None,0.0,8.6, None,2019-05-07 10:15:00,59.0,34.0,19
18.8, None,0.0,9.2, None,2019-05-07 10:30:00,33.0,32.0,19
18.9, None,0.0,8.2, None,2019-05-07 10:45:00,47.0,34.0,19
19.0, 0.0,0.0,7.7, 0.016,2019-05-07 11:00:00,30.0,35.0,19
