WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
79.7, 2.7, 4.362, 90.1, 91.2,2019-10-15 00:00:00, 2.67,42
80.9, 2.7, 4.231, 91.2, 92.3,2019-10-15 01:00:00, 2.65,42
83.7, 2.7, 4.038, 92.3, 92.7,2019-10-15 02:00:00, 2.76,42
81.8, 2.8, 3.725, 92.7, 92.1,2019-10-15 03:00:00, 2.94,42
82.2, 2.9, 3.768, 92.1, 91.8,2019-10-15 04:00:00, 3.163,42
86.7, 3.2, 3.039, 91.8, 90.6,2019-10-15 05:00:00, 3.396,42
93.7, 3.4, 3.549, 90.6, 91.6,2019-10-15 06:00:00, 3.402,42
80.9, 3.4, 3.103, 91.6, 92.3,2019-10-15 07:00:00, 3.503,42
80.4, 3.5, 2.731, 92.3, 91.1,2019-10-15 08:00:00, 3.954,42
88.9, 4.0, 2.73, 91.1, 90.9,2019-10-15 09:00:00, 4.316,42
85.4, 4.3, 2.778, 90.9, 90.2,2019-10-15 10:00:00, 4.74,42
88.2, 4.7, 2.497, 90.2, 90.1,2019-10-15 11:00:00, 5.217,42
97.3, 5.2, 2.25, 90.1, 89.8,2019-10-15 12:00:00, 5.485,42
98.1, 5.5, 2.582, 89.8, 88.2,2019-10-15 13:00:00, 5.458,42
107.1, 5.5, 2.583, 88.2, 89.2,2019-10-15 14:00:00, 5.345,42
96.3, 5.3, 2.369, 89.2, 92.0,2019-10-15 15:00:00, 5.422,42
67.2, 5.4, 2.867, 92.0, 93.1,2019-10-15 16:00:00, 5.398,42
76.3, 5.4, 3.068, 93.1, 90.5,2019-10-15 17:00:00, 6.074,42
79.3, 6.1, 1.852, 90.5, 90.0,2019-10-15 18:00:00, 5.89,42
72.5, 5.9, 1.898, 90.0, 91.2,2019-10-15 19:00:00, 5.263,42
78.0, 5.3, 1.048, 91.2, 91.2,2019-10-15 20:00:00, 5.055,42
59.0, 5.1, 0.828998, 91.2, 92.7,2019-10-15 21:00:00, 4.163,42
260.1, 4.2, 0.934, 92.7, 94.6,2019-10-15 22:00:00, 3.151,42
247.0, 3.2, 0.875, 94.6, 94.9,2019-10-15 23:00:00, 2.916,42
236.6, 2.9, 0.643, 94.9, 95.1,2019-10-16 00:00:00, 2.891,42
214.5, 2.9, 1.027, 95.1, 94.7,2019-10-16 01:00:00, 2.928,42
89.7, 2.9, 0.810998, 94.7, 93.3,2019-10-16 02:00:00, 3.458,42
74.3, 3.5, 0.386, 93.3, 91.6,2019-10-16 03:00:00, 3.789,42
116.5, 3.8, 1.669, 91.6, 90.3,2019-10-16 04:00:00, 4.221,42
87.8, 4.2, 2.187, 90.3, 86.3,2019-10-16 05:00:00, 4.971,42
91.2, 5.0, 1.467, 86.3, 83.2,2019-10-16 06:00:00, 5.379,42
