WSPD_SCLR,time,week_of_year
3.24321,2019-10-15 00:00:00,42
3.23422,2019-10-15 01:00:00,42
3.54594,2019-10-15 02:00:00,42
4.34324,2019-10-15 03:00:00,42
4.59699,2019-10-15 04:00:00,42
4.08639,2019-10-15 05:00:00,42
5.08041,2019-10-15 06:00:00,42
5.166,2019-10-15 07:00:00,42
4.045,2019-10-15 08:00:00,42
4.36606,2019-10-15 09:00:00,42
5.13829,2019-10-15 10:00:00,42
5.30466,2019-10-15 11:00:00,42
5.33493,2019-10-15 12:00:00,42
5.84883,2019-10-15 13:00:00,42
5.62057,2019-10-15 14:00:00,42
4.81749,2019-10-15 15:00:00,42
4.81081,2019-10-15 16:00:00,42
4.88832,2019-10-15 17:00:00,42
4.61269,2019-10-15 18:00:00,42
4.2011,2019-10-15 19:00:00,42
4.13085,2019-10-15 20:00:00,42
3.39661,2019-10-15 21:00:00,42
2.86714,2019-10-15 22:00:00,42
2.21363,2019-10-15 23:00:00,42
1.58197,2019-10-16 00:00:00,42
2.85718,2019-10-16 01:00:00,42
1.85532,2019-10-16 02:00:00,42
1.50542,2019-10-16 03:00:00,42
2.56893,2019-10-16 04:00:00,42
2.74301,2019-10-16 05:00:00,42
3.59569,2019-10-16 06:00:00,42
3.01901,2019-10-16 07:00:00,42
2.24151,2019-10-16 08:00:00,42
1.97356,2019-10-16 09:00:00,42
2.31174,2019-10-16 10:00:00,42
2.75686,2019-10-16 11:00:00,42
2.17648,2019-10-16 12:00:00,42
2.20222,2019-10-16 13:00:00,42
2.58022,2019-10-16 14:00:00,42
2.91698,2019-10-16 15:00:00,42
2.84635,2019-10-16 16:00:00,42
2.94559,2019-10-16 17:00:00,42
3.50393,2019-10-16 18:00:00,42
2.99961,2019-10-16 19:00:00,42
3.5223,2019-10-16 20:00:00,42
3.5268,2019-10-16 21:00:00,42
3.97434,2019-10-16 22:00:00,42
3.32902,2019-10-16 23:00:00,42
2.42091,2019-10-17 00:00:00,42
3.39655,2019-10-17 01:00:00,42
3.49158,2019-10-17 02:00:00,42
2.4248,2019-10-17 03:00:00,42
2.8753,2019-10-17 04:00:00,42
1.29707,2019-10-17 05:00:00,42
1.78571,2019-10-17 06:00:00,42
2.26657,2019-10-17 07:00:00,42
2.33225,2019-10-17 08:00:00,42
1.89429,2019-10-17 09:00:00,42
2.07679,2019-10-17 10:00:00,42
3.06401,2019-10-17 11:00:00,42
4.91583,2019-10-17 12:00:00,42
5.61709,2019-10-17 13:00:00,42
5.13604,2019-10-17 14:00:00,42
4.33652,2019-10-17 15:00:00,42
3.17412,2019-10-17 16:00:00,42
2.77902,2019-10-17 17:00:00,42
2.69807,2019-10-17 18:00:00,42
2.71741,2019-10-17 19:00:00,42
4.23871,2019-10-17 20:00:00,42
4.34159,2019-10-17 21:00:00,42
3.08284,2019-10-17 22:00:00,42
2.41601,2019-10-17 23:00:00,42
2.60471,2019-10-18 00:00:00,42
2.34157,2019-10-18 01:00:00,42
1.68027,2019-10-18 02:00:00,42
1.40379,2019-10-18 03:00:00,42
1.3607,2019-10-18 04:00:00,42
0.594688,2019-10-18 05:00:00,42
1.50741,2019-10-18 06:00:00,42
1.92245,2019-10-18 07:00:00,42
0.665543,2019-10-18 08:00:00,42
0.807168,2019-10-18 09:00:00,42
1.06692,2019-10-18 10:00:00,42
2.76255,2019-10-18 11:00:00,42
3.71077,2019-10-18 12:00:00,42
5.0601,2019-10-18 13:00:00,42
5.86746,2019-10-18 14:00:00,42
6.43023,2019-10-18 15:00:00,42
6.73468,2019-10-18 16:00:00,42
5.99888,2019-10-18 17:00:00,42
4.3173,2019-10-18 18:00:00,42
4.93602,2019-10-18 19:00:00,42
3.58056,2019-10-18 20:00:00,42
2.1527,2019-10-18 21:00:00,42
1.95146,2019-10-18 22:00:00,42
2.51844,2019-10-18 23:00:00,42
2.52416,2019-10-19 00:00:00,42
2.96809,2019-10-19 01:00:00,42
2.60668,2019-10-19 02:00:00,42
2.49486,2019-10-19 03:00:00,42
2.46903,2019-10-19 04:00:00,42
2.07147,2019-10-19 05:00:00,42
1.77721,2019-10-19 06:00:00,42
1.91986,2019-10-19 07:00:00,42
1.85461,2019-10-19 08:00:00,42
1.86158,2019-10-19 09:00:00,42
1.58271,2019-10-19 10:00:00,42
1.83671,2019-10-19 11:00:00,42
2.28637,2019-10-19 12:00:00,42
3.12772,2019-10-19 13:00:00,42
2.92363,2019-10-19 14:00:00,42
2.78329,2019-10-19 15:00:00,42
2.70706,2019-10-19 16:00:00,42
2.36575,2019-10-19 17:00:00,42
1.24661,2019-10-19 18:00:00,42
1.74564,2019-10-19 19:00:00,42
1.84334,2019-10-19 20:00:00,42
1.17831,2019-10-19 21:00:00,42
0.268829,2019-10-19 22:00:00,42
1.19148,2019-10-19 23:00:00,42
0.685824,2019-10-20 00:00:00,42
0.847132,2019-10-20 01:00:00,42
0.464128,2019-10-20 02:00:00,42
0.335047,2019-10-20 03:00:00,42
1.43494,2019-10-20 04:00:00,42
