CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.425, 87.6, None, None, None, None,25.18, None, 2.061,133.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 00:00:00, None, None, None,41
None, -1.559, 87.6, None, None, None, None,22.44, None, 2.623,125.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 01:00:00, None, None, None,41
None, -1.541, 88.2, None, None, None, None,15.43, None, 3.737,126.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 02:00:00, None, None, None,41
None, -1.714, 88.3, None, None, None, None,22.73, None, 2.999,167.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 03:00:00, None, None, None,41
None, -2.094, 92.6, None, None, None, None,37.62, None, 2.636,145.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 04:00:00, None, None, None,41
None, -2.467, 94.4, None, None, None, None,23.95, None, 2.833,118.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 05:00:00, None, None, None,41
None, -2.126, 95.1, None, None, None, None,76.06, None, 2.295,131.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 06:00:00, None, None, None,41
None, -2.042, 91.8, None, None, None, None,42.93, None, 2.806,69.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 07:00:00, None, None, None,41
None, -1.905, 90.3, None, None, None, None,33.95, None, 3.396,93.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 08:00:00, None, None, None,41
None, -1.167, 86.2, None, None, None, None,42.99, None, 2.08,46.34, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 09:00:00, None, None, None,41
None, 0.113, 80.7, None, None, None, None,46.32, None, 1.283,89.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 10:00:00, None, None, None,41
None, 1.465, 75.93, None, None, None, None,27.9, None, 2.913,86.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 11:00:00, None, None, None,41
None, 1.483, 75.59, None, None, None, None,27.18, None, 6.157,93.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 12:00:00, None, None, None,41
None, 2.498, 69.49, None, None, None, None,31.83, None, 5.183,107.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 13:00:00, None, None, None,41
