pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 5.266,93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 00:00:00, None, None, -0.882,41
None, None, 5.24,93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 01:00:00, None, None, -0.902,41
None, None, 5.17,93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 02:00:00, None, None, -0.866,41
None, None, 5.162,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 03:00:00, None, None, -0.866,41
None, None, 5.154,93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 04:00:00, None, None, -0.859,41
None, None, 5.07,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 05:00:00, None, None, -0.917,41
None, None, 4.985,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 06:00:00, None, None, -0.881,41
None, None, 4.924,93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 07:00:00, None, None, -0.842,41
None, None, 4.829,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 08:00:00, None, None, -0.895,41
None, None, 4.827,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 09:00:00, None, None, -0.894,41
None, None, 5.023,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 10:00:00, None, None, -0.892,41
None, None, 5.574,93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 11:00:00, None, None, -0.983,41
None, None, 5.81,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 12:00:00, None, None, -0.836,41
None, None, 5.978,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 13:00:00, None, None, -0.953,41
None, None, 6.197,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 14:00:00, None, None, -0.891,41
None, None, 6.379,93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 15:00:00, None, None, -1.019,41
None, None, 6.424,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 16:00:00, None, None, -0.963,41
None, None, 6.512,93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 17:00:00, None, None, -1.019,41
None, None, 6.9,93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 18:00:00, None, None, -0.93,41
None, None, 7.051,94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 19:00:00, None, None, -0.921,41
None, None, 6.104,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 20:00:00, None, None, -0.98,41
None, None, 6.225,94.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 21:00:00, None, None, -0.959,41
None, None, 5.944,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 22:00:00, None, None, -0.898,41
None, None, 5.559,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 23:00:00, None, None, -0.863,41
None, None, 5.604,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 00:00:00, None, None, -0.888,41
None, None, 5.428,93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 01:00:00, None, None, -0.904,41
None, None, 5.322,93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 02:00:00, None, None, -0.868,41
None, None, 4.536,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 03:00:00, None, None, -0.814,41
None, None, 3.614,93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 04:00:00, None, None, -0.896,41
None, None, 3.382,93.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 05:00:00, None, None, -0.93,41
None, None, 2.886,91.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 06:00:00, None, None, -0.95,41
None, None, 2.313,91.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 07:00:00, None, None, -1.066,41
None, None, 2.274,88.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 08:00:00, None, None, -1.17,41
None, None, 1.106,93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 09:00:00, None, None, -0.953,41
None, None, 2.733,86.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 10:00:00, None, None, -0.845,41
None, None, 2.808,90.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 11:00:00, None, None, -0.964,41
None, None, 4.278,78.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 12:00:00, None, None, -0.867,41
None, None, 4.384,80.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 13:00:00, None, None, -0.808,41
None, None, 5.839,75.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 14:00:00, None, None, -1.215,41
None, None, 7.73,68.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 15:00:00, None, None, -1.273,41
None, None, 7.763,66.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 16:00:00, None, None, -1.226,41
None, None, 7.629,77.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 17:00:00, None, None, -1.115,41
None, None, 6.455,80.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 18:00:00, None, None, -1.119,41
None, None, 5.935,85.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 19:00:00, None, None, -1.069,41
None, None, 5.315,84.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 20:00:00, None, None, -1.075,41
None, None, 4.774,81.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 21:00:00, None, None, -0.974,41
None, None, 4.636,78.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 22:00:00, None, None, -0.972,41
None, None, 4.196,80.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-09 23:00:00, None, None, -1.089,41
None, None, 4.097,80.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-10 00:00:00, None, None, -1.084,41
None, None, 3.71,85.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-10 01:00:00, None, None, -1.014,41
None, None, 3.513,87.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-10 02:00:00, None, None, -1.022,41
None, None, 3.42,88.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-10 03:00:00, None, None, -0.974,41
None, None, 3.274,89.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-10 04:00:00, None, None, -0.999,41
None, None, 2.845,88.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-10 05:00:00, None, None, -1.002,41
None, None, 2.458,89.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-10 06:00:00, None, None, -0.985,41
None, None, 2.128,89.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-10 07:00:00, None, None, -0.952,41
None, None, 2.193,90.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-10 08:00:00, None, None, -1.035,41
None, None, 1.79,90.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-10 09:00:00, None, None, -0.932,41
None, None, 2.47,90.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-10 10:00:00, None, None, -0.959,41
