pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,4.332, None, None, None, None, None, None, None, None, None, None,2018-10-08 00:00:00, None, None,41
None,4.182, None, None, None, None, None, None, None, None, None, None,2018-10-08 01:00:00, None, None,41
None,4.02, None, None, None, None, None, None, None, None, None, None,2018-10-08 02:00:00, None, None,41
None,4.192, None, None, None, None, None, None, None, None, None, None,2018-10-08 03:00:00, None, None,41
None,4.23, None, None, None, None, None, None, None, None, None, None,2018-10-08 04:00:00, None, None,41
None,4.153, None, None, None, None, None, None, None, None, None, None,2018-10-08 05:00:00, None, None,41
None,4.172, None, None, None, None, None, None, None, None, None, None,2018-10-08 06:00:00, None, None,41
None,4.173, None, None, None, None, None, None, None, None, None, None,2018-10-08 07:00:00, None, None,41
None,4.277, None, None, None, None, None, None, None, None, None, None,2018-10-08 08:00:00, None, None,41
None,4.42, None, None, None, None, None, None, None, None, None, None,2018-10-08 09:00:00, None, None,41
None,4.905, None, None, None, None, None, None, None, None, None, None,2018-10-08 10:00:00, None, None,41
None,6.12, None, None, None, None, None, None, None, None, None, None,2018-10-08 11:00:00, None, None,41
None,6.834, None, None, None, None, None, None, None, None, None, None,2018-10-08 12:00:00, None, None,41
None,8.33, None, None, None, None, None, None, None, None, None, None,2018-10-08 13:00:00, None, None,41
None,9.75, None, None, None, None, None, None, None, None, None, None,2018-10-08 14:00:00, None, None,41
None,10.03, None, None, None, None, None, None, None, None, None, None,2018-10-08 15:00:00, None, None,41
None,8.68, None, None, None, None, None, None, None, None, None, None,2018-10-08 16:00:00, None, None,41
None,8.06, None, None, None, None, None, None, None, None, None, None,2018-10-08 17:00:00, None, None,41
None,7.74, None, None, None, None, None, None, None, None, None, None,2018-10-08 18:00:00, None, None,41
None,7.6, None, None, None, None, None, None, None, None, None, None,2018-10-08 19:00:00, None, None,41
None,7.22, None, None, None, None, None, None, None, None, None, None,2018-10-08 20:00:00, None, None,41
None,7.11, None, None, None, None, None, None, None, None, None, None,2018-10-08 21:00:00, None, None,41
None,6.499, None, None, None, None, None, None, None, None, None, None,2018-10-08 22:00:00, None, None,41
None,7.25, None, None, None, None, None, None, None, None, None, None,2018-10-08 23:00:00, None, None,41
None,6.816, None, None, None, None, None, None, None, None, None, None,2018-10-09 00:00:00, None, None,41
None,6.759, None, None, None, None, None, None, None, None, None, None,2018-10-09 01:00:00, None, None,41
None,6.875, None, None, None, None, None, None, None, None, None, None,2018-10-09 02:00:00, None, None,41
None,6.48, None, None, None, None, None, None, None, None, None, None,2018-10-09 03:00:00, None, None,41
None,6.942, None, None, None, None, None, None, None, None, None, None,2018-10-09 04:00:00, None, None,41
None,8.43, None, None, None, None, None, None, None, None, None, None,2018-10-09 05:00:00, None, None,41
None,8.1, None, None, None, None, None, None, None, None, None, None,2018-10-09 06:00:00, None, None,41
None,7.83, None, None, None, None, None, None, None, None, None, None,2018-10-09 07:00:00, None, None,41
