ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 176.0, 61.0, None, None,2018-11-05 00:00:00, -10.7, None, 43.0, None,45
None, 176.0, 61.0, None, None,2018-11-05 01:00:00, -11.0, None, 43.0, None,45
None, 176.0, 61.0, None, None,2018-11-05 02:00:00, -11.1, None, 44.0, None,45
None, 176.0, 61.0, None, None,2018-11-05 03:00:00, -11.4, None, 44.0, None,45
None, 176.0, 61.0, None, None,2018-11-05 04:00:00, -12.4, None, 44.0, None,45
None, 176.0, 61.0, None, None,2018-11-05 05:00:00, -11.9, None, 44.0, None,45
None, 176.0, 61.0, None, None,2018-11-05 06:00:00, -11.2, None, 44.0, None,45
None, 176.0, 61.0, None, None,2018-11-05 07:00:00, -11.3, None, 44.0, None,45
None, 176.0, 61.0, None, None,2018-11-05 08:00:00, -11.4, None, 44.0, None,45
None, 176.0, 61.0, None, None,2018-11-05 09:00:00, -11.2, None, 44.0, None,45
None, 176.0, 62.0, None, None,2018-11-05 10:00:00, -11.1, None, 44.0, None,45
None, 176.0, 62.0, None, None,2018-11-05 11:00:00, -11.6, None, 44.0, None,45
None, 176.0, 62.0, None, None,2018-11-05 12:00:00, -11.8, None, 44.0, None,45
None, 176.0, 62.0, None, None,2018-11-05 13:00:00, -11.9, None, 44.0, None,45
None, 176.0, 62.0, None, None,2018-11-05 14:00:00, -11.4, None, 44.0, None,45
None, 176.0, 62.0, None, None,2018-11-05 15:00:00, -11.7, None, 43.0, None,45
None, 176.0, 62.0, 356.0, None,2018-11-05 16:00:00, -11.7, None, 43.0, None,45
None, 176.0, 62.0, None, None,2018-11-05 17:00:00, -11.0, None, 43.0, None,45
None, 176.0, 62.0, None, None,2018-11-05 18:00:00, -10.2, None, 43.0, None,45
None, 177.0, 62.0, None, None,2018-11-05 19:00:00, -9.1, None, 43.0, None,45
