wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
1.8,8.0, 357.0,99.0,2021-11-12 00:00:00,46
5.0,8.2, 312.0,99.0,2021-11-12 01:00:00,46
6.1,8.3, 294.0,100.0,2021-11-12 02:00:00,46
7.6,7.7, 292.0,100.0,2021-11-12 03:00:00,46
9.7,6.6, 285.0,100.0,2021-11-12 04:00:00,46
7.2,6.3, 246.0,100.0,2021-11-12 05:00:00,46
3.2,5.9, 237.0,100.0,2021-11-12 06:00:00,46
5.0,5.8, 296.0,100.0,2021-11-12 07:00:00,46
6.5,7.0, 252.0,100.0,2021-11-12 08:00:00,46
5.8,8.0, 203.0,100.0,2021-11-12 09:00:00,46
4.7,9.4, 298.0,99.0,2021-11-12 10:00:00,46
1.1,10.7, 30.0,88.0,2021-11-12 11:00:00,46
2.2,12.2, 12.0,79.0,2021-11-12 12:00:00,46
4.0,13.3, 213.0,58.0,2021-11-12 13:00:00,46
7.2,12.9, 266.0,48.0,2021-11-12 14:00:00,46
4.0,7.8, 231.0,84.0,2021-11-12 15:00:00,46
4.3,5.6, 259.0,97.0,2021-11-12 16:00:00,46
6.8,4.7, 288.0,99.0,2021-11-12 17:00:00,46
4.0,4.0, 306.0,97.0,2021-11-12 18:00:00,46
3.6,3.0, 311.0,99.0,2021-11-12 19:00:00,46
3.6,1.4, 267.0,99.0,2021-11-12 20:00:00,46
5.8,0.9, 287.0,99.0,2021-11-12 21:00:00,46
6.1,0.0, 238.0,100.0,2021-11-12 22:00:00,46
6.8,0.5, 297.0,100.0,2021-11-12 23:00:00,46
3.6,0.5, 286.0,100.0,2021-11-13 00:00:00,46
5.4,0.6, 284.0,100.0,2021-11-13 01:00:00,46
3.2,0.7, 269.0,100.0,2021-11-13 02:00:00,46
3.6,0.8, 246.0,100.0,2021-11-13 03:00:00,46
3.6,1.6, 261.0,100.0,2021-11-13 04:00:00,46
8.3,1.4, 304.0,100.0,2021-11-13 05:00:00,46
2.9,2.1, 270.0,100.0,2021-11-13 06:00:00,46
2.2,2.2, 281.0,100.0,2021-11-13 07:00:00,46
2.2,3.0, 299.0,100.0,2021-11-13 08:00:00,46
2.2,4.8, 276.0,100.0,2021-11-13 09:00:00,46
0.7,5.7, 82.0,100.0,2021-11-13 10:00:00,46
7.6,6.3, 126.0,99.0,2021-11-13 11:00:00,46
6.8,6.6, 129.0,96.0,2021-11-13 12:00:00,46
14.0,6.5, 137.0,96.0,2021-11-13 13:00:00,46
25.9,6.3, 121.0,95.0,2021-11-13 14:00:00,46
21.6,6.2, 122.0,96.0,2021-11-13 15:00:00,46
27.4,5.5, 126.0,96.0,2021-11-13 16:00:00,46
22.0,4.6, 135.0,95.0,2021-11-13 17:00:00,46
15.5,3.2, 150.0,96.0,2021-11-13 18:00:00,46
13.0,2.6, 146.0,97.0,2021-11-13 19:00:00,46
14.4,2.2, 135.0,98.0,2021-11-13 20:00:00,46
