CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 8.71, 76.48, None, None, None, None, 40.77, None, 4.983, 329.2, 5.0, None, 8.7, 8.1, None, None, None, 12.3, None, None, 76.0, None,2021-08-20 00:00:00, None, None, None,34
None, 9.14, 72.44, None, None, None, None, 42.52, None, 3.805, 337.8, 5.0, None, 9.1, 7.5, None, None, None, 12.3, None, None, 72.0, None,2021-08-20 01:00:00, None, None, None,34
None, 7.755, 79.41, None, None, None, None, 41.68, None, 5.097, 321.1, 4.0, None, 7.8, 7.5, None, None, None, 12.3, None, None, 79.0, None,2021-08-20 02:00:00, None, None, None,34
None, 7.618, 79.81, None, None, None, None, 14.37, None, 6.759, 321.1, 4.0, None, 7.6, 7.5, None, None, None, 12.3, None, None, 80.0, None,2021-08-20 03:00:00, None, None, None,34
None, 7.628, 76.43, None, None, None, None, 68.78, None, 0.967, 165.8, 4.0, None, 7.6, 6.9, None, None, None, 12.3, None, None, 76.0, None,2021-08-20 04:00:00, None, None, None,34
None, 6.747, 83.8, None, None, None, None, 58.94, None, 1.635, 51.82, 4.0, None, 6.7, 6.8, None, None, None, 12.3, None, None, 84.0, None,2021-08-20 05:00:00, None, None, None,34
None, 6.887, 82.7, None, None, None, None, 54.73, None, 1.778, 79.72, 4.0, None, 6.9, 6.7, None, None, None, 12.3, None, None, 83.0, None,2021-08-20 06:00:00, None, None, None,34
None, 8.54, 76.82, None, None, None, None, 24.74, None, 4.244, 72.6, 5.0, None, 8.5, 6.8, None, None, None, 8.5, None, None, 77.0, None,2021-08-20 07:00:00, None, None, None,34
None, 11.0, 67.48, None, None, None, None, 20.34, None, 5.872, 78.94, 5.0, None, 11.0, 6.8, None, None, None, 11.0, None, None, 67.0, None,2021-08-20 08:00:00, None, None, None,34
None, 11.34, 70.6, None, None, None, None, 29.34, None, 4.817, 81.3, 6.0, None, 11.3, 6.8, None, None, None, 12.5, None, None, 71.0, None,2021-08-20 09:00:00, None, None, None,34
None, 11.84, 65.12, None, None, None, None, 29.88, None, 5.832, 80.5, 6.0, None, 11.8, 6.8, None, None, None, 13.0, None, None, 65.0, None,2021-08-20 10:00:00, None, None, None,34
None, 12.65, 65.07, None, None, None, None, 45.92, None, 3.034, 94.0, 6.0, None, 12.7, 6.8, None, None, None, 13.6, None, None, 65.0, None,2021-08-20 11:00:00, None, None, None,34
None, 11.1, 70.37, None, None, None, None, 36.47, None, 4.916, 110.4, 6.0, None, 11.1, 6.8, None, None, None, 14.5, None, None, 70.0, None,2021-08-20 12:00:00, None, None, None,34
None, 11.17, 70.56, None, None, None, None, 32.66, None, 3.126, 96.9, 6.0, None, 11.2, 6.8, None, None, None, 14.5, None, None, 71.0, None,2021-08-20 13:00:00, None, None, None,34
