pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 9.26, 93.1, None, None, None, None, 24.19, 0.0, 5.36, 254.9, 8.0, None, 9.3, 9.1, 0.0, None, None, 12.7, None, None, 93.0, None,2021-08-20 00:00:00, 5.0, None, 4.74,34
None, None, 9.04, 94.9, None, None, None, None, 16.55, 0.0, 6.691, 241.5, 8.0, None, 9.0, 8.8, -0.1, None, None, 12.7, None, None, 95.0, None,2021-08-20 01:00:00, 5.0, None, 4.823,34
None, None, 8.72, 96.2, None, None, None, None, 13.48, 0.0, 6.849, 248.3, 8.0, None, 8.7, 8.5, -0.2, None, None, 12.7, None, None, 96.0, None,2021-08-20 02:00:00, 5.0, None, 4.688,34
None, None, 8.44, 96.6, None, None, None, None, 43.36, 0.0, 3.641, 246.2, 8.0, None, 8.4, 8.3, 0.0, None, None, 12.7, None, None, 97.0, None,2021-08-20 03:00:00, 5.0, None, 4.576,34
None, None, 8.32, 97.4, None, None, None, None, 14.91, 0.0, 5.262, 246.1, 8.0, None, 8.3, 8.1, 0.0, None, None, 12.7, None, None, 97.0, None,2021-08-20 04:00:00, 5.0, None, 4.805,34
None, None, 8.26, 97.8, None, None, None, None, 71.49, 0.0, 1.895, 255.2, 8.0, None, 8.3, 8.1, 0.0, None, None, 12.7, None, None, 98.0, None,2021-08-20 05:00:00, 5.0, None, 4.564,34
None, None, 8.36, 98.1, None, None, None, None, 38.09, 0.0, 4.074, 68.5, 8.0, None, 8.4, 8.1, 0.0, None, None, 12.7, None, None, 98.0, None,2021-08-20 06:00:00, 5.0, None, 4.725,34
None, None, 8.52, 98.0, None, None, None, None, 64.99, 0.0, 0.616, 257.5, 8.0, None, 8.5, 8.1, 0.0, None, None, 12.7, None, None, 98.0, None,2021-08-20 07:00:00, 5.0, None, 4.685,34
None, None, 8.75, 97.3, None, None, None, None, 49.65, 0.0, 1.351, 88.8, 8.0, None, 8.8, 8.6, 0.0, None, None, 9.0, None, None, 97.0, None,2021-08-20 08:00:00, 5.0, None, 4.705,34
None, None, 9.16, 97.1, None, None, None, None, 39.26, 0.0, 0.998, 142.5, 9.0, None, 9.2, 8.6, 0.1, None, None, 9.5, None, None, 97.0, None,2021-08-20 09:00:00, 4.0, None, 4.319,34
None, None, 9.72, 95.1, None, None, None, None, 38.3, 0.0, 1.778, 114.5, 9.0, None, 9.7, 8.6, 0.2, None, None, 10.0, None, None, 95.0, None,2021-08-20 10:00:00, 5.0, None, 5.066,34
None, None, 10.86, 90.5, None, None, None, None, 77.2, 0.0, 2.234, 100.2, 10.0, None, 10.9, 8.6, 0.0, None, None, 11.6, None, None, 91.0, None,2021-08-20 11:00:00, 4.0, None, 3.945,34
None, None, 12.57, 82.2, None, None, None, None, 34.0, 0.0, 5.946, 215.4, 10.0, None, 12.6, 8.6, 0.3, None, None, 13.5, None, None, 82.0, None,2021-08-20 12:00:00, 3.0, None, 2.957,34
None, None, 14.04, 72.67, None, None, None, None, 21.53, 0.0, 9.19, 201.9, 9.0, None, 14.0, 8.6, 0.4, None, None, 16.3, None, None, 73.0, None,2021-08-20 13:00:00, 2.0, None, 2.428,34
None, None, 13.0, 75.75, None, None, None, None, 22.39, 0.0, 9.15, 199.2, 9.0, None, 13.0, 8.6, 0.4, None, None, 16.3, None, None, 76.0, None,2021-08-20 14:00:00, 4.0, None, 3.66,34
None, None, 10.77, 90.0, None, None, None, None, 34.13, None, 10.55, 154.2, 9.0, None, 10.8, 8.6, None, None, None, 16.3, None, None, 90.0, None,2021-08-20 15:00:00, None, None, 4.113,34
None, None, 9.85, 95.1, None, None, None, None, 49.96, 0.0, 5.875, 171.9, 9.0, None, 9.9, 8.6, -0.2, None, None, 16.3, None, None, 95.0, None,2021-08-20 16:00:00, 4.0, None, 4.095,34
None, None, 9.05, 94.9, None, None, None, None, 25.14, 1.0, 10.36, 147.4, 8.0, None, 9.1, 8.5, 0.0, None, None, 16.3, None, None, 95.0, None,2021-08-20 17:00:00, 4.0, None, 4.347,34
None, None, 8.15, 97.3, None, None, None, None, None, None, None, None, 7.0, None, 8.2, 7.8, None, None, None, 16.3, None, None, 97.0, None,2021-08-20 18:00:00, None, None, None,34
None, None, 7.445, 98.9, None, None, None, None, 37.22, 0.0, 6.375, 188.7, 7.0, None, 7.4, 7.2, 3.5, None, None, 7.9, None, None, 99.0, None,2021-08-20 20:00:00, 5.0, None, 4.536,34
None, None, 6.699, 98.9, None, None, None, None, 18.19, 0.0, 11.56, 191.1, 6.0, None, 6.7, 6.2, 5.1, None, None, 7.9, None, None, 99.0, None,2021-08-20 21:00:00, 5.0, None, 4.721,34
None, None, 6.157, 99.2, None, None, None, None, 33.65, 0.0, 10.71, 269.8, 6.0, None, 6.2, 5.8, 0.0, None, None, 7.9, None, None, 99.0, None,2021-08-20 23:00:00, 4.0, None, 4.469,34
None, None, 6.379, 99.4, None, None, None, None, None, None, None, None, 6.0, None, 6.4, 5.8, 0.0, None, None, 7.9, None, None, 99.0, None,2021-08-21 01:00:00, None, None, None,34
None, None, 5.662, 99.3, None, None, None, None, None, 0.0, None, None, 5.0, None, 5.7, 5.5, 0.0, None, None, 7.9, None, None, 99.0, None,2021-08-21 03:00:00, 5.0, None, 4.812,34
None, None, 5.734, 99.4, None, None, None, None, 37.53, 0.0, 4.538, 142.0, 6.0, None, 5.7, 5.5, 0.0, None, None, 7.9, None, None, 99.0, None,2021-08-21 04:00:00, 5.0, None, 4.583,34
None, None, 5.843, 99.6, None, None, None, None, 41.62, 0.0, 4.661, 142.0, 6.0, None, 5.8, 5.5, 0.0, None, None, 7.9, None, None, 100.0, None,2021-08-21 05:00:00, 5.0, None, 4.638,34
None, None, 5.751, 99.6, None, None, None, None, 25.23, 0.0, 6.155, 151.1, 6.0, None, 5.8, 5.5, 0.0, None, None, 7.9, None, None, 100.0, None,2021-08-21 06:00:00, 5.0, None, 4.574,34
None, None, 5.88, 99.6, None, None, None, None, 41.79, 0.0, 4.983, 167.7, 6.0, None, 5.9, 5.5, 0.0, None, None, 7.9, None, None, 100.0, None,2021-08-21 07:00:00, 5.0, None, 4.567,34
None, None, 6.213, 99.6, None, None, None, None, 27.92, 0.0, 5.52, 167.9, 6.0, None, 6.2, 5.8, 0.0, None, None, 6.5, None, None, 100.0, None,2021-08-21 08:00:00, 5.0, None, 4.628,34
None, None, 6.812, 99.5, None, None, None, None, 48.39, 0.0, 3.849, 155.5, 7.0, None, 6.8, 5.8, 0.0, None, None, 7.3, None, None, 100.0, None,2021-08-21 09:00:00, 4.0, None, 4.105,34
