CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
6.068, 81.1, None, None, None, 0.125, 5.857, 297.9, 3.0, None, 6.1, 6.0, 0.0, 3.0, None, 7.9, None, None, 81.0, None,2021-08-20 00:00:00, None, None, None, None,34
5.533, 86.2, None, None, None, 0.894, 3.302, 301.1, 3.0, None, 5.5, 5.5, 0.0, 3.0, None, 7.9, None, None, 86.0, None,2021-08-20 01:00:00, None, None, None, None,34
None, None, None, None, None, None, None, None, 4.0, None, 5.3, 5.2, 0.0, None, None, 7.9, None, None, 89.0, None,2021-08-20 02:00:00, None, None, None, None,34
5.63, 83.7, None, None, None, 0.063, 10.58, 301.4, 3.0, None, 5.6, 5.2, 0.0, 3.0, None, 7.9, None, None, 84.0, None,2021-08-20 03:00:00, None, None, None, None,34
5.387, 85.2, None, None, None, 0.0, 8.24, 301.4, 3.0, None, 5.4, 5.0, 0.0, 3.0, None, 7.9, None, None, 85.0, None,2021-08-20 04:00:00, None, None, None, None,34
5.193, 87.4, None, None, None, 0.097, 8.47, 301.4, 3.0, None, 5.2, 5.0, 0.0, 3.0, None, 7.9, None, None, 87.0, None,2021-08-20 05:00:00, None, None, None, None,34
5.241, 85.2, None, None, None, 0.0, 9.4, 301.4, 3.0, None, 5.2, 5.0, 0.0, 3.0, None, 7.9, None, None, 85.0, None,2021-08-20 06:00:00, None, None, None, None,34
5.241, 82.0, None, None, None, 0.0, 9.89, 301.4, 2.0, None, 5.2, 5.1, 0.0, 2.0, None, 5.3, None, None, 82.0, None,2021-08-20 07:00:00, None, None, None, None,34
5.047, 88.7, None, None, None, 0.079, 10.59, 301.4, 3.0, None, 5.0, 4.9, 0.0, 3.0, None, 5.4, None, None, 89.0, None,2021-08-20 08:00:00, None, None, None, None,34
None, None, None, None, None, None, None, None, 2.0, None, 5.6, 4.9, 0.0, None, None, 6.3, None, None, 80.0, None,2021-08-20 09:00:00, None, None, None, None,34
5.993, 75.3, None, None, None, 0.0, 9.68, 301.3, 2.0, None, 6.0, 4.9, 0.0, 2.0, None, 6.3, None, None, 75.0, None,2021-08-20 10:00:00, None, None, None, None,34
7.01, 70.4, None, None, None, 1.865, 8.1, 299.2, 2.0, None, 7.0, 4.9, 0.0, 2.0, None, 7.0, None, None, 70.0, None,2021-08-20 11:00:00, None, None, None, None,34
7.55, 69.23, None, None, None, 0.14, 6.471, 297.5, 2.0, None, 7.6, 4.9, 0.0, 2.0, None, 7.6, None, None, 69.0, None,2021-08-20 12:00:00, None, None, None, None,34
8.81, 62.23, None, None, None, 2.627, 5.096, 299.1, 2.0, None, 8.8, 4.9, 0.0, 2.0, None, 9.0, None, None, 62.0, None,2021-08-20 13:00:00, None, None, None, None,34
9.14, 59.57, None, None, None, 9.92, 3.864, 292.1, 2.0, None, 9.1, 4.9, 0.0, 2.0, None, 9.3, None, None, 60.0, None,2021-08-20 14:00:00, None, None, None, None,34
9.08, 59.35, None, None, None, 0.158, 4.772, 276.5, 2.0, None, 9.1, 4.9, 0.0, 2.0, None, 9.3, None, None, 59.0, None,2021-08-20 15:00:00, None, None, None, None,34
9.22, 57.93, None, None, None, 0.088, 5.526, 275.0, 1.0, None, 9.2, 4.9, 0.0, 1.0, None, 9.3, None, None, 58.0, None,2021-08-20 16:00:00, None, None, None, None,34
9.27, 57.45, None, None, None, 0.0, 6.036, 275.0, 1.0, None, 9.3, 4.9, 0.0, 1.0, None, 9.4, None, None, 57.0, None,2021-08-20 17:00:00, None, None, None, None,34
8.98, 58.2, None, None, None, 0.0, 6.606, 275.0, 1.0, None, 9.0, 4.9, 0.0, 1.0, None, 9.4, None, None, 58.0, None,2021-08-20 18:00:00, None, None, None, None,34
8.66, 58.83, None, None, None, 0.0, 8.46, 275.1, 1.0, None, 8.7, 8.6, 0.0, 1.0, None, 9.0, None, None, 59.0, None,2021-08-20 19:00:00, None, None, None, None,34
8.08, 63.93, None, None, None, 1.84, 11.8, 273.6, 2.0, None, 8.1, 7.9, 0.0, 2.0, None, 9.0, None, None, 64.0, None,2021-08-20 20:00:00, None, None, None, None,34
7.69, 65.29, None, None, None, 0.0, 9.27, 270.3, 2.0, None, 7.7, 7.6, 0.0, 2.0, None, 9.0, None, None, 65.0, None,2021-08-20 21:00:00, None, None, None, None,34
7.5, 63.79, None, None, None, 0.0, 9.8, 270.2, 1.0, None, 7.5, 7.4, 0.0, 1.0, None, 9.0, None, None, 64.0, None,2021-08-20 22:00:00, None, None, None, None,34
7.3, 66.71, None, None, None, 0.0, 8.12, 270.2, 2.0, None, 7.3, 7.3, 0.0, 2.0, None, 9.0, None, None, 67.0, None,2021-08-20 23:00:00, None, None, None, None,34
6.916, 69.97, None, None, None, 0.875, 10.14, 269.8, 2.0, None, 6.9, 6.9, 0.0, 2.0, None, 9.0, None, None, 70.0, None,2021-08-21 00:00:00, None, None, None, None,34
6.641, 70.7, None, None, None, 0.0, 11.06, 269.1, 2.0, None, 6.6, 6.5, 0.0, 2.0, None, 9.0, None, None, 71.0, None,2021-08-21 01:00:00, None, None, None, None,34
6.457, 70.9, None, None, None, 0.222, 12.85, 268.6, 2.0, None, 6.5, 6.4, 0.0, 2.0, None, 9.0, None, None, 71.0, None,2021-08-21 02:00:00, None, None, None, None,34
6.165, 72.4, None, None, None, 0.627, 12.16, 268.3, 2.0, None, 6.2, 6.0, 0.0, 2.0, None, 9.0, None, None, 72.0, None,2021-08-21 03:00:00, None, None, None, None,34
5.971, 74.1, None, None, None, 0.75, 11.6, 268.0, 2.0, None, 6.0, 5.8, 0.0, 2.0, None, 9.0, None, None, 74.0, None,2021-08-21 04:00:00, None, None, None, None,34
6.068, 72.5, None, None, None, 0.348, 11.38, 267.8, 2.0, None, 6.1, 5.7, 0.0, 2.0, None, 9.0, None, None, 73.0, None,2021-08-21 05:00:00, None, None, None, None,34
6.068, 72.0, None, None, None, 0.088, 9.83, 267.7, 1.0, None, 6.1, 5.7, 0.0, 1.0, None, 9.0, None, None, 72.0, None,2021-08-21 06:00:00, None, None, None, None,34
5.727, 75.5, None, None, None, 0.0, 10.02, 267.7, 2.0, None, 5.7, 5.7, 0.0, 2.0, None, 6.1, None, None, 76.0, None,2021-08-21 07:00:00, None, None, None, None,34
6.019, 72.9, None, None, None, 0.056, 9.71, 267.7, 2.0, None, 6.0, 5.7, 0.0, 2.0, None, 6.1, None, None, 73.0, None,2021-08-21 08:00:00, None, None, None, None,34
6.116, 73.5, None, None, None, 0.0, 7.65, 267.7, 2.0, None, 6.1, 5.7, 0.0, 2.0, None, 6.1, None, None, 74.0, None,2021-08-21 09:00:00, None, None, None, None,34
7.55, 68.21, None, None, None, 0.134, 6.807, 267.7, 2.0, None, 7.6, 5.7, 0.0, 2.0, None, 7.6, None, None, 68.0, None,2021-08-21 10:00:00, None, None, None, None,34
7.94, 67.39, None, None, None, 1.193, 4.949, 266.2, 2.0, None, 7.9, 5.7, 0.0, 2.0, None, 8.3, None, None, 67.0, None,2021-08-21 11:00:00, None, None, None, None,34
9.1, 60.8, None, None, None, 9.28, 2.367, 293.9, 2.0, None, 9.1, 5.7, 0.0, 2.0, None, 9.5, None, None, 61.0, None,2021-08-21 12:00:00, None, None, None, None,34
9.95, 63.23, None, None, None, 9.18, 4.982, 289.3, 3.0, None, 10.0, 5.7, 0.0, 3.0, None, 10.0, None, None, 63.0, None,2021-08-21 13:00:00, None, None, None, None,34
10.29, 59.83, None, None, None, 25.66, 4.042, 287.6, 3.0, None, 10.3, 5.7, 0.0, 3.0, None, 10.7, None, None, 60.0, None,2021-08-21 14:00:00, None, None, None, None,34
9.22, 62.0, None, None, None, 4.752, 11.57, 323.8, 2.0, None, 9.2, 5.7, 0.0, 2.0, None, 10.7, None, None, 62.0, None,2021-08-21 15:00:00, None, None, None, None,34
10.48, 58.61, None, None, None, 10.94, 8.67, 312.0, 3.0, None, 10.5, 5.7, 0.0, 3.0, None, 10.7, None, None, 59.0, None,2021-08-21 16:00:00, None, None, None, None,34
8.93, 62.61, None, None, None, 39.01, 9.02, 310.8, 2.0, None, 8.9, 5.7, 0.0, 2.0, None, 11.4, None, None, 63.0, None,2021-08-21 17:00:00, None, None, None, None,34
7.81, 73.3, None, None, None, 10.35, 11.18, 6.676, 3.0, None, 7.8, 5.7, 0.0, 3.0, None, 11.4, None, None, 73.0, None,2021-08-21 18:00:00, None, None, None, None,34
7.26, 81.0, None, None, None, 5.829, 11.83, 356.9, 4.0, None, 7.3, 6.8, 0.0, 4.0, None, 7.8, None, None, 81.0, None,2021-08-21 19:00:00, None, None, None, None,34
6.527, 86.9, None, None, None, 2.868, 4.947, 351.0, 5.0, None, 6.5, 6.5, 0.0, 5.0, None, 7.8, None, None, 87.0, None,2021-08-21 20:00:00, None, None, None, None,34
6.284, 86.7, None, None, None, 0.028, 4.73, 346.2, 4.0, None, 6.3, 6.2, 0.0, 4.0, None, 7.8, None, None, 87.0, None,2021-08-21 21:00:00, None, None, None, None,34
6.041, 88.2, None, None, None, 0.0, 6.067, 346.1, 4.0, None, 6.0, 6.0, 0.0, 4.0, None, 7.8, None, None, 88.0, None,2021-08-21 22:00:00, None, None, None, None,34
6.115, 87.7, None, None, None, 0.259, 4.514, 345.8, 4.0, None, 6.1, 5.7, 0.0, 4.0, None, 7.8, None, None, 88.0, None,2021-08-21 23:00:00, None, None, None, None,34
5.727, 89.7, None, None, None, 0.0, 3.808, 345.7, 4.0, None, 5.7, 5.6, 0.0, 4.0, None, 7.8, None, None, 90.0, None,2021-08-22 00:00:00, None, None, None, None,34
5.922, 84.0, None, None, None, 2.547, 4.298, 346.9, 3.0, None, 5.9, 5.5, 0.0, 3.0, None, 7.8, None, None, 84.0, None,2021-08-22 01:00:00, None, None, None, None,34
3.929, 96.4, None, None, None, 14.07, 10.11, 338.5, 3.0, None, 3.9, 3.9, 0.0, 3.0, None, 7.8, None, None, 96.0, None,2021-08-22 02:00:00, None, None, None, None,34
4.026, 97.0, None, None, None, 3.555, 5.901, 313.9, 4.0, None, 4.0, 3.4, 0.0, 4.0, None, 7.8, None, None, 97.0, None,2021-08-22 03:00:00, None, None, None, None,34
4.22, 97.0, None, None, None, 2.663, 5.918, 329.0, 4.0, None, 4.2, 3.4, 0.0, 4.0, None, 7.8, None, None, 97.0, None,2021-08-22 04:00:00, None, None, None, None,34
4.123, 93.1, None, None, None, 8.49, 4.801, 320.2, 3.0, None, 4.1, 3.4, 0.0, 3.0, None, 7.8, None, None, 93.0, None,2021-08-22 05:00:00, None, None, None, None,34
3.977, 96.8, None, None, None, 3.195, 5.498, 320.7, 4.0, None, 4.0, 3.4, 0.0, 4.0, None, 7.8, None, None, 97.0, None,2021-08-22 06:00:00, None, None, None, None,34
3.783, 97.2, None, None, None, 26.97, 7.73, 305.9, 3.0, None, 3.8, 3.7, 0.0, 3.0, None, 4.0, None, None, 97.0, None,2021-08-22 07:00:00, None, None, None, None,34
