RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
96.1, None, None, None, 2.212, 295.5, 10.0, 10.3, None, None, None, None, None, None, None, None, None, None, 10.36, None, 16.4, 96.0, None, 22.6, None, 10.4, 0.0, None,2021-08-20 00:00:00,34
97.1, None, None, None, 2.61, 281.6, 9.0, 9.7, None, None, None, None, None, None, None, None, None, None, 9.64, None, 16.4, 97.0, None, 23.16, None, 9.6, -0.1, None,2021-08-20 01:00:00,34
97.3, None, None, None, 2.329, 285.6, 8.0, 8.9, None, None, None, None, None, None, None, None, None, None, 8.89, None, 16.4, 97.0, None, 16.74, None, 8.9, 0.0, None,2021-08-20 02:00:00,34
97.8, None, None, None, 3.153, 283.3, 8.0, 8.1, None, None, None, None, None, None, None, None, None, None, 8.06, None, 16.4, 98.0, None, 12.16, None, 8.1, -0.1, None,2021-08-20 03:00:00,34
98.7, None, None, None, 2.707, 284.1, 8.0, 7.7, None, None, None, None, None, None, None, None, None, None, 8.1, None, 16.4, 99.0, None, 10.23, None, 8.1, 0.0, None,2021-08-20 04:00:00,34
98.1, None, None, None, 3.875, 279.6, 7.0, 7.1, None, None, None, None, None, None, None, None, None, None, 7.126, None, 16.4, 98.0, None, 9.59, None, 7.1, -0.1, None,2021-08-20 05:00:00,34
98.6, None, None, None, 3.548, 275.6, 7.0, 6.9, None, None, None, None, None, None, None, None, None, None, 6.937, None, 16.4, 99.0, None, 5.31, None, 6.9, 0.0, None,2021-08-20 06:00:00,34
99.1, None, None, None, 3.711, 285.0, 8.0, 6.9, None, None, None, None, None, None, None, None, None, None, 8.14, None, 8.1, 99.0, None, 7.114, None, 8.1, 0.1, None,2021-08-20 07:00:00,34
98.2, None, None, None, 2.236, 282.2, 10.0, 6.9, None, None, None, None, None, None, None, None, None, None, 10.23, None, 10.2, 98.0, None, 14.26, None, 10.2, 0.2, None,2021-08-20 08:00:00,34
92.1, None, None, None, 0.992, 100.6, 11.0, 6.9, None, None, None, None, None, None, None, None, None, None, 11.99, None, 12.3, 92.0, None, 47.57, None, 12.0, 0.3, None,2021-08-20 09:00:00,34
