CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 8.64, 78.11, None, None, None, None, 29.52, 9.43, 351.9, 5.0, None, 8.6, 8.3, None, None, None, 12.1, None, None, 78.0, None,2021-08-20 00:00:00, None, None,34
None, 8.89, 74.39, None, None, None, None, 13.76, 11.04, 8.19, 4.0, None, 8.9, 8.3, None, None, None, 12.1, None, None, 74.0, None,2021-08-20 01:00:00, None, None,34
None, 8.79, 73.08, None, None, None, None, 9.93, 10.36, 9.08, 4.0, None, 8.8, 8.3, None, None, None, 12.1, None, None, 73.0, None,2021-08-20 02:00:00, None, None,34
None, 8.08, 76.59, None, None, None, None, 17.02, 4.857, 33.45, 4.0, None, 8.1, 8.1, None, None, None, 12.1, None, None, 77.0, None,2021-08-20 03:00:00, None, None,34
None, 8.22, 74.09, None, None, None, None, 6.62, 12.13, 41.24, 4.0, None, 8.2, 8.0, None, None, None, 12.1, None, None, 74.0, None,2021-08-20 04:00:00, None, None,34
None, 7.487, 78.59, None, None, None, None, 6.907, 13.16, 46.88, 4.0, None, 7.5, 7.5, None, None, None, 12.1, None, None, 79.0, None,2021-08-20 05:00:00, None, None,34
None, 6.9, 82.8, None, None, None, None, 9.81, 18.89, 61.54, 4.0, None, 6.9, 6.7, None, None, None, 12.1, None, None, 83.0, None,2021-08-20 06:00:00, None, None,34
None, 7.216, 81.3, None, None, None, None, 6.626, 19.73, 76.96, 4.0, None, 7.2, 6.8, None, None, None, 7.3, None, None, 81.0, None,2021-08-20 07:00:00, None, None,34
None, 7.461, 81.3, None, None, None, None, 9.62, 22.58, 69.65, 4.0, None, 7.5, 6.8, None, None, None, 7.6, None, None, 81.0, None,2021-08-20 08:00:00, None, None,34
None, None, None, None, None, None, None, None, None, None, 5.0, None, 8.0, 6.8, None, None, None, 8.7, None, None, 81.0, None,2021-08-20 09:00:00, None, None,34
None, None, None, None, None, None, None, None, None, None, 6.0, None, 9.1, 6.8, None, None, None, 8.9, None, None, 80.0, None,2021-08-20 10:00:00, None, None,34
None, 10.36, 72.2, None, None, None, None, 14.48, 16.25, 106.1, 6.0, None, 10.4, 6.8, None, None, None, 11.1, None, None, 72.0, None,2021-08-20 11:00:00, None, None,34
None, 10.86, 72.33, None, None, None, None, 16.62, 15.93, 105.7, 6.0, None, 10.9, 6.8, None, None, None, 12.5, None, None, 72.0, None,2021-08-20 12:00:00, None, None,34
None, 10.26, 74.84, None, None, None, None, 15.67, 12.74, 99.3, 6.0, None, 10.3, 6.8, None, None, None, 12.5, None, None, 75.0, None,2021-08-20 13:00:00, None, None,34
None, 9.92, 73.69, None, None, None, None, 18.43, 12.91, 110.0, 6.0, None, 9.9, 6.8, None, None, None, 12.5, None, None, 74.0, None,2021-08-20 14:00:00, None, None,34
None, 8.18, 83.8, None, None, None, None, 13.84, 14.84, 92.6, 5.0, None, 8.2, 6.8, None, None, None, 12.5, None, None, 84.0, None,2021-08-20 15:00:00, None, None,34
None, 9.31, 75.56, None, None, None, None, 10.82, 13.46, 95.7, 5.0, None, 9.3, 6.8, None, None, None, 12.5, None, None, 76.0, None,2021-08-20 16:00:00, None, None,34
None, 9.26, 75.68, None, None, None, None, 13.45, 13.97, 87.1, 5.0, None, 9.3, 6.8, None, None, None, 12.5, None, None, 76.0, None,2021-08-20 17:00:00, None, None,34
None, None, None, None, None, None, None, None, None, None, 6.0, None, 8.4, 6.8, None, None, None, 12.5, None, None, 85.0, None,2021-08-20 18:00:00, None, None,34
None, 6.883, 86.8, None, None, None, None, 19.47, 21.82, 65.56, 5.0, None, 6.9, 6.9, None, None, None, 8.5, None, None, 87.0, None,2021-08-20 19:00:00, None, None,34
None, 7.971, 67.73, None, None, None, None, 10.86, 28.78, 62.79, 2.0, None, 8.0, 6.8, None, None, None, 8.5, None, None, 68.0, None,2021-08-20 20:00:00, None, None,34
None, 8.19, 68.22, None, None, None, None, 8.88, 28.44, 72.83, 3.0, None, 8.2, 6.8, None, None, None, 8.7, None, None, 68.0, None,2021-08-20 21:00:00, None, None,34
None, 7.389, 81.2, None, None, None, None, 8.71, 34.51, 66.33, 4.0, None, 7.4, 6.8, None, None, None, 8.7, None, None, 81.0, None,2021-08-20 22:00:00, None, None,34
None, 6.531, 88.4, None, None, None, None, 9.22, 41.86, 63.57, 5.0, None, 6.5, 6.5, None, None, None, 8.7, None, None, 88.0, None,2021-08-20 23:00:00, None, None,34
None, 6.54, 87.5, None, None, None, None, 9.25, 43.71, 65.92, 5.0, None, 6.5, 6.3, None, None, None, 8.7, None, None, 88.0, None,2021-08-21 00:00:00, None, None,34
None, 6.216, 90.2, None, None, None, None, 11.87, 35.04, 71.68, 5.0, None, 6.2, 6.1, None, None, None, 8.7, None, None, 90.0, None,2021-08-21 01:00:00, None, None,34
None, 5.782, 90.7, None, None, None, None, 13.62, 25.82, 83.1, 4.0, None, 5.8, 5.7, None, None, None, 8.7, None, None, 91.0, None,2021-08-21 02:00:00, None, None,34
None, 5.505, 93.2, None, None, None, None, 10.88, 23.88, 83.0, 4.0, None, 5.5, 5.4, None, None, None, 8.7, None, None, 93.0, None,2021-08-21 03:00:00, None, None,34
None, 5.391, 97.1, None, None, None, None, 12.59, 20.79, 65.49, 5.0, None, 5.4, 5.3, None, None, None, 8.7, None, None, 97.0, None,2021-08-21 04:00:00, None, None,34
