pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 16.9, 16.9, 16.9, 0.5, None, 27.7, None, None,2021-08-20 00:00:00, None, None,34
None, 15.7, 15.7, 15.7, 0.0, None, 27.7, None, None,2021-08-20 01:00:00, None, None,34
None, 14.5, 14.52, 14.5, 0.0, None, 27.7, None, None,2021-08-20 02:00:00, None, None,34
None, 13.9, 13.85, 13.8, 0.0, None, 27.7, None, None,2021-08-20 03:00:00, None, None,34
None, 14.1, 14.09, 13.8, 0.0, None, 27.7, None, None,2021-08-20 04:00:00, None, None,34
None, 13.0, 13.04, 13.0, 0.0, None, 27.7, None, None,2021-08-20 05:00:00, None, None,34
None, 12.1, 12.09, 12.1, 0.0, None, 27.7, None, None,2021-08-20 06:00:00, None, None,34
None, 12.0, 12.02, 11.9, 0.0, None, 12.1, None, None,2021-08-20 07:00:00, None, None,34
None, 16.2, 16.24, 11.9, 0.0, None, 16.2, None, None,2021-08-20 08:00:00, None, None,34
None, 20.2, 20.24, 11.9, 0.0, None, 20.2, None, None,2021-08-20 09:00:00, None, None,34
None, 22.7, 22.7, 11.9, 0.0, None, 22.7, None, None,2021-08-20 10:00:00, None, None,34
None, 26.4, 26.43, 11.9, 0.0, None, 26.3, None, None,2021-08-20 11:00:00, None, None,34
None, 29.5, 29.48, 11.9, 0.0, None, 29.5, None, None,2021-08-20 12:00:00, None, None,34
None, 29.4, 29.44, 11.9, 0.0, None, 29.7, None, None,2021-08-20 13:00:00, None, None,34
None, 31.3, 31.26, 11.9, 0.2, None, 31.2, None, None,2021-08-20 14:00:00, None, None,34
None, 31.4, 31.36, 11.9, -0.2, None, 32.2, None, None,2021-08-20 15:00:00, None, None,34
None, 29.8, 29.78, 11.9, 1.0, None, 32.2, None, None,2021-08-20 16:00:00, None, None,34
None, 29.8, 29.75, 11.9, 0.0, None, 32.2, None, None,2021-08-20 17:00:00, None, None,34
None, 28.4, 28.36, 11.9, -1.0, None, 32.2, None, None,2021-08-20 18:00:00, None, None,34
None, 26.1, 26.05, 26.1, 0.0, None, 28.4, None, None,2021-08-20 19:00:00, None, None,34
None, 22.9, 22.92, 23.0, -0.8, None, 28.4, None, None,2021-08-20 20:00:00, None, None,34
None, 20.0, 19.96, 20.0, -0.2, None, 28.4, None, None,2021-08-20 21:00:00, None, None,34
None, 17.7, 17.71, 17.7, 0.0, None, 28.4, None, None,2021-08-20 22:00:00, None, None,34
None, 16.0, 16.0, 16.0, 0.8, None, 28.4, None, None,2021-08-20 23:00:00, None, None,34
None, 14.8, 14.8, 14.8, 0.1, None, 28.4, None, None,2021-08-21 00:00:00, None, None,34
None, 13.8, 13.81, 13.8, 0.0, None, 28.4, None, None,2021-08-21 01:00:00, None, None,34
None, 13.1, 13.07, 13.1, 0.0, None, 28.4, None, None,2021-08-21 02:00:00, None, None,34
None, 12.4, 12.35, 12.4, 0.0, None, 28.4, None, None,2021-08-21 03:00:00, None, None,34
None, 12.0, 12.0, 12.0, 0.0, None, 28.4, None, None,2021-08-21 04:00:00, None, None,34
None, 12.0, 11.96, 12.0, 0.0, None, 28.4, None, None,2021-08-21 05:00:00, None, None,34
None, 11.9, 11.91, 11.8, 0.0, None, 28.4, None, None,2021-08-21 06:00:00, None, None,34
None, 13.0, 12.97, 11.9, 0.0, None, 12.9, None, None,2021-08-21 07:00:00, None, None,34
None, 14.8, 14.78, 11.9, 0.0, None, 14.7, None, None,2021-08-21 08:00:00, None, None,34
None, 17.5, 17.49, 11.9, 0.0, None, 17.5, None, None,2021-08-21 09:00:00, None, None,34
None, 23.0, 22.99, 11.9, 0.0, None, 22.9, None, None,2021-08-21 10:00:00, None, None,34
None, 27.1, 27.1, 11.9, 0.0, None, 27.1, None, None,2021-08-21 11:00:00, None, None,34
None, 29.2, 29.17, 11.9, 0.0, None, 29.2, None, None,2021-08-21 12:00:00, None, None,34
None, 29.0, 28.98, 11.9, 0.0, None, 30.2, None, None,2021-08-21 13:00:00, None, None,34
None, 28.8, 28.76, 11.9, 0.0, None, 30.2, None, None,2021-08-21 14:00:00, None, None,34
None, 29.2, 29.23, 11.9, 0.0, None, 30.2, None, None,2021-08-21 15:00:00, None, None,34
None, 27.9, 27.88, 11.9, 0.0, None, 30.2, None, None,2021-08-21 16:00:00, None, None,34
None, 26.3, 26.29, 11.9, 0.0, None, 30.2, None, None,2021-08-21 17:00:00, None, None,34
None, 25.0, 25.0, 11.9, 0.0, None, 30.2, None, None,2021-08-21 18:00:00, None, None,34
None, 23.7, 23.68, 23.7, -0.3, None, 25.0, None, None,2021-08-21 19:00:00, None, None,34
None, 22.0, 22.0, 22.0, 0.0, None, 25.0, None, None,2021-08-21 20:00:00, None, None,34
None, 20.5, 20.51, 20.5, -0.7, None, 25.0, None, None,2021-08-21 21:00:00, None, None,34
None, 19.0, 19.0, 19.0, 0.9, None, 25.0, None, None,2021-08-21 22:00:00, None, None,34
None, 17.7, 17.72, 17.7, 0.1, None, 25.0, None, None,2021-08-21 23:00:00, None, None,34
None, 17.7, 17.72, 17.5, 0.0, None, 25.0, None, None,2021-08-22 00:00:00, None, None,34
None, 18.0, 18.01, 17.5, 0.9, None, 25.0, None, None,2021-08-22 01:00:00, None, None,34
None, 16.7, 16.71, 16.7, 1.1, None, 25.0, None, None,2021-08-22 02:00:00, None, None,34
None, 16.4, 16.44, 16.4, 0.0, None, 25.0, None, None,2021-08-22 03:00:00, None, None,34
None, 16.2, 16.17, 16.2, 0.0, None, 25.0, None, None,2021-08-22 04:00:00, None, None,34
None, 16.0, 15.99, 16.0, 0.0, None, 25.0, None, None,2021-08-22 05:00:00, None, None,34
None, 15.9, 15.92, 15.9, 0.0, None, 25.0, None, None,2021-08-22 06:00:00, None, None,34
None, 15.3, 15.3, 15.3, -0.1, None, 15.9, None, None,2021-08-22 07:00:00, None, None,34
None, 15.2, 15.17, 15.2, 1.0, None, 15.9, None, None,2021-08-22 08:00:00, None, None,34
None, 15.1, 15.12, 15.1, 0.1, None, 15.9, None, None,2021-08-22 09:00:00, None, None,34
None, 15.6, 15.55, 15.1, 0.0, None, 15.9, None, None,2021-08-22 10:00:00, None, None,34
None, 16.2, 16.24, 15.1, 1.0, None, 16.2, None, None,2021-08-22 11:00:00, None, None,34
None, 16.9, 16.89, 15.1, 0.0, None, 16.9, None, None,2021-08-22 12:00:00, None, None,34
None, 20.0, 19.97, 15.1, 0.0, None, 20.0, None, None,2021-08-22 13:00:00, None, None,34
None, 17.7, 17.67, 15.1, 3.0, None, 20.0, None, None,2021-08-22 14:00:00, None, None,34
None, 17.1, 17.06, 15.1, 0.0, None, 20.0, None, None,2021-08-22 15:00:00, None, None,34
None, 16.0, 16.02, 15.1, -0.1, None, 20.0, None, None,2021-08-22 16:00:00, None, None,34
None, 16.5, 16.54, 15.1, 0.1, None, 20.0, None, None,2021-08-22 17:00:00, None, None,34
None, 17.4, 17.41, 15.1, 0.0, None, 20.0, None, None,2021-08-22 18:00:00, None, None,34
None, 17.4, 17.41, 17.4, 0.0, None, 17.6, None, None,2021-08-22 19:00:00, None, None,34
None, 16.4, 16.35, 16.4, 0.0, None, 17.6, None, None,2021-08-22 20:00:00, None, None,34
None, 15.2, 15.22, 15.2, 0.0, None, 17.6, None, None,2021-08-22 21:00:00, None, None,34
None, 13.6, 13.56, 13.6, 0.0, None, 17.6, None, None,2021-08-22 22:00:00, None, None,34
None, 12.2, 12.23, 12.3, 0.2, None, 17.6, None, None,2021-08-22 23:00:00, None, None,34
None, 10.9, 10.86, 10.9, -0.1, None, 17.6, None, None,2021-08-23 00:00:00, None, None,34
None, 9.9, 9.9, 9.9, 0.9, None, 17.6, None, None,2021-08-23 01:00:00, None, None,34
None, 9.4, 9.37, 9.4, 0.0, None, 17.6, None, None,2021-08-23 02:00:00, None, None,34
None, 8.8, 8.81, 8.8, 0.0, None, 17.6, None, None,2021-08-23 03:00:00, None, None,34
None, 8.3, 8.26, 8.3, 0.0, None, 17.6, None, None,2021-08-23 04:00:00, None, None,34
None, 8.0, 8.04, 8.0, 0.0, None, 17.6, None, None,2021-08-23 05:00:00, None, None,34
None, 8.1, 8.06, 8.0, 0.0, None, 17.6, None, None,2021-08-23 06:00:00, None, None,34
None, 8.8, 8.75, 8.1, 0.0, None, 8.7, None, None,2021-08-23 07:00:00, None, None,34
None, 10.3, 10.26, 8.1, 0.0, None, 10.2, None, None,2021-08-23 08:00:00, None, None,34
None, 13.7, 13.72, 8.1, 0.0, None, 13.7, None, None,2021-08-23 09:00:00, None, None,34
None, 16.6, 16.62, 8.1, 0.0, None, 16.5, None, None,2021-08-23 10:00:00, None, None,34
None, 21.9, 21.93, 8.1, -0.4, None, 21.9, None, None,2021-08-23 11:00:00, None, None,34
None, 20.2, 20.19, 8.1, -0.6, None, 22.3, None, None,2021-08-23 12:00:00, None, None,34
None, 19.9, 19.94, 8.1, 0.2, None, 22.3, None, None,2021-08-23 13:00:00, None, None,34
None, 19.7, 19.73, 8.1, -0.1, None, 22.3, None, None,2021-08-23 14:00:00, None, None,34
None, 19.6, 19.57, 8.1, 0.0, None, 22.3, None, None,2021-08-23 15:00:00, None, None,34
None, 18.9, 18.87, 8.1, 0.1, None, 22.3, None, None,2021-08-23 16:00:00, None, None,34
None, 19.4, 19.42, 8.1, -0.1, None, 22.3, None, None,2021-08-23 17:00:00, None, None,34
None, 18.7, 18.69, 8.1, 0.0, None, 22.3, None, None,2021-08-23 18:00:00, None, None,34
None, 18.0, 17.99, 18.0, -0.1, None, 18.7, None, None,2021-08-23 19:00:00, None, None,34
None, 16.9, 16.9, 16.9, 0.0, None, 18.7, None, None,2021-08-23 20:00:00, None, None,34
None, 15.6, 15.63, 15.6, 0.0, None, 18.7, None, None,2021-08-23 21:00:00, None, None,34
None, 14.9, 14.92, 14.9, 0.0, None, 18.7, None, None,2021-08-23 22:00:00, None, None,34
None, 15.0, 14.97, 14.9, 0.5, None, 18.7, None, None,2021-08-23 23:00:00, None, None,34
None, 15.0, 15.0, 14.9, -0.3, None, 18.7, None, None,2021-08-24 00:00:00, None, None,34
None, 14.3, 14.26, 14.3, 0.8, None, 18.7, None, None,2021-08-24 01:00:00, None, None,34
None, 12.8, 12.82, 12.8, 0.0, None, 18.7, None, None,2021-08-24 02:00:00, None, None,34
None, 11.2, 11.23, 11.3, 0.0, None, 18.7, None, None,2021-08-24 03:00:00, None, None,34
None, 10.0, 10.0, 10.0, 0.0, None, 18.7, None, None,2021-08-24 04:00:00, None, None,34
None, 9.2, 9.21, 9.2, 0.0, None, 18.7, None, None,2021-08-24 05:00:00, None, None,34
None, 8.8, 8.81, 8.8, 0.0, None, 18.7, None, None,2021-08-24 06:00:00, None, None,34
None, 9.7, 9.7, 8.8, 0.0, None, 9.6, None, None,2021-08-24 07:00:00, None, None,34
None, 15.5, 15.51, 8.8, 0.0, None, 15.5, None, None,2021-08-24 08:00:00, None, None,34
None, 18.8, 18.76, 8.8, 0.0, None, 18.7, None, None,2021-08-24 09:00:00, None, None,34
None, 21.9, 21.85, 8.8, -0.7, None, 21.8, None, None,2021-08-24 10:00:00, None, None,34
None, 23.7, 23.71, 8.8, 0.0, None, 23.7, None, None,2021-08-24 11:00:00, None, None,34
None, 24.2, 24.19, 8.8, -0.2, None, 24.2, None, None,2021-08-24 12:00:00, None, None,34
None, 24.3, 24.28, 8.8, 0.2, None, 24.3, None, None,2021-08-24 13:00:00, None, None,34
None, 25.3, 25.27, 8.8, 0.6, None, 25.2, None, None,2021-08-24 14:00:00, None, None,34
None, 27.3, 27.31, 8.8, 0.1, None, 27.3, None, None,2021-08-24 15:00:00, None, None,34
None, 25.7, 25.65, 8.8, 0.0, None, 27.3, None, None,2021-08-24 16:00:00, None, None,34
None, 24.5, 24.54, 8.8, 0.0, None, 27.3, None, None,2021-08-24 17:00:00, None, None,34
None, 23.9, 23.86, 8.8, 0.0, None, 27.3, None, None,2021-08-24 18:00:00, None, None,34
None, 21.0, 21.01, 21.1, -1.0, None, 23.9, None, None,2021-08-24 19:00:00, None, None,34
None, 18.0, 17.98, 18.0, 0.0, None, 23.9, None, None,2021-08-24 20:00:00, None, None,34
None, 15.5, 15.5, 15.5, 0.0, None, 23.9, None, None,2021-08-24 21:00:00, None, None,34
None, 13.5, 13.54, 13.6, 0.0, None, 23.9, None, None,2021-08-24 22:00:00, None, None,34
None, 12.0, 12.0, 12.0, 0.0, None, 23.9, None, None,2021-08-24 23:00:00, None, None,34
