pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,18.6,18.5, 0.0, 0.0,23.7, None,2021-08-20 00:00:00, None, None,34
0.0,18.2,18.2, 0.0, 0.0,23.7, None,2021-08-20 01:00:00, None, None,34
0.0,17.8,17.9, 0.0, 0.0,23.7, None,2021-08-20 02:00:00, None, None,34
0.0,17.6,17.5, 0.0, 0.0,23.7, None,2021-08-20 03:00:00, None, None,34
0.0,17.3,17.0, 0.0, 0.0,23.7, None,2021-08-20 04:00:00, None, None,34
0.0,17.5,17.0, 0.0, 0.0,23.7, None,2021-08-20 05:00:00, None, None,34
0.0,17.4,17.0, 0.0, 0.0,23.7, None,2021-08-20 06:00:00, None, None,34
0.0,17.5,17.3, 0.0, 0.0,17.9, None,2021-08-20 07:00:00, None, None,34
0.0,17.5,17.2, 0.0, 0.0,17.9, None,2021-08-20 08:00:00, None, None,34
0.0,17.3,17.2, 0.0, 0.0,17.9, None,2021-08-20 09:00:00, None, None,34
0.0,17.7,17.2, 0.0, 0.0,17.9, None,2021-08-20 10:00:00, None, None,34
0.0,17.1,17.0, 0.0, 0.0,17.9, None,2021-08-20 11:00:00, None, None,34
0.0,17.4,17.0, 0.0, 0.0,17.9, None,2021-08-20 12:00:00, None, None,34
0.0,17.6,17.0, 0.0, 0.0,17.9, None,2021-08-20 13:00:00, None, None,34
0.0,17.4,17.0, 0.1, 0.0,17.9, None,2021-08-20 14:00:00, None, None,34
0.0,16.8,16.7, 0.1, 0.0,17.9, None,2021-08-20 15:00:00, None, None,34
0.0,16.6,16.6, 0.1, 0.0,17.9, None,2021-08-20 16:00:00, None, None,34
0.0,17.3,16.5, 0.0, 0.0,17.9, None,2021-08-20 17:00:00, None, None,34
0.0,17.6,16.5, 0.0, 0.0,17.9, None,2021-08-20 18:00:00, None, None,34
0.0,17.4,17.3, 0.0, 0.0,17.8, None,2021-08-20 19:00:00, None, None,34
0.0,16.8,16.6, 0.1, 0.0,17.8, None,2021-08-20 20:00:00, None, None,34
0.4,16.8,16.6, 0.4, 0.0,17.8, None,2021-08-20 21:00:00, None, None,34
0.4,16.8,16.6, 0.0, 0.0,17.8, None,2021-08-20 22:00:00, None, None,34
0.4,17.0,16.5, 0.0, 0.0,17.8, None,2021-08-20 23:00:00, None, None,34
0.4,16.9,16.5, 0.0, 0.0,17.8, None,2021-08-21 00:00:00, None, None,34
0.4,16.9,16.5, 0.0, 0.0,17.8, None,2021-08-21 01:00:00, None, None,34
0.4,16.6,16.5, 0.0, 0.0,17.8, None,2021-08-21 02:00:00, None, None,34
0.4,16.7,16.5, 0.0, 0.0,17.8, None,2021-08-21 03:00:00, None, None,34
0.4,16.5,16.5, 0.0, 0.0,17.8, None,2021-08-21 04:00:00, None, None,34
0.4,16.1,16.0, 0.0, 0.0,17.8, None,2021-08-21 05:00:00, None, None,34
0.4,16.5,16.0, 0.0, 0.0,17.8, None,2021-08-21 06:00:00, None, None,34
0.4,16.6,16.5, 0.0, 0.0,16.7, None,2021-08-21 07:00:00, None, None,34
0.4,16.5,16.4, 0.0, 0.0,16.7, None,2021-08-21 08:00:00, None, None,34
0.4,16.9,16.4, 0.0, 0.0,16.9, None,2021-08-21 09:00:00, None, None,34
0.4,17.4,16.4, 0.0, 0.0,17.5, None,2021-08-21 10:00:00, None, None,34
0.4,18.1,16.4, 0.0, 0.0,18.4, None,2021-08-21 11:00:00, None, None,34
0.4,18.9,16.4, 0.0, 0.0,19.4, None,2021-08-21 12:00:00, None, None,34
0.4,18.6,16.4, 0.0, 0.0,20.0, None,2021-08-21 13:00:00, None, None,34
0.4,19.8,16.4, 0.0, 0.0,20.0, None,2021-08-21 14:00:00, None, None,34
0.4,19.6,16.4, 0.0, 0.0,20.0, None,2021-08-21 15:00:00, None, None,34
0.4,20.6,16.4, 0.0, 0.0,20.8, None,2021-08-21 16:00:00, None, None,34
0.4,19.8,16.4, 0.0, 0.0,20.8, None,2021-08-21 17:00:00, None, None,34
0.4,18.8,16.4, 0.0, 0.0,20.8, None,2021-08-21 18:00:00, None, None,34
0.4,18.8,18.4, 0.0, 0.0,19.0, None,2021-08-21 19:00:00, None, None,34
0.4,18.6,18.4, 0.0, 0.0,19.0, None,2021-08-21 20:00:00, None, None,34
0.0,18.8,18.4, 0.0, 0.0,19.0, None,2021-08-21 21:00:00, None, None,34
0.0,18.3,18.2, 0.0, 0.0,19.0, None,2021-08-21 22:00:00, None, None,34
0.0,17.4,17.4, 0.0, 0.0,19.0, None,2021-08-21 23:00:00, None, None,34
0.0,16.7,16.7, 0.0, 0.0,19.0, None,2021-08-22 00:00:00, None, None,34
0.0,16.4,16.4, 0.0, 0.0,19.0, None,2021-08-22 01:00:00, None, None,34
0.0,16.4,16.3, 0.0, 0.0,19.0, None,2021-08-22 02:00:00, None, None,34
0.0,16.1,16.1, 0.0, 0.0,19.0, None,2021-08-22 03:00:00, None, None,34
0.0,16.2,16.0, 0.0, 0.0,19.0, None,2021-08-22 04:00:00, None, None,34
0.0,16.5,16.0, 0.1, 0.0,19.0, None,2021-08-22 05:00:00, None, None,34
0.0,16.4,16.0, 0.0, 0.0,19.0, None,2021-08-22 06:00:00, None, None,34
0.0,16.4,16.4, 0.0, 0.0,16.7, None,2021-08-22 07:00:00, None, None,34
0.0,16.3,16.2, 0.0, 0.0,16.7, None,2021-08-22 08:00:00, None, None,34
0.0,16.4,16.1, 0.0, 0.0,16.7, None,2021-08-22 09:00:00, None, None,34
0.0,16.7,16.1, 0.0, 0.0,16.7, None,2021-08-22 10:00:00, None, None,34
0.0,17.2,16.1, 0.0, 0.0,17.7, None,2021-08-22 11:00:00, None, None,34
0.0,18.0,16.1, 0.0, 0.0,18.1, None,2021-08-22 12:00:00, None, None,34
0.0,18.8,16.1, 0.0, 0.0,18.8, None,2021-08-22 13:00:00, None, None,34
0.0,19.5,16.1, 0.0, 0.0,20.2, None,2021-08-22 14:00:00, None, None,34
0.0,19.5,16.1, 0.0, 0.0,20.2, None,2021-08-22 15:00:00, None, None,34
0.0,19.1,16.1, 0.0, 0.0,20.2, None,2021-08-22 16:00:00, None, None,34
0.0,19.1,16.1, 0.0, 0.0,20.2, None,2021-08-22 17:00:00, None, None,34
0.0,18.2,16.1, 0.0, 0.0,20.2, None,2021-08-22 18:00:00, None, None,34
0.0,17.5,17.6, 0.0, 0.0,18.3, None,2021-08-22 19:00:00, None, None,34
0.0,16.5,16.5, 0.0, 0.0,18.3, None,2021-08-22 20:00:00, None, None,34
0.0,16.7,16.5, 0.0, 0.0,18.3, None,2021-08-22 21:00:00, None, None,34
0.0,16.3,16.2, 0.0, 0.0,18.3, None,2021-08-22 22:00:00, None, None,34
0.0,15.8,15.8, 0.0, 0.0,18.3, None,2021-08-22 23:00:00, None, None,34
0.0,15.5,15.5, 0.0, 0.0,18.3, None,2021-08-23 00:00:00, None, None,34
0.0,15.1,15.1, 0.0, 0.0,18.3, None,2021-08-23 01:00:00, None, None,34
0.0,14.6,14.6, 0.0, 0.0,18.3, None,2021-08-23 02:00:00, None, None,34
0.0,14.4,14.4, 0.0, 0.0,18.3, None,2021-08-23 03:00:00, None, None,34
0.0,14.2,14.2, 0.0, 0.0,18.3, None,2021-08-23 04:00:00, None, None,34
0.3,13.7,13.7, 0.3, 0.0,18.3, None,2021-08-23 05:00:00, None, None,34
0.3,13.8,13.7, 0.0, 0.0,18.3, None,2021-08-23 06:00:00, None, None,34
0.3,13.6,13.6, 0.0, 0.0,13.8, None,2021-08-23 07:00:00, None, None,34
0.3,14.2,13.6, 0.0, 0.0,14.2, None,2021-08-23 08:00:00, None, None,34
0.3,14.7,13.6, 0.0, 0.0,14.9, None,2021-08-23 09:00:00, None, None,34
0.3,15.1,13.6, 0.0, 0.0,15.9, None,2021-08-23 10:00:00, None, None,34
0.3,16.1,13.6, 0.0, 0.0,16.7, None,2021-08-23 11:00:00, None, None,34
0.3,16.7,13.6, 0.0, 0.0,17.4, None,2021-08-23 12:00:00, None, None,34
0.3,18.2,13.6, 0.0, 0.0,18.2, None,2021-08-23 13:00:00, None, None,34
0.3,18.7,13.6, 0.0, 0.0,19.5, None,2021-08-23 14:00:00, None, None,34
0.3,20.1,13.6, 0.0, 0.0,20.2, None,2021-08-23 15:00:00, None, None,34
0.3,20.6,13.6, 0.0, 0.0,21.1, None,2021-08-23 16:00:00, None, None,34
0.3,20.4,13.6, 0.0, 0.0,21.4, None,2021-08-23 17:00:00, None, None,34
0.3,20.3,13.6, 0.0, 0.0,21.4, None,2021-08-23 18:00:00, None, None,34
0.3,20.3,19.8, 0.0, 0.0,20.4, None,2021-08-23 19:00:00, None, None,34
0.3,18.7,18.7, 0.0, 0.0,20.4, None,2021-08-23 20:00:00, None, None,34
0.3,17.1,17.1, 0.0, 0.0,20.4, None,2021-08-23 21:00:00, None, None,34
0.3,16.6,16.6, 0.0, 0.0,20.4, None,2021-08-23 22:00:00, None, None,34
0.3,15.5,15.6, 0.0, 0.0,20.4, None,2021-08-23 23:00:00, None, None,34
0.3,15.3,15.3, 0.0, 0.0,20.4, None,2021-08-24 00:00:00, None, None,34
0.3,14.9,14.9, 0.0, 0.0,20.4, None,2021-08-24 01:00:00, None, None,34
0.3,15.0,14.7, 0.0, 0.0,20.4, None,2021-08-24 02:00:00, None, None,34
0.3,14.0,14.0, 0.0, 0.0,20.4, None,2021-08-24 03:00:00, None, None,34
0.3,13.2,13.1, 0.0, 0.0,20.4, None,2021-08-24 04:00:00, None, None,34
0.0,13.6,13.0, 0.0, 0.0,20.4, None,2021-08-24 05:00:00, None, None,34
0.0,13.4,13.0, 0.0, 0.0,20.4, None,2021-08-24 06:00:00, None, None,34
0.0,14.0,13.3, 0.0, 0.0,14.0, None,2021-08-24 07:00:00, None, None,34
0.0,15.8,13.3, 0.0, 0.0,15.8, None,2021-08-24 08:00:00, None, None,34
0.0,17.8,13.3, 0.0, 0.0,17.8, None,2021-08-24 09:00:00, None, None,34
0.0,19.1,13.3, 0.0, 0.0,19.2, None,2021-08-24 10:00:00, None, None,34
0.0,20.1,13.3, 0.0, 0.0,20.4, None,2021-08-24 11:00:00, None, None,34
0.0,21.6,13.3, 0.0, 0.0,21.7, None,2021-08-24 12:00:00, None, None,34
