air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
19.1,18.2, 997.0, None,22.8,64.0, None,2021-08-20 00:00:00, None,12.0, 990.0,34
18.6,18.2, 997.0, None,22.8,71.0, None,2021-08-20 01:00:00, None,13.0, 990.0,34
18.2,18.0, 996.0, None,22.8,74.0, None,2021-08-20 02:00:00, None,13.0, 989.0,34
17.6,17.5, 996.0, None,22.8,74.0, None,2021-08-20 03:00:00, None,13.0, 989.0,34
17.3,17.3, 996.0, None,22.8,75.0, None,2021-08-20 04:00:00, None,13.0, 989.0,34
17.2,16.9, 996.0, None,22.8,75.0, None,2021-08-20 05:00:00, None,13.0, 989.0,34
16.8,16.7, 996.0, None,22.8,77.0, None,2021-08-20 06:00:00, None,13.0, 989.0,34
17.1,16.7, 996.0, None,18.0,74.0, None,2021-08-20 07:00:00, None,13.0, 989.0,34
17.1,16.7, 996.0, None,18.0,77.0, None,2021-08-20 08:00:00, None,13.0, 989.0,34
16.2,16.1, 996.0, None,18.0,78.0, None,2021-08-20 09:00:00, None,12.0, 989.0,34
16.7,16.1, 996.0, None,18.0,78.0, None,2021-08-20 10:00:00, None,13.0, 989.0,34
16.3,16.0, 996.1, None,18.0,78.0, None,2021-08-20 11:00:00, None,12.0, 989.0,34
16.6,16.0, 995.0, None,18.0,74.0, None,2021-08-20 12:00:00, None,12.0, 988.0,34
17.2,16.0, 995.0, None,18.0,70.0, None,2021-08-20 13:00:00, None,12.0, 988.0,34
17.3,16.0, 996.1, None,18.0,69.0, None,2021-08-20 14:00:00, None,12.0, 989.0,34
16.3,16.0, 995.1, None,18.0,77.0, None,2021-08-20 15:00:00, None,12.0, 988.0,34
16.8,16.0, 995.1, None,18.0,75.0, None,2021-08-20 16:00:00, None,12.0, 988.0,34
17.0,16.0, 995.1, None,18.0,73.0, None,2021-08-20 17:00:00, None,12.0, 988.0,34
17.2,16.0, 995.1, None,18.0,69.0, None,2021-08-20 18:00:00, None,11.0, 988.0,34
17.2,17.0, 995.1, None,17.6,70.0, None,2021-08-20 19:00:00, None,12.0, 988.0,34
16.5,16.4, 994.1, None,17.6,77.0, None,2021-08-20 20:00:00, None,12.0, 987.0,34
16.2,16.1, 994.1, None,17.6,77.0, None,2021-08-20 21:00:00, None,12.0, 987.0,34
16.3,16.1, 994.1, None,17.6,78.0, None,2021-08-20 22:00:00, None,12.0, 987.0,34
16.9,16.1, 994.1, None,17.6,72.0, None,2021-08-20 23:00:00, None,12.0, 987.0,34
16.4,16.1, 994.1, None,17.6,77.0, None,2021-08-21 00:00:00, None,12.0, 987.0,34
17.0,16.1, 994.0, None,17.6,68.0, None,2021-08-21 01:00:00, None,11.0, 987.0,34
16.4,16.1, 993.0, None,17.6,74.0, None,2021-08-21 02:00:00, None,12.0, 986.0,34
15.8,15.9, 993.1, None,17.6,79.0, None,2021-08-21 03:00:00, None,12.0, 986.0,34
15.9,15.8, 993.1, None,17.6,79.0, None,2021-08-21 04:00:00, None,12.0, 986.0,34
15.3,15.2, 993.1, None,17.6,81.0, None,2021-08-21 05:00:00, None,12.0, 986.0,34
15.7,15.2, 993.0, None,17.6,78.0, None,2021-08-21 06:00:00, None,12.0, 986.0,34
16.0,15.6, 993.0, None,16.0,76.0, None,2021-08-21 07:00:00, None,12.0, 986.0,34
16.0,15.6, 993.1, None,16.1,78.0, None,2021-08-21 08:00:00, None,12.0, 986.0,34
16.4,15.6, 993.1, None,16.4,76.0, None,2021-08-21 09:00:00, None,12.0, 986.0,34
16.8,15.6, 993.0, None,16.9,73.0, None,2021-08-21 10:00:00, None,12.0, 986.0,34
17.4,15.6, 993.0, None,17.4,70.0, None,2021-08-21 11:00:00, None,12.0, 986.0,34
