pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 19.14, 47.46, 25.5, 47.0, 8.0, 19.1, 19.2, 8.0, 0.0, None,2021-08-20 00:00:00, None, None,34
None, 17.27, 54.95, 25.5, 55.0, 8.0, 17.3, 17.2, 8.0, 1.0, None,2021-08-20 01:00:00, None, None,34
None, 16.62, 57.1, 25.5, 57.0, 8.0, 16.6, 16.5, 8.0, 0.0, None,2021-08-20 02:00:00, None, None,34
None, 16.24, 58.79, 25.5, 59.0, 8.0, 16.2, 16.2, 8.0, 0.0, None,2021-08-20 03:00:00, None, None,34
None, 16.14, 59.18, 25.5, 59.0, 8.0, 16.1, 15.9, 8.0, 0.0, None,2021-08-20 04:00:00, None, None,34
None, 14.58, 81.8, 25.5, 82.0, 11.0, 14.6, 14.5, 11.0, 0.0, None,2021-08-20 05:00:00, None, None,34
None, 13.57, 90.8, 25.5, 91.0, 12.0, 13.6, 13.5, 12.0, 1.0, None,2021-08-20 06:00:00, None, None,34
None, 13.02, 90.3, 13.6, 90.0, 11.0, 13.0, 12.6, 11.0, 0.0, None,2021-08-20 07:00:00, None, None,34
None, 14.17, 86.1, 14.2, 86.0, 12.0, 14.2, 12.6, 12.0, 0.0, None,2021-08-20 08:00:00, None, None,34
None, 15.98, 79.3, 16.0, 79.0, 12.0, 16.0, 12.6, 12.0, 0.0, None,2021-08-20 09:00:00, None, None,34
None, 16.34, 72.84, 16.8, 73.0, 11.0, 16.3, 12.6, 11.0, -1.0, None,2021-08-20 10:00:00, None, None,34
None, 17.19, 70.28, 17.5, 70.0, 12.0, 17.2, 12.6, 12.0, 0.0, None,2021-08-20 11:00:00, None, None,34
None, 17.84, 66.89, 18.3, 67.0, 12.0, 17.8, 12.6, 12.0, 0.0, None,2021-08-20 12:00:00, None, None,34
None, 17.98, 64.58, 18.6, 65.0, 12.0, 18.0, 12.6, 12.0, 0.0, None,2021-08-20 13:00:00, None, None,34
None, 18.56, 62.22, 18.7, 62.0, 11.0, 18.6, 12.6, 11.0, 0.0, None,2021-08-20 14:00:00, None, None,34
None, 19.2, 58.55, 19.3, 59.0, 12.0, 19.2, 12.6, 12.0, 0.0, None,2021-08-20 15:00:00, None, None,34
None, 19.23, 61.09, 20.4, 61.0, 11.0, 19.2, 12.6, 11.0, 0.0, None,2021-08-20 16:00:00, None, None,34
None, 19.42, 58.76, 20.4, 59.0, 11.0, 19.4, 12.6, 11.0, 0.0, None,2021-08-20 17:00:00, None, None,34
None, 19.42, 57.38, 20.4, 57.0, 12.0, 19.4, 12.6, 12.0, 0.0, None,2021-08-20 18:00:00, None, None,34
None, 18.48, 58.31, 19.5, 58.0, 10.0, 18.5, 18.6, 10.0, 0.0, None,2021-08-20 19:00:00, None, None,34
None, 17.53, 65.22, 19.5, 65.0, 11.0, 17.5, 17.4, 11.0, 0.0, None,2021-08-20 20:00:00, None, None,34
None, 14.67, 72.59, 19.5, 73.0, 9.0, 14.7, 14.7, 9.0, 0.8, None,2021-08-20 21:00:00, None, None,34
None, 13.27, 78.21, 19.5, 78.0, 10.0, 13.3, 13.2, 10.0, 0.3, None,2021-08-20 22:00:00, None, None,34
None, 12.52, 77.67, 19.5, 78.0, 9.0, 12.5, 12.3, 9.0, 0.0, None,2021-08-20 23:00:00, None, None,34
None, 11.66, 80.8, 19.5, 81.0, 8.0, 11.7, 11.5, 8.0, 1.0, None,2021-08-21 00:00:00, None, None,34
None, 11.03, 83.4, 19.5, 83.0, 8.0, 11.0, 10.8, 8.0, 0.0, None,2021-08-21 01:00:00, None, None,34
None, 9.87, 87.3, 19.5, 87.0, 8.0, 9.9, 9.8, 8.0, 0.0, None,2021-08-21 02:00:00, None, None,34
None, 9.29, 88.6, 19.5, 89.0, 7.0, 9.3, 9.1, 7.0, 0.0, None,2021-08-21 03:00:00, None, None,34
None, 8.74, 90.0, 19.5, 90.0, 7.0, 8.7, 8.6, 7.0, 0.0, None,2021-08-21 04:00:00, None, None,34
None, 7.954, 91.8, 19.5, 92.0, 7.0, 8.0, 7.9, 7.0, 0.8, None,2021-08-21 05:00:00, None, None,34
None, 7.278, 93.1, 19.5, 93.0, 6.0, 7.3, 7.3, 6.0, 0.2, None,2021-08-21 06:00:00, None, None,34
None, 7.452, 94.3, 7.8, 94.0, 7.0, 7.5, 7.0, 7.0, 0.0, None,2021-08-21 07:00:00, None, None,34
None, 8.55, 90.2, 9.1, 90.0, 7.0, 8.6, 7.0, 7.0, 0.0, None,2021-08-21 08:00:00, None, None,34
None, 11.82, 76.44, 11.9, 76.0, 8.0, 11.8, 7.0, 8.0, -0.1, None,2021-08-21 09:00:00, None, None,34
None, 16.09, 59.82, 16.2, 60.0, 8.0, 16.1, 7.0, 8.0, -0.9, None,2021-08-21 10:00:00, None, None,34
None, 18.84, 51.34, 18.9, 51.0, 9.0, 18.8, 7.0, 9.0, -1.0, None,2021-08-21 11:00:00, None, None,34
None, 21.05, 44.21, 21.1, 44.0, 8.0, 21.1, 7.0, 8.0, -1.0, None,2021-08-21 12:00:00, None, None,34
None, 21.98, 42.54, 21.9, 43.0, 8.0, 22.0, 7.0, 8.0, 0.0, None,2021-08-21 13:00:00, None, None,34
None, 27.02, 25.58, 26.9, 26.0, 5.0, 27.0, 7.0, 5.0, -1.0, None,2021-08-21 14:00:00, None, None,34
None, 26.67, 23.01, 27.4, 23.0, 5.0, 26.7, 7.0, 5.0, 0.0, None,2021-08-21 15:00:00, None, None,34
None, 26.61, 22.2, 27.7, 22.0, 3.0, 26.6, 7.0, 3.0, -0.7, None,2021-08-21 16:00:00, None, None,34
None, 26.01, 22.18, 27.7, 22.0, 2.0, 26.0, 7.0, 2.0, -0.1, None,2021-08-21 17:00:00, None, None,34
None, 25.51, 22.5, 27.7, 23.0, 3.0, 25.5, 7.0, 3.0, 0.1, None,2021-08-21 18:00:00, None, None,34
None, 23.46, 26.77, 25.7, 27.0, 4.0, 23.5, 23.5, 4.0, 0.7, None,2021-08-21 19:00:00, None, None,34
None, 21.87, 34.63, 25.7, 35.0, 6.0, 21.9, 21.7, 6.0, 0.0, None,2021-08-21 20:00:00, None, None,34
None, 21.51, 34.92, 25.7, 35.0, 5.0, 21.5, 21.3, 5.0, 0.0, None,2021-08-21 21:00:00, None, None,34
None, 20.2, 37.54, 25.7, 38.0, 5.0, 20.2, 20.0, 5.0, 1.0, None,2021-08-21 22:00:00, None, None,34
None, 18.03, 49.14, 25.7, 49.0, 7.0, 18.0, 18.1, 7.0, 0.0, None,2021-08-21 23:00:00, None, None,34
None, 17.52, 61.12, 25.7, 61.0, 10.0, 17.5, 17.5, 10.0, 0.0, None,2021-08-22 00:00:00, None, None,34
None, 15.88, 66.02, 25.7, 66.0, 9.0, 15.9, 14.6, 9.0, 1.0, None,2021-08-22 01:00:00, None, None,34
None, 16.41, 61.05, 25.7, 61.0, 9.0, 16.4, 14.6, 9.0, -0.3, None,2021-08-22 02:00:00, None, None,34
None, 15.27, 67.14, 25.7, 67.0, 9.0, 15.3, 14.6, 9.0, 0.3, None,2021-08-22 03:00:00, None, None,34
None, 12.98, 89.3, 25.7, 89.0, 11.0, 13.0, 13.0, 11.0, 2.0, None,2021-08-22 04:00:00, None, None,34
None, 11.87, 96.4, 25.7, 96.0, 11.0, 11.9, 11.9, 11.0, 0.8, None,2021-08-22 05:00:00, None, None,34
None, 11.78, 97.0, 25.7, 97.0, 12.0, 11.8, 11.7, 12.0, 0.2, None,2021-08-22 06:00:00, None, None,34
None, 10.62, 97.2, 11.8, 97.0, 10.0, 10.6, 10.6, 10.0, 0.0, None,2021-08-22 07:00:00, None, None,34
None, 10.43, 97.9, 11.8, 98.0, 10.0, 10.4, 10.1, 10.0, 0.1, None,2021-08-22 08:00:00, None, None,34
None, 11.8, 96.5, 11.9, 97.0, 11.0, 11.8, 10.1, 11.0, -0.1, None,2021-08-22 09:00:00, None, None,34
None, 13.71, 61.35, 14.5, 61.0, 7.0, 13.7, 10.1, 7.0, 0.0, None,2021-08-22 10:00:00, None, None,34
None, 16.37, 43.2, 16.4, 43.0, 4.0, 16.4, 10.1, 4.0, -1.0, None,2021-08-22 11:00:00, None, None,34
None, 16.45, 42.11, 17.0, 42.0, 4.0, 16.5, 10.1, 4.0, 0.0, None,2021-08-22 12:00:00, None, None,34
None, 17.48, 38.5, 18.7, 39.0, 3.0, 17.5, 10.1, 3.0, -0.1, None,2021-08-22 13:00:00, None, None,34
None, 17.72, 42.39, 18.7, 42.0, 5.0, 17.7, 10.1, 5.0, -0.3, None,2021-08-22 14:00:00, None, None,34
None, 16.78, 47.36, 18.9, 47.0, 6.0, 16.8, 10.1, 6.0, -0.5, None,2021-08-22 15:00:00, None, None,34
None, 13.36, 60.69, 18.9, 61.0, 6.0, 13.4, 10.1, 6.0, 1.0, None,2021-08-22 16:00:00, None, None,34
None, 13.36, 67.93, 18.9, 68.0, 8.0, 13.4, 10.1, 8.0, 1.0, None,2021-08-22 17:00:00, None, None,34
None, 12.68, 84.1, 18.9, 84.0, 11.0, 12.7, 10.1, 11.0, 0.0, None,2021-08-22 18:00:00, None, None,34
