CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
8.43,77.91,2021-08-23 12:00:00,5.0,34
9.43,70.64,2021-08-23 13:00:00,4.0,34
9.85,66.96,2021-08-23 14:00:00,4.0,34
10.27,65.19,2021-08-23 15:00:00,4.0,34
10.34,65.58,2021-08-23 16:00:00,4.0,34
9.94,67.97,2021-08-23 17:00:00,4.0,34
10.02,64.91,2021-08-23 18:00:00,4.0,34
10.74,60.84,2021-08-23 19:00:00,3.0,34
9.91,64.33,2021-08-23 20:00:00,4.0,34
9.29,67.84,2021-08-23 21:00:00,3.0,34
6.427,80.5,2021-08-23 22:00:00,3.0,34
6.071,82.7,2021-08-23 23:00:00,3.0,34
6.028,81.1,2021-08-24 00:00:00,3.0,34
5.468,81.7,2021-08-24 01:00:00,3.0,34
3.555,86.7,2021-08-24 02:00:00,2.0,34
1.4,90.1,2021-08-24 03:00:00,0.0,34
-0.197,93.3,2021-08-24 04:00:00,-1.0,34
-0.321,93.4,2021-08-24 05:00:00,-1.0,34
-1.444,93.4,2021-08-24 06:00:00,-2.0,34
-0.707,93.0,2021-08-24 07:00:00,-2.0,34
2.164,88.2,2021-08-24 08:00:00,1.0,34
9.87,63.6,2021-08-24 09:00:00,4.0,34
12.45,52.71,2021-08-24 10:00:00,3.0,34
13.69,47.66,2021-08-24 11:00:00,3.0,34
15.06,47.49,2021-08-24 12:00:00,4.0,34
15.45,47.83,2021-08-24 13:00:00,4.0,34
16.38,41.97,2021-08-24 14:00:00,3.0,34
16.79,38.29,2021-08-24 15:00:00,2.0,34
17.57,38.3,2021-08-24 16:00:00,3.0,34
18.0,34.77,2021-08-24 17:00:00,2.0,34
18.19,37.06,2021-08-24 18:00:00,3.0,34
17.21,38.94,2021-08-24 19:00:00,3.0,34
13.42,53.54,2021-08-24 20:00:00,4.0,34
9.59,64.88,2021-08-24 21:00:00,4.0,34
7.077,76.06,2021-08-24 22:00:00,3.0,34
5.93,80.5,2021-08-24 23:00:00,3.0,34
5.019,83.9,2021-08-25 00:00:00,3.0,34
4.385,84.5,2021-08-25 01:00:00,2.0,34
3.269,87.9,2021-08-25 02:00:00,1.0,34
2.937,90.0,2021-08-25 03:00:00,2.0,34
2.237,91.6,2021-08-25 04:00:00,1.0,34
1.936,90.9,2021-08-25 05:00:00,1.0,34
1.282,91.8,2021-08-25 06:00:00,0.0,34
1.782,93.4,2021-08-25 07:00:00,1.0,34
9.09,77.14,2021-08-25 08:00:00,5.0,34
11.22,67.37,2021-08-25 09:00:00,6.0,34
13.25,58.71,2021-08-25 10:00:00,5.0,34
16.13,49.08,2021-08-25 11:00:00,6.0,34
17.7,43.17,2021-08-25 12:00:00,5.0,34
19.36,34.15,2021-08-25 13:00:00,3.0,34
20.46,32.97,2021-08-25 14:00:00,4.0,34
20.88,32.27,2021-08-25 15:00:00,4.0,34
20.15,32.34,2021-08-25 16:00:00,3.0,34
20.87,31.46,2021-08-25 17:00:00,4.0,34
20.99,30.33,2021-08-25 18:00:00,4.0,34
19.97,29.45,2021-08-25 19:00:00,2.0,34
15.93,39.84,2021-08-25 20:00:00,2.0,34
11.91,50.41,2021-08-25 21:00:00,2.0,34
9.39,61.32,2021-08-25 22:00:00,2.0,34
7.517,63.05,2021-08-25 23:00:00,1.0,34
6.515,66.74,2021-08-26 00:00:00,1.0,34
6.268,72.36,2021-08-26 01:00:00,2.0,34
7.403,71.52,2021-08-26 02:00:00,2.0,34
8.94,66.89,2021-08-26 03:00:00,3.0,34
8.71,68.19,2021-08-26 04:00:00,3.0,34
8.58,68.02,2021-08-26 05:00:00,3.0,34
7.757,71.08,2021-08-26 06:00:00,3.0,34
9.15,66.21,2021-08-26 07:00:00,3.0,34
13.27,52.02,2021-08-26 08:00:00,4.0,34
14.27,46.4,2021-08-26 09:00:00,3.0,34
16.08,41.79,2021-08-26 10:00:00,3.0,34
16.79,42.49,2021-08-26 11:00:00,4.0,34
17.43,41.33,2021-08-26 12:00:00,4.0,34
18.02,39.8,2021-08-26 13:00:00,4.0,34
18.47,38.22,2021-08-26 14:00:00,4.0,34
18.48,37.83,2021-08-26 15:00:00,4.0,34
17.4,45.46,2021-08-26 16:00:00,6.0,34
16.37,47.15,2021-08-26 17:00:00,5.0,34
16.1,47.79,2021-08-26 18:00:00,5.0,34
15.46,51.44,2021-08-26 19:00:00,5.0,34
13.19,68.55,2021-08-26 20:00:00,8.0,34
13.75,58.8,2021-08-26 21:00:00,6.0,34
12.48,64.26,2021-08-26 22:00:00,6.0,34
9.59,79.27,2021-08-26 23:00:00,6.0,34
