air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
19.6,15.9,-7999.0,21.7,48.0,2021-08-25 16:00:00,8.0,34
20.0,15.9,-7999.0,21.7,52.0,2021-08-25 17:00:00,10.0,34
19.9,15.9,-7999.0,21.7,47.0,2021-08-25 18:00:00,8.0,34
20.2,19.6,-7999.0,20.3,44.0,2021-08-25 19:00:00,7.0,34
19.9,19.6,-7999.0,20.4,45.0,2021-08-25 20:00:00,8.0,34
18.6,18.5,-7999.0,20.4,50.0,2021-08-25 21:00:00,8.0,34
18.2,18.2,-7999.0,20.4,53.0,2021-08-25 22:00:00,8.0,34
17.6,17.5,-7999.0,20.4,54.0,2021-08-25 23:00:00,8.0,34
17.3,17.1,-7999.0,20.4,55.0,2021-08-26 00:00:00,8.0,34
16.2,16.0,-7999.0,20.4,60.0,2021-08-26 01:00:00,8.0,34
16.0,15.9,-7999.0,20.4,58.0,2021-08-26 02:00:00,8.0,34
15.3,15.2,-7999.0,20.4,64.0,2021-08-26 03:00:00,9.0,34
15.2,15.1,-7999.0,20.4,68.0,2021-08-26 04:00:00,9.0,34
15.0,14.8,-7999.0,20.4,72.0,2021-08-26 05:00:00,10.0,34
14.6,14.5,-7999.0,20.4,78.0,2021-08-26 06:00:00,11.0,34
14.3,14.1,-7999.0,14.8,100.0,2021-08-26 07:00:00,14.0,34
14.4,14.0,-7999.0,14.8,96.0,2021-08-26 08:00:00,14.0,34
14.6,14.0,-7999.0,14.8,100.0,2021-08-26 09:00:00,14.0,34
14.6,14.0,-7999.0,14.8,96.0,2021-08-26 10:00:00,14.0,34
None,6999.0,-7999.0,15.3,0.0,2021-08-26 11:00:00,940.0,34
None,6999.0,-7999.0,15.6,0.0,2021-08-26 12:00:00,940.0,34
None,6999.0,-7999.0,16.1,0.0,2021-08-26 13:00:00,1031.0,34
None,6999.0,-7999.0,16.1,0.0,2021-08-26 14:00:00,940.0,34
None,6999.0,-7999.0,16.1,0.0,2021-08-26 15:00:00,940.0,34
None,6999.0,-7999.0,16.1,0.0,2021-08-26 16:00:00,1051.0,34
None,6999.0,-7999.0,16.1,0.0,2021-08-26 17:00:00,1031.0,34
None,6999.0,-7999.0,16.1,0.0,2021-08-26 18:00:00,940.0,34
None,6999.0,-7999.0,25.1,0.0,2021-08-26 19:00:00,940.0,34
None,6999.0,-7999.0,25.1,0.0,2021-08-26 20:00:00,940.0,34
15.5,-1154.0,-7999.0,25.1,100.0,2021-08-26 21:00:00,15.0,34
15.7,-4661.0,-7999.0,25.1,100.0,2021-08-26 22:00:00,16.0,34
14.9,-4661.0,-7999.0,25.1,100.0,2021-08-26 23:00:00,15.0,34
